Time B,Detector B,
0.2213,3.6734,
0.2217,3.6785,
0.222,3.6683,
0.2237,3.6734,
0.2241,3.6785,
0.2244,3.6734,
0.2248,3.6734,
0.2251,3.6836,
0.2255,3.6836,
0.2258,3.6683,
0.2262,3.6887,
0.2265,3.6785,
0.2269,3.6734,
0.2277,3.6734,
0.228,3.6734,
0.2287,3.6683,
0.2292,3.6734,
0.2295,3.6836,
0.2299,3.6887,
0.2302,3.6836,
0.2306,3.6887,
0.2309,3.6836,
0.2313,3.6836,
0.2316,3.6836,
0.2319,3.6836,
0.2323,3.6887,
0.2326,3.6785,
0.233,3.6836,
0.2333,3.6785,
0.2336,3.6836,
0.234,3.6836,
0.2343,3.6836,
0.2347,3.6836,
0.235,3.6836,
0.2354,3.6836,
0.2357,3.6836,
0.236,3.6836,
0.2364,3.6785,
0.2368,3.6836,
0.2371,3.6785,
0.2375,3.6836,
0.2378,3.6785,
0.2382,3.6785,
0.2385,3.6785,
0.2388,3.6785,
0.2392,3.6836,
0.2395,3.6836,
0.2399,3.6836,
0.2402,3.6734,
0.2405,3.6785,
0.2409,3.6836,
0.2412,3.6785,
0.2416,3.6836,
0.2419,3.6836,
0.2423,3.6836,
0.2426,3.6836,
0.243,3.6734,
0.2434,3.6734,
0.2438,3.6683,
0.2441,3.6785,
0.2445,3.6785,
0.2449,3.6683,
0.2452,3.6683,
0.2456,3.6683,
0.246,3.6632,
0.2466,3.6683,
0.2485,3.6683,
0.2489,3.6632,
0.2493,3.6683,
0.2497,3.6734,
0.2501,3.6734,
0.2505,3.6632,
0.251,3.6632,
0.2514,3.6683,
0.2522,3.6632,
0.2531,3.6581,
0.2535,3.6785,
0.2539,3.6836,
0.2542,3.6836,
0.2545,3.6836,
0.2549,3.6836,
0.2554,3.6836,
0.256,3.6836,
0.2564,3.6836,
0.2568,3.6785,
0.2571,3.6785,
0.2575,3.6683,
0.2577,3.6734,
0.258,3.6785,
0.2582,3.6887,
0.2585,3.6785,
0.2588,3.6836,
0.2595,3.6785,
0.2607,3.6734,
0.2611,3.6734,
0.2615,3.6683,
0.2619,3.6683,
0.2623,3.6785,
0.2626,3.6734,
0.263,3.6785,
0.2634,3.6785,
0.2637,3.6734,
0.2641,3.6734,
0.2645,3.6734,
0.2648,3.6836,
0.2652,3.6785,
0.2655,3.6836,
0.2659,3.6836,
0.2662,3.6836,
0.2666,3.6836,
0.2672,3.6734,
0.2676,3.6785,
0.2679,3.6785,
0.2683,3.6785,
0.2686,3.6785,
0.269,3.6734,
0.2693,3.6785,
0.2697,3.6785,
0.2701,3.6683,
0.2705,3.6683,
0.2709,3.6632,
0.2715,3.6785,
0.2721,3.6734,
0.2726,3.6683,
0.2729,3.6734,
0.2731,3.6734,
0.2735,3.6785,
0.2738,3.6785,
0.2742,3.6734,
0.2745,3.6785,
0.2749,3.6785,
0.2752,3.6836,
0.2756,3.6785,
0.2759,3.6734,
0.2763,3.6836,
0.2767,3.6887,
0.2771,3.6836,
0.2775,3.6683,
0.2779,3.6785,
0.2783,3.6785,
0.2786,3.6734,
0.279,3.6785,
0.2792,3.6785,
0.2795,3.6734,
0.2799,3.6734,
0.2803,3.6734,
0.2807,3.6734,
0.281,3.6734,
0.2814,3.6836,
0.2818,3.6836,
0.282,3.6785,
0.2823,3.6836,
0.2827,3.6785,
0.2845,3.6785,
0.2849,3.6785,
0.2852,3.6734,
0.2856,3.6836,
0.2859,3.6836,
0.2863,3.6785,
0.2867,3.6836,
0.287,3.6836,
0.2873,3.6887,
0.2877,3.6734,
0.2881,3.6683,
0.2884,3.6836,
0.2888,3.6785,
0.2891,3.6836,
0.2895,3.6836,
0.2898,3.6836,
0.2902,3.6836,
0.2905,3.6836,
0.2908,3.6734,
0.2912,3.6836,
0.2915,3.6785,
0.2919,3.6887,
0.2922,3.6734,
0.2926,3.6836,
0.2929,3.6836,
0.2933,3.6734,
0.2936,3.6887,
0.294,3.6785,
0.2943,3.6785,
0.3028,3.6785,
0.3032,3.6785,
0.3038,3.6632,
0.3042,3.6836,
0.3045,3.6836,
0.3049,3.6836,
0.3052,3.6734,
0.3056,3.6683,
0.3059,3.6734,
0.3063,3.6785,
0.3068,3.6683,
0.307,3.6785,
0.3074,3.6734,
0.3078,3.6785,
0.3085,3.6683,
0.3088,3.6734,
0.3091,3.6785,
0.3093,3.6683,
0.3098,3.6836,
0.3102,3.6785,
0.3105,3.6785,
0.3109,3.6785,
0.3113,3.6734,
0.3119,3.6785,
0.3123,3.6734,
0.3127,3.6734,
0.3131,3.6734,
0.3134,3.6887,
0.3137,3.6836,
0.3141,3.6938,
0.3144,3.6836,
0.3148,3.6836,
0.3151,3.6785,
0.3155,3.6785,
0.3158,3.6785,
0.3162,3.6836,
0.3165,3.6734,
0.3169,3.6734,
0.3172,3.6785,
0.3176,3.6785,
0.3219,3.6734,
0.3222,3.6836,
0.3226,3.6836,
0.3229,3.6836,
0.3233,3.6785,
0.3238,3.6785,
0.3243,3.6683,
0.3246,3.6683,
0.3248,3.6734,
0.3251,3.6785,
0.3255,3.6734,
0.3261,3.6785,
0.3267,3.6683,
0.3274,3.6734,
0.3547,3.6836,
0.3765,3.6785,
0.3824,3.6836,
0.388,3.6887,
0.3884,3.6887,
0.3887,3.6836,
0.3892,3.6785,
0.3895,3.6734,
0.3897,3.6836,
0.39,3.6785,
0.3902,3.6785,
0.3908,3.6836,
0.3911,3.6785,
0.3915,3.6734,
0.3916,3.6734,
0.3918,3.6785,
0.392,3.6734,
0.3924,3.6683,
0.3932,3.6734,
0.3935,3.6734,
0.3938,3.6836,
0.394,3.6887,
0.3942,3.6785,
0.3943,3.6836,
0.3945,3.6887,
0.3947,3.6887,
0.3948,3.6785,
0.395,3.6836,
0.3952,3.6836,
0.3956,3.6836,
0.3957,3.6836,
0.3962,3.6887,
0.3964,3.6734,
0.3967,3.6734,
0.3969,3.6785,
0.4259,3.6836,
0.4265,3.6785,
0.4272,3.6836,
0.4277,3.6836,
0.4279,3.6836,
0.4282,3.6785,
0.4301,3.6836,
0.4315,3.6836,
0.432,3.6836,
0.4322,3.6836,
0.4327,3.6734,
0.4337,3.6785,
0.434,3.6734,
0.4344,3.6785,
0.4347,3.6734,
0.4359,3.6836,
0.4361,3.6785,
0.4365,3.6734,
0.4369,3.6734,
0.4384,3.6734,
0.4389,3.6887,
0.4391,3.6887,
0.4394,3.6785,
0.445,3.6785,
0.4488,3.6836,
0.449,3.6785,
0.4498,3.6785,
0.4539,3.6785,
0.4544,3.6836,
0.4574,3.6734,
0.4576,3.6836,
0.4603,3.6785,
0.4605,3.6785,
0.4638,3.6785,
0.464,3.6836,
0.4919,3.6836,
0.4923,3.6836,
0.4926,3.6785,
0.4929,3.6785,
0.4939,3.6785,
0.4944,3.6734,
0.4946,3.6836,
0.4952,3.6734,
0.4961,3.6836,
0.4983,3.6836,
0.4985,3.6836,
0.4988,3.6887,
0.4993,3.6836,
0.5002,3.6836,
0.5006,3.6785,
0.5008,3.6887,
0.5021,3.6785,
0.5026,3.6683,
0.5031,3.6785,
0.5033,3.6683,
0.5039,3.6734,
0.5069,3.6785,
0.5074,3.6836,
0.5104,3.6785,
0.5106,3.6887,
0.5114,3.6836,
0.5133,3.6785,
0.5135,3.6785,
0.516,3.6836,
0.5192,3.6887,
0.5195,3.6734,
0.5197,3.6683,
0.5241,3.6734,
0.5245,3.6785,
0.5255,3.6836,
0.5343,3.6785,
0.5347,3.6836,
0.535,3.6836,
0.5437,3.6632,
0.544,3.6683,
0.5444,3.6683,
0.5449,3.6734,
0.5453,3.6683,
0.5461,3.6734,
0.5465,3.6734,
0.5473,3.6734,
0.548,3.6734,
0.5486,3.6632,
0.5489,3.6683,
0.5493,3.6683,
0.5497,3.6734,
0.5503,3.6683,
0.5507,3.6683,
0.5511,3.6734,
0.5514,3.6632,
0.5518,3.6734,
0.5522,3.6683,
0.5526,3.6632,
0.5529,3.6632,
0.5533,3.6734,
0.5537,3.6683,
0.554,3.6683,
0.5543,3.6683,
0.5547,3.6734,
0.5607,3.6632,
0.5635,3.6683,
0.5643,3.6785,
0.5716,3.6683,
0.5741,3.6734,
0.5797,3.6683,
0.596,3.6887,
0.6077,3.6836,
0.6122,3.6734,
0.6138,3.6734,
0.6144,3.6785,
0.6152,3.6734,
0.6171,3.6836,
0.6193,3.6734,
0.6205,3.6734,
0.6208,3.6734,
0.6211,3.6734,
0.6224,3.6785,
0.6241,3.6785,
0.6246,3.6632,
0.6251,3.6734,
0.6259,3.6683,
0.6262,3.6734,
0.6289,3.6785,
0.6298,3.6785,
0.6301,3.6734,
0.6304,3.6734,
0.632,3.6785,
0.635,3.6683,
0.636,3.6734,
0.6364,3.6734,
0.6375,3.6683,
0.6394,3.6734,
0.6406,3.6785,
0.6411,3.6785,
0.6414,3.6785,
0.6426,3.6785,
0.6432,3.6734,
0.6439,3.6785,
0.6451,3.6734,
0.6535,3.6683,
0.655,3.6734,
0.6584,3.6683,
0.6642,3.6785,
0.6648,3.6836,
0.6651,3.6785,
0.6668,3.6683,
0.6728,3.6734,
0.674,3.6785,
0.6829,3.6785,
0.6837,3.6785,
0.6893,3.6734,
0.6958,3.6785,
0.6984,3.6836,
0.7025,3.6836,
0.7215,3.6785,
0.7218,3.6836,
0.7221,3.6734,
0.7229,3.6734,
0.7233,3.6632,
0.7239,3.6734,
0.7247,3.6734,
0.7251,3.6734,
0.7254,3.6785,
0.7261,3.6785,
0.7272,3.6632,
0.7275,3.6785,
0.7277,3.6785,
0.729,3.6785,
0.7294,3.6734,
0.7298,3.6734,
0.7301,3.6734,
0.7306,3.6785,
0.7311,3.6683,
0.732,3.6785,
0.7322,3.6785,
0.7326,3.6683,
0.7371,3.6785,
0.7382,3.6785,
0.7385,3.6836,
0.7416,3.6734,
0.7419,3.6887,
0.7445,3.6785,
0.7471,3.6785,
0.7474,3.6938,
0.7497,3.6785,
0.75,3.6785,
0.7524,3.6734,
0.7547,3.6836,
0.755,3.6734,
0.7643,3.6785,
0.7653,3.6734,
0.7699,3.6836,
0.7702,3.6734,
0.7705,3.6836,
0.7709,3.6836,
0.7712,3.6734,
0.7716,3.6785,
0.7745,3.6836,
0.7771,3.6836,
0.7828,3.6785,
0.7928,3.6785,
0.793,3.6785,
0.7933,3.6887,
0.7936,3.6734,
0.7939,3.6785,
0.7952,3.6785,
0.7954,3.6836,
0.7957,3.6785,
0.796,3.6734,
0.7963,3.6785,
0.7966,3.6836,
0.7975,3.6785,
0.7977,3.6836,
0.7981,3.6785,
0.7985,3.6785,
0.7987,3.6785,
0.7999,3.6734,
0.8003,3.6734,
0.8005,3.6836,
0.8008,3.6785,
0.8011,3.6785,
0.8021,3.6785,
0.8025,3.6836,
0.8027,3.6785,
0.803,3.6785,
0.8042,3.6785,
0.8043,3.6836,
0.8047,3.6887,
0.805,3.6836,
0.8053,3.6785,
0.8063,3.6683,
0.8067,3.6734,
0.807,3.6836,
0.8073,3.6734,
0.8084,3.6836,
0.8087,3.6887,
0.809,3.6836,
0.8093,3.6836,
0.8096,3.6836,
0.8106,3.6836,
0.8108,3.6887,
0.8111,3.6836,
0.8115,3.6836,
0.8118,3.6836,
0.8148,3.6785,
0.815,3.6836,
0.8153,3.6836,
0.8156,3.6734,
0.8164,3.6836,
0.8187,3.6836,
0.8189,3.6785,
0.8193,3.6734,
0.8202,3.6836,
0.821,3.6836,
0.8223,3.6785,
0.8225,3.6836,
0.8228,3.6734,
0.8254,3.6734,
0.8256,3.6785,
0.8259,3.6785,
0.8285,3.6734,
0.8287,3.6836,
0.8291,3.6734,
0.8294,3.6785,
0.8321,3.6785,
0.8323,3.6785,
0.8327,3.6785,
0.8353,3.6836,
0.8356,3.6785,
0.8359,3.6836,
0.8384,3.6836,
0.8387,3.6734,
0.839,3.6683,
0.8393,3.6785,
0.8417,3.6785,
0.8419,3.6836,
0.8423,3.6734,
0.8458,3.6785,
0.8548,3.6836,
0.8552,3.6785,
0.8554,3.6734,
0.8557,3.6785,
0.8569,3.6785,
0.8573,3.6734,
0.8576,3.6785,
0.8586,3.6785,
0.859,3.6785,
0.8592,3.6683,
0.8604,3.6836,
0.8606,3.6785,
0.8609,3.6836,
0.864,3.6836,
0.8642,3.6785,
0.865,3.6785,
0.8659,3.6836,
0.8672,3.6836,
0.8676,3.6785,
0.87,3.6836,
0.8702,3.6836,
0.8727,3.6836,
0.8729,3.6785,
0.8816,3.6836,
0.8818,3.6785,
0.8822,3.6683,
0.8825,3.6683,
0.8835,3.6785,
0.8837,3.6785,
0.8934,3.6887,
0.8952,3.6785,
0.8955,3.6734,
0.8959,3.6734,
0.8963,3.6785,
0.8965,3.6836,
0.897,3.6836,
0.8973,3.6836,
0.8976,3.6836,
0.8979,3.6785,
0.8983,3.6836,
0.8985,3.6785,
0.8989,3.6785,
0.8992,3.6785,
0.8995,3.6734,
0.8999,3.6734,
0.9001,3.6836,
0.9004,3.6836,
0.9007,3.6836,
0.9011,3.6836,
0.9013,3.6734,
0.9016,3.6785,
0.9043,3.6734,
0.9047,3.6785,
0.9049,3.6836,
0.9058,3.6785,
0.9066,3.6836,
0.9079,3.6887,
0.9083,3.6785,
0.9085,3.6734,
0.9111,3.6836,
0.9114,3.6785,
0.9116,3.6836,
0.912,3.6785,
0.9144,3.6836,
0.9146,3.6836,
0.9149,3.6785,
0.9158,3.6734,
0.9178,3.6836,
0.918,3.6836,
0.9183,3.6785,
0.9186,3.6785,
0.92,3.6836,
0.9213,3.6683,
0.9217,3.6836,
0.922,3.6785,
0.9244,3.6887,
0.9248,3.6785,
0.9251,3.6836,
0.9276,3.6836,
0.9279,3.6785,
0.9282,3.6836,
0.9434,3.6836,
0.9438,3.6734,
0.9463,3.6887,
0.9465,3.6836,
0.949,3.6887,
0.9493,3.6785,
0.9517,3.6785,
0.9519,3.6785,
0.9602,3.6785,
0.9605,3.6785,
0.9609,3.6734,
0.962,3.6785,
0.9623,3.6734,
0.9627,3.6785,
0.963,3.6785,
0.9633,3.6836,
0.9636,3.6785,
0.9639,3.6785,
0.9642,3.6734,
0.9646,3.6683,
0.9649,3.6785,
0.9653,3.6683,
0.9656,3.6683,
0.9659,3.6785,
0.9663,3.6734,
0.9666,3.6785,
0.9669,3.6836,
0.9673,3.6836,
0.9676,3.6938,
0.9679,3.6938,
0.9682,3.6887,
0.9686,3.6887,
0.9689,3.6734,
0.9693,3.6683,
0.9696,3.6734,
0.9699,3.6683,
0.9704,3.6734,
0.9715,3.6683,
0.9719,3.6734,
0.9723,3.6734,
0.9726,3.6785,
0.9737,3.6632,
0.9741,3.6734,
0.9744,3.6836,
0.9748,3.6734,
0.9751,3.6785,
0.9756,3.6734,
0.9759,3.6632,
0.9762,3.6734,
0.9765,3.6683,
0.9768,3.6683,
0.9771,3.6683,
0.9774,3.6734,
0.9778,3.6734,
0.9781,3.6734,
0.9784,3.6683,
0.9787,3.6734,
0.979,3.6734,
0.9794,3.6632,
0.9818,3.6734,
0.9821,3.6785,
0.9824,3.6734,
0.9827,3.6836,
0.983,3.6785,
0.9833,3.6785,
0.9836,3.6785,
0.984,3.6734,
0.9843,3.6785,
0.9846,3.6836,
0.985,3.6785,
0.9853,3.6836,
0.9856,3.6734,
0.986,3.6632,
0.9864,3.6734,
0.9867,3.6734,
0.9871,3.6683,
0.9874,3.6734,
0.9877,3.6683,
0.9881,3.6683,
0.9885,3.6734,
0.9892,3.6683,
0.9896,3.6785,
0.9899,3.6785,
0.9902,3.6785,
0.9906,3.6785,
0.991,3.6785,
0.9913,3.6734,
0.9916,3.6683,
0.992,3.6785,
0.9925,3.6734,
0.9929,3.6734,
0.9932,3.6785,
0.9936,3.6734,
0.9939,3.6785,
0.9943,3.6887,
0.9945,3.6836,
0.9948,3.6734,
0.9952,3.6734,
0.9955,3.6734,
0.9958,3.6734,
0.9962,3.6785,
0.9965,3.6836,
0.9969,3.6683,
0.9973,3.6785,
0.9976,3.6683,
0.998,3.6734,
0.9984,3.6785,
0.9988,3.6836,
0.9991,3.6785,
0.9995,3.6734,
0.9999,3.6836,
1.0003,3.6683,
1.0006,3.6683,
1.0009,3.6785,
1.0012,3.6887,
1.0016,3.6785,
1.0019,3.6785,
1.0023,3.6734,
1.0026,3.6785,
1.003,3.6785,
1.0034,3.6734,
1.0038,3.6785,
1.0041,3.6734,
1.0045,3.6785,
1.0047,3.6734,
1.005,3.6734,
1.0054,3.6785,
1.0057,3.6785,
1.0061,3.6734,
1.0064,3.6836,
1.0067,3.6836,
1.0071,3.6785,
1.0074,3.6734,
1.0078,3.6836,
1.0081,3.6785,
1.0085,3.6734,
1.0089,3.6785,
1.0093,3.6836,
1.0096,3.6734,
1.0098,3.6836,
1.0101,3.6785,
1.0105,3.6683,
1.0109,3.6734,
1.0113,3.6734,
1.0116,3.6785,
1.0119,3.6836,
1.0123,3.6785,
1.0127,3.6836,
1.013,3.6785,
1.0134,3.6785,
1.0137,3.6836,
1.014,3.6836,
1.0144,3.6836,
1.0147,3.6887,
1.0149,3.6785,
1.0152,3.6785,
1.0156,3.6734,
1.016,3.6683,
1.0163,3.6785,
1.0166,3.6836,
1.017,3.6887,
1.0173,3.6785,
1.0176,3.6836,
1.018,3.6785,
1.0183,3.6785,
1.0186,3.6785,
1.019,3.6785,
1.0194,3.6785,
1.0199,3.6683,
1.0202,3.6785,
1.0206,3.6785,
1.0209,3.6785,
1.0213,3.6785,
1.0216,3.6785,
1.022,3.6785,
1.0224,3.6683,
1.0228,3.6734,
1.0231,3.6785,
1.0234,3.6785,
1.0238,3.6734,
1.0242,3.6683,
1.0246,3.6785,
1.0249,3.6836,
1.0251,3.6734,
1.0255,3.6836,
1.0258,3.6734,
1.0262,3.6785,
1.0266,3.6632,
1.0269,3.6632,
1.0273,3.6785,
1.0276,3.6785,
1.0279,3.6785,
1.0282,3.6785,
1.0286,3.6785,
1.0291,3.6734,
1.0294,3.6734,
1.0298,3.6836,
1.0301,3.6734,
1.0305,3.6836,
1.0309,3.6785,
1.0313,3.6734,
1.0316,3.6683,
1.032,3.6683,
1.0324,3.6785,
1.0328,3.6734,
1.0332,3.6785,
1.0336,3.6836,
1.0339,3.6785,
1.0343,3.6785,
1.0346,3.6734,
1.035,3.6683,
1.0353,3.6632,
1.0357,3.6734,
1.0361,3.6734,
1.0364,3.6785,
1.0368,3.6785,
1.037,3.6683,
1.0372,3.6785,
1.0375,3.6785,
1.0378,3.6683,
1.038,3.6734,
1.0383,3.6683,
