Time A,Detector A,
0.242928,0.004324,
0.243302,0.004324,
0.243668,-0.00078,
0.244039,0.004324,
0.244424,0.004324,
0.244819,0.004324,
0.245202,0.004324,
0.24564,0.004324,
0.246011,-0.00078,
0.246555,0.004324,
0.246971,0.004324,
0.24732,-0.00078,
0.247661,0.004324,
0.248007,0.004324,
0.248349,0.004324,
0.248694,0.004324,
0.249041,0.004324,
0.249388,0.004324,
0.249747,0.004324,
0.250093,0.004324,
0.250437,0.004324,
0.250782,0.004324,
0.25116,0.004324,
0.251557,0.004324,
0.251957,0.004324,
0.252331,0.004324,
0.252726,-0.00078,
0.253117,0.004324,
0.253465,0.004324,
0.253953,0.004324,
0.254274,0.004324,
0.254588,0.004324,
0.254844,0.004324,
0.255255,-0.00078,
0.255579,0.004324,
0.255844,0.004324,
0.256089,-0.00078,
0.256364,0.004324,
0.256707,0.004324,
0.257044,0.004324,
0.257354,0.004324,
0.257697,0.004324,
0.258018,-0.00078,
0.258283,0.004324,
0.258626,0.004324,
0.260739,-0.00078,
0.263924,0.004324,
0.264265,-0.00078,
0.26466,0.004324,
0.264897,0.004324,
0.265101,0.004324,
0.265305,-0.00078,
0.265559,-0.00078,
0.265917,0.004324,
0.266267,0.004324,
0.26662,-0.00078,
0.266979,0.004324,
0.267332,0.004324,
0.267677,0.004324,
0.268031,-0.00078,
0.268378,-0.00078,
0.268734,0.004324,
0.269083,0.004324,
0.269468,0.004324,
0.269831,0.004324,
0.270261,0.004324,
0.270676,0.004324,
0.271019,0.004324,
0.27136,0.004324,
0.271705,-0.00078,
0.272049,0.004324,
0.272392,0.004324,
0.272734,-0.00078,
0.273076,-0.00078,
0.273418,0.004324,
0.273761,0.004324,
0.274149,0.004324,
0.274512,0.004324,
0.274856,-0.00078,
0.275197,0.004324,
0.275553,0.004324,
0.275897,0.004324,
0.276236,0.004324,
0.276573,0.004324,
0.276912,0.004324,
0.277251,-0.00078,
0.277591,0.004324,
0.27793,-0.00078,
0.278275,0.004324,
0.278617,0.004324,
0.278975,0.004324,
0.280638,0.004324,
0.280998,0.004324,
0.28136,-0.00078,
0.281842,-0.00078,
0.282187,0.004324,
0.282529,0.004324,
0.282875,0.004324,
0.283247,0.004324,
0.283631,0.004324,
0.284011,-0.00078,
0.284364,0.004324,
0.284724,0.004324,
0.285077,-0.00078,
0.285452,-0.00078,
0.285851,0.004324,
0.286206,-0.00078,
0.286654,0.004324,
0.287,0.004324,
0.287421,0.004324,
0.287939,0.004324,
0.288441,0.004324,
0.288808,0.004324,
0.289147,0.004324,
0.289478,0.004324,
0.289808,0.004324,
0.290137,-0.00078,
0.290467,0.004324,
0.290797,0.004324,
0.291125,-0.00078,
0.291456,0.004324,
0.291787,0.004324,
0.292118,0.004324,
0.292452,-0.00078,
0.292782,0.004324,
0.293113,-0.00078,
0.293442,0.004324,
0.293779,-0.00078,
0.294122,-0.00078,
0.294821,0.004324,
0.296332,0.004324,
0.297084,0.004324,
0.300024,0.004324,
0.302705,0.004324,
0.302902,0.004324,
0.303159,-0.00078,
0.303525,0.004324,
0.303839,0.004324,
0.304101,0.004324,
0.304296,0.004324,
0.304531,0.004324,
0.304726,0.004324,
0.304955,0.004324,
0.305147,0.004324,
0.305333,0.004324,
0.305606,0.004324,
0.305782,-0.00078,
0.305956,0.004324,
0.306126,0.004324,
0.306298,0.004324,
0.306466,0.004324,
0.306638,0.004324,
0.306809,0.004324,
0.306995,0.004324,
0.307191,0.004324,
0.307443,0.004324,
0.307662,-0.00078,
0.307918,-0.00078,
0.308101,0.004324,
0.308274,0.004324,
0.308465,0.004324,
0.308652,0.004324,
0.308845,0.004324,
0.3091,-0.00078,
0.309311,0.004324,
0.309479,0.004324,
0.309649,0.004324,
0.309817,-0.00078,
0.309985,0.004324,
0.310154,0.004324,
0.310331,0.004324,
0.310507,0.004324,
0.310678,0.004324,
0.310857,0.004324,
0.31879,0.004324,
0.318966,-0.00078,
0.319139,0.004324,
0.319309,0.004324,
0.31948,0.004324,
0.319649,0.004324,
0.319821,0.004324,
0.319991,-0.00078,
0.32016,0.004324,
0.32033,0.004324,
0.320498,0.004324,
0.320666,0.004324,
0.320833,0.004324,
0.321029,0.004324,
0.321233,0.004324,
0.321675,0.004324,
0.321918,0.004324,
0.3222,0.004324,
0.322435,0.004324,
0.322644,0.004324,
0.322823,0.004324,
0.323008,0.004324,
0.323267,0.004324,
0.32347,0.004324,
0.323681,0.004324,
0.323889,0.004324,
0.324093,-0.00078,
0.324278,0.004324,
0.324525,0.004324,
0.324739,-0.00078,
0.324932,0.004324,
0.32513,0.004324,
0.325317,0.004324,
0.325529,0.004324,
0.325719,0.004324,
0.325917,0.004324,
0.326168,0.004324,
0.334375,0.004324,
0.334768,0.004324,
0.335144,0.004324,
0.335457,0.004324,
0.335656,0.004324,
0.335833,0.004324,
0.336008,0.004324,
0.336187,-0.00078,
0.336365,0.004324,
0.336535,0.004324,
0.336708,-0.00078,
0.33689,0.004324,
0.337128,0.004324,
0.337369,0.004324,
0.337567,0.004324,
0.337833,0.004324,
0.338022,0.004324,
0.33838,0.004324,
0.339431,0.004324,
0.339633,0.004324,
0.339871,0.004324,
0.340077,0.004324,
0.340353,0.004324,
0.345596,0.004324,
0.345771,0.004324,
0.34594,0.004324,
0.346107,0.004324,
0.346279,-0.00078,
0.346446,-0.00078,
0.346617,0.004324,
0.346786,0.004324,
0.346953,0.004324,
0.34712,0.004324,
0.347288,0.004324,
0.347456,0.004324,
0.347631,0.004324,
0.347803,0.004324,
0.347974,0.004324,
0.348144,0.004324,
0.348315,0.004324,
0.348485,0.004324,
0.348654,0.004324,
0.348823,0.004324,
0.348994,0.004324,
0.349164,0.004324,
0.349335,0.004324,
0.349505,0.004324,
0.349673,0.004324,
0.34984,0.004324,
0.35005,0.004324,
0.350305,0.004324,
0.350538,-0.00078,
0.350731,0.004324,
0.350924,0.004324,
0.351126,-0.00078,
0.351316,0.004324,
0.351508,0.004324,
0.351698,0.004324,
0.351885,0.004324,
0.35208,-0.00078,
0.352323,0.004324,
0.352505,0.004324,
0.35275,0.004324,
0.353554,0.004324,
0.353831,0.004324,
0.360848,0.004324,
0.364057,0.004324,
0.364284,0.004324,
0.364511,0.004324,
0.364726,0.004324,
0.364994,0.004324,
0.365248,0.004324,
0.365502,0.004324,
0.365839,0.004324,
0.366074,-0.00078,
0.36629,0.004324,
0.366489,0.004324,
0.36669,0.004324,
0.366928,0.004324,
0.367179,0.004324,
0.367417,0.004324,
0.367666,0.004324,
0.367883,0.004324,
0.368308,0.004324,
0.368655,-0.00078,
0.368877,0.004324,
0.369115,0.004324,
0.369312,0.004324,
0.370725,-0.00078,
0.371011,0.004324,
0.372284,0.004324,
0.372655,-0.00078,
0.372885,0.004324,
0.373061,-0.00078,
0.37323,-0.00078,
0.373399,-0.00078,
0.373566,0.004324,
0.373733,0.004324,
0.373902,0.004324,
0.37407,0.004324,
0.374257,0.004324,
0.374451,-0.00078,
0.374621,0.004324,
0.374788,0.004324,
0.374958,0.004324,
0.375132,0.004324,
0.3753,0.004324,
0.375465,0.004324,
0.375637,0.004324,
0.375804,0.004324,
0.375972,0.004324,
0.376142,-0.00078,
0.376314,-0.00078,
0.37649,0.004324,
0.376661,0.004324,
0.376832,0.004324,
0.377027,-0.00078,
0.377199,-0.00078,
0.377368,0.004324,
0.377541,-0.00078,
0.377749,-0.00078,
0.384202,0.004324,
0.384739,0.004324,
0.385243,0.004324,
0.388118,0.004324,
0.388376,0.004324,
0.388702,0.004324,
0.389021,0.004324,
0.389343,0.004324,
0.389664,0.004324,
0.389978,0.004324,
0.390378,0.004324,
0.391214,0.004324,
0.392086,0.004324,
0.416727,0.004324,
0.433322,0.004324,
0.436783,0.004324,
0.458466,0.004324,
0.459058,0.004324,
0.4593,0.004324,
0.459529,0.004324,
0.459733,0.004324,
0.459938,-0.00078,
0.460169,0.004324,
0.460388,0.004324,
0.461134,0.004324,
0.462843,0.004324,
0.464104,0.004324,
0.464354,0.004324,
0.464536,-0.00078,
0.464711,0.004324,
0.464885,0.004324,
0.465101,-0.00078,
0.465283,0.004324,
0.466159,0.004324,
0.471921,-0.00078,
0.472918,0.004324,
0.47333,0.004324,
0.473759,0.004324,
0.474249,0.004324,
0.474542,0.004324,
0.474814,-0.00078,
0.475331,-0.00078,
0.478544,-0.00078,
0.4789,0.004324,
0.479883,-0.00078,
0.480577,0.004324,
0.480932,0.004324,
0.481187,0.004324,
0.481484,0.004324,
0.481738,0.004324,
0.482341,0.004324,
0.483196,0.004324,
0.485393,0.004324,
0.507722,0.004324,
0.513283,0.004324,
0.514259,0.004324,
0.514712,0.004324,
0.515405,0.004324,
0.515681,0.004324,
0.516236,0.004324,
0.519556,0.004324,
0.519788,0.004324,
0.519982,0.004324,
0.520901,0.004324,
0.521367,0.004324,
0.521616,0.004324,
0.521935,0.004324,
0.523026,0.004324,
0.523626,0.004324,
0.523871,0.004324,
0.524201,0.004324,
0.525512,-0.00078,
0.525739,0.004324,
0.52605,0.004324,
0.527269,0.004324,
0.527761,0.004324,
0.527956,0.004324,
0.529367,0.004324,
0.529599,0.004324,
0.529927,0.004324,
0.533837,0.004324,
0.534179,0.004324,
0.537115,0.004324,
0.537345,0.004324,
0.53886,0.004324,
0.539227,0.004324,
0.540704,0.004324,
0.543961,0.004324,
0.545525,0.004324,
0.545811,0.004324,
0.549247,0.004324,
0.549577,0.004324,
0.557528,0.004324,
0.557888,-0.00078,
0.558167,0.004324,
0.561471,0.004324,
0.561736,0.004324,
0.563118,0.004324,
0.565847,0.004324,
0.573257,0.004324,
0.587775,-0.00078,
0.589982,0.004324,
0.590754,0.004324,
0.59112,0.004324,
0.591619,0.004324,
0.592872,-0.00078,
0.593863,-0.00078,
0.594442,0.004324,
0.594631,0.004324,
0.595081,0.004324,
0.596431,0.004324,
0.597219,0.004324,
0.597624,-0.00078,
0.597866,-0.00078,
0.598306,-0.00078,
0.599237,0.004324,
0.599459,0.004324,
0.599771,-0.00078,
0.601228,0.004324,
0.601454,-0.00078,
0.601834,0.004324,
0.602364,0.004324,
0.603247,0.004324,
0.603468,-0.00078,
0.603776,0.004324,
0.604214,0.004324,
0.607499,0.004324,
0.60784,0.004324,
0.610481,0.004324,
0.610724,-0.00078,
0.613359,0.004324,
0.613585,0.004324,
0.615429,0.004324,
0.61674,0.004324,
0.616966,0.004324,
0.619735,0.004324,
0.619954,0.004324,
0.622891,0.004324,
0.623133,-0.00078,
0.624348,0.004324,
0.633264,0.004324,
0.633614,0.004324,
0.633902,0.004324,
0.63481,0.004324,
0.635702,0.004324,
0.709413,0.004324,
0.711503,0.004324,
0.711753,0.004324,
0.712076,0.004324,
0.712454,0.004324,
0.71294,0.004324,
0.713129,-0.00078,
0.713488,-0.00078,
0.713782,0.004324,
0.714104,0.004324,
0.714427,-0.00078,
0.714753,0.004324,
0.715081,-0.00078,
0.715454,-0.00078,
0.71574,-0.00078,
0.716066,0.004324,
0.716437,0.004324,
0.716772,0.004324,
0.717074,0.004324,
0.725565,0.004324,
0.744743,0.004324,
0.746273,0.004324,
0.746605,0.004324,
0.746794,0.004324,
0.748183,0.004324,
0.748519,0.004324,
0.748731,0.004324,
0.749793,0.004324,
0.750157,0.004324,
0.750361,0.004324,
0.751316,0.004324,
0.751694,0.004324,
0.751977,0.004324,
0.752887,0.004324,
0.753239,-0.00078,
0.753554,0.004324,
0.754445,0.004324,
0.754841,-0.00078,
0.755941,0.004324,
0.756151,0.004324,
0.756505,0.004324,
0.757589,0.004324,
0.757961,0.004324,
0.759954,0.004324,
0.761307,0.004324,
0.761549,0.004324,
0.764261,0.004324,
0.764505,0.004324,
0.767267,0.004324,
0.767498,0.004324,
0.770191,-0.00078,
0.770436,0.004324,
0.7728,-0.00078,
0.773047,0.004324,
0.77563,0.004324,
0.775864,0.004324,
0.778384,-0.00078,
0.778631,0.004324,
0.781069,0.004324,
0.781404,0.004324,
0.803139,-0.00078,
0.804444,-0.00078,
0.804821,0.004324,
0.805116,0.004324,
0.806432,-0.00078,
0.806801,-0.00078,
0.807027,0.004324,
0.808221,0.004324,
0.808583,0.004324,
0.808771,0.004324,
0.809892,0.004324,
0.810263,0.004324,
0.810598,-0.00078,
0.813653,-0.00078,
0.813885,0.004324,
0.817122,0.004324,
0.817488,0.004324,
0.818218,0.004324,
0.820081,-0.00078,
0.820452,0.004324,
0.822235,0.004324,
0.823089,-0.00078,
0.823419,0.004324,
0.824433,0.004324,
0.836381,0.004324,
0.838783,0.004324,
0.839118,0.004324,
0.84001,0.004324,
0.840874,0.004324,
0.844851,0.004324,
0.851967,0.004324,
0.852318,0.004324,
0.852599,0.004324,
0.852972,0.004324,
0.853493,-0.00078,
0.853673,-0.00078,
0.854004,0.004324,
0.854311,0.004324,
0.854617,-0.00078,
0.854929,-0.00078,
0.855225,0.004324,
0.855557,0.004324,
0.855889,0.004324,
0.856201,0.004324,
0.85649,0.004324,
0.856802,0.004324,
0.857134,0.004324,
0.85743,0.004324,
0.857764,0.004324,
0.85808,0.004324,
0.860714,0.004324,
0.86094,0.004324,
0.861268,0.004324,
0.863817,0.004324,
0.864044,-0.00078,
0.864987,0.004324,
0.866932,0.004324,
0.867259,0.004324,
0.869724,0.004324,
0.86995,0.004324,
0.870263,0.004324,
0.870972,0.004324,
0.871788,0.004324,
0.873032,0.004324,
0.873256,-0.00078,
0.873567,0.004324,
0.87428,0.004324,
0.876225,-0.00078,
0.876451,-0.00078,
0.879056,-0.00078,
0.879281,0.004324,
0.880601,0.004324,
0.894094,0.004324,
0.894322,0.004324,
0.894633,0.004324,
0.896136,0.004324,
0.897469,0.004324,
0.897794,-0.00078,
0.898103,0.004324,
0.900527,0.004324,
0.900805,0.004324,
0.901082,0.004324,
0.901948,-0.00078,
0.903864,0.004324,
0.904243,0.004324,
0.904493,0.004324,
0.916041,0.004324,
0.91806,0.004324,
0.918414,0.004324,
0.918738,-0.00078,
0.919641,0.004324,
0.919855,0.004324,
0.920218,0.004324,
0.920529,0.004324,
0.920838,0.004324,
0.921146,0.004324,
0.921456,0.004324,
0.921765,0.004324,
0.922073,0.004324,
0.922382,0.004324,
0.922692,0.004324,
0.923001,0.004324,
0.923309,0.004324,
0.923621,-0.00078,
0.92393,0.004324,
0.924237,0.004324,
0.924547,0.004324,
0.924857,0.004324,
0.925165,0.004324,
0.925477,0.004324,
0.925787,0.004324,
0.926095,0.004324,
0.926415,0.004324,
0.926734,-0.00078,
0.927052,0.004324,
0.92736,0.004324,
0.927669,0.004324,
0.928066,0.004324,
0.928376,0.004324,
0.928685,0.004324,
0.929047,0.004324,
0.929368,-0.00078,
0.929684,0.004324,
0.930036,0.004324,
0.930348,0.004324,
0.93066,0.004324,
0.930971,0.004324,
0.931292,0.004324,
0.931604,0.004324,
0.931917,-0.00078,
0.932117,0.004324,
0.932313,-0.00078,
0.93252,0.004324,
0.93273,0.004324,
0.932949,0.004324,
0.93314,0.004324,
0.933328,0.004324,
0.933523,0.004324,
0.933754,0.004324,
0.933963,-0.00078,
0.934143,0.004324,
0.934316,0.004324,
0.934486,0.004324,
0.934656,0.004324,
0.934867,0.004324,
0.935045,0.004324,
0.935387,0.004324,
0.935695,0.004324,
0.936003,0.004324,
0.93631,0.004324,
0.938156,0.004324,
0.939568,0.004324,
0.940079,0.004324,
0.940469,0.004324,
0.94111,-0.00078,
0.941858,0.004324,
0.942208,0.004324,
0.942561,0.004324,
0.942909,0.004324,
0.943263,-0.00078,
0.943614,0.004324,
0.943961,0.004324,
0.94431,-0.00078,
0.944699,0.004324,
0.945055,0.004324,
0.945506,-0.00078,
0.945852,0.004324,
0.94618,0.004324,
0.946502,0.004324,
0.946835,0.004324,
0.947164,0.004324,
0.947495,0.004324,
0.94783,0.004324,
0.948216,0.004324,
0.948722,0.004324,
0.94897,0.004324,
0.94918,0.004324,
0.949428,-0.00078,
0.949625,0.004324,
0.949827,-0.00078,
0.950025,0.004324,
0.950222,0.004324,
0.95042,0.004324,
0.950715,0.004324,
0.951034,0.004324,
0.951368,0.004324,
0.951691,0.004324,
0.952009,0.004324,
0.952331,0.004324,
0.952647,-0.00078,
0.952968,0.004324,
0.953286,0.004324,
0.953598,0.004324,
0.953919,0.004324,
0.954229,0.004324,
0.954583,0.004324,
0.954929,-0.00078,
0.955265,-0.00078,
0.95562,0.004324,
0.955944,0.004324,
0.95628,0.004324,
0.956583,0.004324,
0.956899,0.004324,
0.957224,-0.00078,
0.957525,0.004324,
0.957834,0.004324,
0.95814,0.004324,
0.958446,0.004324,
0.958754,0.004324,
0.959137,0.004324,
0.959564,0.004324,
0.959921,0.004324,
0.960267,-0.00078,
0.960585,0.004324,
0.961058,-0.00078,
0.961425,0.004324,
0.961808,0.004324,
0.962174,0.004324,
0.962495,0.004324,
0.962809,-0.00078,
0.963112,0.004324,
0.963417,0.004324,
0.963824,-0.00078,
0.964293,0.004324,
0.964678,0.004324,
0.965031,0.004324,
0.965344,0.004324,
0.965708,0.004324,
0.966015,0.004324,
0.966359,-0.00078,
0.966666,0.004324,
0.966976,-0.00078,
0.967282,0.004324,
0.967841,-0.00078,
0.968166,0.004324,
0.968601,0.004324,
0.969054,0.004324,
0.969428,0.004324,
0.96977,0.004324,
0.970092,-0.00078,
0.970396,0.004324,
0.970783,0.004324,
0.971155,0.004324,
0.971545,0.004324,
0.971889,0.004324,
0.972211,0.004324,
0.972519,-0.00078,
0.972821,0.004324,
0.973192,0.004324,
0.97354,0.004324,
0.973986,0.004324,
0.974392,0.004324,
0.974742,0.004324,
0.975111,0.004324,
0.975478,0.004324,
0.975786,-0.00078,
0.97613,-0.00078,
0.976478,0.004324,
0.976899,0.004324,
0.97727,0.004324,
0.977614,0.004324,
0.977923,-0.00078,
0.978228,0.004324,
0.978536,0.004324,
0.979041,0.004324,
0.979425,0.004324,
0.979825,0.004324,
0.98021,-0.00078,
0.980577,0.004324,
0.980908,-0.00078,
0.981227,0.004324,
0.981529,0.004324,
0.981919,0.004324,
0.982294,0.004324,
0.982717,0.004324,
0.983064,0.004324,
0.983388,0.004324,
0.983716,0.004324,
0.984022,0.004324,
0.984333,0.004324,
0.984767,0.004324,
0.985188,-0.00078,
0.985673,0.004324,
0.986048,0.004324,
0.986403,0.004324,
0.986726,0.004324,
0.987036,0.004324,
0.987386,0.004324,
0.987728,0.004324,
0.988148,0.004324,
0.98859,0.004324,
0.988959,0.004324,
0.989302,0.004324,
0.989609,0.004324,
0.989917,-0.00078,
0.990357,0.004324,
0.990707,0.004324,
0.991072,0.004324,
0.991445,-0.00078,
0.991791,0.004324,
0.9921,0.004324,
0.992404,0.004324,
0.992709,-0.00078,
0.993102,-0.00078,
0.993545,-0.00078,
0.993927,0.004324,
0.994261,0.004324,
0.994579,0.004324,
0.994894,0.004324,
0.995198,0.004324,
0.995579,0.004324,
0.995949,-0.00078,
0.996304,-0.00078,
0.996721,-0.00078,
0.997105,0.004324,
0.997477,0.004324,
0.997833,0.004324,
0.998157,0.004324,
0.998582,0.004324,
0.998966,-0.00078,
0.999627,-0.00078,
1.000039,-0.00078,
1.000456,0.004324,
1.000779,0.004324,
1.001084,0.004324,
1.001388,0.004324,
1.001735,0.004324,
1.002115,0.004324,
1.002478,-0.00078,
1.002814,-0.00078,
1.003139,0.004324,
1.003525,-0.00078,
1.003924,0.004324,
1.004288,-0.00078,
1.004665,0.004324,
1.005068,0.004324,
1.005491,0.004324,
1.005869,-0.00078,
1.006186,0.004324,
1.006492,0.004324,
1.006796,0.004324,
1.007101,0.004324,
1.007338,0.004324,
1.007723,0.004324,
1.008128,0.004324,
1.008471,0.004324,
1.009033,0.004324,
1.009401,-0.00078,
1.009763,-0.00078,
1.010118,0.004324,
1.010578,0.004324,
1.010965,0.004324,
1.011297,0.004324,
1.011603,0.004324,
1.011909,0.004324,
1.012213,0.004324,
1.01256,-0.00078,
1.012933,0.004324,
1.013288,0.004324,
1.013643,0.004324,
1.01397,0.004324,
1.014347,0.004324,
1.014717,-0.00078,
1.015057,0.004324,
1.015439,0.004324,
1.015769,0.004324,
1.016202,0.004324,
1.016598,0.004324,
1.016916,0.004324,
1.01722,0.004324,
1.017524,-0.00078,
1.017827,0.004324,
1.018249,0.004324,
1.018611,0.004324,
1.018959,0.004324,
1.019288,-0.00078,
1.019649,0.004324,
1.019996,0.004324,
1.020366,0.004324,
1.020708,0.004324,
1.021104,-0.00078,
1.021541,0.004324,
1.02195,0.004324,
1.022265,0.004324,
1.02257,0.004324,
1.022876,0.004324,
1.023181,0.004324,
1.023519,-0.00078,
1.023897,0.004324,
1.024254,0.004324,
1.024582,0.004324,
1.024908,-0.00078,
1.025294,0.004324,
1.025692,0.004324,
1.026106,-0.00078,
1.026602,0.004324,
1.027134,0.004324,
1.027462,0.004324,
1.02778,0.004324,
1.028108,0.004324,
1.028425,0.004324,
1.028742,0.004324,
1.02912,0.004324,
1.029494,0.004324,
1.029858,-0.00078,
1.030196,0.004324,
1.030553,0.004324,
1.030955,0.004324,
1.031358,0.004324,
1.031713,-0.00078,
1.032002,0.004324,
1.032682,0.004324,
1.033,0.004324,
1.033317,0.004324,
1.033638,0.004324,
1.03396,-0.00078,
1.034276,0.004324,
1.034703,0.004324,
1.035073,-0.00078,
1.035498,0.004324,
1.035824,0.004324,
1.036224,-0.00078,
1.036573,0.004324,
1.036967,0.004324,
1.037356,0.004324,
1.038038,0.004324,
1.038383,-0.00078,
1.038687,0.004324,
1.038992,0.004324,
1.039295,0.004324,
1.039599,0.004324,
1.039943,0.004324,
1.040317,0.004324,
1.040689,0.004324,
1.041032,0.004324,
1.041353,-0.00078,
1.041727,0.004324,
1.042116,0.004324,
1.042448,0.004324,
1.042835,0.004324,
1.043296,-0.00078,
1.043644,0.004324,
1.043993,0.004324,
1.044301,0.004324,
1.044606,0.004324,
1.044913,0.004324,
1.045224,0.004324,
1.045716,0.004324,
1.046098,-0.00078,
1.04645,0.004324,
1.046782,0.004324,
1.047162,0.004324,
1.047539,0.004324,
1.047894,0.004324,
1.048301,0.004324,
1.048741,0.004324,
1.049122,0.004324,
1.049483,-0.00078,
1.049801,0.004324,
1.050117,0.004324,
1.050436,0.004324,
1.050764,0.004324,
1.051144,0.004324,
1.051642,0.004324,
1.051877,0.004324,
1.052238,0.004324,
1.052635,0.004324,
1.053023,0.004324,
1.053369,0.004324,
