Time B,Detector B,
0.219414,2.898859,
0.219729,2.898859,
0.220188,2.898859,
0.220597,2.898859,
0.220937,2.898859,
0.221268,2.898859,
0.221589,2.898859,
0.221912,2.898859,
0.222251,2.898859,
0.227235,2.888685,
0.227556,2.888685,
0.227872,2.888685,
0.228186,2.893772,
0.228509,2.893772,
0.228825,2.893772,
0.229147,2.893772,
0.229501,2.893772,
0.230234,2.893772,
0.234175,2.888685,
0.234517,2.888685,
0.234854,2.893772,
0.235172,2.903945,
0.235525,2.903945,
0.235848,2.898859,
0.236156,2.898859,
0.236468,2.903945,
0.240238,2.903945,
0.240514,2.893772,
0.240825,2.903945,
0.241137,2.898859,
0.241445,2.903945,
0.24176,2.898859,
0.241949,2.888685,
0.24233,2.898859,
0.242672,2.893772,
0.243003,2.893772,
0.243326,2.893772,
0.243712,2.893772,
0.244064,2.898859,
0.24447,2.898859,
0.244836,2.898859,
0.245221,2.893772,
0.245559,2.898859,
0.245891,2.898859,
0.24623,2.898859,
0.247843,2.893772,
0.248138,2.898859,
0.248477,2.898859,
0.248813,2.898859,
0.249149,2.898859,
0.249489,2.903945,
0.24983,2.898859,
0.250102,2.888685,
0.250448,2.898859,
0.250782,2.898859,
0.251116,2.898859,
0.25145,2.898859,
0.251786,2.893772,
0.252123,2.898859,
0.252457,2.903945,
0.252798,2.898859,
0.253131,2.898859,
0.253475,2.898859,
0.253812,2.893772,
0.254148,2.898859,
0.254481,2.898859,
0.254818,2.898859,
0.255685,2.893772,
0.256001,2.903945,
0.256338,2.903945,
0.256672,2.898859,
0.257004,2.898859,
0.257335,2.898859,
0.257667,2.893772,
0.258129,2.893772,
0.258462,2.893772,
0.258802,2.898859,
0.259142,2.903945,
0.259504,2.898859,
0.259879,2.898859,
0.260255,2.888685,
0.260668,2.893772,
0.261069,2.888685,
0.261467,2.888685,
0.261854,2.893772,
0.262191,2.903945,
0.262523,2.903945,
0.264532,2.903945,
0.264841,2.898859,
0.265177,2.903945,
0.265516,2.898859,
0.26589,2.883599,
0.266261,2.888685,
0.266613,2.898859,
0.267018,2.893772,
0.26746,2.898859,
0.267767,2.903945,
0.268099,2.903945,
0.268434,2.903945,
0.268765,2.903945,
0.269099,2.898859,
0.269432,2.903945,
0.269789,2.898859,
0.270204,2.903945,
0.270538,2.898859,
0.270871,2.898859,
0.271206,2.898859,
0.271548,2.903945,
0.271882,2.898859,
0.272215,2.898859,
0.272557,2.903945,
0.27289,2.898859,
0.273248,2.893772,
0.274879,2.888685,
0.275174,2.888685,
0.275833,2.888685,
0.2762,2.883599,
0.27645,2.883599,
0.27681,2.893772,
0.278075,2.888685,
0.278385,2.888685,
0.280159,2.883599,
0.2804,2.893772,
0.280626,2.893772,
0.280855,2.893772,
0.281068,2.893772,
0.281271,2.893772,
0.281455,2.893772,
0.281631,2.903945,
0.281812,2.893772,
0.281984,2.898859,
0.282153,2.903945,
0.282322,2.898859,
0.282503,2.883599,
0.282697,2.893772,
0.282875,2.893772,
0.283066,2.893772,
0.283266,2.893772,
0.28347,2.898859,
0.283658,2.898859,
0.283842,2.898859,
0.284033,2.898859,
0.284224,2.903945,
0.284456,2.903945,
0.284655,2.893772,
0.284889,2.898859,
0.290487,2.893772,
0.290755,2.903945,
0.291064,2.903945,
0.291375,2.898859,
0.291681,2.898859,
0.291991,2.903945,
0.29231,2.903945,
0.292609,2.898859,
0.292925,2.903945,
0.293237,2.898859,
0.293543,2.903945,
0.296248,2.903945,
0.296627,2.893772,
0.296959,2.893772,
0.297294,2.898859,
0.297637,2.893772,
0.297975,2.893772,
0.298304,2.898859,
0.298626,2.898859,
0.29894,2.898859,
0.299137,2.903945,
0.299314,2.898859,
0.299656,2.898859,
0.299985,2.903945,
0.300321,2.893772,
0.300651,2.898859,
0.300972,2.893772,
0.301296,2.898859,
0.301621,2.893772,
0.301937,2.898859,
0.302123,2.893772,
0.302297,2.893772,
0.30262,2.903945,
0.302939,2.898859,
0.303256,2.898859,
0.303571,2.903945,
0.303932,2.898859,
0.304549,2.898859,
0.30473,2.893772,
0.304902,2.903945,
0.305081,2.898859,
0.305262,2.903945,
0.305443,2.903945,
0.305628,2.898859,
0.306023,2.903945,
0.306345,2.898859,
0.306687,2.898859,
0.307012,2.903945,
0.307331,2.898859,
0.307645,2.898859,
0.307829,2.893772,
0.308233,2.903945,
0.308583,2.893772,
0.308818,2.888685,
0.30901,2.888685,
0.309208,2.888685,
0.309529,2.898859,
0.309843,2.898859,
0.310162,2.893772,
0.310513,2.898859,
0.310709,2.893772,
0.311109,2.898859,
0.311296,2.893772,
0.311489,2.893772,
0.311882,2.893772,
0.312261,2.903945,
0.312432,2.898859,
0.312605,2.898859,
0.312787,2.893772,
0.312979,2.898859,
0.313166,2.898859,
0.313349,2.893772,
0.313686,2.893772,
0.314206,2.898859,
0.314514,2.903945,
0.314822,2.898859,
0.31513,2.898859,
0.315439,2.903945,
0.315749,2.903945,
0.316057,2.898859,
0.316367,2.898859,
0.316678,2.898859,
0.316986,2.903945,
0.317154,2.903945,
0.317322,2.903945,
0.317489,2.903945,
0.317657,2.898859,
0.317825,2.898859,
0.317992,2.898859,
0.31816,2.898859,
0.31833,2.898859,
0.318497,2.893772,
0.3187,2.893772,
0.318866,2.903945,
0.319057,2.903945,
0.319256,2.898859,
0.31945,2.893772,
0.324188,2.903945,
0.324583,2.893772,
0.324956,2.903945,
0.325229,2.893772,
0.325554,2.898859,
0.32574,2.898859,
0.325926,2.898859,
0.326107,2.903945,
0.326427,2.898859,
0.326837,2.898859,
0.327169,2.898859,
0.327491,2.898859,
0.327811,2.893772,
0.327992,2.903945,
0.328178,2.893772,
0.328532,2.893772,
0.32886,2.898859,
0.32907,2.893772,
0.329417,2.903945,
0.32993,2.898859,
0.330144,2.898859,
0.330456,2.898859,
0.33078,2.898859,
0.331108,2.898859,
0.331291,2.903945,
0.331646,2.898859,
0.331968,2.888685,
0.332158,2.903945,
0.33251,2.898859,
0.332858,2.898859,
0.333042,2.898859,
0.33336,2.893772,
0.333549,2.898859,
0.333895,2.898859,
0.334091,2.893772,
0.334273,2.893772,
0.334599,2.898859,
0.334918,2.898859,
0.33524,2.898859,
0.335419,2.898859,
0.335735,2.898859,
0.335907,2.903945,
0.336084,2.903945,
0.336473,2.903945,
0.336651,2.893772,
0.336823,2.893772,
0.337142,2.898859,
0.337315,2.893772,
0.337713,2.898859,
0.338086,2.888685,
0.338704,2.898859,
0.338889,2.898859,
0.340345,2.888685,
0.340672,2.898859,
0.341014,2.898859,
0.341479,2.893772,
0.341796,2.898859,
0.342109,2.898859,
0.342418,2.898859,
0.342726,2.903945,
0.343033,2.898859,
0.343344,2.903945,
0.343652,2.898859,
0.34396,2.903945,
0.344268,2.898859,
0.344577,2.903945,
0.344885,2.903945,
0.345226,2.903945,
0.345409,2.898859,
0.345722,2.893772,
0.346292,2.893772,
0.346601,2.898859,
0.34691,2.898859,
0.347246,2.898859,
0.347588,2.893772,
0.350575,2.883599,
0.350899,2.893772,
0.351226,2.893772,
0.351556,2.893772,
0.351897,2.888685,
0.35227,2.893772,
0.352662,2.903945,
0.353026,2.898859,
0.353346,2.898859,
0.353693,2.898859,
0.354071,2.893772,
0.354825,2.893772,
0.355222,2.893772,
0.355617,2.898859,
0.355958,2.898859,
0.356345,2.893772,
0.356694,2.898859,
0.357095,2.893772,
0.357413,2.893772,
0.357786,2.898859,
0.358121,2.898859,
0.358482,2.898859,
0.359006,2.893772,
0.359257,2.893772,
0.35957,2.888685,
0.359909,2.878512,
0.360309,2.903945,
0.360714,2.888685,
0.361105,2.888685,
0.361457,2.903945,
0.361844,2.888685,
0.362228,2.903945,
0.362626,2.893772,
0.363014,2.898859,
0.363358,2.909032,
0.3637,2.898859,
0.364109,2.893772,
0.364504,2.898859,
0.364774,2.893772,
0.365323,2.888685,
0.36561,2.893772,
0.366277,2.898859,
0.366609,2.903945,
0.36694,2.903945,
0.36727,2.903945,
0.367602,2.898859,
0.36798,2.898859,
0.368281,2.898859,
0.36861,2.903945,
0.36894,2.898859,
0.36927,2.903945,
0.3696,2.898859,
0.369802,2.898859,
0.370213,2.893772,
0.370541,2.898859,
0.370875,2.893772,
0.371207,2.893772,
0.371538,2.898859,
0.371901,2.898859,
0.372259,2.893772,
0.372642,2.898859,
0.372974,2.898859,
0.373307,2.898859,
0.373638,2.898859,
0.373973,2.898859,
0.37431,2.898859,
0.374655,2.898859,
0.375014,2.898859,
0.375424,2.883599,
0.375801,2.888685,
0.376199,2.888685,
0.376566,2.888685,
0.376965,2.883599,
0.377411,2.898859,
0.377773,2.893772,
0.378204,2.888685,
0.37874,2.888685,
0.379631,2.888685,
0.380004,2.888685,
0.381317,2.888685,
0.38173,2.878512,
0.382126,2.883599,
0.382581,2.888685,
0.382948,2.903945,
0.383158,2.903945,
0.383503,2.903945,
0.38389,2.898859,
0.384239,2.898859,
0.384655,2.888685,
0.385015,2.903945,
0.385937,2.888685,
0.387075,2.888685,
0.388003,2.888685,
0.388505,2.893772,
0.389878,2.888685,
0.391706,2.893772,
0.392058,2.903945,
0.392391,2.903945,
0.392721,2.903945,
0.393054,2.903945,
0.393384,2.898859,
0.393716,2.903945,
0.394056,2.893772,
0.394385,2.898859,
0.39472,2.893772,
0.395053,2.898859,
0.395386,2.898859,
0.39572,2.898859,
0.396053,2.898859,
0.396387,2.903945,
0.396732,2.903945,
0.397174,2.903945,
0.397514,2.898859,
0.397847,2.898859,
0.398181,2.898859,
0.398513,2.898859,
0.398844,2.898859,
0.399191,2.903945,
0.39955,2.898859,
0.399952,2.898859,
0.400573,2.888685,
0.401516,2.893772,
0.401863,2.888685,
0.402226,2.888685,
0.402588,2.893772,
0.402955,2.888685,
0.403319,2.893772,
0.403687,2.883599,
0.40405,2.883599,
0.40442,2.883599,
0.404786,2.888685,
0.405139,2.898859,
0.405549,2.898859,
0.430283,2.893772,
0.432127,2.888685,
0.446353,2.898859,
0.468186,2.888685,
0.469042,2.893772,
0.477593,2.893772,
0.4779,2.893772,
0.478375,2.903945,
0.478913,2.893772,
0.483428,2.893772,
0.486019,2.893772,
0.486302,2.888685,
0.486666,2.898859,
0.48704,2.898859,
0.493028,2.898859,
0.507764,2.898859,
0.51662,2.893772,
0.522301,2.898859,
0.524697,2.903945,
0.525009,2.893772,
0.527345,2.898859,
0.527889,2.893772,
0.52818,2.888685,
0.528413,2.888685,
0.529339,2.883599,
0.530042,2.893772,
0.530381,2.888685,
0.531031,2.888685,
0.531394,2.888685,
0.532005,2.893772,
0.53326,2.888685,
0.533915,2.888685,
0.534184,2.903945,
0.534543,2.898859,
0.535741,2.893772,
0.535961,2.898859,
0.536277,2.898859,
0.537484,2.903945,
0.537721,2.898859,
0.538061,2.888685,
0.538299,2.888685,
0.538626,2.893772,
0.540839,2.898859,
0.542238,2.898859,
0.542459,2.898859,
0.543845,2.903945,
0.547389,2.898859,
0.547787,2.883599,
0.551603,2.893772,
0.552424,2.893772,
0.552813,2.893772,
0.556225,2.883599,
0.556543,2.898859,
0.559108,2.903945,
0.559683,2.898859,
0.55992,2.883599,
0.560849,2.898859,
0.564933,2.903945,
0.565212,2.903945,
0.565408,2.893772,
0.568943,2.903945,
0.581471,2.898859,
0.595298,2.888685,
0.595632,2.888685,
0.597249,2.893772,
0.597783,2.898859,
0.598228,2.898859,
0.598788,2.888685,
0.599896,2.898859,
0.600333,2.903945,
0.601571,2.898859,
0.602572,2.903945,
0.603065,2.893772,
0.604323,2.893772,
0.604854,2.898859,
0.6058,2.893772,
0.606045,2.893772,
0.606748,2.903945,
0.607167,2.903945,
0.608271,2.898859,
0.608687,2.903945,
0.60887,2.893772,
0.612059,2.893772,
0.612383,2.898859,
0.615057,2.898859,
0.617665,2.898859,
0.617966,2.893772,
0.620083,2.893772,
0.620682,2.903945,
0.623344,2.893772,
0.625755,2.898859,
0.626052,2.898859,
0.62757,2.898859,
0.630011,2.898859,
0.637115,2.893772,
0.637536,2.898859,
0.638207,2.898859,
0.647206,2.903945,
0.649896,2.898859,
0.723608,2.898859,
0.724403,2.898859,
0.739008,2.893772,
0.739435,2.888685,
0.740731,2.893772,
0.741123,2.893772,
0.741314,2.893772,
0.742624,2.898859,
0.743023,2.898859,
0.744055,2.898859,
0.744438,2.898859,
0.744649,2.898859,
0.745589,2.898859,
0.74629,2.888685,
0.747496,2.898859,
0.747892,2.898859,
0.750285,2.893772,
0.751677,2.893772,
0.754906,2.898859,
0.75643,2.903945,
0.757691,2.898859,
0.759191,2.898859,
0.760468,2.888685,
0.763489,2.898859,
0.771442,2.893772,
0.787093,2.893772,
0.787498,2.898859,
0.78797,2.898859,
0.789133,2.893772,
0.789496,2.898859,
0.790883,2.893772,
0.791251,2.898859,
0.79155,2.898859,
0.792422,2.903945,
0.792777,2.893772,
0.792992,2.893772,
0.79608,2.898859,
0.796307,2.898859,
0.799099,2.893772,
0.802172,2.898859,
0.802448,2.893772,
0.80512,2.898859,
0.805365,2.893772,
0.812886,2.903945,
0.818386,2.898859,
0.820487,2.903945,
0.820844,2.903945,
0.821735,2.898859,
0.821946,2.893772,
0.827001,2.898859,
0.831075,2.893772,
0.832848,2.893772,
0.834357,2.898859,
0.83462,2.893772,
0.835431,2.888685,
0.835824,2.898859,
0.836177,2.893772,
0.836593,2.893772,
0.836926,2.893772,
0.837276,2.893772,
0.837654,2.903945,
0.837962,2.898859,
0.838338,2.898859,
0.838648,2.903945,
0.839024,2.898859,
0.839333,2.898859,
0.842482,2.898859,
0.845123,2.903945,
0.845349,2.898859,
0.847823,2.893772,
0.84926,2.893772,
0.851367,2.898859,
0.85268,2.898859,
0.865575,2.898859,
0.868645,2.888685,
0.868894,2.898859,
0.869701,2.898859,
0.87179,2.898859,
0.872334,2.893772,
0.875472,2.893772,
0.887629,2.893772,
0.888774,2.893772,
0.889059,2.893772,
0.889347,2.898859,
0.890429,2.898859,
0.890794,2.898859,
0.891149,2.893772,
0.891491,2.893772,
0.892229,2.898859,
0.892564,2.898859,
0.892906,2.893772,
0.893251,2.893772,
0.893592,2.893772,
0.893935,2.893772,
0.894277,2.893772,
0.894619,2.898859,
0.894963,2.898859,
0.895312,2.898859,
0.895653,2.893772,
0.896035,2.898859,
0.896375,2.898859,
0.896718,2.898859,
0.897065,2.893772,
0.897484,2.893772,
0.897834,2.893772,
0.898442,2.888685,
0.898776,2.888685,
0.899121,2.893772,
0.899468,2.893772,
0.902837,2.903945,
0.903147,2.903945,
0.90349,2.903945,
0.903834,2.898859,
0.910915,2.898859,
0.911769,2.893772,
0.914168,2.888685,
0.914529,2.888685,
0.914934,2.888685,
0.915334,2.893772,
0.920192,2.893772,
0.920799,2.898859,
0.921129,2.903945,
0.921462,2.898859,
0.922237,2.898859,
0.928286,2.893772,
0.928581,2.903945,
0.929036,2.888685,
0.929408,2.898859,
0.929828,2.898859,
0.930383,2.888685,
0.931021,2.893772,
0.931352,2.898859,
0.931687,2.898859,
0.932053,2.888685,
0.932442,2.893772,
0.932807,2.893772,
0.933187,2.883599,
0.933522,2.903945,
0.93469,2.888685,
0.934999,2.898859,
0.93544,2.898859,
0.938638,2.893772,
0.939751,2.893772,
0.940136,2.898859,
0.94046,2.893772,
0.940767,2.898859,
0.941077,2.903945,
0.94139,2.903945,
0.941705,2.898859,
0.942051,2.893772,
0.942464,2.893772,
0.942716,2.888685,
0.942976,2.888685,
0.943388,2.888685,
0.943771,2.888685,
0.944077,2.893772,
0.944388,2.903945,
0.944737,2.898859,
0.945126,2.893772,
0.946362,2.888685,
0.946669,2.903945,
0.946976,2.903945,
0.947282,2.898859,
0.950017,2.898859,
0.95035,2.898859,
0.950526,2.898859,
0.950698,2.898859,
0.950934,2.898859,
0.953064,2.898859,
0.953367,2.903945,
0.953688,2.898859,
0.955767,2.893772,
0.956146,2.898859,
0.956525,2.888685,
0.956835,2.893772,
0.957201,2.883599,
0.957713,2.888685,
0.958489,2.898859,
0.958797,2.903945,
0.959104,2.898859,
0.959443,2.898859,
0.959878,2.893772,
0.960282,2.888685,
0.960633,2.893772,
0.960961,2.888685,
0.961316,2.888685,
0.962916,2.893772,
0.963309,2.888685,
0.963563,2.888685,
0.963773,2.898859,
0.964085,2.898859,
0.964391,2.898859,
0.964699,2.898859,
0.965045,2.893772,
0.965413,2.893772,
0.965785,2.893772,
0.966119,2.898859,
0.966514,2.898859,
0.966904,2.893772,
0.96715,2.893772,
0.967437,2.888685,
0.967749,2.888685,
0.968192,2.898859,
0.968502,2.898859,
0.968867,2.893772,
0.969203,2.898859,
0.969546,2.893772,
0.969889,2.898859,
0.970276,2.898859,
0.970641,2.898859,
0.970963,2.898859,
0.971289,2.898859,
0.971601,2.893772,
0.97207,2.893772,
0.972408,2.903945,
0.972757,2.893772,
0.973066,2.898859,
0.973372,2.893772,
0.973681,2.893772,
0.973989,2.898859,
0.974329,2.898859,
0.974634,2.898859,
0.97494,2.898859,
0.97529,2.898859,
0.977425,2.893772,
0.977748,2.898859,
0.978112,2.893772,
0.978447,2.893772,
0.97879,2.893772,
0.979118,2.893772,
0.97946,2.898859,
0.979781,2.898859,
0.980141,2.898859,
0.980448,2.893772,
0.980836,2.898859,
0.981156,2.898859,
0.981487,2.898859,
0.981961,2.888685,
0.982479,2.893772,
0.982849,2.898859,
0.983188,2.893772,
0.983537,2.898859,
0.983793,2.893772,
0.984137,2.898859,
0.984359,2.898859,
0.984581,2.898859,
0.984787,2.898859,
0.984985,2.898859,
0.985181,2.898859,
0.985362,2.893772,
0.985535,2.898859,
0.985825,2.898859,
0.986153,2.888685,
0.995704,2.893772,
0.996042,2.893772,
0.996432,2.888685,
0.997893,2.898859,
0.998237,2.903945,
0.998636,2.893772,
0.999049,2.888685,
1.000162,2.893772,
1.000576,2.893772,
1.000935,2.898859,
1.00129,2.898859,
1.001685,2.888685,
1.003022,2.893772,
1.003329,2.898859,
1.003699,2.903945,
1.004067,2.893772,
1.004493,2.888685,
1.005654,2.893772,
1.006032,2.898859,
1.006388,2.893772,
1.006743,2.893772,
1.00714,2.888685,
1.008213,2.893772,
1.008535,2.898859,
1.008873,2.898859,
1.009229,2.898859,
1.009625,2.888685,
1.010691,2.893772,
1.011085,2.888685,
1.01144,2.893772,
1.011805,2.893772,
1.012118,2.893772,
1.012477,2.898859,
1.012842,2.893772,
1.013199,2.893772,
1.013565,2.893772,
1.013914,2.893772,
1.014219,2.903945,
1.014526,2.903945,
1.014862,2.893772,
1.015198,2.893772,
1.015538,2.898859,
1.015921,2.888685,
1.016284,2.893772,
1.016707,2.888685,
1.017084,2.893772,
1.017438,2.893772,
1.017828,2.888685,
1.018621,2.888685,
1.018982,2.888685,
1.019376,2.888685,
1.01974,2.888685,
1.020154,2.888685,
1.020534,2.893772,
1.020881,2.893772,
1.021237,2.903945,
1.021625,2.893772,
1.022003,2.898859,
1.022371,2.893772,
1.022721,2.893772,
1.023052,2.898859,
1.023371,2.893772,
1.023741,2.888685,
1.02414,2.893772,
1.024522,2.883599,
1.02487,2.888685,
1.025189,2.903945,
1.025498,2.903945,
1.026367,2.893772,
1.026792,2.898859,
1.027222,2.888685,
1.027592,2.888685,
1.027957,2.893772,
1.028328,2.893772,
1.028643,2.898859,
1.02897,2.893772,
1.029349,2.888685,
1.029602,2.888685,
1.029977,2.888685,
1.030384,2.893772,
1.030718,2.903945,
1.031027,2.898859,
1.031349,2.898859,
1.031687,2.898859,
1.032009,2.898859,
1.032334,2.893772,
1.032667,2.893772,
1.03305,2.898859,
1.033427,2.893772,
1.034328,2.893772,
1.034917,2.888685,
1.035291,2.898859,
1.03563,2.898859,
1.035981,2.893772,
1.036388,2.888685,
1.036774,2.878512,
1.037211,2.883599,
1.037641,2.883599,
1.038107,2.888685,
1.038522,2.888685,
1.038931,2.888685,
1.041168,2.893772,
1.042404,2.888685,
1.042927,2.893772,
1.043287,2.898859,
1.043634,2.898859,
1.044016,2.893772,
1.0444,2.893772,
1.044767,2.898859,
1.045128,2.898859,
1.045461,2.893772,
1.045777,2.903945,
1.046164,2.893772,
1.046514,2.888685,
1.046858,2.883599,
1.047201,2.898859,
1.047563,2.893772,
1.047929,2.898859,
1.048274,2.893772,
1.048626,2.893772,
1.049033,2.888685,
1.049399,2.883599,
1.050955,2.888685,
1.051314,2.893772,
1.05168,2.898859,
1.052028,2.893772,
1.05238,2.898859,
1.052787,2.893772,
1.053188,2.893772,
1.053689,2.888685,
1.054124,2.888685,
1.054577,2.893772,
1.054963,2.898859,
1.055296,2.893772,
1.055668,2.893772,
1.0561,2.893772,
1.056421,2.893772,
1.056831,2.888685,
1.057188,2.888685,
1.05754,2.888685,
1.05853,2.893772,
1.058869,2.898859,
1.059197,2.893772,
1.061314,2.893772,
1.061934,2.893772,
1.062134,2.893772,
1.062488,2.893772,
1.062739,2.888685,
1.084726,2.888685,
1.087543,2.888685,
1.09482,2.893772,
1.097572,2.893772,
1.100158,2.903945,
1.102825,2.903945,
1.106552,2.903945,
1.109082,2.898859,
1.10946,2.893772,
1.116971,2.893772,
1.117215,2.898859,
1.118621,2.903945,
1.119971,2.898859,
1.120323,2.898859,
1.123672,2.898859,
1.123904,2.898859,
1.126165,2.898859,
1.126711,2.893772,
1.126912,2.903945,
1.127784,2.898859,
1.128553,2.898859,
1.1298,2.898859,
1.13016,2.888685,
1.133564,2.898859,
1.138229,2.898859,
1.146696,2.903945,
1.147046,2.903945,
1.149671,2.898859,
1.149996,2.898859,
1.152708,2.893772,
1.153029,2.898859,
1.155976,2.893772,
1.156198,2.898859,
1.157486,2.903945,
1.167246,2.898859,
1.167688,2.893772,
1.17644,2.898859,
1.179085,2.903945,
1.179426,2.898859,
1.179741,2.893772,
1.180764,2.898859,
1.181712,2.893772,
1.182041,2.898859,
1.186264,2.898859,
1.186824,2.898859,
1.187197,2.898859,
1.187452,2.898859,
1.200029,2.898859,
1.201525,2.898859,
1.201763,2.903945,
1.202088,2.898859,
1.204047,2.893772,
1.204517,2.898859,
1.204725,2.898859,
1.205055,2.898859,
1.205876,2.903945,
1.206353,2.893772,
1.206544,2.898859,
1.207623,2.898859,
1.208025,2.898859,
1.208449,2.903945,
1.2097,2.898859,
1.209925,2.898859,
1.210258,2.893772,
1.211448,2.898859,
1.211671,2.898859,
1.211957,2.893772,
1.212393,2.903945,
1.215153,2.903945,
1.215369,2.898859,
1.216654,2.898859,
1.218278,2.898859,
1.218502,2.898859,
1.22108,2.898859,
1.2213,2.893772,
1.22212,2.898859,
1.224526,2.898859,
1.224842,2.898859,
1.227204,2.898859,
1.227759,2.898859,
1.227965,2.903945,
1.230587,2.898859,
1.231889,2.898859,
1.243257,2.898859,
1.243533,2.898859,
1.243918,2.898859,
1.244217,2.898859,
1.244527,2.893772,
1.244835,2.909032,
1.245142,2.893772,
1.246287,2.903945,
1.246522,2.903945,
1.246811,2.898859,
1.247166,2.893772,
1.247486,2.903945,
1.248369,2.903945,
1.248772,2.893772,
1.249005,2.898859,
1.2502,2.888685,
1.25237,2.898859,
1.252758,2.893772,
1.255647,2.903945,
1.255893,2.898859,
1.258612,2.898859,
1.258994,2.898859,
1.262359,2.898859,
1.265678,2.893772,
1.276228,2.903945,
1.278637,2.898859,
1.27898,2.893772,
1.279308,2.893772,
1.280183,2.888685,
1.281194,2.898859,
1.287089,2.898859,
1.289824,2.898859,
1.291426,2.898859,
1.292697,2.898859,
1.292934,2.898859,
1.293749,2.893772,
1.295623,2.893772,
1.297047,2.898859,
1.298402,2.893772,
1.299227,2.898859,
1.301096,2.898859,
1.301337,2.898859,
1.303783,2.898859,
1.306767,2.898859,
1.30703,2.898859,
1.30802,2.898859,
1.320739,2.893772,
1.32344,2.898859,
1.324358,2.898859,
1.326294,2.893772,
1.332587,2.898859,
1.340536,2.893772,
1.343743,2.898859,
1.344152,2.893772,
1.345332,2.898859,
1.345704,2.893772,
1.346552,2.893772,
1.346898,2.898859,
1.347245,2.893772,
1.34761,2.893772,
1.347952,2.898859,
1.348295,2.898859,
1.348639,2.903945,
1.348982,2.898859,
1.349343,2.893772,
1.349775,2.883599,
1.350222,2.883599,
1.350619,2.888685,
1.350963,2.898859,
1.351303,2.903945,
1.351645,2.903945,
1.351986,2.903945,
1.352328,2.909032,
1.352738,2.888685,
1.353146,2.888685,
1.353547,2.888685,
1.353935,2.888685,
1.354579,2.888685,
1.355118,2.893772,
1.35558,2.888685,
