Time A,Detector A,
0.167437,2.592025,
0.167754,2.597129,
0.16806,2.597129,
0.168368,2.597129,
0.168678,2.586921,
0.169,2.597129,
0.169306,2.592025,
0.16962,2.597129,
0.169928,2.592025,
0.170239,2.592025,
0.170565,2.597129,
0.170878,2.592025,
0.1712,2.597129,
0.171506,2.597129,
0.171812,2.592025,
0.172127,2.592025,
0.172445,2.592025,
0.172768,2.592025,
0.172972,2.581817,
0.173301,2.586921,
0.173659,2.586921,
0.17398,2.586921,
0.174304,2.592025,
0.174614,2.592025,
0.174925,2.592025,
0.175248,2.592025,
0.175569,2.597129,
0.175925,2.597129,
0.177416,2.586921,
0.177726,2.592025,
0.178069,2.586921,
0.178486,2.581817,
0.178865,2.592025,
0.179276,2.586921,
0.179583,2.597129,
0.179895,2.597129,
0.180204,2.592025,
0.180574,2.592025,
0.181051,2.586921,
0.181358,2.597129,
0.181666,2.597129,
0.181975,2.602233,
0.18228,2.597129,
0.182587,2.597129,
0.182893,2.597129,
0.1832,2.592025,
0.183508,2.597129,
0.183815,2.592025,
0.184123,2.597129,
0.18443,2.592025,
0.18474,2.586921,
0.185057,2.597129,
0.185383,2.592025,
0.185709,2.597129,
0.186032,2.592025,
0.186374,2.592025,
0.186663,2.592025,
0.186973,2.592025,
0.187286,2.597129,
0.187597,2.592025,
0.187912,2.592025,
0.188226,2.592025,
0.18854,2.592025,
0.189076,2.586921,
0.189397,2.586921,
0.189714,2.586921,
0.190033,2.586921,
0.190344,2.586921,
0.190752,2.592025,
0.19107,2.586921,
0.191388,2.592025,
0.191699,2.592025,
0.192014,2.592025,
0.192327,2.586921,
0.19281,2.592025,
0.193105,2.592025,
0.193422,2.597129,
0.193727,2.592025,
0.194052,2.586921,
0.194381,2.597129,
0.194691,2.592025,
0.194997,2.597129,
0.195303,2.597129,
0.195631,2.597129,
0.195945,2.592025,
0.196252,2.597129,
0.19656,2.597129,
0.197031,2.586921,
0.197339,2.597129,
0.197646,2.597129,
0.197953,2.597129,
0.198262,2.597129,
0.198571,2.592025,
0.198879,2.592025,
0.199196,2.586921,
0.199521,2.592025,
0.199839,2.586921,
0.20017,2.586921,
0.200547,2.586921,
0.200735,2.592025,
0.201056,2.597129,
0.201374,2.597129,
0.201697,2.597129,
0.202011,2.597129,
0.202338,2.586921,
0.202652,2.592025,
0.202966,2.592025,
0.203294,2.597129,
0.203604,2.597129,
0.203921,2.597129,
0.204257,2.592025,
0.205383,2.581817,
0.205697,2.597129,
0.206003,2.597129,
0.206328,2.592025,
0.206636,2.597129,
0.206944,2.592025,
0.207258,2.597129,
0.207564,2.597129,
0.207871,2.597129,
0.208186,2.592025,
0.208502,2.597129,
0.20882,2.597129,
0.209133,2.592025,
0.209519,2.592025,
0.210943,2.586921,
0.211446,2.586921,
0.211844,2.592025,
0.212451,2.581817,
0.2131,2.586921,
0.213368,2.592025,
0.213784,2.586921,
0.214271,2.586921,
0.215813,2.586921,
0.216174,2.592025,
0.216498,2.592025,
0.21682,2.597129,
0.217139,2.597129,
0.217463,2.597129,
0.217791,2.592025,
0.218114,2.592025,
0.218433,2.592025,
0.218752,2.592025,
0.219074,2.592025,
0.219396,2.597129,
0.219716,2.597129,
0.220079,2.597129,
0.220399,2.597129,
0.220755,2.586921,
0.221092,2.586921,
0.221537,2.597129,
0.221852,2.597129,
0.222171,2.597129,
0.222487,2.597129,
0.222805,2.592025,
0.223121,2.592025,
0.223437,2.597129,
0.223755,2.592025,
0.224088,2.597129,
0.224409,2.597129,
0.224727,2.592025,
0.22495,2.586921,
0.225284,2.586921,
0.225696,2.586921,
0.225997,2.597129,
0.226315,2.597129,
0.226625,2.597129,
0.226933,2.592025,
0.227247,2.597129,
0.227561,2.592025,
0.22787,2.597129,
0.228183,2.597129,
0.228499,2.592025,
0.228812,2.592025,
0.22899,2.592025,
0.229304,2.592025,
0.229611,2.592025,
0.22993,2.592025,
0.230241,2.597129,
0.23058,2.592025,
0.230896,2.597129,
0.231205,2.592025,
0.231517,2.597129,
0.231827,2.597129,
0.232135,2.592025,
0.232445,2.597129,
0.232761,2.597129,
0.233074,2.597129,
0.233387,2.597129,
0.233697,2.592025,
0.234006,2.597129,
0.234318,2.592025,
0.234643,2.592025,
0.234825,2.586921,
0.235007,2.592025,
0.235185,2.592025,
0.235505,2.592025,
0.235812,2.597129,
0.236119,2.592025,
0.236425,2.592025,
0.236731,2.592025,
0.237048,2.597129,
0.237353,2.592025,
0.23766,2.592025,
0.237967,2.597129,
0.238305,2.586921,
0.238621,2.592025,
0.238941,2.592025,
0.23932,2.597129,
0.239927,2.592025,
0.240387,2.597129,
0.240713,2.581817,
0.241337,2.592025,
0.241627,2.597129,
0.241939,2.597129,
0.242253,2.592025,
0.242553,2.602233,
0.242862,2.597129,
0.243169,2.597129,
0.243475,2.597129,
0.24378,2.592025,
0.244086,2.586921,
0.244393,2.597129,
0.244699,2.597129,
0.245092,2.602233,
0.245414,2.592025,
0.24572,2.597129,
0.246038,2.592025,
0.246473,2.592025,
0.246932,2.592025,
0.247478,2.586921,
0.247931,2.592025,
0.248961,2.586921,
0.249828,2.592025,
0.250038,2.586921,
0.25062,2.586921,
0.250843,2.586921,
0.251038,2.586921,
0.251241,2.592025,
0.252174,2.586921,
0.252403,2.592025,
0.252673,2.592025,
0.278649,2.592025,
0.290618,2.586921,
0.296713,2.592025,
0.300775,2.586921,
0.301093,2.586921,
0.301404,2.586921,
0.301787,2.576713,
0.305473,2.586921,
0.306503,2.592025,
0.306853,2.592025,
0.307389,2.586921,
0.308258,2.586921,
0.316541,2.586921,
0.317267,2.586921,
0.333661,2.586921,
0.34676,2.592025,
0.352482,2.586921,
0.354362,2.581817,
0.354626,2.592025,
0.355034,2.592025,
0.355268,2.586921,
0.357014,2.592025,
0.357255,2.592025,
0.357573,2.586921,
0.357865,2.586921,
0.358981,2.586921,
0.359285,2.586921,
0.359618,2.586921,
0.360841,2.586921,
0.361122,2.586921,
0.361511,2.586921,
0.362787,2.586921,
0.363064,2.581817,
0.363433,2.586921,
0.364549,2.592025,
0.364862,2.592025,
0.365188,2.581817,
0.365613,2.586921,
0.366617,2.592025,
0.367467,2.586921,
0.369658,2.586921,
0.369955,2.592025,
0.371342,2.592025,
0.377309,2.592025,
0.382233,2.581817,
0.382549,2.581817,
0.38874,2.586921,
0.389087,2.581817,
0.39526,2.581817,
0.395588,2.586921,
0.403723,2.581817,
0.40796,2.586921,
0.430784,2.586921,
0.431313,2.592025,
0.435532,2.592025,
0.437576,2.586921,
0.441773,2.586921,
0.444697,2.586921,
0.471082,2.592025,
0.473182,2.592025,
0.476369,2.586921,
0.476673,2.586921,
0.476962,2.586921,
0.477628,2.581817,
0.477958,2.581817,
0.480006,2.581817,
0.480261,2.581817,
0.481221,2.592025,
0.481492,2.586921,
0.483248,2.586921,
0.483505,2.586921,
0.483987,2.592025,
0.484369,2.581817,
0.487837,2.592025,
0.488906,2.581817,
0.48947,2.592025,
0.489845,2.592025,
0.491015,2.597129,
0.491373,2.592025,
0.491554,2.592025,
0.494964,2.592025,
0.495218,2.581817,
0.496858,2.592025,
0.497638,2.592025,
0.499399,2.581817,
0.500273,2.586921,
0.503857,2.581817,
0.512418,2.592025,
0.513572,2.581817,
0.516407,2.586921,
0.519177,2.592025,
0.52035,2.592025,
0.53107,2.597129,
0.531963,2.581817,
0.532258,2.581817,
0.532504,2.592025,
0.532764,2.586921,
0.533949,2.592025,
0.535031,2.602233,
0.624978,2.592025,
0.62611,2.607337,
0.626621,2.602233,
0.627534,2.602233,
0.628602,2.597129,
0.629002,2.597129,
0.629294,2.602233,
0.630084,2.592025,
0.630322,2.586921,
0.630626,2.592025,
0.631064,2.586921,
0.631706,2.581817,
0.631941,2.592025,
0.632187,2.592025,
0.632546,2.592025,
0.633306,2.597129,
0.633596,2.592025,
0.63438,2.597129,
0.634909,2.592025,
0.635111,2.592025,
0.635324,2.597129,
0.635629,2.592025,
0.636661,2.597129,
0.63746,2.592025,
0.637678,2.592025,
0.637892,2.592025,
0.638182,2.586921,
0.638466,2.597129,
0.638666,2.602233,
0.638867,2.602233,
0.63913,2.597129,
0.639685,2.602233,
0.640655,2.592025,
0.640909,2.592025,
0.641173,2.592025,
0.641731,2.597129,
0.641935,2.592025,
0.642442,2.597129,
0.643193,2.597129,
0.643411,2.597129,
0.643723,2.586921,
0.64775,2.597129,
0.673584,2.586921,
0.675213,2.602233,
0.677007,2.586921,
0.677501,2.592025,
0.678639,2.592025,
0.679145,2.597129,
0.680464,2.592025,
0.681087,2.586921,
0.682476,2.592025,
0.683012,2.592025,
0.684106,2.592025,
0.684567,2.586921,
0.684886,2.592025,
0.685867,2.586921,
0.686215,2.597129,
0.687438,2.592025,
0.687825,2.592025,
0.688026,2.586921,
0.688951,2.592025,
0.691291,2.592025,
0.69412,2.597129,
0.694373,2.592025,
0.696914,2.592025,
0.699515,2.597129,
0.6998,2.602233,
0.702413,2.597129,
0.705086,2.592025,
0.705343,2.597129,
0.707835,2.592025,
0.710503,2.592025,
0.710793,2.597129,
0.711946,2.597129,
0.730664,2.597129,
0.732261,2.586921,
0.732688,2.592025,
0.733011,2.592025,
0.734295,2.597129,
0.734639,2.592025,
0.73598,2.597129,
0.73632,2.586921,
0.739513,2.592025,
0.742359,2.592025,
0.742622,2.597129,
0.745237,2.592025,
0.749126,2.592025,
0.757415,2.602233,
0.757685,2.592025,
0.757956,2.592025,
0.758762,2.592025,
0.763414,2.597129,
0.766316,2.597129,
0.771058,2.592025,
0.771395,2.597129,
0.771709,2.597129,
0.772001,2.592025,
0.772526,2.592025,
0.772854,2.592025,
0.773159,2.597129,
0.773491,2.597129,
0.773781,2.592025,
0.774091,2.597129,
0.774413,2.597129,
0.774719,2.592025,
0.775071,2.592025,
0.775359,2.592025,
0.775677,2.592025,
0.775975,2.597129,
0.776284,2.597129,
0.776625,2.586921,
0.776906,2.592025,
0.779521,2.592025,
0.779903,2.592025,
0.782,2.597129,
0.783501,2.597129,
0.783887,2.597129,
0.786488,2.597129,
0.786813,2.592025,
0.789273,2.592025,
0.78952,2.597129,
0.791039,2.592025,
0.792337,2.592025,
0.792743,2.597129,
0.795187,2.592025,
0.795583,2.592025,
0.796372,2.592025,
0.798269,2.592025,
0.798495,2.592025,
0.798805,2.597129,
0.813495,2.592025,
0.813725,2.592025,
0.816381,2.597129,
0.816608,2.592025,
0.816921,2.592025,
0.817702,2.592025,
0.819493,2.597129,
0.81973,2.597129,
0.821001,2.586921,
0.831203,2.597129,
0.832382,2.592025,
0.83261,2.592025,
0.832919,2.592025,
0.833772,2.592025,
0.834106,2.592025,
0.834415,2.592025,
0.834728,2.592025,
0.835037,2.597129,
0.835346,2.592025,
0.835654,2.597129,
0.835962,2.592025,
0.83627,2.597129,
0.836604,2.592025,
0.836912,2.592025,
0.83722,2.597129,
0.837529,2.597129,
0.837838,2.597129,
0.838146,2.592025,
0.838462,2.597129,
0.838765,2.597129,
0.839075,2.592025,
0.839383,2.597129,
0.839693,2.597129,
0.840001,2.592025,
0.84031,2.597129,
0.840664,2.597129,
0.840974,2.592025,
0.841284,2.592025,
0.841622,2.592025,
0.841931,2.592025,
0.84224,2.592025,
0.84255,2.586921,
0.842858,2.592025,
0.843201,2.597129,
0.84352,2.597129,
0.843835,2.592025,
0.844149,2.592025,
0.844461,2.597129,
0.84477,2.592025,
0.845088,2.592025,
0.845398,2.592025,
0.84585,2.586921,
0.846168,2.597129,
0.847182,2.581817,
0.847495,2.586921,
0.847854,2.592025,
0.84816,2.597129,
0.848478,2.597129,
0.848793,2.592025,
0.849104,2.597129,
0.849413,2.602233,
0.849721,2.602233,
0.850028,2.597129,
0.850338,2.597129,
0.850776,2.586921,
0.851209,2.586921,
0.851737,2.586921,
0.852862,2.581817,
0.853358,2.581817,
0.853766,2.592025,
0.854126,2.592025,
0.854875,2.586921,
0.855724,2.592025,
0.856108,2.586921,
0.856472,2.592025,
0.856819,2.597129,
0.857162,2.592025,
0.857505,2.592025,
0.857855,2.592025,
0.858195,2.597129,
0.858542,2.592025,
0.858897,2.597129,
0.859233,2.592025,
0.859585,2.592025,
0.85991,2.586921,
0.860234,2.586921,
0.860577,2.586921,
0.860937,2.581817,
0.861264,2.586921,
0.86159,2.581817,
0.861909,2.581817,
0.862224,2.592025,
0.862618,2.586921,
0.86499,2.592025,
0.865287,2.592025,
0.865603,2.592025,
0.865969,2.592025,
0.866285,2.592025,
0.866602,2.597129,
0.867423,2.597129,
0.867707,2.592025,
0.868028,2.592025,
0.868365,2.592025,
0.868703,2.586921,
0.869016,2.586921,
0.869336,2.586921,
0.869666,2.597129,
0.869971,2.592025,
0.870324,2.592025,
0.870653,2.592025,
0.871001,2.592025,
0.871309,2.592025,
0.871618,2.592025,
0.871928,2.592025,
0.87229,2.592025,
0.872636,2.592025,
0.872998,2.581817,
0.873321,2.592025,
0.87363,2.597129,
0.87397,2.586921,
0.874354,2.586921,
0.874762,2.592025,
0.875164,2.586921,
0.875527,2.597129,
0.875933,2.597129,
0.876254,2.592025,
0.876566,2.597129,
0.876912,2.597129,
0.877294,2.586921,
0.877689,2.586921,
0.878036,2.592025,
0.87838,2.586921,
0.878688,2.597129,
0.878993,2.592025,
0.879299,2.592025,
0.879882,2.586921,
0.880284,2.592025,
0.881075,2.581817,
0.881425,2.592025,
0.883035,2.592025,
0.883366,2.597129,
0.883721,2.586921,
0.884091,2.586921,
0.884466,2.586921,
0.884797,2.592025,
0.885101,2.592025,
0.885419,2.597129,
0.885726,2.597129,
0.886098,2.592025,
0.88645,2.586921,
0.886848,2.586921,
0.888338,2.586921,
0.888618,2.592025,
0.888927,2.597129,
0.889332,2.586921,
0.889706,2.586921,
0.890075,2.586921,
0.890449,2.586921,
0.890819,2.597129,
0.891126,2.597129,
0.891544,2.597129,
0.89185,2.597129,
0.892155,2.597129,
0.892463,2.597129,
0.892771,2.592025,
0.893146,2.581817,
0.893534,2.586921,
0.893938,2.586921,
0.894323,2.592025,
0.894676,2.592025,
0.895016,2.586921,
0.895376,2.592025,
0.895683,2.597129,
0.896079,2.586921,
0.896455,2.586921,
0.896843,2.586921,
0.897239,2.586921,
0.897585,2.592025,
0.897899,2.597129,
0.898207,2.597129,
0.898512,2.597129,
0.898972,2.586921,
0.899354,2.586921,
0.899723,2.592025,
0.900132,2.592025,
0.900464,2.592025,
0.900846,2.597129,
0.901153,2.592025,
0.901459,2.592025,
0.901865,2.586921,
0.902239,2.586921,
0.902603,2.581817,
0.902944,2.592025,
0.903255,2.597129,
0.90356,2.597129,
0.903867,2.597129,
0.904226,2.586921,
0.90464,2.581817,
0.905064,2.592025,
0.905466,2.586921,
0.905841,2.597129,
0.906183,2.597129,
0.906504,2.592025,
0.906812,2.597129,
0.907148,2.597129,
0.907515,2.586921,
0.907897,2.586921,
0.909155,2.597129,
0.909446,2.592025,
0.909794,2.592025,
0.910215,2.586921,
0.910723,2.586921,
0.911137,2.586921,
0.911492,2.592025,
0.911839,2.592025,
0.912171,2.592025,
0.912485,2.597129,
0.912826,2.597129,
0.913232,2.586921,
0.913639,2.581817,
0.913999,2.581817,
0.914345,2.586921,
0.91465,2.597129,
0.914963,2.592025,
0.915268,2.592025,
0.915827,2.592025,
0.916202,2.586921,
0.916614,2.586921,
0.916979,2.597129,
0.917344,2.597129,
0.91768,2.586921,
0.917991,2.597129,
0.918296,2.597129,
0.918666,2.581817,
0.919012,2.581817,
0.919393,2.581817,
0.919811,2.586921,
0.920152,2.592025,
0.920538,2.597129,
0.920845,2.597129,
0.921178,2.602233,
0.921488,2.586921,
0.921901,2.592025,
0.922245,2.592025,
0.922619,2.597129,
0.922979,2.597129,
0.923306,2.586921,
0.923697,2.597129,
0.924075,2.592025,
0.924425,2.592025,
0.924839,2.581817,
0.925326,2.586921,
0.925712,2.586921,
0.926041,2.592025,
0.926348,2.597129,
0.926654,2.592025,
0.92696,2.597129,
0.927503,2.586921,
0.927872,2.592025,
0.92821,2.597129,
0.928538,2.592025,
0.930557,2.592025,
0.931047,2.586921,
0.931429,2.592025,
0.931746,2.597129,
0.932068,2.592025,
0.932386,2.602233,
0.933944,2.586921,
0.934261,2.592025,
0.934686,2.592025,
0.935041,2.597129,
0.935404,2.597129,
0.935971,2.592025,
0.936347,2.586921,
0.936758,2.576713,
0.937392,2.581817,
0.937793,2.586921,
0.938145,2.586921,
0.938464,2.592025,
0.938831,2.586921,
0.939259,2.592025,
0.93962,2.592025,
0.93996,2.592025,
0.940311,2.586921,
0.940766,2.586921,
0.941127,2.586921,
0.941586,2.592025,
0.941957,2.592025,
0.94231,2.586921,
0.942686,2.581817,
0.94302,2.597129,
0.943337,2.597129,
0.943655,2.597129,
0.943972,2.592025,
0.944413,2.592025,
0.944772,2.586921,
0.94517,2.586921,
0.945483,2.592025,
0.945895,2.586921,
0.946527,2.586921,
0.946843,2.592025,
0.947214,2.586921,
0.947609,2.586921,
0.947997,2.586921,
0.948349,2.592025,
0.948667,2.597129,
0.948991,2.597129,
0.949316,2.592025,
0.951026,2.592025,
0.957133,2.586921,
0.957427,2.592025,
0.95765,2.592025,
0.957875,2.586921,
0.958083,2.586921,
0.958289,2.592025,
0.958582,2.592025,
0.958891,2.586921,
0.95914,2.586921,
0.959375,2.592025,
0.959555,2.592025,
0.959732,2.602233,
0.959907,2.597129,
0.960082,2.597129,
0.960256,2.597129,
0.96043,2.597129,
0.960621,2.586921,
0.960817,2.586921,
0.960993,2.597129,
0.961169,2.597129,
0.961359,2.592025,
0.96154,2.592025,
0.96174,2.597129,
0.961948,2.592025,
0.962128,2.592025,
0.962311,2.592025,
0.962504,2.592025,
0.962687,2.592025,
0.962867,2.597129,
0.963046,2.592025,
0.963227,2.592025,
0.963396,2.597129,
0.963688,2.597129,
0.963913,2.592025,
0.96418,2.586921,
0.964442,2.586921,
0.965018,2.586921,
0.971397,2.586921,
0.971687,2.586921,
0.972035,2.592025,
0.972239,2.592025,
0.972428,2.592025,
0.972663,2.592025,
0.972899,2.592025,
0.973136,2.586921,
0.973381,2.586921,
0.973725,2.592025,
0.973969,2.586921,
0.97418,2.597129,
0.974378,2.597129,
0.974554,2.597129,
0.974729,2.597129,
0.974912,2.597129,
0.975099,2.592025,
0.975462,2.592025,
0.978078,2.586921,
0.978366,2.592025,
0.978622,2.586921,
0.978851,2.592025,
0.979056,2.592025,
0.979262,2.586921,
0.979443,2.597129,
0.979618,2.602233,
0.979793,2.597129,
0.979969,2.597129,
0.98018,2.597129,
0.980369,2.592025,
0.980663,2.592025,
0.983812,2.581817,
0.984061,2.586921,
0.984394,2.586921,
0.984674,2.592025,
0.984885,2.592025,
0.98508,2.597129,
0.985291,2.592025,
0.985526,2.586921,
0.985751,2.586921,
0.985997,2.581817,
0.986354,2.586921,
0.99,2.592025,
0.990217,2.592025,
0.990419,2.592025,
0.9908,2.586921,
0.991019,2.586921,
0.991209,2.592025,
0.991418,2.592025,
0.991866,2.581817,
0.992319,2.586921,
0.993196,2.586921,
0.99576,2.586921,
0.996017,2.586921,
0.996286,2.586921,
0.996662,2.586921,
0.9971,2.592025,
0.997444,2.586921,
0.997677,2.592025,
0.99792,2.592025,
0.998135,2.592025,
0.998328,2.592025,
0.998614,2.592025,
0.998843,2.592025,
0.999065,2.592025,
0.999396,2.586921,
1.007195,2.586921,
1.00963,2.597129,
1.010282,2.586921,
1.022091,2.597129,
1.030653,2.581817,
1.031474,2.597129,
1.032108,2.597129,
1.033405,2.592025,
1.03513,2.602233,
1.036641,2.592025,
1.037325,2.602233,
1.03849,2.592025,
1.038975,2.597129,
1.039392,2.597129,
1.039684,2.592025,
1.040807,2.592025,
1.04117,2.597129,
1.041718,2.592025,
1.045264,2.592025,
1.047843,2.597129,
1.049818,2.592025,
1.051246,2.592025,
1.05222,2.597129,
1.053126,2.586921,
1.055671,2.581817,
1.056034,2.586921,
1.059171,2.586921,
1.061994,2.586921,
1.062252,2.592025,
1.065732,2.597129,
1.069787,2.597129,
1.072495,2.597129,
1.076527,2.597129,
1.077128,2.586921,
1.07984,2.597129,
1.082484,2.597129,
1.082772,2.592025,
1.083894,2.592025,
1.087018,2.597129,
1.101945,2.597129,
1.104191,2.592025,
1.104474,2.586921,
1.104734,2.592025,
1.105611,2.597129,
1.106535,2.592025,
1.110284,2.592025,
1.110667,2.592025,
1.110913,2.592025,
1.111192,2.592025,
1.122837,2.592025,
1.124261,2.602233,
1.124838,2.597129,
1.126297,2.586921,
1.127681,2.592025,
1.12806,2.597129,
1.129076,2.592025,
1.129623,2.592025,
1.130642,2.592025,
1.131172,2.597129,
1.132131,2.592025,
1.132528,2.597129,
1.136108,2.592025,
1.136404,2.592025,
1.139256,2.597129,
1.141742,2.597129,
1.142027,2.602233,
1.144489,2.597129,
1.146595,2.597129,
1.147151,2.592025,
1.147404,2.592025,
1.149948,2.592025,
1.151032,2.597129,
1.153608,2.597129,
1.158349,2.597129,
1.162378,2.602233,
1.16282,2.597129,
1.164179,2.592025,
1.164763,2.592025,
1.165758,2.597129,
1.166112,2.592025,
1.169327,2.597129,
1.169593,2.592025,
1.170863,2.592025,
1.172436,2.592025,
1.172692,2.592025,
1.175178,2.592025,
1.190866,2.597129,
1.193408,2.602233,
1.194588,2.592025,
1.199373,2.597129,
1.204483,2.597129,
1.205215,2.592025,
1.206695,2.592025,
1.20939,2.592025,
1.209668,2.597129,
1.212246,2.592025,
1.212559,2.592025,
1.21514,2.592025,
1.21767,2.592025,
1.217936,2.597129,
1.221027,2.586921,
1.221344,2.597129,
1.222461,2.597129,
1.235966,2.597129,
1.236524,2.592025,
1.239245,2.597129,
1.2395,2.597129,
1.239679,2.592025,
1.240112,2.592025,
1.242987,2.597129,
1.243289,2.597129,
1.256134,2.592025,
1.259025,2.592025,
1.259468,2.592025,
1.261011,2.597129,
1.265344,2.597129,
1.265524,2.597129,
1.2657,2.602233,
1.265875,2.602233,
1.266119,2.597129,
1.266339,2.592025,
1.266837,2.586921,
1.268756,2.581817,
1.269088,2.586921,
1.269537,2.581817,
1.26987,2.586921,
1.270149,2.586921,
1.270589,2.592025,
1.271043,2.586921,
1.271293,2.592025,
1.271495,2.597129,
1.271771,2.592025,
1.27204,2.586921,
1.272381,2.597129,
1.277062,2.592025,
1.277246,2.597129,
1.27742,2.597129,
1.277593,2.602233,
1.277767,2.597129,
1.27794,2.597129,
1.278114,2.597129,
1.278288,2.597129,
1.278463,2.597129,
1.278638,2.592025,
1.278815,2.592025,
1.278991,2.597129,
1.279166,2.597129,
1.279342,2.597129,
1.279518,2.592025,
1.279693,2.592025,
1.279868,2.597129,
1.280097,2.592025,
1.280279,2.597129,
1.280612,2.592025,
1.280938,2.602233,
1.281163,2.586921,
1.281433,2.586921,
1.28195,2.581817,
1.282418,2.581817,
1.282673,2.581817,
1.282952,2.586921,
1.283201,2.581817,
1.283537,2.581817,
1.283926,2.581817,
1.284249,2.586921,
1.284532,2.586921,
1.284746,2.581817,
1.285032,2.586921,
1.285269,2.586921,
1.285455,2.597129,
1.285657,2.592025,
1.285908,2.592025,
1.292193,2.581817,
1.305749,2.592025,
1.308384,2.586921,
1.308676,2.586921,
1.309894,2.597129,
1.313496,2.592025,
1.314009,2.586921,
1.314272,2.586921,
1.315844,2.581817,
1.316138,2.592025,
1.316716,2.586921,
1.317042,2.592025,
1.317409,2.592025,
1.317683,2.592025,
1.318032,2.586921,
1.318333,2.592025,
1.31872,2.586921,
1.319016,2.586921,
1.319386,2.592025,
1.319673,2.581817,
1.320126,2.592025,
1.320348,2.581817,
1.320964,2.586921,
1.32121,2.581817,
1.321653,2.586921,
1.322203,2.597129,
1.322616,2.586921,
1.32365,2.592025,
1.324196,2.586921,
1.324747,2.586921,
1.324991,2.592025,
1.325569,2.592025,
1.32585,2.586921,
1.326642,2.586921,
1.327244,2.586921,
1.327479,2.586921,
1.32779,2.592025,
1.328736,2.586921,
1.329273,2.586921,
1.329818,2.586921,
1.330406,2.586921,
1.330766,2.581817,
1.331499,2.586921,
1.332092,2.586921,
1.332309,2.586921,
1.33263,2.586921,
1.333714,2.586921,
1.334234,2.597129,
1.334701,2.592025,
1.335204,2.597129,
1.335437,2.597129,
1.336097,2.597129,
1.337363,2.597129,
1.337608,2.592025,
1.338566,2.592025,
1.338801,2.597129,
1.339271,2.592025,
1.339719,2.597129,
1.340215,2.592025,
1.34047,2.592025,
1.341137,2.602233,
1.341747,2.586921,
1.341997,2.597129,
1.342302,2.592025,
1.343315,2.602233,
1.343826,2.592025,
1.344308,2.597129,
1.344815,2.597129,
1.345046,2.592025,
1.345693,2.597129,
1.346196,2.597129,
1.346424,2.597129,
1.347487,2.597129,
1.347964,2.597129,
1.348427,2.597129,
1.348923,2.592025,
1.349152,2.597129,
1.349755,2.597129,
1.350296,2.592025,
1.350556,2.597129,
1.350896,2.597129,
1.351961,2.592025,
1.352469,2.597129,
1.352942,2.597129,
1.353429,2.592025,
1.353659,2.592025,
1.35426,2.597129,
1.354742,2.597129,
1.354977,2.597129,
1.355323,2.597129,
1.356213,2.597129,
1.356712,2.597129,
1.359114,2.597129,
1.359533,2.597129,
1.359758,2.592025,
1.361118,2.592025,
1.361488,2.592025,
1.361901,2.586921,
1.362221,2.597129,
1.362545,2.597129,
1.362819,2.597129,
1.363142,2.597129,
1.363388,2.597129,
1.3638,2.597129,
1.364088,2.597129,
1.364477,2.597129,
1.364742,2.597129,
1.365209,2.602233,
1.366282,2.592025,
1.36726,2.592025,
1.367759,2.597129,
1.368138,2.592025,
1.368376,2.592025,
1.370985,2.597129,
1.371481,2.592025,
1.371712,2.597129,
1.372882,2.592025,
1.3731,2.592025,
1.373472,2.597129,
1.373736,2.592025,
1.374071,2.592025,
1.37432,2.592025,
1.374596,2.597129,
