Time B,Detector B,
0.2166,3.5357,
0.2169,3.5408,
0.2172,3.5357,
0.2176,3.5357,
0.2179,3.5357,
0.2183,3.5357,
0.2186,3.5357,
0.2191,3.5254,
0.2194,3.5306,
0.2197,3.5306,
0.22,3.5306,
0.2204,3.5306,
0.2207,3.5357,
0.221,3.5306,
0.2348,3.5306,
0.2387,3.5152,
0.2391,3.5254,
0.2395,3.5203,
0.2399,3.5306,
0.2401,3.5203,
0.2407,3.5306,
0.241,3.5357,
0.2414,3.5306,
0.2417,3.5357,
0.2421,3.5357,
0.2424,3.5357,
0.2427,3.5357,
0.2431,3.5357,
0.2438,3.5254,
0.2442,3.5152,
0.2444,3.5306,
0.2449,3.5306,
0.2454,3.5203,
0.2457,3.5254,
0.2461,3.5254,
0.2465,3.5357,
0.2468,3.5254,
0.2472,3.5306,
0.2477,3.5254,
0.2481,3.5254,
0.2484,3.5357,
0.2489,3.5306,
0.2494,3.5203,
0.2498,3.5254,
0.2502,3.5306,
0.2506,3.5254,
0.2509,3.5254,
0.2513,3.5306,
0.2516,3.5306,
0.2519,3.5306,
0.2523,3.5306,
0.2527,3.5408,
0.253,3.5203,
0.2534,3.5306,
0.2538,3.5254,
0.2542,3.5306,
0.2547,3.5357,
0.2551,3.5408,
0.2554,3.5357,
0.2557,3.5357,
0.256,3.5408,
0.2564,3.5306,
0.2567,3.5357,
0.2571,3.5306,
0.2574,3.5357,
0.2577,3.5306,
0.258,3.5306,
0.2584,3.5306,
0.2587,3.5306,
0.2593,3.5306,
0.2601,3.5306,
0.2604,3.5357,
0.2607,3.5357,
0.2611,3.5306,
0.2614,3.5306,
0.2617,3.5357,
0.2621,3.5306,
0.2624,3.5357,
0.2628,3.5357,
0.2631,3.5357,
0.2634,3.5357,
0.2638,3.5306,
0.2642,3.5203,
0.2645,3.5203,
0.2649,3.5203,
0.2652,3.5203,
0.2656,3.5357,
0.2659,3.5357,
0.2662,3.5357,
0.2665,3.5357,
0.2671,3.5357,
0.2672,3.5254,
0.2676,3.5306,
0.2679,3.5306,
0.2683,3.5203,
0.2765,3.5203,
0.2774,3.5254,
0.2777,3.5306,
0.2782,3.5254,
0.2786,3.5306,
0.2789,3.5306,
0.2794,3.5306,
0.2798,3.5254,
0.2809,3.5254,
0.2813,3.5203,
0.2817,3.5254,
0.2821,3.5203,
0.2825,3.5254,
0.283,3.5152,
0.2833,3.5254,
0.2837,3.5254,
0.2841,3.5306,
0.2843,3.5254,
0.2848,3.5254,
0.2851,3.5357,
0.2854,3.5357,
0.2858,3.5357,
0.2861,3.5254,
0.2864,3.5306,
0.2868,3.5306,
0.2871,3.5357,
0.2874,3.5306,
0.2877,3.5357,
0.2881,3.5357,
0.2884,3.5357,
0.2888,3.5357,
0.2891,3.5357,
0.2894,3.5306,
0.2897,3.5357,
0.2901,3.5306,
0.2904,3.5306,
0.2909,3.5203,
0.2912,3.5357,
0.2916,3.5306,
0.2919,3.5254,
0.2923,3.5306,
0.2926,3.5357,
0.2929,3.5357,
0.2933,3.5357,
0.2936,3.5357,
0.2939,3.5408,
0.2943,3.5306,
0.2946,3.5357,
0.2949,3.5357,
0.2953,3.5357,
0.2956,3.5306,
0.296,3.5306,
0.3004,3.5357,
0.3007,3.5203,
0.3011,3.5203,
0.3018,3.5203,
0.3022,3.5152,
0.3027,3.5357,
0.3031,3.5306,
0.3037,3.5254,
0.3041,3.5306,
0.3045,3.5408,
0.305,3.5408,
0.3054,3.5306,
0.3057,3.5357,
0.3062,3.5254,
0.3067,3.5254,
0.3071,3.5306,
0.3077,3.5357,
0.3109,3.5306,
0.3114,3.5306,
0.3118,3.5357,
0.3122,3.5357,
0.3125,3.5357,
0.3392,3.5357,
0.3396,3.5254,
0.3424,3.5152,
0.3548,3.5254,
0.3554,3.5101,
0.3571,3.5152,
0.3574,3.5203,
0.36,3.5152,
0.3609,3.5306,
0.3613,3.5203,
0.3616,3.5254,
0.3659,3.5203,
0.3721,3.5203,
0.3724,3.5254,
0.3727,3.5254,
0.3731,3.5254,
0.3735,3.5357,
0.3739,3.5306,
0.3744,3.5306,
0.3755,3.5306,
0.3757,3.5306,
0.376,3.5306,
0.3764,3.5306,
0.3766,3.5254,
0.3769,3.5203,
0.3773,3.5254,
0.3776,3.5357,
0.3782,3.5306,
0.3785,3.5306,
0.3789,3.5357,
0.3792,3.5203,
0.3797,3.5306,
0.3803,3.5152,
0.3806,3.5254,
0.3812,3.5306,
0.3821,3.5408,
0.3824,3.5357,
0.3836,3.5357,
0.3839,3.5357,
0.3848,3.5357,
0.3852,3.5306,
0.386,3.5306,
0.3872,3.5203,
0.3876,3.5357,
0.3879,3.5254,
0.3917,3.5306,
0.3925,3.5254,
0.3929,3.5203,
0.3934,3.5254,
0.3973,3.5357,
0.3976,3.5203,
0.4023,3.5254,
0.4027,3.5306,
0.4058,3.5254,
0.4062,3.5254,
0.4095,3.5203,
0.4104,3.5357,
0.4106,3.5357,
0.4129,3.5357,
0.4133,3.5357,
0.4135,3.5306,
0.4191,3.5357,
0.4202,3.5254,
0.4206,3.5152,
0.4213,3.5152,
0.4216,3.5254,
0.422,3.5203,
0.4224,3.5203,
0.423,3.5254,
0.4239,3.5254,
0.4248,3.5254,
0.4255,3.5408,
0.4257,3.5306,
0.4262,3.5357,
0.4265,3.5306,
0.4269,3.5254,
0.4276,3.5254,
0.4279,3.5306,
0.4285,3.5357,
0.4287,3.5306,
0.4291,3.5357,
0.4295,3.5306,
0.4302,3.5357,
0.4305,3.5357,
0.431,3.5306,
0.4312,3.5306,
0.4318,3.5254,
0.4321,3.5306,
0.4325,3.5357,
0.433,3.5357,
0.4333,3.5306,
0.4337,3.5357,
0.4339,3.5306,
0.4344,3.5357,
0.4347,3.5306,
0.4355,3.5306,
0.4358,3.5357,
0.4361,3.5357,
0.4379,3.5254,
0.4383,3.5254,
0.439,3.5203,
0.4393,3.5306,
0.44,3.5306,
0.4404,3.5357,
0.4412,3.5357,
0.4414,3.5357,
0.4419,3.5408,
0.4421,3.5306,
0.4424,3.5306,
0.4437,3.5203,
0.444,3.5306,
0.4451,3.5306,
0.4453,3.5357,
0.4457,3.5306,
0.4469,3.5357,
0.4475,3.5306,
0.4479,3.5306,
0.4482,3.5203,
0.4491,3.5254,
0.4498,3.5254,
0.45,3.5254,
0.4508,3.5357,
0.4513,3.5357,
0.4515,3.5408,
0.4524,3.5357,
0.453,3.5357,
0.4539,3.5254,
0.4554,3.5306,
0.4561,3.5254,
0.4564,3.5203,
0.457,3.5254,
0.458,3.5254,
0.4582,3.5357,
0.4588,3.5357,
0.4597,3.5357,
0.4602,3.5357,
0.4605,3.5306,
0.4611,3.5357,
0.4616,3.5408,
0.4619,3.5357,
0.4628,3.5357,
0.4634,3.5357,
0.4641,3.5357,
0.4647,3.5306,
0.465,3.5357,
0.4683,3.5306,
0.4689,3.5254,
0.4693,3.5203,
0.4697,3.5254,
0.4711,3.5306,
0.4732,3.5254,
0.4742,3.5254,
0.4745,3.5152,
0.4753,3.5152,
0.4756,3.5254,
0.4763,3.5306,
0.4769,3.5306,
0.4771,3.5254,
0.4776,3.5254,
0.4788,3.5306,
0.4794,3.5254,
0.4818,3.5357,
0.4824,3.5306,
0.4827,3.5254,
0.4842,3.5306,
0.4845,3.5306,
0.4849,3.5357,
0.4851,3.5306,
0.4855,3.5357,
0.486,3.5306,
0.4863,3.5357,
0.4866,3.5357,
0.4868,3.5357,
0.4873,3.5357,
0.4877,3.5357,
