Time A,Detector A,
0.336385,0,
0.336782,0,
0.337109,0,
0.337481,0,
0.337773,0,
0.338241,0,
0.338453,0,
0.338816,0,
0.3392,0,
0.339544,0,
0.33989,0,
0.340229,0,
0.340601,0,
0.340966,0,
0.341388,0,
0.34205,0,
0.342852,0,
0.343175,0,
0.343587,0,
0.343936,0,
0.344289,0,
0.344594,0,
0.344903,0,
0.345211,0,
0.345536,0,
0.345841,0,
0.346147,0,
0.346452,0,
0.346792,0,
0.347098,0,
0.347405,0,
0.347747,0,
0.348057,0,
0.348368,0,
0.348674,0,
0.34898,0,
0.349286,0,
0.349598,0,
0.349775,0,
0.35009,0,
0.350396,0,
0.35071,0,
0.351015,0,
0.35137,0,
0.35174,0,
0.352051,0,
0.35226,0,
0.352551,0,
0.353634,0,
0.354621,0,
0.355023,0,
0.356401,0,
0.356877,0,
0.357213,0,
0.357528,0,
0.35785,0,
0.3582,0,
0.358532,0,
0.358936,0,
0.359269,0,
0.359629,0,
0.360011,0,
0.360343,0,
0.360794,0,
0.361181,0,
0.362062,0,
0.362592,0,
0.362902,0,
0.363265,0,
0.36359,0,
0.363965,0,
0.364341,0,
0.364639,0,
0.364991,0,
0.365337,0,
0.365663,0,
0.366,0,
0.367742,0,
0.3681,0,
0.368423,0,
0.369443,0,
0.369757,0,
0.370076,0,
0.370389,0,
0.370713,0,
0.371097,0,
0.371425,0,
0.371806,0,
0.372319,0,
0.372653,0,
0.373,0,
0.373336,0,
0.374325,0,
0.374671,0,
0.375028,0,
0.375363,0,
0.375709,0,
0.376008,0,
0.376318,0,
0.376624,0,
0.376939,0,
0.37725,0,
0.377561,0,
0.377872,0,
0.378182,0,
0.378494,0,
0.378807,0,
0.379119,0,
0.379432,0,
0.379742,0,
0.380054,0,
0.380368,0,
0.380679,0,
0.381029,0,
0.381343,0,
0.381649,0,
0.381966,0,
0.382277,0,
0.38259,0,
0.382904,0,
0.383216,0,
0.38353,0,
0.383843,0,
0.384152,0,
0.384465,0,
0.384776,0,
0.385089,0,
0.385505,0,
0.385835,0,
0.386146,0,
0.386457,0,
0.386769,0,
0.387081,0,
0.387393,0,
0.387705,0,
0.388019,0,
0.388326,0,
0.388639,0,
0.388968,0,
0.3893,0,
0.389631,0,
0.38997,0,
0.390301,0,
0.390665,0,
0.390996,0,
0.391329,0,
0.391659,0,
0.39199,0,
0.392321,0,
0.392658,0,
0.39299,0,
0.39332,0,
0.393653,0,
0.393985,0,
0.394754,0,
0.395081,0,
0.395549,0,
0.395988,0,
0.396418,0,
0.396882,0,
0.397229,0,
0.397676,0,
0.398018,0,
0.398351,0,
0.398685,0,
0.399017,0,
0.399349,0,
0.399679,0,
0.400018,0,
0.400362,0,
0.400696,0,
0.401029,0,
0.401361,0,
0.401692,0,
0.402025,0,
0.402358,0,
0.402694,0,
0.403026,0,
0.403358,0,
0.403691,0,
0.404025,0,
0.404359,0,
0.404689,0,
0.405023,0,
0.405493,0,
0.405912,0,
0.406269,0,
0.406638,0,
0.40704,0,
0.40745,0,
0.40946,0,
0.411015,0,
0.411396,0,
0.411885,0,
0.41212,0,
0.412344,0,
0.412562,0,
0.41291,0,
0.413228,0,
0.413555,0,
0.413875,0,
0.414201,0,
0.414525,0,
0.41484,0,
0.415214,0,
0.415525,0,
0.415852,0,
0.416171,0,
0.416509,0,
0.416779,0,
0.417058,0,
0.419809,0,
0.4201,0,
0.420412,0,
0.420722,0,
0.421028,0,
0.42134,0,
0.421651,0,
0.422408,0,
0.422729,0,
0.423144,0,
0.423482,0,
0.423788,0,
0.424096,0,
0.424403,0,
0.424709,0,
0.425026,0,
0.425362,0,
0.425682,0,
0.426002,0,
0.426321,0,
0.426638,0,
0.426961,0,
0.427281,0,
0.427602,0,
0.427922,0,
0.42824,0,
0.428794,0,
0.429053,0,
0.429246,0,
0.429457,0,
0.429734,0,
0.429965,0,
0.430223,0,
0.430478,0,
0.430748,0,
0.431141,0,
0.431498,0,
0.431861,0,
0.432181,0,
0.432523,0,
0.432847,0,
0.433415,0,
0.433632,0,
0.433855,0,
0.434275,0,
0.434626,0,
0.434948,0,
0.435324,0,
0.4356,0,
0.435933,0,
0.436265,0,
0.436471,0,
0.436798,0,
0.437108,0,
0.437443,0,
0.437808,0,
0.438042,0,
0.438289,0,
0.438633,0,
0.439764,0,
0.440079,0,
0.440437,0,
0.440964,0,
0.441586,0,
0.442071,0,
0.44238,0,
0.4427,0,
0.443016,0,
0.443331,0,
0.443648,0,
0.443957,0,
0.44427,0,
0.444581,0,
0.444897,0,
0.445309,0,
0.445683,0,
0.445904,0,
0.446234,0,
0.446602,0,
0.446979,0,
0.447321,0,
0.447641,0,
0.447964,0,
0.448337,0,
0.448699,0,
0.448921,0,
0.449328,0,
0.449701,0,
0.450069,0,
0.45042,0,
0.450782,0,
0.451102,0,
0.452061,0,
0.452371,0,
0.452695,0,
0.453053,0,
0.453433,0,
0.453768,0,
0.454449,0,
0.454766,0,
0.455087,0,
0.455446,0,
0.455753,0,
0.456059,0,
0.456364,0,
0.456668,0,
0.456974,0,
0.457314,0,
0.45762,0,
0.457927,0,
0.458236,0,
0.458544,0,
0.458851,0,
0.45918,0,
0.459487,0,
0.459795,0,
0.460105,0,
0.460424,0,
0.460783,0,
0.461101,0,
0.461375,0,
0.461665,0,
0.461926,0,
0.462159,0,
0.462377,0,
0.462602,0,
0.462893,0,
0.463147,0,
0.463438,0,
0.463698,0,
0.463951,0,
0.464178,0,
0.464385,0,
0.464591,0,
0.46479,0,
0.464991,0,
0.465221,0,
0.465605,0,
0.465876,0,
0.466147,0,
0.46659,0,
0.466971,0,
0.467357,0,
0.467686,0,
0.468043,0,
0.468403,0,
0.468708,0,
0.469081,0,
0.469419,0,
0.469753,0,
0.470093,0,
0.470642,0,
0.470996,0,
0.471385,0,
0.471728,0,
0.472105,0,
0.472487,0,
0.47286,0,
0.473234,0,
0.473574,0,
0.473783,0,
0.473983,0,
0.474328,0,
0.474667,0,
0.47502,0,
0.475352,0,
0.475744,0,
0.476055,0,
0.476489,0,
0.476799,0,
0.4772,0,
0.477688,0,
0.502559,0,
0.50849,0,
0.515365,0,
0.5171,0,
0.519716,0,
0.520481,0,
0.521123,0,
0.521847,0,
0.522103,0,
0.52317,0,
0.524751,0,
0.547187,0,
0.549219,0,
0.550285,0,
0.558138,0,
0.569335,0,
0.569695,0,
0.583578,0,
0.589172,0,
0.591705,0,
0.592699,0,
0.59324,0,
0.597276,0,
0.601152,0,
0.601631,0,
0.601995,0,
0.603521,0,
0.604331,0,
0.604739,0,
0.607576,0,
0.614191,0,
0.614769,0,
0.615131,0,
0.616397,0,
