Time A,Detector A,
0.1603,3.8267,
0.1606,3.8216,
0.161,3.8216,
0.1611,3.8062,
0.1614,3.8267,
0.1618,3.8113,
0.1621,3.8216,
0.1624,3.8267,
0.1627,3.8267,
0.163,3.8267,
0.1633,3.8216,
0.1637,3.8216,
0.164,3.8267,
0.1643,3.8216,
0.1646,3.8267,
0.1649,3.8164,
0.1652,3.8267,
0.1655,3.8216,
0.1659,3.8216,
0.1662,3.8267,
0.1665,3.8216,
0.1668,3.8164,
0.1671,3.8113,
0.1674,3.8164,
0.1678,3.8216,
0.1681,3.8216,
0.1684,3.8216,
0.1687,3.8216,
0.169,3.8267,
0.1693,3.8216,
0.1696,3.8216,
0.1699,3.8216,
0.1703,3.8267,
0.1706,3.8216,
0.1709,3.8216,
0.1712,3.8267,
0.1715,3.8216,
0.1718,3.8164,
0.1721,3.8267,
0.1724,3.8216,
0.1728,3.8216,
0.1731,3.8267,
0.1734,3.8164,
0.1737,3.8216,
0.174,3.8267,
0.1743,3.8216,
0.1747,3.8216,
0.175,3.8267,
0.1753,3.8164,
0.1756,3.8267,
0.1759,3.8216,
0.1762,3.8216,
0.1765,3.8216,
0.1768,3.8164,
0.1772,3.8267,
0.1775,3.8216,
0.1778,3.8164,
0.1781,3.8164,
0.1785,3.8216,
0.1788,3.8164,
0.1791,3.8113,
0.1794,3.8113,
0.1797,3.8164,
0.18,3.8113,
0.1804,3.8216,
0.1807,3.8164,
0.181,3.8164,
0.1813,3.8216,
0.1816,3.8164,
0.1819,3.8216,
0.1822,3.8216,
0.1826,3.8267,
0.1829,3.8267,
0.1832,3.8113,
0.1835,3.8164,
0.1839,3.8216,
0.1842,3.8216,
0.1845,3.8216,
0.1848,3.8164,
0.1851,3.8164,
0.1854,3.8216,
0.1859,3.8216,
0.1862,3.8267,
0.1865,3.8267,
0.1868,3.8216,
0.1872,3.8318,
0.1875,3.8267,
0.1878,3.8164,
0.1881,3.8267,
0.1884,3.8267,
0.1887,3.8267,
0.1891,3.8216,
0.1894,3.8267,
0.1897,3.8267,
0.19,3.8216,
0.1903,3.8267,
0.1906,3.8216,
0.1909,3.8216,
0.1912,3.8267,
0.1915,3.8267,
0.1918,3.8216,
0.1922,3.8216,
0.1925,3.8267,
0.1928,3.8216,
0.1931,3.8216,
0.1934,3.8267,
0.1938,3.8164,
0.1941,3.8267,
0.1944,3.8216,
0.1947,3.8216,
0.195,3.8267,
0.1953,3.8267,
0.1956,3.8164,
0.1959,3.8267,
0.1963,3.8216,
0.1966,3.8267,
0.1969,3.8267,
0.1972,3.8164,
0.1975,3.8267,
0.1979,3.8216,
0.1982,3.8267,
0.1985,3.8164,
0.1988,3.8216,
0.1991,3.8267,
0.1994,3.8267,
0.1997,3.8216,
0.2,3.8216,
0.2004,3.8216,
0.2007,3.8216,
0.2011,3.8216,
0.2016,3.8113,
0.2021,3.8113,
0.2027,3.8062,
0.2032,3.8113,
0.2038,3.8062,
0.2044,3.8062,
0.2049,3.8113,
0.2054,3.8113,
0.2269,3.8164,
0.2287,3.8113,
0.2393,3.8164,
0.2429,3.8216,
0.2431,3.8216,
0.2433,3.8216,
0.2435,3.8164,
0.2437,3.8216,
0.2439,3.8164,
0.244,3.8216,
0.2445,3.8216,
0.2468,3.8113,
0.2471,3.8113,
0.2473,3.8164,
0.2475,3.8113,
0.2481,3.8113,
0.2483,3.8164,
0.2485,3.8113,
0.2487,3.8062,
0.2489,3.8164,
0.2491,3.8113,
0.2494,3.8062,
0.2497,3.8164,
0.25,3.8062,
0.2527,3.8164,
0.2595,3.8164,
0.2598,3.8164,
0.29,3.8164,
0.292,3.8164,
0.2923,3.8164,
0.2929,3.8113,
0.2934,3.8164,
0.2957,3.8216,
0.296,3.8113,
0.2968,3.8062,
0.2981,3.8164,
0.2988,3.8164,
0.2998,3.8267,
0.3002,3.8164,
0.3021,3.8164,
0.3026,3.8113,
0.3029,3.8164,
0.3033,3.8216,
0.3041,3.8113,
0.3045,3.8062,
0.3047,3.8113,
0.305,3.8164,
0.3059,3.8216,
0.3064,3.8113,
0.3106,3.8062,
0.3109,3.8062,
0.3123,3.8164,
0.3141,3.8216,
0.3147,3.8164,
0.315,3.8113,
0.3182,3.8164,
0.3192,3.8113,
0.3289,3.8216,
0.3359,3.8113,
0.3457,3.8062,
0.347,3.8216,
0.3472,3.8216,
0.3475,3.8113,
0.3477,3.8267,
0.3479,3.8164,
0.3481,3.8267,
0.3483,3.8164,
0.3485,3.8267,
0.3487,3.8267,
0.3489,3.8216,
0.3491,3.8267,
0.3493,3.8267,
0.3495,3.8318,
0.3497,3.8267,
0.3499,3.8216,
0.3502,3.8216,
0.3531,3.8164,
0.3634,3.8011,
0.3915,3.8062,
0.3918,3.8164,
0.3922,3.8216,
0.3927,3.8062,
0.3946,3.8113,
0.3958,3.8216,
0.3966,3.8062,
0.3977,3.8164,
0.3987,3.8267,
0.3993,3.8113,
0.3995,3.8164,
0.4,3.8164,
0.4005,3.8062,
0.4022,3.8164,
0.4025,3.8113,
0.403,3.8164,
0.4035,3.8216,
0.4047,3.8113,
0.4053,3.8113,
0.4069,3.8113,
0.4078,3.8113,
0.4081,3.8216,
0.4086,3.8216,
0.4125,3.8267,
0.4129,3.8113,
0.4231,3.8062,
0.4248,3.8164,
0.4263,3.8164,
0.4275,3.8164,
0.4309,3.8062,
0.4552,3.8216,
0.462,3.8062,
0.4632,3.8113,
0.4636,3.8216,
0.465,3.8164,
0.4655,3.8164,
0.4661,3.8164,
0.4667,3.8113,
0.4676,3.8164,
0.4683,3.8113,
0.4697,3.8113,
0.4707,3.8113,
0.4711,3.8164,
0.4716,3.8164,
0.4721,3.8216,
0.4736,3.8113,
0.4741,3.8318,
0.4745,3.8267,
0.4781,3.8216,
0.4929,3.8164,
0.4936,3.8113,
0.4949,3.8164,
0.4952,3.8113,
0.4957,3.8011,
0.4967,3.8062,
0.4982,3.8164,
0.499,3.8164,
0.4995,3.8164,
0.4999,3.8216,
0.5072,3.8062,
0.5104,3.8164,
0.5108,3.8113,
0.5112,3.8267,
0.5116,3.8164,
0.5119,3.8164,
0.5123,3.8216,
0.5126,3.8267,
0.5129,3.8216,
0.5133,3.8216,
0.5136,3.8318,
0.514,3.8267,
0.5144,3.8216,
0.5147,3.8113,
0.5151,3.8113,
0.5154,3.8062,
0.5158,3.8062,
0.5162,3.8113,
0.5165,3.7909,
0.5169,3.8062,
0.5174,3.8113,
0.5183,3.8113,
0.5186,3.8164,
0.519,3.8216,
0.5193,3.8216,
0.5196,3.8164,
0.52,3.8113,
0.5203,3.8216,
0.5206,3.8216,
0.521,3.8164,
0.5214,3.8164,
0.5229,3.8164,
0.5233,3.8113,
0.5245,3.796,
0.5258,3.8113,
0.5262,3.8062,
0.5267,3.8062,
0.5274,3.8164,
0.5281,3.8216,
0.5289,3.8216,
0.5297,3.8113,
0.5302,3.8113,
0.5322,3.8113,
0.5332,3.8113,
0.5336,3.8062,
0.5342,3.8164,
0.5355,3.8011,
0.536,3.8164,
0.5363,3.8062,
0.5385,3.8062,
0.5413,3.8113,
0.5468,3.8113,
0.7309,3.8267,
0.7629,3.8164,
0.7633,3.8164,
0.7637,3.8164,
0.7639,3.8267,
0.7643,3.8164,
0.7647,3.8113,
0.7657,3.8267,
0.7665,3.8164,
0.7668,3.8164,
0.7672,3.8164,
0.7688,3.8216,
0.7695,3.8113,
0.7698,3.8113,
0.77,3.8113,
0.7702,3.8062,
0.772,3.8267,
0.7724,3.8164,
0.7728,3.8113,
0.7732,3.8113,
0.7737,3.8267,
0.774,3.8164,
0.7745,3.8113,
0.7747,3.8113,
0.7751,3.8216,
0.7755,3.8216,
0.7757,3.8113,
0.779,3.8164,
0.7793,3.8164,
0.7798,3.8164,
0.7804,3.8216,
0.781,3.8062,
0.7813,3.8062,
0.7824,3.8267,
0.7826,3.8216,
0.7832,3.8164,
0.7834,3.8164,
0.7838,3.8216,
0.7843,3.8113,
0.7856,3.8164,
0.7858,3.8164,
0.7862,3.8164,
0.7866,3.8216,
0.7869,3.8164,
0.7873,3.8164,
0.7891,3.8164,
0.7896,3.8164,
0.792,3.8113,
0.7922,3.8164,
0.7924,3.8113,
0.7926,3.8164,
0.7928,3.8164,
0.796,3.8164,
0.7962,3.8164,
0.7965,3.8216,
0.7975,3.8164,
0.7994,3.8216,
0.8,3.8267,
0.8002,3.8216,
0.8005,3.8216,
0.8034,3.8267,
0.8037,3.8164,
0.804,3.8216,
0.8069,3.8011,
0.8072,3.8267,
0.8076,3.8216,
0.8091,3.8164,
0.8101,3.8267,
0.8106,3.8216,
0.8108,3.8267,
0.8111,3.8164,
0.8152,3.8164,
0.8171,3.8267,
0.8319,3.8267,
0.8324,3.8267,
0.8337,3.8267,
0.8342,3.8216,
0.8343,3.8216,
0.8347,3.8164,
0.835,3.8113,
0.8364,3.8267,
0.8369,3.8062,
0.8374,3.8267,
0.8377,3.8216,
0.838,3.8216,
0.8392,3.8216,
0.8397,3.8216,
0.8399,3.8267,
0.8402,3.8216,
0.8405,3.8267,
0.8435,3.8267,
0.8437,3.8216,
0.844,3.8216,
0.8444,3.8216,
0.8458,3.8164,
0.8476,3.8267,
0.8478,3.8216,
0.8481,3.8267,
0.8484,3.8267,
0.8505,3.8267,
0.8513,3.8216,
0.8516,3.8216,
0.8519,3.8164,
0.8522,3.8164,
0.8535,3.8164,
0.8561,3.8267,
0.8619,3.8267,
0.8623,3.8267,
0.8626,3.8216,
0.8635,3.8267,
0.8689,3.8267,
0.8693,3.8216,
0.8696,3.8164,
0.87,3.8216,
0.8703,3.8216,
0.8736,3.8216,
0.8765,3.8216,
0.8782,3.8113,
0.8786,3.8267,
0.8789,3.8267,
0.8792,3.8267,
0.88,3.8267,
0.8803,3.8113,
0.8806,3.8164,
0.8817,3.8164,
0.8821,3.8267,
0.8824,3.8216,
0.8835,3.8267,
0.8839,3.8216,
0.8842,3.8267,
0.8855,3.8113,
0.8858,3.8216,
0.8862,3.8267,
0.8872,3.8267,
0.8876,3.8216,
0.8878,3.8216,
0.8908,3.8216,
0.8911,3.8216,
0.894,3.8216,
0.8944,3.8164,
0.8955,3.8267,
0.8971,3.8216,
0.9001,3.8164,
0.9007,3.8011,
0.9031,3.8267,
0.9036,3.8267,
0.904,3.8267,
0.9065,3.8216,
0.9067,3.8216,
0.9103,3.8216,
0.9191,3.8164,
0.9195,3.8113,
0.9197,3.8164,
0.9201,3.8164,
0.9211,3.8267,
0.9214,3.8267,
0.9217,3.8216,
0.9229,3.8216,
0.9233,3.8164,
0.9236,3.8216,
0.9265,3.8164,
0.9268,3.8164,
0.9295,3.8164,
0.9299,3.8164,
0.9307,3.8267,
0.9314,3.8113,
0.9327,3.8267,
0.933,3.8267,
0.9383,3.8216,
0.9417,3.8164,
0.9421,3.8216,
0.9438,3.8216,
0.9443,3.8164,
0.9446,3.8216,
0.945,3.8164,
0.9453,3.8216,
0.9457,3.8216,
0.946,3.8216,
0.9464,3.8113,
0.9468,3.796,
0.9472,3.8062,
0.9476,3.8216,
0.9479,3.8216,
0.9483,3.8216,
0.9486,3.8216,
0.949,3.8318,
0.9493,3.8318,
0.9497,3.8318,
0.95,3.8267,
0.9504,3.8216,
0.9508,3.8113,
0.9513,3.8113,
0.9518,3.8062,
0.9523,3.8011,
0.9528,3.8113,
0.9536,3.8062,
0.954,3.8062,
0.9544,3.8216,
0.9548,3.8164,
0.9553,3.8113,
0.9557,3.8113,
0.9561,3.8216,
0.9565,3.8062,
0.9571,3.8113,
0.9575,3.8164,
0.9579,3.8113,
0.9591,3.8267,
0.9594,3.8318,
0.9597,3.8318,
0.9601,3.8267,
0.9604,3.8267,
0.9607,3.8318,
0.9611,3.8267,
0.9614,3.8216,
0.9617,3.8318,
0.9621,3.8216,
0.9624,3.8318,
0.9627,3.8216,
0.9631,3.8216,
0.9634,3.8216,
0.9637,3.8216,
0.9641,3.8267,
0.9644,3.8267,
0.9648,3.8216,
0.9651,3.8267,
0.9655,3.8164,
0.9658,3.8113,
0.9673,3.8113,
0.9681,3.8062,
0.9909,3.8216,
0.9927,3.8164,
1.0003,3.8164,
1.0009,3.8011,
1.0042,3.8062,
1.0047,3.8113,
1.005,3.8011,
1.0075,3.8062,
1.0078,3.8113,
1.0081,3.8062,
1.0083,3.8113,
1.0116,3.8062,
1.0127,3.8113,
1.0155,3.8113,
1.016,3.8164,
1.0166,3.8113,
1.0171,3.8113,
1.0175,3.8113,
1.0182,3.8113,
1.0208,3.8164,
1.0214,3.8164,
1.0218,3.8216,
1.0225,3.8113,
1.0234,3.8164,
1.024,3.8113,
1.0246,3.8216,
1.0256,3.8164,
1.026,3.8164,
1.0274,3.8113,
1.0277,3.8113,
1.0287,3.8113,
1.0291,3.8216,
1.0298,3.8164,
1.0307,3.8164,
1.0344,3.8164,
1.035,3.8216,
1.0355,3.8216,
1.0364,3.8267,
1.0369,3.8267,
1.0373,3.8216,
1.0376,3.8164,
1.0385,3.8267,
1.039,3.8267,
1.0394,3.8216,
1.04,3.8216,
1.0408,3.8267,
1.0414,3.8216,
1.0417,3.8113,
1.0437,3.8216,
1.0448,3.8216,
1.046,3.8113,
1.0466,3.8216,
1.0476,3.8216,
1.0482,3.8164,
1.0487,3.8164,
1.0501,3.8164,
1.0507,3.8216,
1.0514,3.8164,
1.0528,3.8062,
1.0536,3.8216,
1.0543,3.8164,
1.0549,3.8113,
1.0558,3.8164,
1.0565,3.8113,
1.0571,3.8164,
1.0579,3.8113,
1.0589,3.8113,
1.0595,3.8216,
1.0598,3.8267,
1.0611,3.8216,
1.0618,3.8164,
1.0625,3.8216,
1.0635,3.8164,
1.0645,3.8164,
1.065,3.8267,
1.0654,3.8267,
1.0664,3.8267,
1.0668,3.8267,
1.0705,3.8113,
1.0716,3.8113,
1.072,3.8113,
1.0729,3.8164,
1.074,3.8164,
1.0744,3.8216,
1.0747,3.8113,
1.075,3.8216,
1.0754,3.8216,
1.0757,3.8216,
1.076,3.8267,
1.0766,3.8267,
1.0871,3.8267,
1.0874,3.8216,
1.0884,3.8216,
1.0902,3.8267,
1.0904,3.8216,
1.0907,3.8267,
1.0933,3.8164,
1.0936,3.8164,
1.0938,3.8216,
1.0951,3.8216,
1.1078,3.8164,
1.1081,3.8216,
1.1085,3.8062,
1.1093,3.8267,
1.1101,3.8267,
1.1114,3.8164,
1.1144,3.8164,
1.1146,3.8113,
1.115,3.8216,
1.1152,3.8113,
1.1156,3.8113,
1.1161,3.8062,
1.1202,3.8113,
1.1356,3.8164,
1.1372,3.8267,
1.1377,3.8216,
1.1379,3.8267,
1.1394,3.8216,
1.14,3.8216,
1.1412,3.8164,
1.1415,3.8267,
1.1429,3.8216,
1.1434,3.8164,
1.1447,3.8267,
1.1451,3.8216,
1.1454,3.8216,
1.1465,3.8216,
1.1468,3.8267,
1.1472,3.8062,
1.1491,3.8113,
1.1497,3.8113,
1.15,3.8113,
1.1504,3.8113,
1.1512,3.8164,
1.1554,3.8164,
1.1587,3.8318,
1.1591,3.8113,
1.1617,3.8267,
1.1623,3.8164,
1.1655,3.8267,
1.1686,3.8164,
1.1714,3.8164,
1.1719,3.8216,
1.1765,3.8216,
1.1802,3.8267,
1.1872,3.8113,
1.1972,3.8267,
1.1985,3.8267,
1.1995,3.8164,
1.1997,3.8113,
1.2,3.8216,
1.2005,3.8011,
1.2017,3.8267,
1.2022,3.8113,
1.2025,3.8164,
1.2029,3.8113,
1.2037,3.8216,
1.2045,3.8164,
1.205,3.8164,
1.2052,3.8164,
1.2054,3.8216,
1.2072,3.8164,
1.2078,3.8113,
1.2092,3.8216,
1.2095,3.8216,
1.2097,3.8216,
1.2098,3.8216,
1.21,3.8216,
1.2131,3.8267,
1.2167,3.8216,
1.217,3.8113,
1.2175,3.8164,
1.2207,3.8267,
1.2233,3.8216,
1.2296,3.8216,
1.2299,3.8062,
1.2311,3.8164,
1.2316,3.8164,
1.2349,3.8216,
1.2415,3.8267,
1.2419,3.8164,
1.2429,3.8267,
1.2506,3.8216,
1.2555,3.8216,
1.2557,3.8216,
1.2561,3.8164,
1.2585,3.8216,
1.2587,3.8318,
1.2589,3.8216,
1.2619,3.8216,
1.2623,3.8267,
1.2647,3.8216,
1.2675,3.8164,
1.2706,3.8318,
1.2709,3.8164,
1.2711,3.8216,
1.2737,3.8267,
1.2739,3.8164,
1.2741,3.8216,
1.2752,3.8164,
1.2863,3.8267,
1.2909,3.8267,
1.2912,3.8164,
1.2942,3.8164,
1.2945,3.8113,
1.2971,3.8267,
1.2974,3.8216,
1.2997,3.8216,
1.3,3.8164,
1.3026,3.8216,
1.3034,3.8164,
1.306,3.8267,
1.3063,3.8216,
1.3074,3.8267,
1.3108,3.8318,
1.3172,3.8318,
1.3177,3.8216,
1.3188,3.8216,
1.3231,3.8164,
1.3233,3.8164,
1.3235,3.8267,
1.3238,3.8113,
1.3241,3.8164,
1.3244,3.8113,
1.3248,3.8113,
1.3256,3.8113,
1.326,3.8011,
1.3262,3.8164,
1.3265,3.8216,
1.3267,3.8267,
1.3271,3.8164,
1.3273,3.8164,
1.3275,3.8164,
1.3292,3.8216,
1.3294,3.8216,
1.3296,3.8267,
1.3299,3.8267,
1.33,3.8216,
1.3302,3.8267,
1.3304,3.8267,
1.3306,3.8113,
1.3308,3.8164,
1.3311,3.8113,
1.3314,3.8113,
1.3317,3.8062,
1.332,3.8164,
1.3324,3.8164,
1.3328,3.8062,
1.3333,3.8113,
1.3363,3.8062,
1.3372,3.8113,
1.3382,3.8113,
1.3394,3.8164,
1.3398,3.8164,
1.3409,3.8267,
1.3413,3.8216,
1.3417,3.8113,
1.3422,3.8216,
1.343,3.8164,
1.3433,3.8164,
1.3436,3.8164,
1.3441,3.8164,
1.3447,3.8164,
1.3461,3.8113,
1.3512,3.8113,
1.3535,3.8113,
1.3541,3.8113,
1.3551,3.8216,
1.3555,3.8113,
1.3583,3.8164,
1.3588,3.8164,
1.3607,3.8216,
1.3701,3.8062,
1.3797,3.8113,
1.3812,3.8062,
1.3815,3.8062,
1.3818,3.8216,
1.382,3.8164,
1.3833,3.8267,
1.3835,3.8267,
1.3837,3.8267,
1.384,3.8164,
1.3849,3.8216,
1.3853,3.8216,
1.3855,3.8164,
1.3864,3.8216,
1.3869,3.8267,
1.3881,3.8267,
1.3886,3.8216,
1.3896,3.8164,
1.39,3.8216,
1.3914,3.8062,
1.3919,3.8164,
1.3921,3.8164,
1.393,3.8267,
1.3932,3.8267,
1.3935,3.8267,
1.3946,3.8318,
1.3951,3.8216,
1.3985,3.8267,
1.3988,3.8062,
1.3991,3.8216,
1.4004,3.8216,
1.4006,3.8267,
1.403,3.8113,
1.4033,3.8164,
1.4035,3.8267,
1.4048,3.8267,
1.4062,3.8062,
1.4066,3.8113,
1.4077,3.8164,
1.408,3.8267,
1.4105,3.8267,
1.4107,3.8267,
1.4136,3.8216,
1.4149,3.8113,
1.4154,3.8164,
1.4179,3.8267,
1.4182,3.8216,
1.4205,3.8164,
1.4208,3.8062,
1.4211,3.8062,
1.4214,3.8267,
1.424,3.8267,
1.4243,3.8216,
1.4249,3.8267,
1.4255,3.8062,
1.4257,3.8011,
1.4283,3.8267,
1.4423,3.8113,
1.4427,3.8164,
1.4436,3.8267,
1.4442,3.8216,
1.4449,3.8113,
1.4452,3.8267,
1.4465,3.8267,
1.4468,3.8216,
1.447,3.8216,
1.4498,3.8216,
1.4501,3.8216,
1.4532,3.8267,
1.4542,3.8318,
1.456,3.8164,
1.4562,3.8216,
1.4565,3.8216,
1.4575,3.8267,
1.46,3.8267,
1.4662,3.8164,
1.4666,3.8216,
1.4674,3.8113,
1.4773,3.8318,
1.481,3.8062,
1.4818,3.8164,
1.482,3.8164,
1.4822,3.8216,
1.4825,3.8113,
1.4833,3.8216,
1.485,3.8062,
1.4856,3.8164,
1.4859,3.8216,
1.4881,3.8164,
1.4884,3.8216,
1.489,3.8216,
1.4906,3.8267,
1.4928,3.8267,
1.4932,3.8164,
1.4934,3.8164,
1.4948,3.8216,
1.4952,3.8113,
1.4998,3.8164,
1.5028,3.8113,
1.506,3.8113,
1.5063,3.8164,
1.5089,3.8318,
1.5113,3.8164,
1.5116,3.8267,
1.525,3.8267,
1.5278,3.8267,
1.5281,3.8267,
1.5282,3.8267,
1.5285,3.8267,
1.5313,3.8267,
1.5354,3.8267,
1.5411,3.8267,
1.5413,3.8164,
1.5415,3.8216,
1.5438,3.8267,
1.5443,3.8113,
1.5564,3.8164,
1.5569,3.8216,
1.5572,3.8216,
1.5593,3.8113,
1.5597,3.8164,
1.56,3.8164,
1.5615,3.8216,
1.5631,3.8267,
1.565,3.8216,
1.5655,3.8113,
1.5657,3.8164,
1.5673,3.8164,
1.5676,3.8062,
1.5679,3.8164,
1.5693,3.8113,
1.5697,3.8113,
1.57,3.8011,
1.5711,3.8113,
1.5715,3.8062,
1.5718,3.8113,
1.5731,3.8062,
1.5754,3.8267,
1.578,3.8216,
1.5782,3.8216,
1.5838,3.8216,
1.5844,3.8267,
1.5853,3.8216,
1.5873,3.8216,
1.5902,3.8216,
1.5904,3.8164,
1.5915,3.8113,
1.594,3.8216,
1.601,3.8267,
1.6036,3.8216,
1.6041,3.8164,
1.6043,3.8216,
1.6069,3.8216,
1.6073,3.8216,
1.6099,3.8164,
1.6101,3.8164,
1.6127,3.8216,
1.6136,3.8216,
1.6142,3.8216,
1.6154,3.8216,
1.6157,3.8318,
1.616,3.8164,
1.6257,3.8216,
1.6262,3.8216,
1.6271,3.8216,
1.6327,3.8267,
1.6419,3.8164,
1.6423,3.8164,
1.6474,3.8216,
1.6481,3.8216,
1.6484,3.8062,
1.6521,3.796,
1.6546,3.8216,
1.6556,3.8267,
1.6569,3.8113,
1.6607,3.8164,
1.661,3.8164,
1.6639,3.8216,
1.6671,3.8113,
1.6676,3.8216,
1.67,3.8216,
1.6703,3.8164,
1.6732,3.8216,
1.6736,3.8216,
1.6738,3.8267,
1.6827,3.8267,
1.6859,3.8318,
1.6899,3.8164,
1.6902,3.8062,
1.6909,3.8113,
1.6941,3.8164,
1.6954,3.8113,
1.6973,3.8113,
1.6997,3.8267,
1.6999,3.8216,
1.7007,3.8113,
1.7009,3.8113,
1.7011,3.8216,
1.7024,3.8216,
1.7091,3.8267,
1.7093,3.8267,
1.7096,3.8164,
1.7121,3.8267,
1.7123,3.8216,
1.7125,3.8267,
1.7136,3.8164,
1.7164,3.8164,
1.7174,3.8062,
1.718,3.8113,
1.7283,3.8062,
1.7315,3.8164,
1.7322,3.8164,
1.7325,3.8164,
1.7331,3.8164,
1.7336,3.8216,
1.7351,3.8062,
1.7365,3.8164,
1.7393,3.8216,
1.7399,3.8267,
1.7401,3.8164,
1.7407,3.8216,
1.7484,3.8164,
1.7487,3.8113,
1.7513,3.8164,
1.7516,3.8062,
1.7541,3.8267,
1.7548,3.8216,
1.7563,3.8216,
1.7568,3.8216,
1.7569,3.8267,
1.76,3.8164,
1.7626,3.8267,
1.7628,3.8216,
1.7656,3.8267,
1.7683,3.8164,
1.7685,3.8164,
1.7829,3.8164,
1.7848,3.8164,
1.7851,3.8216,
1.7876,3.8216,
1.7879,3.8216,
1.7904,3.8216,
1.7906,3.8216,
1.7933,3.8216,
1.7936,3.8164,
1.7947,3.8216,
1.8054,3.8216,
1.8056,3.8164,
1.8058,3.8267,
1.8061,3.8164,
1.8067,3.8216,
1.807,3.8267,
1.8095,3.8216,
1.8097,3.8216,
1.8099,3.8267,
1.8101,3.8113,
1.8103,3.8164,
1.8104,3.8164,
1.8107,3.8216,
1.8109,3.8216,
1.8112,3.8164,
1.8114,3.8216,
1.8115,3.8216,
1.8121,3.8113,
1.8126,3.8164,
1.8195,3.8164,
1.8258,3.8113,
1.8301,3.8062,
1.8308,3.8164,
1.8357,3.8216,
1.836,3.8164,
1.8395,3.8164,
1.8411,3.8164,
1.8414,3.8011,
1.8444,3.8164,
1.847,3.8113,
1.8472,3.8164,
1.8499,3.8216,
1.8524,3.8216,
1.8549,3.8164,
1.8551,3.8216,
1.8578,3.8216,
1.8697,3.8216,
1.8699,3.8164,
1.8701,3.8216,
1.8719,3.8267,
1.8724,3.8216,
1.8726,3.8216,
1.8727,3.8267,
1.8729,3.8267,
1.8739,3.8267,
1.8743,3.8267,
1.8756,3.8267,
1.8771,3.8216,
1.8776,3.8216,
1.8778,3.8216,
1.878,3.8164,
1.8806,3.8216,
1.8821,3.8267,
1.8847,3.8113,
1.885,3.8113,
1.8851,3.8267,
1.8853,3.8216,
1.8886,3.8164,
1.895,3.8216,
1.8961,3.8267,
1.8964,3.8216,
1.8967,3.8113,
1.8969,3.8164,
1.8972,3.8164,
1.8984,3.8113,
1.9027,3.8113,
1.9039,3.8216,
1.9053,3.8164,
1.9091,3.8216,
1.9161,3.8164,
1.9198,3.8113,
1.9224,3.8216,
1.9241,3.8318,
1.9249,3.8318,
1.9255,3.8216,
1.926,3.8267,
1.9274,3.8267,
1.9277,3.8267,
