Time A,Detector A,
0.2713,3.1515,
0.2717,3.1566,
0.272,3.1515,
0.2723,3.1515,
0.2727,3.1463,
0.273,3.1515,
0.2733,3.1515,
0.2736,3.1515,
0.274,3.1566,
0.2744,3.1412,
0.3013,3.1463,
0.3093,3.1515,
0.3147,3.1515,
0.3152,3.1463,
0.3155,3.1412,
0.316,3.1463,
0.3166,3.1463,
0.3172,3.1361,
0.3178,3.1361,
0.3201,3.1361,
0.3205,3.1412,
0.321,3.1463,
0.3213,3.1463,
0.3219,3.1412,
0.3225,3.1412,
0.3229,3.1412,
0.3235,3.1412,
0.324,3.1412,
0.3245,3.1412,
0.3452,3.1412,
0.3786,3.1463,
0.3788,3.1463,
0.3792,3.1515,
0.3807,3.1515,
0.381,3.1515,
0.3812,3.1566,
0.3821,3.1463,
0.3825,3.1515,
0.3828,3.1515,
0.3841,3.1515,
0.3872,3.1515,
0.3877,3.1412,
0.3894,3.1463,
0.3899,3.1566,
0.3916,3.1463,
0.3938,3.1515,
0.3971,3.1515,
0.4003,3.1515,
0.406,3.1515,
0.4093,3.1463,
0.4096,3.1412,
0.4111,3.1566,
0.412,3.1515,
0.4125,3.1463,
0.4138,3.1566,
0.4409,3.1515,
0.4414,3.1566,
0.4427,3.1515,
0.4432,3.1463,
0.4441,3.1515,
0.4453,3.1566,
0.4463,3.1463,
0.4469,3.1566,
0.4479,3.1463,
0.4484,3.1463,
0.4495,3.1463,
0.4498,3.1515,
0.4533,3.1463,
0.4566,3.1515,
0.4581,3.1515,
0.4586,3.1463,
0.4589,3.1412,
0.4615,3.1412,
0.4644,3.1515,
0.4649,3.1412,
0.4676,3.1515,
0.4679,3.1463,
0.4709,3.1515,
0.4725,3.1463,
0.4749,3.1515,
0.4812,3.1463,
0.4817,3.1412,
0.482,3.1412,
0.4831,3.1515,
0.4901,3.1463,
0.4904,3.1412,
0.4907,3.1412,
0.4911,3.1412,
0.4917,3.1463,
0.492,3.1463,
0.4923,3.1412,
0.4925,3.1361,
0.4927,3.1412,
0.4931,3.1463,
0.4934,3.1463,
0.4938,3.1463,
0.4941,3.1463,
0.4945,3.1412,
0.4949,3.1412,
0.4952,3.1412,
0.4956,3.1361,
0.496,3.1412,
0.4963,3.1412,
0.4966,3.1463,
0.497,3.1412,
0.4973,3.1361,
0.4977,3.1463,
0.4979,3.1412,
0.4983,3.1361,
0.4988,3.1412,
0.4996,3.1412,
0.5109,3.1412,
0.5442,3.1463,
0.5459,3.1463,
0.5461,3.1412,
0.5477,3.1412,
0.5512,3.1515,
0.5523,3.1463,
0.5527,3.1463,
0.5535,3.1463,
0.554,3.1412,
0.5543,3.1463,
0.5549,3.1463,
0.5579,3.1515,
0.5584,3.1515,
0.559,3.1361,
0.5633,3.1463,
0.5636,3.1412,
0.564,3.1566,
0.5643,3.1515,
0.565,3.1463,
0.5671,3.1515,
0.5678,3.1412,
0.5681,3.1412,
0.5684,3.1361,
0.5707,3.1515,
0.5722,3.1412,
0.573,3.1463,
0.5735,3.1463,
0.5761,3.1463,
0.5779,3.1463,
0.5793,3.1412,
0.5817,3.1463,
0.583,3.1412,
0.5834,3.1412,
0.5868,3.1463,
0.5883,3.1412,
0.5931,3.1412,
0.5934,3.1515,
0.5999,3.1463,
0.6015,3.1463,
0.6019,3.1412,
0.6124,3.1412,
0.6128,3.1463,
0.6131,3.1412,
0.6214,3.1463,
0.6221,3.1515,
0.6224,3.1515,
0.6302,3.1412,
0.6306,3.1412,
0.6316,3.1361,
0.6341,3.1412,
0.6561,3.1463,
0.6617,3.1515,
0.662,3.1515,
0.6643,3.1412,
0.6649,3.1617,
0.6652,3.1463,
0.6664,3.1463,
0.6668,3.1515,
0.6673,3.1515,
0.6677,3.1566,
0.6689,3.1463,
0.6692,3.1617,
0.6745,3.1412,
0.6749,3.1515,
0.6753,3.1515,
0.6771,3.1515,
0.6794,3.1515,
0.6809,3.1412,
0.6835,3.1463,
0.6865,3.1463,
0.6892,3.1463,
0.6895,3.1463,
0.6918,3.1515,
0.6921,3.1463,
0.6949,3.1515,
0.7044,3.1515,
0.7047,3.1463,
0.705,3.1463,
0.7057,3.1515,
0.7113,3.1463,
0.7116,3.1566,
0.712,3.1463,
0.7124,3.1463,
0.7158,3.1566,
0.7218,3.1515,
0.7231,3.1463,
0.7234,3.1515,
0.7238,3.1515,
0.7256,3.1515,
0.726,3.1515,
0.7263,3.1515,
0.7274,3.131,
0.7277,3.1515,
0.7279,3.1566,
0.7291,3.1515,
0.7294,3.1515,
0.7296,3.1515,
0.7308,3.1463,
0.7311,3.1515,
0.7313,3.1515,
0.7331,3.1463,
0.7353,3.1515,
0.7358,3.1463,
0.7371,3.1463,
0.7386,3.1515,
0.739,3.1515,
0.7418,3.1515,
0.742,3.1515,
0.7446,3.1515,
0.745,3.1515,
0.7474,3.1515,
0.7476,3.1515,
0.7516,3.1463,
0.752,3.1412,
0.7615,3.1463,
0.7619,3.1515,
0.7633,3.1463,
0.7636,3.1515,
0.7638,3.1412,
0.7651,3.1463,
0.7655,3.1515,
0.7657,3.1463,
0.7666,3.1566,
0.767,3.1515,
0.7672,3.1463,
0.7701,3.1515,
0.7709,3.1515,
0.7749,3.1412,
0.7752,3.1412,
0.7756,3.1463,
0.7808,3.1463,
0.7848,3.1463,
0.7882,3.1463,
0.7915,3.1412,
0.792,3.1515,
0.7926,3.1515,
0.7947,3.1566,
0.7952,3.1566,
0.7962,3.1515,
0.7968,3.1515,
0.7972,3.1515,
0.798,3.1566,
0.8052,3.1361,
0.8092,3.1463,
0.811,3.1463,
0.8112,3.1566,
0.8115,3.1463,
0.8118,3.1463,
0.8121,3.1463,
0.8126,3.1463,
0.824,3.1361,
0.8244,3.1361,
0.8248,3.1412,
0.8293,3.1361,
0.8297,3.1412,
0.8305,3.1515,
0.8321,3.1412,
0.835,3.1463,
0.8421,3.1412,
0.8427,3.1412,
0.8431,3.1463,
0.8435,3.1412,
0.8448,3.1361,
0.8462,3.1463,
0.8467,3.1412,
0.8476,3.1463,
0.8481,3.1463,
0.8488,3.1463,
0.8491,3.1515,
0.8495,3.1515,
0.8498,3.1412,
0.8501,3.1463,
0.8504,3.1463,
0.8509,3.1463,
0.8518,3.1412,
0.8528,3.1412,
0.8542,3.1515,
0.8551,3.1412,
0.8554,3.1412,
0.8563,3.1361,
0.8615,3.1463,
0.8623,3.1412,
0.8629,3.1515,
0.8635,3.1566,
0.8643,3.1566,
0.8646,3.1566,
0.8649,3.1566,
0.8652,3.1515,
0.8655,3.1566,
0.8657,3.1515,
0.866,3.1566,
0.8665,3.1566,
0.867,3.1566,
0.8674,3.1515,
0.868,3.1566,
0.8682,3.1515,
0.8688,3.1566,
0.8693,3.1515,
0.8694,3.1566,
0.8698,3.1515,
0.8705,3.1515,
0.871,3.1515,
0.8715,3.1566,
0.8719,3.1566,
0.8722,3.1566,
0.873,3.1566,
0.8738,3.1463,
0.874,3.1463,
0.8744,3.1412,
0.8754,3.1515,
0.8759,3.1412,
0.8764,3.1463,
0.877,3.1463,
0.8772,3.1412,
0.878,3.1463,
0.879,3.1515,
0.8792,3.1463,
0.8796,3.1463,
0.8806,3.1515,
0.8811,3.1463,
0.8816,3.1515,
0.8824,3.1566,
0.8826,3.1515,
0.8832,3.1566,
0.8837,3.1515,
0.8839,3.1566,
0.8842,3.1515,
0.8844,3.1566,
0.8853,3.1566,
0.8858,3.1566,
0.886,3.1515,
0.8883,3.1566,
0.8888,3.1515,
0.89,3.1515,
0.8903,3.1515,
0.8907,3.1515,
0.8909,3.1515,
0.8913,3.1515,
0.8915,3.1566,
0.892,3.1566,
0.8923,3.1566,
0.8933,3.1566,
0.8936,3.1515,
0.8957,3.1515,
0.8963,3.1515,
0.8965,3.1515,
0.8968,3.1515,
0.8971,3.1566,
0.8974,3.1463,
0.8982,3.1515,
0.8985,3.1515,
0.8988,3.1463,
0.8991,3.1463,
0.8994,3.1515,
0.8998,3.1515,
0.9001,3.1515,
0.9005,3.1463,
0.9008,3.1515,
0.9011,3.1566,
0.9015,3.1515,
0.9018,3.1515,
0.9021,3.1515,
0.9024,3.1515,
0.9028,3.1515,
0.9034,3.1412,
0.9037,3.1412,
0.9041,3.1412,
0.9045,3.1463,
0.9048,3.1463,
0.9052,3.1515,
0.9057,3.1515,
0.906,3.1463,
0.9063,3.1463,
0.9069,3.1463,
0.9072,3.1463,
0.9076,3.1463,
0.9081,3.1463,
0.9083,3.1412,
0.9086,3.1515,
0.9089,3.1566,
0.9093,3.1515,
0.9096,3.1515,
0.9099,3.1515,
0.9102,3.1463,
0.9106,3.1515,
0.9135,3.1463,
0.9137,3.1412,
0.9139,3.1412,
0.9141,3.1463,
0.9146,3.1412,
0.9149,3.1412,
0.9152,3.1463,
0.9155,3.1412,
0.9158,3.1463,
0.9162,3.1515,
0.9166,3.1412,
0.9168,3.1515,
0.9171,3.1463,
0.9174,3.1515,
0.9177,3.1515,
0.918,3.1566,
0.9183,3.1515,
0.9185,3.1463,
0.9187,3.1463,
0.919,3.1515,
0.9193,3.1515,
0.9196,3.1566,
0.9199,3.1515,
0.9202,3.1515,
0.9205,3.1515,
0.9208,3.1515,
0.9211,3.1515,
0.9215,3.1515,
0.9218,3.1463,
0.9221,3.1515,
0.9224,3.1515,
0.9227,3.1463,
0.923,3.1463,
0.9233,3.1515,
0.9236,3.1566,
0.9239,3.1515,
0.9243,3.1515,
0.9248,3.1412,
0.9251,3.1463,
0.9254,3.1463,
0.9257,3.1463,
0.926,3.1515,
0.9267,3.1412,
0.927,3.1412,
0.9274,3.1412,
0.9277,3.1463,
0.9284,3.1412,
0.9287,3.1412,
0.9291,3.1412,
0.9295,3.1412,
0.9299,3.1463,
0.9304,3.1463,
0.931,3.1515,
0.9313,3.1515,
0.9317,3.1515,
0.9321,3.1463,
0.9326,3.1361,
0.9329,3.1412,
0.9333,3.1515,
0.934,3.1566,
0.9343,3.1566,
0.9346,3.1566,
0.9349,3.1515,
0.9352,3.1515,
0.9356,3.1566,
0.9359,3.1515,
0.9363,3.1515,
0.9366,3.1515,
0.937,3.1566,
0.9373,3.1515,
0.9376,3.1412,
0.9383,3.1412,
0.9409,3.1412,
0.9412,3.1463,
0.9416,3.1463,
0.9421,3.1412,
0.9424,3.1463,
0.9428,3.1515,
0.9431,3.1463,
0.9435,3.1463,
0.9439,3.1463,
0.9448,3.1515,
0.9452,3.1515,
0.9455,3.1463,
0.9459,3.1463,
0.9463,3.1463,
0.9466,3.1463,
0.947,3.1412,
0.9473,3.1463,
0.9476,3.1566,
0.9479,3.1515,
0.9483,3.1463,
0.9491,3.1463,
0.9499,3.1515,
0.9503,3.1515,
0.9506,3.1515,
0.9509,3.1566,
0.9513,3.1463,
0.9519,3.1463,
0.9522,3.1463,
0.9525,3.1515,
0.9529,3.1515,
0.9533,3.1515,
0.9536,3.1463,
0.9544,3.1412,
0.9547,3.1515,
0.9551,3.1515,
0.9554,3.1515,
0.9557,3.1515,
0.956,3.1463,
0.9564,3.1412,
0.9568,3.1515,
0.9571,3.1515,
0.9574,3.1463,
0.9577,3.1463,
0.958,3.1463,
0.9584,3.1412,
0.9587,3.1412,
0.9591,3.1463,
0.96,3.1463,
0.9602,3.1515,
0.9604,3.1463,
0.9607,3.1463,
0.9609,3.1412,
0.9611,3.1412,
0.9615,3.1463,
0.9619,3.1515,
0.9622,3.1463,
0.9625,3.1515,
0.9628,3.1463,
0.9631,3.1566,
0.9634,3.1617,
0.9639,3.1463,
0.9646,3.1463,
0.9656,3.1412,
0.9665,3.1412,
0.9669,3.1463,
0.9672,3.1515,
0.9676,3.1463,
0.9688,3.1515,
0.9691,3.1566,
0.9695,3.1412,
0.9699,3.1463,
0.9708,3.1463,
0.9712,3.1463,
0.9715,3.1463,
0.9718,3.1463,
0.9722,3.1463,
0.9734,3.1515,
0.9737,3.1566,
0.974,3.1515,
0.9744,3.1463,
0.9747,3.1515,
0.9751,3.1515,
0.9758,3.1463,
0.9761,3.1515,
0.9765,3.1515,
0.9768,3.1515,
0.9772,3.1515,
0.9775,3.1463,
0.9778,3.1515,
0.9782,3.1566,
0.9786,3.1566,
0.979,3.1412,
0.9798,3.1361,
0.9802,3.1515,
0.9809,3.1412,
0.9813,3.1463,
0.9817,3.1463,
0.982,3.1463,
0.9824,3.1463,
0.9827,3.1515,
0.9831,3.1515,
0.9834,3.1515,
0.9838,3.1515,
0.9841,3.1463,
0.9845,3.1463,
0.9848,3.1515,
0.9852,3.1566,
0.9856,3.1515,
0.9873,3.1412,
0.9876,3.1515,
0.988,3.1515,
0.9884,3.1463,
0.9886,3.1412,
0.9888,3.1412,
0.9892,3.1412,
0.9896,3.1412,
0.99,3.1463,
0.9904,3.1412,
0.9909,3.1463,
0.9913,3.1515,
0.9917,3.1515,
0.992,3.1515,
0.9923,3.1515,
0.9927,3.1463,
0.9931,3.1463,
0.9935,3.1361,
0.9939,3.1463,
0.9943,3.1515,
0.9946,3.1515,
0.995,3.1515,
0.9953,3.1515,
0.9957,3.1515,
0.9961,3.1463,
0.9965,3.1463,
0.9968,3.1412,
0.9972,3.1515,
0.9976,3.1515,
0.9979,3.1515,
0.9983,3.1463,
0.9987,3.1361,
0.9991,3.1515,
0.9994,3.1566,
0.9997,3.1566,
1.0003,3.1463,
1.0007,3.1412,
1.0011,3.1412,
1.0015,3.1463,
1.0029,3.1566,
1.0032,3.1463,
1.0037,3.1361,
1.0041,3.1361,
1.0049,3.1412,
1.0053,3.1566,
1.0057,3.1515,
1.006,3.1515,
1.0064,3.1515,
1.0068,3.1515,
1.0071,3.1515,
1.0075,3.1515,
1.0078,3.1566,
1.0082,3.1463,
1.0088,3.1412,
1.0091,3.1566,
1.0094,3.1566,
1.0098,3.1515,
1.0101,3.1515,
1.0105,3.1463,
1.0109,3.1412,
1.013,3.1412,
1.0137,3.1463,
1.0143,3.1412,
1.0146,3.1515,
1.015,3.1566,
1.0153,3.1515,
1.0157,3.1412,
1.0161,3.1412,
1.0165,3.1412,
1.017,3.1412,
1.0197,3.1463,
1.0217,3.1463,
1.022,3.1515,
1.0229,3.1463,
1.0233,3.1361,
1.0237,3.1463,
1.024,3.1515,
1.0244,3.1361,
1.0248,3.1515,
1.0251,3.1566,
1.0255,3.1566,
1.0258,3.1515,
1.0263,3.1412,
1.0266,3.1515,
1.027,3.1463,
1.0284,3.1463,
1.0289,3.1412,
1.0293,3.1463,
1.0296,3.1515,
1.03,3.1515,
1.0303,3.1463,
1.0307,3.1463,
1.031,3.1515,
1.0314,3.1566,
1.0318,3.1412,
1.032,3.1463,
1.0322,3.1412,
1.0326,3.1515,
1.0329,3.1566,
1.0345,3.1463,
1.0348,3.1463,
1.0352,3.1515,
1.0355,3.1515,
1.0359,3.1515,
1.0362,3.1463,
1.0364,3.1463,
1.0372,3.1412,
1.0376,3.1463,
1.038,3.1412,
1.0386,3.1412,
1.039,3.1412,
1.0393,3.1463,
1.0398,3.1412,
1.0406,3.1412,
1.0411,3.1412,
1.0415,3.1412,
1.0419,3.1412,
1.0424,3.1412,
1.0447,3.1361,
1.0455,3.1412,
1.0471,3.1463,
1.0544,3.1515,
1.0623,3.1463,
1.0627,3.1412,
1.063,3.1463,
1.0632,3.1515,
1.0634,3.1515,
1.0669,3.1515,
1.0705,3.1412,
1.0868,3.1515,
1.0871,3.1463,
1.0874,3.1566,
1.0878,3.1463,
1.0882,3.1566,
1.0887,3.1463,
1.0889,3.1463,
1.091,3.1463,
1.0912,3.1463,
1.0919,3.1463,
1.0923,3.1463,
1.0926,3.1412,
1.0937,3.1515,
1.094,3.1566,
1.0944,3.1566,
1.095,3.1412,
1.0961,3.1412,
1.0965,3.1463,
1.0967,3.1412,
1.097,3.1463,
1.0974,3.1463,
1.0987,3.1463,
1.1034,3.1515,
1.1037,3.1566,
1.1039,3.1515,
1.1043,3.1463,
1.1055,3.1515,
1.1059,3.1566,
1.1061,3.1515,
1.1065,3.1566,
1.1075,3.1515,
1.1079,3.1515,
1.1081,3.1515,
1.1084,3.1412,
1.1093,3.1463,
1.1099,3.1463,
1.1102,3.1515,
1.1114,3.1463,
1.1118,3.1515,
1.1119,3.1515,
1.1123,3.1463,
1.1153,3.1463,
1.1156,3.1515,
1.1166,3.1515,
1.1172,3.1515,
1.1187,3.1515,
1.1191,3.1515,
1.1194,3.1515,
1.1224,3.1463,
1.1228,3.1515,
1.1231,3.1515,
1.1262,3.1463,
1.1265,3.1515,
1.1275,3.1515,
1.1293,3.1515,
1.1295,3.1463,
1.1298,3.1515,
1.1323,3.1515,
1.1326,3.1463,
1.1329,3.1515,
1.1356,3.1515,
1.1358,3.1463,
1.1361,3.1515,
1.1386,3.1515,
1.1389,3.1515,
