Time B,Detector B,
0.1684,3.5306,
0.1687,3.5306,
0.169,3.5408,
0.1697,3.5306,
0.17,3.5306,
0.1703,3.5306,
0.1706,3.5357,
0.1709,3.5357,
0.1718,3.5357,
0.1721,3.5306,
0.1724,3.5306,
0.1727,3.5254,
0.173,3.5306,
0.1734,3.5306,
0.1737,3.5306,
0.174,3.5357,
0.1743,3.5408,
0.1746,3.5357,
0.1749,3.5357,
0.1752,3.5306,
0.1755,3.5357,
0.1759,3.5306,
0.1762,3.5357,
0.1765,3.5357,
0.1768,3.5306,
0.1771,3.5306,
0.1778,3.5357,
0.1781,3.5306,
0.1784,3.5357,
0.1787,3.5306,
0.1791,3.5408,
0.1794,3.5357,
0.1797,3.5357,
0.18,3.5357,
0.1803,3.5408,
0.1806,3.5357,
0.1809,3.5357,
0.1812,3.5357,
0.1816,3.5408,
0.1819,3.5357,
0.1822,3.5357,
0.1825,3.5306,
0.1828,3.5357,
0.1831,3.5357,
0.1834,3.5357,
0.1837,3.5357,
0.1841,3.5254,
0.1843,3.5408,
0.1846,3.5254,
0.1849,3.5357,
0.1854,3.5306,
0.1857,3.5203,
0.1861,3.5306,
0.1864,3.5254,
0.1868,3.5306,
0.1871,3.5203,
0.1875,3.5306,
0.1878,3.5254,
0.1881,3.5306,
0.1884,3.5254,
0.1887,3.5306,
0.1891,3.5254,
0.1895,3.5306,
0.1897,3.5203,
0.19,3.5254,
0.1903,3.5306,
0.1907,3.5306,
0.191,3.5203,
0.1913,3.5306,
0.1921,3.5306,
0.193,3.5254,
0.2164,3.5254,
0.2282,3.5357,
0.2296,3.5152,
0.2299,3.5254,
0.2305,3.5203,
0.2312,3.5254,
0.2349,3.5152,
0.2356,3.5254,
0.2368,3.5306,
0.238,3.5357,
0.2397,3.5306,
0.2453,3.5254,
0.2671,3.5203,
0.2728,3.5152,
0.2744,3.5203,
0.2754,3.5357,
0.2778,3.5254,
0.2786,3.5254,
0.2793,3.5254,
0.2809,3.5306,
0.2816,3.5254,
0.282,3.5306,
0.2832,3.5357,
0.2837,3.5306,
0.2851,3.5306,
0.2855,3.5306,
0.2868,3.5306,
0.2877,3.5203,
0.2895,3.5254,
0.2918,3.5306,
0.2933,3.5203,
0.2956,3.5254,
0.2959,3.5254,
0.299,3.5254,
0.2993,3.5254,
0.3168,3.5306,
0.3184,3.5203,
0.3385,3.5254,
0.3536,3.5306,
0.3566,3.5254,
0.3571,3.5306,
0.359,3.5254,
0.3597,3.5254,
0.3601,3.5203,
0.3603,3.5254,
0.3608,3.5254,
0.3612,3.5203,
0.3616,3.5254,
0.3622,3.5306,
0.3627,3.5254,
0.3643,3.5306,
0.3647,3.5306,
0.3653,3.5254,
0.3666,3.5306,
0.3671,3.5203,
0.3673,3.5254,
0.3677,3.5306,
0.3688,3.5306,
0.3692,3.5306,
0.3698,3.5203,
0.3709,3.5306,
0.3716,3.5254,
0.3779,3.5254,
0.3782,3.5254,
0.38,3.5254,
0.3822,3.5203,
0.3829,3.5254,
0.3833,3.5152,
0.3863,3.5357,
0.388,3.5306,
0.3882,3.5254,
0.3914,3.5357,
0.3917,3.5306,
0.3953,3.5306,
0.4046,3.5254,
0.4073,3.5254,
0.4108,3.5203,
0.4205,3.5254,
0.4208,3.5254,
0.4219,3.5254,
0.4221,3.5357,
0.4225,3.5203,
0.4234,3.5254,
0.4243,3.5254,
0.4247,3.5152,
0.4254,3.5203,
0.4257,3.5203,
0.427,3.5203,
0.4275,3.5152,
0.428,3.5254,
0.4286,3.5203,
0.4289,3.5254,
0.4293,3.5357,
0.4384,3.5254,
0.4386,3.5306,
0.4388,3.5306,
0.439,3.5306,
0.4392,3.5306,
0.4394,3.5254,
0.4396,3.5306,
0.4398,3.5306,
0.44,3.5306,
0.4402,3.5306,
0.4404,3.5306,
0.4408,3.5357,
0.4417,3.5254,
0.4434,3.5306,
0.4438,3.5254,
0.4443,3.5254,
0.445,3.5203,
0.4453,3.5306,
0.4457,3.5254,
0.446,3.5306,
0.4464,3.5254,
0.4467,3.5306,
0.4471,3.5306,
0.4473,3.5408,
0.4476,3.5357,
0.4479,3.5357,
0.4483,3.5408,
0.4538,3.5152,
0.4543,3.5203,
0.4546,3.5306,
0.4549,3.5306,
0.4553,3.5357,
0.4557,3.5306,
0.456,3.5306,
0.4564,3.5408,
0.4567,3.5357,
0.4571,3.5357,
0.4574,3.5357,
0.4577,3.5357,
0.4581,3.5306,
0.4584,3.5357,
0.4588,3.5306,
0.4592,3.5152,
0.4596,3.5203,
0.4599,3.5203,
0.4603,3.5408,
0.4607,3.5306,
0.461,3.5254,
0.4614,3.5306,
0.4618,3.5357,
0.4622,3.5408,
0.4625,3.5357,
0.4628,3.5408,
0.4632,3.5357,
0.4635,3.5254,
0.4654,3.5357,
0.4658,3.5357,
0.4661,3.5306,
0.4667,3.5357,
0.4672,3.5254,
0.4676,3.5306,
0.468,3.5357,
0.4683,3.5306,
0.4687,3.5306,
0.469,3.5408,
0.4694,3.5306,
0.4698,3.5203,
0.4703,3.5152,
0.4707,3.5254,
0.4711,3.5306,
0.4714,3.5357,
0.4717,3.5357,
0.4721,3.5254,
0.4728,3.5254,
0.4732,3.5254,
0.4736,3.5306,
0.4739,3.5254,
0.4743,3.5408,
0.4746,3.5357,
0.4752,3.5254,
0.4754,3.5254,
0.4757,3.5408,
0.4761,3.5357,
0.4764,3.5408,
0.4767,3.5357,
0.4771,3.5408,
0.4774,3.5254,
0.4778,3.5254,
0.4782,3.5203,
0.4788,3.5254,
0.4792,3.5152,
0.4796,3.5306,
0.48,3.5357,
0.4804,3.5203,
0.4809,3.5203,
0.4812,3.5357,
0.4815,3.5408,
0.4819,3.5357,
0.4822,3.5357,
0.4825,3.5459,
0.4829,3.5306,
0.4833,3.5306,
0.4837,3.5152,
0.4842,3.5152,
0.4847,3.5254,
0.4852,3.5254,
0.4854,3.5254,
0.4858,3.5254,
0.486,3.5152,
0.4865,3.5306,
0.4869,3.5357,
0.4872,3.5357,
0.4875,3.5408,
0.4879,3.5357,
0.4882,3.5408,
0.4885,3.5408,
0.4889,3.5203,
0.4914,3.5306,
0.4917,3.5357,
0.492,3.5357,
0.4929,3.5306,
0.4933,3.5408,
0.4936,3.5408,
0.4939,3.5408,
0.4942,3.5408,
0.4945,3.5357,
0.4948,3.5357,
0.4951,3.5357,
0.4954,3.5357,
0.4957,3.5408,
0.4961,3.5408,
0.4964,3.5408,
0.497,3.5408,
0.4974,3.5306,
0.4977,3.5357,
0.498,3.5357,
0.4988,3.5306,
0.5007,3.5306,
0.501,3.5306,
0.5013,3.5254,
0.5016,3.5306,
0.502,3.5203,
0.5024,3.5306,
0.5027,3.5203,
0.5031,3.5254,
0.5034,3.5254,
0.5038,3.5254,
0.5055,3.5203,
0.5062,3.5254,
0.508,3.5254,
0.5085,3.5254,
0.5099,3.5254,
0.5113,3.5203,
0.5116,3.5357,
0.5119,3.5306,
0.5122,3.5306,
0.5126,3.5408,
0.5129,3.5306,
0.5132,3.5357,
0.5136,3.5357,
0.5139,3.5254,
0.5142,3.5254,
0.5146,3.5254,
0.5149,3.5254,
0.5152,3.5357,
0.5155,3.5306,
0.5158,3.5357,
0.5162,3.5254,
0.518,3.5306,
0.5184,3.5306,
0.5189,3.5357,
0.5196,3.5306,
0.5199,3.5306,
0.5203,3.5306,
0.5206,3.5357,
0.5209,3.5357,
0.5215,3.5306,
0.5218,3.5357,
0.5222,3.5306,
0.5225,3.5357,
0.5229,3.5254,
0.5232,3.5306,
0.5235,3.5203,
0.524,3.5203,
0.5244,3.5203,
0.5247,3.5203,
0.5251,3.5254,
0.5255,3.5203,
0.5259,3.5203,
0.5262,3.5306,
0.5266,3.5306,
0.5269,3.5306,
0.5272,3.5306,
0.5275,3.5357,
0.5279,3.5306,
0.5282,3.5306,
0.5285,3.5254,
0.5289,3.5357,
0.5295,3.5408,
0.5298,3.5357,
0.5302,3.5357,
0.5305,3.5306,
0.5308,3.5357,
0.5319,3.5306,
0.5331,3.5254,
0.5334,3.5357,
0.5337,3.5306,
0.5341,3.5408,
0.5344,3.5357,
0.5347,3.5357,
0.535,3.5306,
0.5353,3.5357,
0.5356,3.5408,
0.5359,3.5357,
0.5362,3.5357,
0.5365,3.5357,
0.5368,3.5306,
0.5371,3.5408,
0.5377,3.5357,
0.538,3.5357,
0.5386,3.5254,
0.5389,3.5357,
0.5392,3.5306,
0.5396,3.5254,
0.543,3.5254,
0.5435,3.5203,
0.5439,3.5203,
0.5443,3.5306,
0.5446,3.5203,
0.545,3.5306,
0.5453,3.5152,
0.5457,3.5254,
0.546,3.5203,
0.5462,3.5357,
0.5465,3.5306,
0.5469,3.5306,
0.5472,3.5306,
0.5476,3.5254,
0.5481,3.5254,
0.5485,3.5357,
0.5488,3.5357,
0.5491,3.5357,
0.5495,3.5357,
0.5511,3.5306,
0.5515,3.5306,
0.5519,3.5306,
0.5523,3.5254,
0.5527,3.5306,
0.5531,3.5357,
0.5535,3.5357,
0.5538,3.5306,
0.5541,3.5306,
0.5545,3.5254,
0.5558,3.5254,
0.5563,3.5254,
0.5605,3.5254,
0.5608,3.5254,
0.5611,3.5306,
0.5614,3.5408,
0.5617,3.5357,
0.5621,3.5306,
0.5624,3.5357,
0.5627,3.5306,
0.5631,3.5306,
0.5634,3.5357,
0.5637,3.5357,
0.5641,3.5306,
0.5644,3.5357,
0.5647,3.5357,
0.565,3.5306,
0.5654,3.5357,
0.5658,3.5152,
0.5662,3.5203,
0.5666,3.5254,
0.567,3.5306,
0.5673,3.5306,
0.5677,3.5306,
0.568,3.5357,
0.5683,3.5357,
0.5687,3.5306,
0.5691,3.5203,
0.5694,3.5203,
0.5698,3.5254,
0.5702,3.5306,
0.5705,3.5357,
0.5708,3.5357,
0.5711,3.5254,
0.5714,3.5254,
0.5718,3.5306,
0.5721,3.5306,
0.5738,3.5254,
0.5767,3.5254,
0.577,3.5306,
0.5773,3.5306,
0.5776,3.5357,
0.5779,3.5357,
0.5783,3.5357,
0.5786,3.5357,
0.5789,3.5408,
0.579,3.5408,
0.5793,3.5357,
0.5797,3.5357,
0.58,3.5357,
0.5803,3.5408,
0.5806,3.5357,
0.5809,3.5357,
0.5812,3.5357,
0.5815,3.5306,
0.5818,3.5254,
0.5821,3.5408,
0.5824,3.5408,
0.5827,3.5357,
0.5831,3.5357,
0.5834,3.5408,
0.5837,3.5306,
0.5841,3.5357,
0.5844,3.5408,
0.5847,3.5306,
0.585,3.5306,
0.5854,3.5357,
0.5857,3.5357,
0.5861,3.5254,
0.5864,3.5357,
0.5867,3.5357,
0.5871,3.5306,
0.5874,3.5357,
0.5877,3.5357,
0.5881,3.5306,
0.5885,3.5203,
0.5889,3.5152,
0.5893,3.5306,
0.5896,3.5357,
0.59,3.5306,
0.5903,3.5408,
0.5906,3.5306,
0.591,3.5357,
0.5913,3.5306,
0.5937,3.5306,
0.5953,3.5254,
0.5957,3.5254,
0.5959,3.5306,
0.5961,3.5203,
0.5963,3.5203,
0.5965,3.5203,
0.5968,3.5203,
0.597,3.5203,
0.5972,3.5254,
0.5974,3.5306,
0.5977,3.5306,
0.5979,3.5306,
0.5981,3.5306,
0.5983,3.5357,
0.5985,3.5408,
0.5987,3.5357,
0.5989,3.5306,
0.5991,3.5254,
0.604,3.5203,
0.6044,3.5306,
0.6048,3.5203,
0.6088,3.5254,
0.612,3.5254,
0.6124,3.5357,
0.6127,3.5357,
0.613,3.5357,
0.6134,3.5254,
0.6137,3.5306,
0.614,3.5357,
0.6144,3.5306,
0.6147,3.5254,
0.6157,3.5254,
0.6161,3.5357,
0.6164,3.5306,
0.6167,3.5306,
0.617,3.5306,
0.6173,3.5408,
0.6177,3.5408,
0.618,3.5306,
0.6183,3.5306,
0.6186,3.5306,
0.6189,3.5357,
0.6192,3.5357,
0.6195,3.5306,
0.6198,3.5357,
0.6201,3.5357,
0.6204,3.5306,
0.6208,3.5357,
0.6217,3.5254,
0.622,3.5254,
0.6233,3.5203,
0.6236,3.5254,
0.624,3.505,
0.6243,3.5254,
0.6247,3.5254,
0.625,3.5306,
0.6253,3.5357,
0.6261,3.5254,
0.6269,3.5254,
0.6291,3.5306,
0.6506,3.5254,
0.6533,3.5254,
0.655,3.5254,
0.6593,3.5254,
0.6597,3.5306,
0.7347,3.5306,
0.735,3.5306,
0.7352,3.5357,
0.7355,3.5203,
0.7411,3.5203,
0.7415,3.5306,
0.7536,3.5357,
0.7542,3.5306,
0.7549,3.5306,
0.7557,3.5306,
0.7585,3.5306,
0.7596,3.5357,
0.7623,3.5357,
0.7633,3.5408,
0.7684,3.5408,
0.7719,3.5357,
0.7728,3.5306,
0.7811,3.5408,
0.7817,3.5254,
0.7835,3.5357,
0.7839,3.5357,
0.7845,3.5408,
0.7847,3.5357,
0.785,3.5306,
0.7853,3.5357,
0.7857,3.5357,
0.7861,3.5357,
0.7868,3.5408,
0.7872,3.5357,
0.7876,3.5357,
0.7884,3.5357,
0.7888,3.5408,
0.7891,3.5306,
0.7896,3.5357,
0.7898,3.5357,
0.7901,3.5357,
0.791,3.5357,
0.7914,3.5357,
0.7922,3.5357,
0.7928,3.5357,
0.793,3.5408,
0.7935,3.5306,
0.7938,3.5408,
0.7941,3.5357,
0.7951,3.5357,
0.7958,3.5357,
0.7962,3.5357,
0.7965,3.5357,
0.7969,3.5408,
0.7972,3.5306,
0.7976,3.5408,
0.7979,3.5306,
0.7982,3.5357,
0.7992,3.5357,
0.7999,3.5357,
0.8006,3.5357,
0.8008,3.5306,
0.8013,3.5357,
0.8015,3.5357,
0.8018,3.5306,
0.8021,3.5357,
0.8026,3.5357,
0.8034,3.5357,
0.8038,3.5306,
0.8042,3.5357,
0.8046,3.5306,
0.8052,3.5306,
0.8054,3.5357,
0.8058,3.5306,
0.8061,3.5357,
0.8064,3.5357,
0.8069,3.5357,
0.8088,3.5306,
0.8092,3.5306,
0.8095,3.5254,
0.81,3.5254,
0.8103,3.5306,
0.8108,3.5357,
0.811,3.5408,
0.8116,3.5306,
0.8123,3.5357,
0.8132,3.5357,
0.8139,3.5357,
0.8143,3.5357,
0.8151,3.5306,
0.8156,3.5306,
0.8166,3.5357,
0.8172,3.5306,
0.8176,3.5357,
0.8179,3.5408,
0.8182,3.5306,
0.8186,3.5357,
0.8197,3.5306,
0.8203,3.5357,
0.8207,3.5357,
0.8213,3.5357,
0.8219,3.5357,
0.823,3.5306,
0.8237,3.5306,
0.8241,3.5357,
0.8244,3.5357,
0.8247,3.5357,
0.825,3.5408,
0.8259,3.5306,
0.8265,3.5306,
0.827,3.5357,
0.8277,3.5357,
0.8286,3.5306,
0.8291,3.5357,
0.8295,3.5357,
0.8299,3.5408,
0.8301,3.5306,
0.8305,3.5357,
0.8308,3.5306,
0.8317,3.5357,
0.8323,3.5357,
0.8332,3.5357,
0.8347,3.5254,
0.835,3.5357,
0.8359,3.5306,
0.8377,3.5306,
0.8381,3.5357,
0.8407,3.5306,
0.8411,3.5357,
0.8421,3.5306,
0.8441,3.5306,
0.8443,3.5306,
0.8447,3.5306,
0.8691,3.5254,
0.8706,3.5357,
0.8711,3.5357,
0.8714,3.5306,
0.8728,3.5306,
0.8733,3.5306,
0.8737,3.5203,
0.8749,3.5306,
0.8753,3.5357,
0.8765,3.5306,
0.8783,3.5357,
0.8823,3.5306,
0.8827,3.5306,
0.8855,3.5357,
0.8884,3.5357,
0.8888,3.5306,
0.8912,3.5357,
0.894,3.5357,
0.8944,3.5357,
0.904,3.5357,
0.9043,3.5357,
0.9053,3.5408,
0.9078,3.5357,
0.9083,3.5306,
0.9086,3.5254,
0.91,3.5306,
0.9107,3.5306,
0.9114,3.5306,
0.9117,3.5306,
0.9128,3.5254,
0.9135,3.5357,
0.9142,3.5306,
0.921,3.5408,
0.9217,3.5306,
0.9232,3.5254,
0.9241,3.5254,
0.9252,3.5254,
0.9257,3.5357,
0.9269,3.5357,
0.9273,3.5357,
0.9276,3.5357,
0.9287,3.5357,
0.9291,3.5306,
0.9305,3.5306,
0.9309,3.5306,
0.9326,3.5254,
0.9329,3.5357,
0.9333,3.5357,
0.9363,3.5357,
0.9394,3.5254,
0.9422,3.5254,
0.9425,3.5408,
0.9427,3.5306,
0.9457,3.5357,
0.9485,3.5357,
0.9488,3.5408,
0.9515,3.5357,
0.9517,3.5408,
0.952,3.5357,
0.9549,3.5357,
0.9599,3.5306,
0.969,3.5306,
0.9695,3.5203,
0.9697,3.5357,
0.9699,3.5254,
0.9709,3.5357,
0.9714,3.5306,
0.9717,3.5254,
0.9727,3.5306,
0.973,3.5357,
0.9732,3.5306,
0.9744,3.5306,
0.9747,3.5357,
0.975,3.5357,
0.976,3.5254,
0.9763,3.5357,
0.9796,3.5357,
0.9824,3.5357,
0.985,3.5306,
0.9853,3.5254,
0.9855,3.5152,
0.9881,3.5203,
0.9884,3.5254,
0.9908,3.5254,
1.0006,3.5306,
1.0026,3.5357,
1.004,3.5306,
1.0044,3.5306,
1.0098,3.5203,
1.0173,3.5306,
1.0219,3.5254,
1.0315,3.5254,
1.033,3.5357,
1.0335,3.5254,
1.0342,3.5203,
1.0417,3.5254,
1.042,3.5306,
1.0428,3.5203,
1.0442,3.5254,
1.0456,3.5254,
1.046,3.5203,
1.0464,3.5203,
1.0536,3.5254,
1.0542,3.5203,
1.0546,3.5254,
1.0573,3.5152,
1.0645,3.5203,
1.0653,3.5357,
1.066,3.5357,
1.0667,3.5357,
1.0674,3.5357,
1.0677,3.5357,
1.0681,3.5357,
1.0698,3.5357,
1.0705,3.5306,
1.0711,3.5357,
1.0722,3.5306,
1.0732,3.5254,
1.0735,3.5254,
1.0738,3.5203,
1.0742,3.5306,
1.0756,3.5254,
1.0813,3.5306,
1.0819,3.5357,
1.0825,3.5306,
1.0828,3.5408,
1.0832,3.5408,
1.0835,3.5254,
1.0846,3.5254,
1.085,3.5254,
1.0855,3.5306,
1.086,3.5357,
1.0869,3.5357,
1.0874,3.5357,
1.0877,3.5306,
1.088,3.5306,
1.0883,3.5306,
1.0894,3.5306,
1.0898,3.5306,
1.0926,3.5306,
1.093,3.5357,
1.0946,3.5357,
1.0949,3.5408,
1.0952,3.5357,
1.0958,3.5357,
1.0964,3.5357,
1.0969,3.5357,
1.0973,3.5357,
1.0979,3.5357,
1.0989,3.5357,
1.0998,3.5357,
1.1003,3.5306,
1.1007,3.5408,
1.1034,3.5357,
1.1038,3.5306,
1.1053,3.5306,
1.1056,3.5306,
1.106,3.5408,
1.1063,3.5357,
1.1068,3.5357,
1.1074,3.5357,
1.108,3.5357,
1.1087,3.5357,
1.1092,3.5306,
1.1096,3.5357,
1.11,3.5357,
1.1107,3.5357,
1.1116,3.5254,
1.1123,3.5254,
1.1125,3.5306,
1.113,3.5306,
1.1137,3.5357,
1.1145,3.5357,
1.1151,3.5306,
1.1153,3.5357,
1.1159,3.5357,
1.1165,3.5306,
1.1177,3.5357,
1.1189,3.5306,
1.1198,3.5357,
1.1203,3.5306,
1.1206,3.5306,
1.1221,3.5357,
1.1233,3.5357,
1.1242,3.5306,
1.1247,3.5306,
1.1251,3.5306,
1.1261,3.5306,
1.1266,3.5306,
1.127,3.5306,
1.1275,3.5357,
1.1284,3.5306,
1.1288,3.5357,
1.1292,3.5357,
1.1306,3.5357,
1.1311,3.5306,
1.1316,3.5306,
1.1324,3.5254,
1.1329,3.5306,
1.1332,3.5306,
1.1343,3.5357,
1.1348,3.5254,
1.1376,3.5357,
1.138,3.5357,
1.1394,3.5306,
1.14,3.5306,
1.1407,3.5357,
1.1414,3.5357,
1.1427,3.5306,
1.1434,3.5357,
1.1437,3.5306,
1.1458,3.5357,
1.1463,3.5306,
1.1467,3.5306,
1.1471,3.5408,
1.1474,3.5357,
1.1483,3.5357,
1.1491,3.5357,
1.151,3.5306,
1.1515,3.5306,
1.1517,3.5254,
1.152,3.5357,
1.1523,3.5306,
1.156,3.5357,
1.1599,3.5408,
1.1601,3.5357,
1.1605,3.5357,
1.1608,3.5254,
1.1622,3.5306,
1.1625,3.5306,
1.1637,3.5357,
1.164,3.5357,
1.1643,3.5408,
1.1646,3.5306,
1.1649,3.5357,
1.1659,3.5357,
1.1661,3.5306,
1.1664,3.5357,
1.1668,3.5306,
1.1679,3.5306,
1.1682,3.5357,
1.1684,3.5408,
1.1687,3.5357,
1.1691,3.5203,
1.1701,3.5408,
1.1705,3.5306,
1.1707,3.5357,
1.171,3.5306,
1.1721,3.5357,
1.1723,3.5306,
1.1726,3.5306,
