Time A,Detector A,
0.2501,3.4635,
0.2504,3.4584,
0.2508,3.4584,
0.2511,3.4584,
0.2514,3.4584,
0.2518,3.4584,
0.2521,3.4533,
0.2524,3.4584,
0.2528,3.4584,
0.2531,3.4584,
0.2535,3.4584,
0.2538,3.4533,
0.2542,3.443,
0.2546,3.4635,
0.2549,3.4584,
0.2552,3.4584,
0.2556,3.4635,
0.2559,3.4584,
0.2562,3.4584,
0.2704,3.4379,
0.2708,3.4533,
0.2711,3.4481,
0.2714,3.4481,
0.2717,3.4481,
0.2719,3.4533,
0.2722,3.443,
0.2726,3.443,
0.2729,3.4481,
0.2735,3.443,
0.274,3.4379,
0.2744,3.4533,
0.2747,3.4533,
0.2753,3.4584,
0.2755,3.4533,
0.2759,3.4584,
0.2762,3.4635,
0.2766,3.4584,
0.2769,3.4533,
0.2772,3.4584,
0.2776,3.4584,
0.2779,3.4584,
0.2783,3.4584,
0.2787,3.4379,
0.2797,3.4533,
0.2802,3.4481,
0.2806,3.4533,
0.281,3.4584,
0.2813,3.4635,
0.2817,3.4533,
0.2821,3.4584,
0.2825,3.4533,
0.2829,3.4533,
0.2832,3.4584,
0.2836,3.4584,
0.2838,3.4533,
0.2842,3.4481,
0.2847,3.4379,
0.2851,3.443,
0.2854,3.4584,
0.2858,3.4584,
0.2861,3.4533,
0.2865,3.4584,
0.2868,3.4533,
0.2872,3.4584,
0.2875,3.4584,
0.2879,3.4584,
0.2882,3.4584,
0.2886,3.4584,
0.2891,3.4584,
0.2895,3.4481,
0.2899,3.4584,
0.2902,3.4584,
0.2906,3.4635,
0.2909,3.4635,
0.2912,3.4584,
0.2916,3.4584,
0.2919,3.4584,
0.2922,3.4584,
0.2926,3.4635,
0.2929,3.4635,
0.2932,3.4584,
0.2936,3.4584,
0.2939,3.4533,
0.2942,3.4533,
0.2945,3.4635,
0.2953,3.4533,
0.2956,3.4635,
0.2959,3.4584,
0.2963,3.4584,
0.2966,3.4584,
0.297,3.4533,
0.2973,3.4584,
0.2976,3.4584,
0.2979,3.4635,
0.2983,3.4635,
0.2986,3.4533,
0.299,3.4635,
0.2993,3.4481,
0.2997,3.4481,
0.3001,3.4533,
0.3004,3.4635,
0.3007,3.4584,
0.3011,3.4584,
0.3014,3.4584,
0.3017,3.4533,
0.3021,3.4481,
0.3024,3.4533,
0.3027,3.4635,
0.3031,3.4481,
0.3037,3.4635,
0.3048,3.4481,
0.3051,3.4379,
0.3054,3.4481,
0.3056,3.4533,
0.3059,3.4584,
0.3061,3.4481,
0.3065,3.4533,
0.3069,3.4533,
0.3072,3.443,
0.3075,3.4533,
0.3078,3.4481,
0.3081,3.4481,
0.3083,3.4481,
0.3085,3.443,
0.3088,3.443,
0.309,3.4533,
0.3094,3.4481,
0.3097,3.443,
0.3103,3.4379,
0.3107,3.4379,
0.311,3.4481,
0.3112,3.443,
0.3117,3.443,
0.312,3.4533,
0.3122,3.4481,
0.3126,3.4481,
0.3131,3.4533,
0.3134,3.4584,
0.3138,3.4533,
0.3143,3.4635,
0.3146,3.4481,
0.315,3.4481,
0.3153,3.4481,
0.3158,3.4481,
0.3161,3.443,
0.3165,3.4481,
0.3169,3.4481,
0.3173,3.4481,
0.3178,3.443,
0.3182,3.4481,
0.3186,3.443,
0.3189,3.443,
0.3195,3.4379,
0.32,3.4584,
0.3203,3.4635,
0.3206,3.4584,
0.3209,3.4584,
0.3213,3.4584,
0.3216,3.4584,
0.3219,3.4635,
0.3223,3.4635,
0.3226,3.4584,
0.3229,3.4635,
0.3233,3.4584,
0.3236,3.4584,
0.3239,3.4584,
0.3243,3.4584,
0.3246,3.4533,
0.3249,3.4584,
0.3253,3.4584,
0.3256,3.4584,
0.3261,3.4481,
0.3264,3.4584,
0.3268,3.4481,
0.3271,3.4533,
0.3275,3.4635,
0.3278,3.4635,
0.3281,3.4584,
0.3285,3.4584,
