Time A,Detector A,
0.2529,0.6143,
0.2533,0.6143,
0.2536,0.6143,
0.2539,0.6143,
0.2542,0.6143,
0.2547,0.6143,
0.255,0.6143,
0.2553,0.6143,
0.2559,0.6143,
0.2562,0.6143,
0.2566,0.6143,
0.2569,0.6143,
0.2572,0.6143,
0.2576,0.6143,
0.2583,0.6143,
0.2587,0.6143,
0.259,0.6194,
0.2593,0.6143,
0.2596,0.6143,
0.2599,0.6143,
0.2602,0.6143,
0.2606,0.6143,
0.2609,0.6143,
0.2612,0.6143,
0.2615,0.6194,
0.2618,0.6143,
0.2622,0.6143,
0.2625,0.6143,
0.2628,0.6194,
0.2631,0.6143,
0.2634,0.6194,
0.2638,0.6143,
0.2641,0.6143,
0.2644,0.6194,
0.2647,0.6143,
0.2651,0.6143,
0.2657,0.6143,
0.2661,0.6143,
0.2668,0.6143,
0.2686,0.6143,
0.269,0.6143,
0.2694,0.6143,
0.2697,0.6143,
0.27,0.6143,
0.2704,0.6194,
0.2708,0.6143,
0.2711,0.6143,
0.2715,0.6143,
0.2719,0.6143,
0.2722,0.6143,
0.2725,0.6143,
0.2733,0.6143,
0.2737,0.6143,
0.274,0.6143,
0.2744,0.6143,
0.2747,0.6143,
0.2752,0.6143,
0.2756,0.6143,
0.2759,0.6143,
0.2762,0.6143,
0.2765,0.6143,
0.2768,0.6143,
0.2772,0.6143,
0.2775,0.6143,
0.2804,0.6143,
0.2807,0.6143,
0.281,0.6143,
0.2814,0.6143,
0.2817,0.6143,
0.282,0.6143,
0.2824,0.6143,
0.2827,0.6143,
0.283,0.6143,
0.2834,0.6143,
0.2838,0.6143,
0.2841,0.6143,
0.2844,0.6143,
0.2848,0.6143,
0.2852,0.6143,
0.286,0.6143,
0.2863,0.6143,
0.2866,0.6143,
0.287,0.6143,
0.2874,0.6194,
0.2877,0.6143,
0.288,0.6143,
0.2883,0.6143,
0.2886,0.6194,
0.289,0.6143,
0.2893,0.6194,
0.2897,0.6143,
0.29,0.6143,
0.2902,0.6194,
0.2906,0.6143,
0.291,0.6194,
0.2913,0.6143,
0.2916,0.6194,
0.2919,0.6194,
0.2922,0.6143,
0.2925,0.6143,
0.2929,0.6194,
0.2932,0.6143,
0.2934,0.6194,
0.2937,0.6143,
0.294,0.6143,
0.2944,0.6143,
0.2947,0.6143,
0.295,0.6143,
0.2953,0.6143,
0.2956,0.6143,
0.2959,0.6143,
0.2962,0.6143,
0.2966,0.6143,
0.2969,0.6143,
0.2972,0.6143,
0.2975,0.6143,
0.2978,0.6194,
0.2981,0.6194,
0.2985,0.6143,
0.2988,0.6143,
0.2991,0.6143,
0.2994,0.6143,
0.2998,0.6143,
0.3001,0.6143,
0.3004,0.6143,
0.3007,0.6143,
0.301,0.6143,
0.3014,0.6143,
0.3017,0.6143,
0.302,0.6143,
0.3023,0.6143,
0.3026,0.6143,
0.3029,0.6143,
0.3033,0.6143,
0.3036,0.6194,
0.3039,0.6143,
0.3042,0.6194,
0.3046,0.6143,
0.3049,0.6194,
0.3052,0.6143,
0.3055,0.6143,
0.3058,0.6143,
0.3061,0.6194,
0.3064,0.6143,
0.3067,0.6143,
0.307,0.6143,
0.3073,0.6194,
0.3077,0.6143,
0.308,0.6194,
0.3084,0.6143,
0.3087,0.6194,
0.309,0.6194,
0.3093,0.6194,
0.3096,0.6143,
0.31,0.6143,
0.3103,0.6143,
0.3106,0.6143,
0.3109,0.6194,
0.3112,0.6194,
0.3115,0.6194,
0.3118,0.6143,
0.3122,0.6194,
0.3125,0.6143,
0.3128,0.6143,
0.3131,0.6143,
0.3135,0.6143,
0.3138,0.6194,
0.3141,0.6143,
0.3144,0.6143,
0.3147,0.6143,
0.315,0.6143,
0.3154,0.6143,
0.3157,0.6143,
0.316,0.6143,
0.3163,0.6143,
0.3166,0.6143,
0.3169,0.6143,
0.3173,0.6194,
0.3176,0.6194,
0.3179,0.6143,
0.3182,0.6143,
0.3185,0.6194,
0.3188,0.6143,
0.3192,0.6143,
0.3195,0.6143,
0.3198,0.6194,
0.3202,0.6143,
0.3205,0.6143,
0.3208,0.6143,
0.3211,0.6143,
0.3214,0.6143,
0.3217,0.6143,
0.322,0.6143,
0.3223,0.6143,
0.3226,0.6194,
0.3229,0.6143,
0.3233,0.6143,
0.3236,0.6143,
0.3239,0.6143,
0.3242,0.6194,
0.3245,0.6194,
0.3248,0.6194,
0.3251,0.6143,
0.3255,0.6194,
0.3258,0.6143,
0.3261,0.6143,
0.3264,0.6194,
0.3267,0.6143,
0.327,0.6194,
0.3273,0.6143,
0.3276,0.6143,
0.3279,0.6143,
0.3282,0.6143,
0.3294,0.6143,
0.3297,0.6194,
0.33,0.6143,
0.3303,0.6194,
0.3309,0.6143,
0.3312,0.6143,
0.3315,0.6194,
0.3318,0.6143,
0.3321,0.6143,
0.3324,0.6143,
0.3327,0.6143,
0.3331,0.6143,
0.3334,0.6143,
0.3345,0.6143,
0.3348,0.6143,
0.3381,0.6143,
0.3385,0.6143,
0.3389,0.6143,
0.3392,0.6143,
0.3395,0.6143,
0.3398,0.6143,
0.3402,0.6143,
0.3405,0.6194,
0.3408,0.6143,
0.3411,0.6143,
0.3415,0.6143,
0.3418,0.6143,
0.3421,0.6143,
0.3424,0.6194,
0.3428,0.6143,
0.343,0.6143,
0.3463,0.6143,
0.3466,0.6143,
0.3469,0.6143,
0.3472,0.6143,
0.3476,0.6194,
0.3479,0.6143,
0.3484,0.6143,
0.3488,0.6143,
0.3491,0.6194,
0.3494,0.6194,
0.3497,0.6143,
0.35,0.6194,
0.3503,0.6143,
0.3506,0.6143,
0.3509,0.6143,
0.3513,0.6143,
0.3516,0.6143,
0.3519,0.6143,
0.3522,0.6143,
0.3525,0.6194,
0.3528,0.6143,
0.3531,0.6143,
0.3534,0.6143,
0.355,0.6092,
0.3557,0.6143,
0.3561,0.6092,
0.3567,0.6143,
0.3571,0.6143,
0.3578,0.6143,
0.3582,0.6143,
0.3589,0.6143,
0.3884,0.6143,
0.4021,0.6143,
0.4036,0.6143,
0.4043,0.6143,
0.4057,0.6143,
0.4062,0.6143,
0.4077,0.6143,
0.4087,0.6143,
0.415,0.6143,
0.4152,0.6143,
0.4187,0.6143,
0.419,0.6143,
0.4194,0.6143,
0.4197,0.6143,
0.4203,0.6143,
0.4206,0.6194,
0.4263,0.6143,
0.4266,0.6143,
0.427,0.6143,
0.4273,0.6143,
0.4276,0.6194,
0.431,0.6143,
0.4496,0.6143,
0.4553,0.6194,
0.4558,0.6143,
0.4561,0.6194,
0.4566,0.6143,
0.4583,0.6143,
0.4587,0.6143,
0.4666,0.6143,
0.4671,0.6143,
0.4674,0.6143,
0.4684,0.6143,
0.4687,0.6143,
0.4698,0.6194,
0.4702,0.6143,
0.4703,0.6194,
0.4738,0.6143,
0.4752,0.6194,
0.4773,0.6143,
0.4781,0.6143,
0.4791,0.6143,
0.4857,0.6143,
0.4861,0.6143,
0.4891,0.6143,
0.4916,0.6143,
0.4921,0.6143,
0.4923,0.6143,
0.495,0.6143,
0.4962,0.6143,
0.5001,0.6143,
0.5218,0.6143,
0.5231,0.6143,
0.5236,0.6143,
0.524,0.6143,
0.525,0.6143,
0.5253,0.6143,
0.5255,0.6143,
0.5265,0.6143,
0.5268,0.6143,
0.5278,0.6143,
0.528,0.6143,
0.5284,0.6143,
0.5293,0.6143,
0.5297,0.6194,
0.532,0.6143,
0.5323,0.6143,
0.5353,0.6143,
0.5372,0.6194,
0.5392,0.6143,
0.5407,0.6194,
0.5425,0.6194,
0.5449,0.6194,
0.5454,0.6143,
0.5456,0.6143,
0.5496,0.6143,
0.5498,0.6143,
0.5524,0.6143,
0.5552,0.6143,
0.5656,0.6143,
0.5658,0.6194,
0.5662,0.6143,
0.5669,0.6143,
0.5678,0.6143,
0.5681,0.6143,
0.5696,0.6143,
0.5717,0.6143,
0.572,0.6143,
0.5724,0.6143,
0.5727,0.6143,
0.5731,0.6194,
0.5734,0.6143,
0.5738,0.6143,
0.5741,0.6143,
0.5745,0.6194,
0.5748,0.6143,
0.5752,0.6194,
0.5755,0.6143,
0.5758,0.6194,
0.5761,0.6143,
0.5765,0.6143,
0.5768,0.6143,
0.5772,0.6143,
0.5803,0.6143,
0.5861,0.6194,
0.5966,0.6143,
0.6052,0.6143,
0.6064,0.6194,
0.6067,0.6143,
0.607,0.6143,
0.6073,0.6194,
0.6086,0.6194,
0.6089,0.6194,
0.6092,0.6143,
0.6095,0.6143,
0.6103,0.6143,
0.6106,0.6143,
0.6109,0.6194,
0.6119,0.6143,
0.6122,0.6143,
0.6124,0.6194,
0.6127,0.6143,
0.6137,0.6143,
0.614,0.6143,
0.6143,0.6143,
0.6146,0.6194,
0.6153,0.6143,
0.6157,0.6194,
0.6159,0.6143,
0.6169,0.6143,
0.6172,0.6143,
0.6174,0.6194,
0.6178,0.6143,
0.6186,0.6143,
0.619,0.6143,
0.6191,0.6143,
0.6195,0.6194,
0.6224,0.6143,
0.6227,0.6143,
0.623,0.6194,
0.6238,0.6194,
0.6261,0.6143,
0.6264,0.6143,
0.6266,0.6143,
0.6274,0.6194,
0.6288,0.6143,
0.6293,0.6143,
0.6296,0.6143,
0.6298,0.6143,
0.6323,0.6194,
0.6326,0.6143,
0.6343,0.6143,
0.6355,0.6143,
0.6358,0.6194,
0.6361,0.6143,
0.6381,0.6143,
0.6386,0.6143,
0.6389,0.6143,
0.6411,0.6194,
0.6416,0.6143,
0.6418,0.6143,
0.6421,0.6143,
0.6451,0.6143,
0.6454,0.6143,
0.6619,0.6143,
0.6656,0.6143,
0.6661,0.6143,
0.6673,0.6143,
0.6678,0.6143,
0.6681,0.6143,
0.6692,0.6143,
0.6696,0.6143,
0.6697,0.6143,
0.6727,0.6143,
0.6729,0.6143,
0.6756,0.6143,
0.6759,0.6194,
0.6784,0.6143,
0.6796,0.6143,
0.6878,0.6143,
0.6881,0.6143,
0.6884,0.6143,
0.6891,0.6194,
0.6937,0.6194,
0.7008,0.6143,
0.7011,0.6143,
0.7014,0.6143,
0.7017,0.6143,
0.7023,0.6143,
0.7025,0.6143,
0.7028,0.6143,
0.7031,0.6143,
0.7034,0.6194,
0.7037,0.6143,
0.7041,0.6143,
0.7044,0.6143,
0.7051,0.6143,
0.7054,0.6143,
0.7057,0.6194,
0.706,0.6194,
0.7063,0.6194,
0.7066,0.6143,
0.7076,0.6143,
0.7094,0.6194,
0.7098,0.6143,
0.7101,0.6143,
0.7126,0.6143,
0.713,0.6143,
0.7132,0.6143,
0.7158,0.6143,
0.7162,0.6194,
0.7164,0.6143,
0.7172,0.6143,
0.7179,0.6194,
0.7192,0.6143,
0.7195,0.6143,
0.7198,0.6143,
0.7212,0.6194,
0.7221,0.6194,
0.7228,0.6143,
0.7231,0.6143,
0.7234,0.6143,
0.7264,0.6143,
0.7266,0.6143,
0.7269,0.6143,
0.7295,0.6143,
0.7297,0.6143,
0.73,0.6143,
0.7313,0.6143,
0.7439,0.6194,
0.746,0.6143,
0.7462,0.6143,
0.7465,0.6143,
0.7486,0.6143,
0.7492,0.6143,
0.7494,0.6143,
0.7517,0.6143,
0.7522,0.6143,
0.7524,0.6194,
0.7527,0.6143,
0.7607,0.6194,
0.7609,0.6143,
0.7613,0.6194,
0.7616,0.6194,
0.7623,0.6143,
0.7626,0.6143,
0.7629,0.6143,
0.7632,0.6143,
0.7635,0.6143,
0.7638,0.6143,
0.7642,0.6143,
0.7645,0.6143,
0.7648,0.6194,
0.7651,0.6143,
0.7654,0.6143,
0.7661,0.6143,
0.7664,0.6143,
0.7667,0.6143,
0.767,0.6143,
0.7673,0.6194,
0.7676,0.6143,
0.7679,0.6143,
0.7683,0.6194,
0.7686,0.6143,
0.7689,0.6143,
0.7692,0.6143,
0.7695,0.6143,
0.7699,0.6143,
0.7702,0.6143,
0.7705,0.6143,
0.7708,0.6143,
0.7711,0.6143,
0.7714,0.6143,
0.7717,0.6143,
0.7721,0.6143,
0.7724,0.6143,
0.7727,0.6143,
0.773,0.6143,
0.7734,0.6194,
0.7737,0.6143,
0.774,0.6143,
0.7744,0.6143,
0.7745,0.6143,
0.7747,0.6143,
0.7749,0.6194,
0.7751,0.6143,
0.7753,0.6143,
0.7755,0.6143,
0.7757,0.6143,
0.7759,0.6143,
0.7761,0.6143,
0.7763,0.6143,
0.7764,0.6143,
0.7766,0.6143,
0.7768,0.6143,
0.777,0.6143,
0.7771,0.6143,
0.7773,0.6143,
0.7776,0.6143,
0.7779,0.6194,
0.7782,0.6194,
0.7786,0.6194,
0.7895,0.6143,
0.7897,0.6143,
0.7899,0.6143,
0.7901,0.6143,
0.7903,0.6143,
0.7905,0.6143,
0.7907,0.6143,
0.7909,0.6143,
0.7911,0.6143,
0.7912,0.6143,
0.7914,0.6143,
0.7916,0.6143,
0.7918,0.6143,
0.792,0.6143,
0.7922,0.6143,
0.7924,0.6143,
0.7926,0.6143,
0.7934,0.6194,
0.7937,0.6143,
0.794,0.6194,
0.7943,0.6194,
0.7946,0.6143,
0.7949,0.6143,
0.7952,0.6143,
0.7956,0.6143,
0.7959,0.6143,
0.7962,0.6143,
0.7965,0.6143,
0.7968,0.6143,
0.7971,0.6143,
0.7975,0.6143,
0.7978,0.6143,
0.7981,0.6143,
0.7984,0.6143,
0.7988,0.6143,
0.7991,0.6143,
0.7994,0.6143,
0.8007,0.6143,
0.8011,0.6143,
0.8014,0.6194,
0.8018,0.6143,
0.8021,0.6143,
0.8025,0.6143,
0.8029,0.6143,
0.8031,0.6143,
0.8033,0.6143,
0.8035,0.6143,
0.8037,0.6143,
0.8039,0.6194,
0.8087,0.6143,
0.809,0.6143,
0.8092,0.6143,
0.8095,0.6143,
0.8098,0.6143,
0.81,0.6143,
0.8102,0.6143,
0.8104,0.6194,
0.8105,0.6194,
0.8107,0.6143,
0.8109,0.6194,
0.8111,0.6194,
0.8113,0.6143,
0.8116,0.6143,
0.8118,0.6143,
0.812,0.6143,
0.8123,0.6143,
0.8125,0.6143,
0.8127,0.6194,
0.8129,0.6143,
0.813,0.6194,
0.8133,0.6194,
0.8134,0.6194,
0.8136,0.6194,
0.8138,0.6194,
0.814,0.6143,
0.8141,0.6143,
0.8143,0.6143,
0.8145,0.6143,
0.8147,0.6143,
0.815,0.6143,
0.8152,0.6143,
0.8155,0.6143,
0.8158,0.6143,
0.8161,0.6194,
0.8163,0.6143,
0.8165,0.6143,
0.8167,0.6143,
0.817,0.6143,
0.8258,0.6143,
0.826,0.6143,
0.8262,0.6143,
0.8265,0.6143,
0.8267,0.6143,
0.8269,0.6143,
0.8271,0.6143,
0.8272,0.6194,
0.8274,0.6194,
0.8276,0.6143,
0.8277,0.6143,
0.8279,0.6194,
0.8281,0.6143,
0.8283,0.6194,
0.8285,0.6143,
0.8287,0.6143,
0.829,0.6194,
0.8292,0.6143,
0.8294,0.6143,
0.8297,0.6143,
0.8299,0.6143,
0.83,0.6143,
0.8302,0.6143,
0.8304,0.6143,
0.8306,0.6143,
0.8309,0.6143,
0.8313,0.6143,
0.8316,0.6143,
0.8319,0.6143,
0.8321,0.6143,
0.8323,0.6143,
0.8326,0.6143,
0.8327,0.6194,
0.8329,0.6194,
0.8331,0.6143,
0.8333,0.6143,
0.8334,0.6194,
0.8337,0.6194,
0.8338,0.6143,
0.8341,0.6143,
0.8445,0.6143,
0.8448,0.6143,
0.845,0.6143,
0.8452,0.6143,
0.8454,0.6143,
0.8456,0.6143,
0.8458,0.6143,
0.846,0.6143,
0.8462,0.6143,
0.8464,0.6194,
0.8466,0.6143,
0.8468,0.6194,
0.847,0.6194,
0.8473,0.6143,
0.8475,0.6092,
0.8477,0.6143,
0.8479,0.6143,
0.8481,0.6143,
0.8482,0.6143,
0.8484,0.6143,
0.8486,0.6194,
0.8488,0.6143,
0.849,0.6143,
0.8492,0.6194,
0.8494,0.6143,
0.8496,0.6143,
0.8498,0.6143,
0.85,0.6143,
0.8502,0.6143,
0.8505,0.6143,
0.8507,0.6143,
0.851,0.6194,
0.8512,0.6194,
0.8516,0.6143,
0.8518,0.6143,
0.8519,0.6143,
0.8521,0.6143,
0.8523,0.6143,
0.8525,0.6143,
0.8528,0.6143,
0.8531,0.6143,
0.8535,0.6143,
0.8537,0.6143,
0.854,0.6143,
0.8639,0.6143,
0.8641,0.6143,
0.8643,0.6194,
0.8644,0.6194,
0.8646,0.6143,
0.8648,0.6143,
0.865,0.6143,
0.8652,0.6143,
0.8655,0.6143,
0.8657,0.6143,
0.8659,0.6143,
0.8662,0.6143,
0.8664,0.6143,
0.8666,0.6143,
0.8668,0.6143,
0.867,0.6092,
0.8672,0.6143,
0.8674,0.6143,
0.8676,0.6143,
0.8678,0.6143,
0.868,0.6194,
0.8682,0.6143,
0.8684,0.6143,
0.8686,0.6143,
0.8689,0.6143,
0.8692,0.6143,
0.8695,0.6143,
0.8698,0.6143,
0.87,0.6143,
0.8702,0.6143,
0.8704,0.6143,
0.8706,0.6194,
0.8708,0.6143,
0.8711,0.6143,
0.8713,0.6143,
0.8715,0.6143,
0.8717,0.6143,
0.8719,0.6143,
0.8722,0.6143,
0.8724,0.6143,
0.8726,0.6143,
0.8727,0.6143,
0.8729,0.6143,
0.8731,0.6194,
0.8733,0.6194,
0.8829,0.6143,
0.8831,0.6143,
0.8833,0.6143,
0.8835,0.6143,
0.8837,0.6143,
0.8839,0.6143,
0.8841,0.6143,
0.8843,0.6194,
0.8845,0.6143,
0.8846,0.6143,
0.8849,0.6143,
0.8851,0.6143,
0.8854,0.6143,
0.8856,0.6143,
0.8859,0.6143,
0.8861,0.6143,
0.8871,0.6143,
0.8874,0.6143,
0.8876,0.6143,
0.8878,0.6143,
0.8881,0.6143,
0.8887,0.6143,
0.8891,0.6143,
0.8895,0.6143,
0.8898,0.6143,
0.8901,0.6143,
0.8912,0.6143,
0.8916,0.6143,
0.8919,0.6143,
0.8923,0.6143,
0.8927,0.6143,
0.8935,0.6143,
0.8939,0.6143,
0.8942,0.6143,
0.8946,0.6194,
0.8949,0.6143,
0.8955,0.6143,
0.8958,0.6143,
0.8961,0.6143,
0.8965,0.6143,
0.8969,0.6143,
0.8972,0.6143,
0.8975,0.6143,
0.8979,0.6143,
0.8982,0.6194,
0.8988,0.6143,
0.8993,0.6143,
0.8999,0.6143,
0.9003,0.6194,
0.9006,0.6143,
0.9009,0.6143,
0.9013,0.6143,
0.9017,0.6143,
0.902,0.6194,
0.9024,0.6143,
0.9027,0.6143,
0.903,0.6143,
0.9034,0.6143,
0.9037,0.6143,
0.9041,0.6143,
0.9044,0.6143,
0.9049,0.6143,
0.9064,0.6143,
0.9067,0.6143,
0.9071,0.6143,
0.9074,0.6194,
0.9077,0.6143,
0.9081,0.6143,
0.9084,0.6143,
0.9087,0.6194,
0.909,0.6194,
0.9094,0.6143,
0.9097,0.6143,
0.9101,0.6143,
0.9105,0.6143,
0.9119,0.6143,
0.9127,0.6143,
0.9134,0.6143,
0.9137,0.6143,
0.914,0.6194,
0.9143,0.6143,
0.9147,0.6143,
0.915,0.6143,
0.9153,0.6194,
0.9157,0.6143,
0.9161,0.6143,
0.9168,0.6143,
0.9181,0.6194,
0.9184,0.6143,
0.9188,0.6194,
0.9192,0.6143,
0.9195,0.6143,
0.9199,0.6143,
0.9202,0.6143,
0.9205,0.6143,
0.9208,0.6194,
0.9212,0.6143,
0.9223,0.6143,
0.9227,0.6143,
0.9231,0.6143,
0.9235,0.6143,
0.9271,0.6143,
0.9277,0.6143,
0.9282,0.6143,
0.9286,0.6143,
0.9289,0.6143,
0.9293,0.6143,
0.9297,0.6194,
0.93,0.6143,
0.9303,0.6143,
0.9311,0.6143,
0.9315,0.6194,
0.9323,0.6143,
0.9326,0.6194,
0.9329,0.6143,
0.9333,0.6143,
0.9335,0.6143,
0.9337,0.6143,
0.9339,0.6143,
0.9342,0.6143,
0.94,0.6143,
0.9402,0.6143,
0.941,0.6143,
0.9412,0.6143,
0.9415,0.6194,
0.9416,0.6194,
0.9419,0.6143,
0.9421,0.6143,
0.9423,0.6143,
0.9425,0.6143,
0.9426,0.6143,
0.9428,0.6143,
0.943,0.6143,
0.9432,0.6143,
0.9434,0.6143,
0.9436,0.6143,
0.9438,0.6143,
0.944,0.6143,
0.9442,0.6143,
0.9444,0.6143,
0.9446,0.6194,
0.9448,0.6143,
0.946,0.6143,
0.9462,0.6143,
0.9464,0.6143,
0.9466,0.6143,
0.9468,0.6143,
0.947,0.6143,
0.9472,0.6194,
0.9474,0.6143,
0.9476,0.6143,
0.9478,0.6143,
0.948,0.6194,
0.9482,0.6143,
0.9484,0.6143,
0.9486,0.6143,
0.9488,0.6143,
0.9489,0.6143,
0.9491,0.6143,
0.9493,0.6143,
0.9495,0.6143,
0.9497,0.6143,
0.9499,0.6143,
0.9501,0.6143,
0.9503,0.6143,
0.9505,0.6143,
0.9507,0.6143,
0.9588,0.6143,
0.959,0.6143,
0.9592,0.6143,
0.9594,0.6143,
0.9596,0.6143,
0.9598,0.6143,
0.9601,0.6143,
0.9603,0.6143,
0.9605,0.6143,
0.9607,0.6143,
0.9609,0.6143,
0.9631,0.6143,
0.9634,0.6143,
0.9637,0.6143,
0.964,0.6143,
0.9643,0.6143,
0.9647,0.6143,
0.9665,0.6143,
0.9695,0.6143,
0.9788,0.6143,
0.9895,0.6092,
0.9902,0.6143,
0.9906,0.6143,
0.9908,0.6143,
0.991,0.6143,
0.9912,0.6143,
0.9915,0.6143,
0.9924,0.6143,
0.9926,0.6143,
0.9967,0.6143,
0.9994,0.6143,
1.0109,0.6143,
1.0111,0.6143,
1.0125,0.6143,
1.0143,0.6194,
1.0151,0.6143,
1.0158,0.6143,
1.0161,0.6143,
1.0175,0.6143,
1.0178,0.6143,
1.0183,0.6143,
1.0186,0.6143,
1.0197,0.6143,
1.02,0.6143,
1.0203,0.6143,
1.0208,0.6143,
1.0218,0.6143,
1.0222,0.6143,
1.0227,0.6143,
1.023,0.6194,
1.0235,0.6143,
1.0249,0.6194,
1.0253,0.6143,
1.0256,0.6143,
1.027,0.6143,
1.0309,0.6143,
1.0313,0.6143,
1.0332,0.6194,
1.0351,0.6143,
1.0353,0.6143,
1.0379,0.6143,
1.0388,0.6143,
1.0408,0.6143,
1.0419,0.6143,
1.0446,0.6143,
1.0448,0.6143,
1.0457,0.6143,
1.0492,0.6194,
1.0497,0.6143,
1.05,0.6143,
1.0515,0.6143,
1.0518,0.6143,
1.0552,0.6143,
1.0661,0.6143,
1.068,0.6143,
1.0686,0.6143,
1.0689,0.6143,
1.0704,0.6143,
1.0708,0.6143,
1.071,0.6143,
1.0713,0.6143,
1.0723,0.6143,
1.0726,0.6143,
1.0729,0.6143,
1.0732,0.6143,
