Time B,Detector B,
0.1452,0.0108,
0.1454,0.0159,
0.1456,0.0108,
0.1476,0.0159,
0.1481,0.0108,
0.1487,0.0159,
0.1492,0.0108,
0.1495,0.0108,
0.15,0.0108,
0.1505,0.0108,
0.1509,0.0108,
0.1513,0.0108,
0.1517,0.0108,
0.1523,0.0108,
0.1527,0.0108,
0.1531,0.0108,
0.1534,0.0108,
0.1556,0.0108,
0.1563,0.0108,
0.1575,0.0108,
0.1579,0.0108,
0.1581,0.0108,
0.1583,0.0108,
0.1592,0.0108,
0.1594,0.0108,
0.1596,0.0108,
0.1598,0.0108,
0.1599,0.0108,
0.1601,0.0108,
0.1603,0.0108,
0.1605,0.0108,
0.1607,0.0108,
0.1609,0.0108,
0.1611,0.0108,
0.1613,0.0108,
0.1614,0.0108,
0.1616,0.0108,
0.1618,0.0108,
0.162,0.0108,
0.1623,0.0108,
0.1625,0.0108,
0.1627,0.0108,
0.1629,0.0108,
0.163,0.0108,
0.1632,0.0108,
0.1636,0.0108,
0.1638,0.0108,
0.164,0.0108,
0.1642,0.0108,
0.1643,0.0108,
0.1645,0.0108,
0.1647,0.0108,
0.1649,0.0108,
0.1651,0.0108,
0.1652,0.0108,
0.1654,0.0108,
0.1656,0.0108,
0.1657,0.0108,
0.166,0.0108,
0.1663,0.0108,
0.1665,0.0108,
0.1667,0.0108,
0.1669,0.0108,
0.1671,0.0108,
0.1672,0.0108,
0.1674,0.0108,
0.1675,0.0108,
0.1677,0.0108,
0.1679,0.0108,
0.1689,0.0108,
0.1693,0.0108,
0.1695,0.0108,
0.1697,0.0108,
0.1699,0.0108,
0.1705,0.0108,
0.1708,0.0108,
0.172,0.0108,
0.1722,0.0108,
0.1725,0.0108,
0.1728,0.0108,
0.173,0.0108,
0.1732,0.0108,
0.1735,0.0108,
0.1738,0.0108,
0.174,0.0108,
0.1742,0.0108,
0.1752,0.0108,
0.1755,0.0108,
0.1938,0.0108,
0.1945,0.0108,
0.1955,0.0108,
0.2011,0.0108,
0.2015,0.0108,
0.2068,0.0108,
0.2074,0.0108,
0.2078,0.0108,
0.208,0.0108,
0.2082,0.0159,
0.2084,0.0108,
0.2086,0.0108,
0.2087,0.0108,
0.2089,0.0108,
0.212,0.0108,
0.2123,0.0108,
0.2125,0.0108,
0.2127,0.0108,
0.2144,0.0108,
0.2151,0.0108,
0.2165,0.0108,
0.2253,0.0108,
0.2434,0.0108,
0.244,0.0108,
0.2443,0.0108,
0.2445,0.0108,
0.2449,0.0108,
0.2451,0.0108,
0.2472,0.0108,
0.2475,0.0108,
0.248,0.0108,
0.2483,0.0108,
0.2487,0.0108,
0.2497,0.0108,
0.25,0.0108,
0.2502,0.0108,
0.2504,0.0108,
0.253,0.0108,
0.2533,0.0108,
0.2538,0.0108,
0.2541,0.0108,
0.2554,0.0108,
0.2559,0.0108,
0.2561,0.0108,
0.2579,0.0108,
0.2594,0.0108,
0.2607,0.0108,
0.2609,0.0108,
0.2622,0.0108,
0.2633,0.0108,
0.2642,0.0108,
0.2644,0.0108,
0.2664,0.0108,
0.2675,0.0108,
0.2717,0.0108,
0.2722,0.0108,
0.2725,0.0108,
0.2755,0.0108,
0.2767,0.0108,
0.2769,0.0108,
0.2771,0.0108,
0.2795,0.0108,
0.2798,0.0108,
0.2808,0.0108,
0.2834,0.0108,
0.3032,0.0108,
0.3062,0.0108,
0.3075,0.0108,
0.3077,0.0108,
0.308,0.0108,
0.3082,0.0108,
0.3092,0.0108,
0.3094,0.0108,
0.3097,0.0108,
0.3098,0.0108,
0.311,0.0108,
0.3112,0.0108,
0.3115,0.0108,
0.3117,0.0108,
0.3119,0.0108,
0.3127,0.0108,
0.3129,0.0108,
0.3131,0.0108,
0.3133,0.0108,
0.3143,0.0108,
0.3145,0.0108,
0.3148,0.0108,
0.315,0.0108,
0.3165,0.0108,
0.3181,0.0108,
0.3212,0.0108,
0.3243,0.0108,
0.3246,0.0108,
0.3268,0.0108,
0.3276,0.0108,
0.3284,0.0108,
0.3286,0.0108,
0.3302,0.0108,
0.3307,0.0108,
0.3316,0.0108,
0.3318,0.0108,
0.3341,0.0108,
0.3354,0.0108,
0.3381,0.0108,
0.3456,0.0108,
0.3458,0.0108,
0.346,0.0108,
0.3462,0.0108,
0.3464,0.0108,
0.3471,0.0108,
0.3473,0.0108,
0.3475,0.0108,
0.3477,0.0108,
0.3479,0.0108,
0.348,0.0108,
0.3482,0.0108,
0.3484,0.0108,
0.3486,0.0108,
0.3487,0.0057,
0.3489,0.0108,
0.3491,0.0108,
0.3492,0.0108,
0.3494,0.0108,
0.3496,0.0108,
0.3497,0.0108,
0.3499,0.0108,
0.3501,0.0108,
0.3503,0.0108,
0.3504,0.0108,
0.3506,0.0108,
0.3508,0.0057,
0.3509,0.0108,
0.3511,0.0108,
0.3513,0.0108,
0.3515,0.0108,
0.3516,0.0108,
0.3518,0.0108,
0.352,0.0108,
0.3521,0.0108,
0.3523,0.0108,
0.3525,0.0108,
0.3527,0.0108,
0.3529,0.0108,
0.353,0.0108,
0.3532,0.0108,
0.3534,0.0108,
0.3536,0.0108,
0.3538,0.0108,
0.354,0.0108,
0.3541,0.0108,
0.3543,0.0108,
0.3545,0.0108,
0.3573,0.0108,
0.358,0.0108,
0.3585,0.0108,
0.3589,0.0108,
0.3592,0.0108,
0.3595,0.0108,
0.3597,0.0108,
0.3601,0.0108,
0.3603,0.0108,
0.3606,0.0108,
0.361,0.0108,
0.3613,0.0108,
0.3615,0.0108,
0.3617,0.0108,
0.3618,0.0108,
0.362,0.0108,
0.3622,0.0108,
0.3624,0.0108,
0.3626,0.0108,
0.3627,0.0108,
0.3629,0.0108,
0.3631,0.0108,
0.3633,0.0108,
0.3634,0.0108,
0.3636,0.0108,
0.3638,0.0108,
0.364,0.0108,
0.3642,0.0108,
0.3643,0.0108,
0.3645,0.0108,
0.3647,0.0108,
0.3649,0.0108,
0.365,0.0108,
0.3652,0.0108,
0.3654,0.0108,
0.3656,0.0108,
0.3657,0.0108,
0.3659,0.0108,
0.3661,0.0108,
0.3663,0.0108,
0.3665,0.0108,
0.3666,0.0108,
0.3668,0.0108,
0.367,0.0108,
0.3672,0.0108,
0.3675,0.0108,
0.3676,0.0108,
0.3678,0.0108,
0.368,0.0108,
0.3682,0.0108,
0.3684,0.0108,
0.3685,0.0108,
0.3687,0.0108,
0.3689,0.0108,
0.369,0.0108,
0.3692,0.0108,
0.3694,0.0108,
0.3695,0.0108,
0.3697,0.0108,
0.3699,0.0159,
0.37,0.0108,
0.3702,0.0108,
0.3704,0.0108,
0.3705,0.0108,
0.3707,0.0108,
0.3709,0.0108,
0.3711,0.0108,
0.3715,0.0108,
0.3717,0.0108,
0.3719,0.0108,
0.3721,0.0108,
0.3723,0.0108,
0.3724,0.0108,
0.3727,0.0108,
0.373,0.0108,
0.3732,0.0108,
0.3734,0.0108,
0.3736,0.0108,
0.3738,0.0108,
0.374,0.0108,
0.3743,0.0108,
0.3745,0.0108,
0.3747,0.0108,
0.3748,0.0108,
0.375,0.0108,
0.3752,0.0108,
0.3754,0.0108,
0.3756,0.0108,
0.3759,0.0108,
0.3762,0.0108,
0.3765,0.0108,
0.3769,0.0108,
0.3787,0.0108,
0.3792,0.0108,
0.3794,0.0108,
0.3796,0.0108,
0.3798,0.0108,
0.38,0.0108,
0.3802,0.0108,
0.3804,0.0108,
0.3805,0.0108,
0.3807,0.0108,
0.381,0.0108,
0.3812,0.0108,
0.3814,0.0108,
0.3817,0.0108,
0.3819,0.0108,
0.3823,0.0108,
0.3825,0.0108,
0.3826,0.0108,
0.3828,0.0108,
0.383,0.0108,
0.3831,0.0108,
0.3833,0.0108,
0.3836,0.0108,
0.3838,0.0108,
0.3841,0.0108,
0.3843,0.0108,
0.3846,0.0108,
0.3848,0.0108,
0.3852,0.0108,
0.3854,0.0108,
0.3856,0.0108,
0.3859,0.0108,
0.386,0.0108,
0.3862,0.0108,
0.3864,0.0108,
0.3865,0.0108,
0.3867,0.0108,
0.3869,0.0108,
0.387,0.0108,
0.3872,0.0108,
0.3874,0.0108,
0.3876,0.0108,
0.3878,0.0108,
0.388,0.0108,
0.3883,0.0108,
0.3885,0.0108,
0.3887,0.0108,
0.3889,0.0108,
0.389,0.0108,
0.3892,0.0108,
0.3894,0.0108,
0.3895,0.0108,
0.3897,0.0108,
0.3899,0.0108,
0.3904,0.0108,
0.3908,0.0108,
0.391,0.0108,
0.3912,0.0108,
0.3915,0.0108,
0.3917,0.0108,
0.3919,0.0108,
0.3921,0.0108,
0.3923,0.0108,
0.3925,0.0108,
0.3927,0.0108,
0.3929,0.0108,
0.3931,0.0108,
0.3933,0.0108,
0.3936,0.0108,
0.3938,0.0108,
0.3941,0.0108,
0.3943,0.0108,
0.3945,0.0108,
0.3946,0.0108,
0.3948,0.0108,
0.395,0.0108,
0.3951,0.0108,
0.3953,0.0108,
0.3956,0.0108,
0.3959,0.0108,
0.3961,0.0108,
0.3963,0.0108,
0.3965,0.0108,
0.3967,0.0108,
0.3969,0.0108,
0.3972,0.0108,
0.3973,0.0108,
0.3975,0.0108,
0.3977,0.0108,
0.3979,0.0108,
0.3981,0.0108,
0.3984,0.0108,
0.3986,0.0108,
0.3988,0.0108,
0.399,0.0108,
0.3991,0.0108,
0.3993,0.0108,
0.3995,0.0108,
0.3996,0.0108,
0.3998,0.0108,
0.4,0.0108,
0.4001,0.0108,
0.4003,0.0108,
0.4005,0.0108,
0.4007,0.0108,
0.401,0.0108,
0.4012,0.0108,
0.4014,0.0108,
0.4018,0.0108,
0.4021,0.0108,
0.4023,0.0108,
0.4026,0.0108,
0.4028,0.0108,
0.4029,0.0108,
0.4031,0.0108,
0.4033,0.0108,
0.4035,0.0108,
0.4037,0.0108,
0.4039,0.0108,
0.4041,0.0108,
0.4042,0.0108,
0.4044,0.0108,
0.4046,0.0108,
0.4047,0.0108,
0.4049,0.0108,
0.405,0.0108,
0.4052,0.0108,
0.4054,0.0108,
0.4055,0.0108,
0.4057,0.0108,
0.4059,0.0108,
0.4061,0.0108,
0.4063,0.0108,
0.4064,0.0108,
0.4066,0.0108,
0.4068,0.0108,
0.4069,0.0108,
0.4071,0.0108,
0.4073,0.0108,
0.4075,0.0108,
0.4077,0.0108,
0.408,0.0108,
0.4082,0.0108,
0.4084,0.0108,
0.4085,0.0108,
0.4088,0.0108,
0.409,0.0108,
0.4093,0.0108,
0.4097,0.0108,
0.41,0.0108,
0.4102,0.0108,
0.4104,0.0108,
0.4106,0.0108,
0.4108,0.0108,
0.4111,0.0108,
0.4113,0.0108,
0.4115,0.0108,
0.4118,0.0108,
0.412,0.0108,
0.4122,0.0108,
0.4124,0.0108,
0.4126,0.0108,
0.4127,0.0108,
0.4129,0.0108,
0.413,0.0108,
0.4132,0.0108,
0.4135,0.0108,
0.4137,0.0108,
0.4139,0.0108,
0.4143,0.0108,
0.4145,0.0108,
0.4147,0.0108,
0.4149,0.0108,
0.4151,0.0108,
0.4153,0.0108,
0.4154,0.0108,
0.4156,0.0108,
0.4158,0.0108,
0.416,0.0108,
0.4162,0.0108,
0.4164,0.0108,
0.4166,0.0108,
0.4168,0.0108,
0.417,0.0108,
0.4173,0.0108,
0.4178,0.0108,
0.4183,0.0108,
0.4186,0.0108,
0.4188,0.0108,
0.419,0.0108,
0.4192,0.0108,
0.4194,0.0108,
0.4196,0.0108,
0.4198,0.0108,
0.42,0.0108,
0.4202,0.0108,
0.4204,0.0108,
0.4205,0.0108,
0.4208,0.0108,
0.421,0.0108,
0.4213,0.0108,
0.4215,0.0108,
0.4217,0.0108,
0.4219,0.0108,
0.4222,0.0108,
0.4226,0.0108,
0.4229,0.0108,
0.4231,0.0108,
0.4233,0.0108,
0.4234,0.0108,
0.4236,0.0108,
0.4238,0.0108,
0.4239,0.0108,
0.4241,0.0108,
0.4242,0.0108,
0.4244,0.0108,
0.4246,0.0108,
0.4248,0.0108,
0.425,0.0108,
0.4252,0.0108,
0.4254,0.0159,
0.4256,0.0108,
0.4259,0.0108,
0.4262,0.0108,
0.4264,0.0108,
0.4267,0.0108,
0.4269,0.0108,
0.427,0.0108,
0.4272,0.0108,
0.4276,0.0108,
0.4279,0.0108,
0.429,0.0108,
0.4296,0.0108,
0.43,0.0108,
0.4303,0.0108,
0.4305,0.0159,
0.4307,0.0108,
0.4309,0.0108,
0.4311,0.0108,
0.4313,0.0108,
0.4315,0.0108,
0.4317,0.0108,
0.4319,0.0108,
0.4321,0.0108,
0.4323,0.0108,
0.4326,0.0108,
0.4329,0.0108,
0.4331,0.0108,
0.4333,0.0108,
0.4335,0.0108,
0.4337,0.0108,
0.4339,0.0108,
0.434,0.0108,
0.4342,0.0108,
0.4344,0.0108,
0.4345,0.0108,
0.4347,0.0108,
0.4349,0.0108,
0.4351,0.0108,
0.4353,0.0108,
0.4355,0.0108,
0.4357,0.0108,
0.436,0.0108,
0.4361,0.0108,
0.4363,0.0108,
0.4365,0.0108,
0.4367,0.0108,
0.4369,0.0108,
0.437,0.0108,
0.4372,0.0108,
0.4374,0.0108,
0.4376,0.0108,
0.4377,0.0108,
0.4379,0.0108,
0.4381,0.0108,
0.4384,0.0108,
0.4386,0.0108,
0.4398,0.0108,
0.4401,0.0108,
0.4403,0.0108,
0.4404,0.0108,
0.4406,0.0108,
0.4408,0.0108,
0.441,0.0108,
0.4411,0.0108,
0.4413,0.0108,
0.4415,0.0108,
0.4416,0.0108,
0.4418,0.0108,
0.442,0.0108,
0.4421,0.0108,
0.4423,0.0108,
0.4424,0.0108,
0.4426,0.0108,
0.4428,0.0108,
0.4429,0.0108,
0.4431,0.0108,
0.4432,0.0108,
0.4434,0.0108,
0.4436,0.0108,
0.4437,0.0108,
0.4439,0.0108,
0.444,0.0108,
0.4442,0.0108,
0.4444,0.0108,
0.4446,0.0108,
0.4448,0.0108,
0.445,0.0108,
0.4452,0.0108,
0.4454,0.0108,
0.4457,0.0108,
0.4463,0.0108,
0.4466,0.0108,
0.4469,0.0108,
0.4471,0.0108,
0.4473,0.0108,
0.4475,0.0108,
0.4477,0.0108,
0.4479,0.0108,
0.4481,0.0108,
0.4502,0.0108,
0.4505,0.0108,
0.4509,0.0108,
0.4512,0.0108,
0.4515,0.0108,
0.4518,0.0108,
0.4521,0.0108,
0.4523,0.0108,
0.4525,0.0108,
0.4526,0.0108,
0.4528,0.0108,
0.4529,0.0108,
0.4531,0.0108,
0.4533,0.0108,
0.4535,0.0108,
0.4537,0.0108,
0.4539,0.0108,
0.4542,0.0108,
0.4544,0.0108,
0.4546,0.0108,
0.4548,0.0108,
0.455,0.0108,
0.4552,0.0108,
0.4555,0.0108,
0.4557,0.0108,
0.456,0.0108,
0.4564,0.0108,
0.4567,0.0108,
0.457,0.0108,
0.4573,0.0108,
0.4575,0.0108,
0.4577,0.0108,
0.4578,0.0108,
0.458,0.0108,
0.4582,0.0108,
0.4584,0.0108,
0.4586,0.0108,
0.4588,0.0108,
0.459,0.0108,
0.4592,0.0108,
0.4594,0.0108,
0.4595,0.0108,
0.4597,0.0108,
0.4599,0.0108,
0.4602,0.0108,
0.4605,0.0108,
0.4607,0.0108,
0.4609,0.0108,
0.4611,0.0108,
0.4614,0.0108,
0.4616,0.0108,
0.4618,0.0108,
0.4623,0.0108,
0.4626,0.0108,
0.4628,0.0108,
0.463,0.0108,
0.4632,0.0108,
0.4633,0.0108,
0.4635,0.0108,
0.4637,0.0108,
0.4639,0.0108,
0.4641,0.0108,
0.4643,0.0108,
0.4645,0.0108,
0.4646,0.0108,
0.4648,0.0108,
0.465,0.0108,
0.4651,0.0108,
0.4655,0.0108,
0.4657,0.0108,
0.4659,0.0108,
0.4661,0.0108,
0.4664,0.0108,
0.4667,0.0108,
0.4672,0.0108,
0.4674,0.0108,
0.4676,0.0108,
0.4678,0.0108,
0.4679,0.0108,
0.4681,0.0108,
0.4683,0.0108,
0.4684,0.0108,
0.4686,0.0108,
0.4688,0.0057,
0.469,0.0108,
0.4692,0.0108,
0.4694,0.0108,
0.4696,0.0108,
0.4697,0.0108,
0.4699,0.0108,
0.4702,0.0108,
0.4705,0.0108,
0.4708,0.0108,
0.471,0.0108,
0.4712,0.0108,
0.4713,0.0108,
0.4716,0.0108,
0.4718,0.0108,
0.472,0.0108,
0.4722,0.0108,
0.4725,0.0108,
0.4727,0.0108,
0.4729,0.0108,
0.4731,0.0108,
0.4733,0.0108,
0.4734,0.0108,
0.4736,0.0108,
0.4738,0.0108,
0.474,0.0108,
0.4742,0.0108,
0.4744,0.0108,
0.4746,0.0108,
0.4747,0.0108,
0.4749,0.0108,
0.4751,0.0108,
0.4753,0.0108,
0.4755,0.0108,
0.4757,0.0108,
0.4761,0.0108,
0.4763,0.0108,
0.4766,0.0108,
0.4769,0.0108,
0.4771,0.0108,
0.4774,0.0108,
0.4777,0.0108,
0.4779,0.0108,
0.4781,0.0108,
0.4783,0.0108,
0.4785,0.0108,
0.4786,0.0108,
0.4789,0.0108,
0.4791,0.0108,
0.4805,0.0108,
0.4812,0.0108,
0.4816,0.0108,
0.4819,0.0108,
0.4822,0.0108,
0.4824,0.0108,
0.4826,0.0108,
0.4828,0.0108,
0.4831,0.0108,
0.4833,0.0108,
0.4835,0.0108,
0.4837,0.0108,
0.4838,0.0108,
0.484,0.0108,
0.4843,0.0108,
0.4845,0.0108,
0.4847,0.0108,
0.4849,0.0108,
0.4851,0.0108,
0.4853,0.0108,
0.4854,0.0108,
0.4856,0.0108,
0.4859,0.0108,
0.486,0.0108,
0.4863,0.0108,
0.4865,0.0108,
0.4869,0.0108,
0.4872,0.0108,
0.4875,0.0108,
0.4893,0.0108,
0.4934,0.0108,
0.4948,0.0108,
0.495,0.0108,
0.4981,0.0108,
0.4984,0.0108,
0.5035,0.0108,
0.5039,0.0108,
0.5043,0.0108,
0.5045,0.0108,
0.5048,0.0108,
0.505,0.0108,
0.5052,0.0108,
0.5058,0.0108,
0.5062,0.0108,
0.5084,0.0108,
0.5087,0.0108,
0.5096,0.0108,
0.51,0.0108,
0.5289,0.0108,
0.5306,0.0108,
0.5309,0.0108,
0.5311,0.0108,
0.5314,0.0108,
0.5316,0.0108,
0.5323,0.0108,
0.5326,0.0108,
0.533,0.0108,
0.5331,0.0108,
0.5333,0.0108,
0.5344,0.0108,
0.5347,0.0108,
0.5349,0.0108,
0.5351,0.0108,
0.5362,0.0108,
0.5365,0.0108,
0.5367,0.0108,
0.5368,0.0108,
0.5378,0.0108,
0.5381,0.0108,
0.5383,0.0108,
0.5385,0.0108,
0.5394,0.0108,
0.5397,0.0108,
0.5399,0.0108,
0.5401,0.0108,
0.541,0.0108,
0.5413,0.0108,
0.5415,0.0108,
0.5417,0.0108,
0.5428,0.0108,
0.5432,0.0108,
0.5434,0.0108,
0.5436,0.0108,
0.5445,0.0108,
0.5449,0.0108,
0.545,0.0108,
0.5452,0.0108,
0.5467,0.0108,
0.5474,0.0108,
0.5482,0.0108,
0.5485,0.0108,
0.5487,0.0108,
0.5488,0.0108,
0.5499,0.0108,
0.5508,0.0108,
0.5516,0.0108,
0.5518,0.0108,
0.552,0.0159,
0.5534,0.0108,
0.5542,0.0108,
0.5545,0.0108,
0.5547,0.0108,
0.5549,0.0108,
0.5551,0.0108,
0.5563,0.0108,
0.5567,0.0108,
0.5574,0.0108,
0.5577,0.0108,
0.5578,0.0108,
0.5581,0.0108,
0.5597,0.0108,
0.5605,0.0108,
0.5607,0.0108,
0.5611,0.0108,
0.5613,0.0108,
0.5627,0.0108,
0.5637,0.0108,
0.5639,0.0108,
0.5641,0.0108,
0.5642,0.0108,
0.5654,0.0108,
0.5667,0.0108,
0.567,0.0108,
0.5671,0.0108,
0.5673,0.0108,
0.5688,0.0108,
0.5696,0.0108,
0.5699,0.0108,
0.57,0.0108,
0.5716,0.0108,
0.5724,0.0159,
0.5726,0.0108,
0.5728,0.0108,
0.5729,0.0108,
0.5736,0.0108,
0.574,0.0108,
0.5768,0.0108,
0.5827,0.0108,
0.5883,0.0108,
0.5895,0.0108,
0.5899,0.0108,
0.59,0.0108,
0.5902,0.0108,
0.5904,0.0108,
0.5916,0.0108,
0.5919,0.0108,
0.5921,0.0108,
0.5923,0.0108,
0.5932,0.0108,
0.5935,0.0108,
0.5936,0.0108,
0.5938,0.0108,
0.594,0.0108,
0.5947,0.0108,
0.595,0.0108,
0.5952,0.0108,
0.5954,0.0108,
0.5963,0.0108,
0.5966,0.0108,
0.5967,0.0108,
0.5969,0.0108,
0.5984,0.0108,
0.5999,0.0108,
0.6001,0.0108,
0.6003,0.0108,
0.602,0.0108,
0.6028,0.0108,
0.603,0.0108,
0.6032,0.0108,
0.6048,0.0108,
0.6056,0.0108,
0.6058,0.0108,
0.606,0.0108,
0.6062,0.0108,
0.6073,0.0108,
0.6076,0.0108,
0.6087,0.0108,
0.6089,0.0108,
0.6091,0.0108,
0.6106,0.0108,
0.6115,0.0108,
0.6117,0.0108,
0.6119,0.0108,
0.6126,0.0108,
0.6129,0.0108,
0.6153,0.0108,
0.6156,0.0108,
0.6191,0.0108,
0.6193,0.0108,
0.6213,0.0108,
0.6215,0.0108,
0.6217,0.0108,
0.6219,0.0108,
0.6226,0.0108,
0.6233,0.0108,
0.6277,0.0108,
0.6314,0.0159,
0.6349,0.0108,
0.6358,0.0108,
0.6362,0.0108,
0.6364,0.0108,
0.6366,0.0108,
0.6368,0.0108,
0.637,0.0108,
0.6374,0.0108,
0.6376,0.0108,
0.6378,0.0108,
0.6379,0.0108,
0.6381,0.0108,
0.6383,0.0108,
0.6385,0.0108,
0.6387,0.0108,
0.6389,0.0108,
0.6391,0.0108,
0.6393,0.0108,
0.6394,0.0108,
0.6396,0.0108,
0.6398,0.0108,
0.64,0.0108,
0.6401,0.0108,
0.6403,0.0108,
0.6405,0.0108,
0.6407,0.0108,
0.6409,0.0108,
0.6426,0.0108,
0.6434,0.0108,
0.6436,0.0108,
0.6438,0.0108,
0.646,0.0108,
0.6462,0.0108,
0.6472,0.0108,
0.6475,0.0108,
0.6476,0.0108,
0.6478,0.0108,
0.6493,0.0108,
0.6501,0.0108,
0.6503,0.0108,
0.6506,0.0108,
0.6521,0.0108,
0.653,0.0108,
0.6532,0.0108,
0.6534,0.0108,
0.6544,0.0108,
0.6554,0.0108,
0.6563,0.0108,
0.6565,0.0108,
0.6567,0.0108,
0.659,0.0108,
0.6593,0.0108,
0.6594,0.0108,
0.6596,0.0108,
0.6611,0.0108,
0.6619,0.0108,
0.6623,0.0108,
0.6625,0.0108,
0.6627,0.0108,
0.6638,0.0108,
0.6644,0.0108,
0.6656,0.0108,
0.6658,0.0108,
0.6661,0.0108,
0.6662,0.0108,
0.6753,0.0108,
0.6778,0.0108,
0.6805,0.0108,
0.6822,0.0108,
0.6831,0.0108,
0.6833,0.0108,
0.6835,0.0108,
0.6867,0.0108,
0.6869,0.0108,
0.6871,0.0108,
0.6887,0.0108,
0.6895,0.0108,
0.6897,0.0108,
0.6899,0.0108,
0.6914,0.0108,
0.6923,0.0108,
0.6925,0.0108,
0.6927,0.0108,
0.6945,0.0108,
0.6954,0.0108,
0.6956,0.0108,
0.6958,0.0108,
0.6966,0.0108,
0.6993,0.0108,
0.7028,0.0108,
0.7049,0.0108,
0.7052,0.0108,
0.7053,0.0108,
0.7055,0.0159,
0.7066,0.0108,
0.707,0.0108,
0.7072,0.0108,
0.7074,0.0108,
0.7076,0.0108,
0.7078,0.0108,
0.7079,0.0108,
0.7081,0.0108,
0.7083,0.0108,
0.7085,0.0108,
0.7087,0.0108,
0.7088,0.0108,
0.709,0.0108,
0.7092,0.0108,
0.7094,0.0108,
0.7096,0.0108,
0.7098,0.0108,
0.71,0.0108,
0.7102,0.0108,
0.7104,0.0108,
0.7105,0.0108,
0.7107,0.0108,
0.7109,0.0108,
0.7111,0.0108,
0.7113,0.0159,
0.7114,0.0108,
0.7116,0.0108,
0.7118,0.0108,
0.7119,0.0108,
0.7121,0.0108,
0.7123,0.0108,
0.7124,0.0108,
0.7126,0.0108,
0.7128,0.0108,
0.713,0.0108,
0.7131,0.0108,
0.7133,0.0108,
0.7135,0.0108,
0.7136,0.0108,
0.7139,0.0108,
0.7141,0.0108,
0.7143,0.0108,
0.7146,0.0108,
0.7149,0.0108,
0.7153,0.0108,
0.7158,0.0108,
