Time B,Detector B,
0.1471,0.0108,
0.1473,0.0108,
0.1475,0.0108,
0.1477,0.0108,
0.1478,0.0108,
0.148,0.0108,
0.1482,0.0108,
0.1484,0.0108,
0.1486,0.0108,
0.1488,0.0108,
0.1489,0.0108,
0.1491,0.0108,
0.1493,0.0108,
0.1495,0.0108,
0.1497,0.0108,
0.1499,0.0108,
0.1501,0.0108,
0.1503,0.0108,
0.1507,0.0108,
0.1509,0.0108,
0.151,0.0108,
0.1512,0.0108,
0.1514,0.0108,
0.1516,0.0108,
0.1517,0.0108,
0.1519,0.0108,
0.1521,0.0108,
0.1522,0.0108,
0.1524,0.0108,
0.1526,0.0108,
0.1527,0.0108,
0.1535,0.0108,
0.1538,0.0108,
0.1544,0.0108,
0.1546,0.0108,
0.1548,0.0108,
0.1549,0.0108,
0.1551,0.0108,
0.1553,0.0108,
0.1554,0.0108,
0.1556,0.0108,
0.1558,0.0108,
0.1559,0.0108,
0.1561,0.0108,
0.1563,0.0108,
0.1565,0.0108,
0.1567,0.0108,
0.1568,0.0108,
0.157,0.0108,
0.1572,0.0108,
0.1573,0.0108,
0.1575,0.0108,
0.1577,0.0108,
0.1579,0.0108,
0.1581,0.0108,
0.1583,0.0108,
0.1592,0.0108,
0.1595,0.0108,
0.1598,0.0108,
0.16,0.0108,
0.1602,0.0108,
0.161,0.0108,
0.1614,0.0108,
0.1628,0.0108,
0.1631,0.0108,
0.1635,0.0108,
0.1638,0.0108,
0.164,0.0108,
0.1642,0.0108,
0.1644,0.0108,
0.1646,0.0108,
0.1648,0.0108,
0.165,0.0108,
0.1652,0.0108,
0.1654,0.0108,
0.1656,0.0108,
0.1658,0.0108,
0.166,0.0108,
0.1662,0.0108,
0.1664,0.0108,
0.1666,0.0108,
0.1668,0.0108,
0.167,0.0108,
0.1671,0.0108,
0.1673,0.0108,
0.1675,0.0108,
0.1676,0.0108,
0.1678,0.0108,
0.168,0.0108,
0.1681,0.0108,
0.1683,0.0108,
0.1685,0.0108,
0.1686,0.0108,
0.1688,0.0108,
0.169,0.0108,
0.1691,0.0108,
0.1693,0.0108,
0.1695,0.0108,
0.1696,0.0108,
0.1698,0.0108,
0.17,0.0108,
0.1701,0.0108,
0.1703,0.0108,
0.1705,0.0108,
0.1706,0.0108,
0.1708,0.0108,
0.1709,0.0108,
0.1711,0.0108,
0.1713,0.0108,
0.1714,0.0108,
0.1716,0.0108,
0.1725,0.0108,
0.1727,0.0108,
0.1729,0.0108,
0.1731,0.0108,
0.1732,0.0108,
0.1734,0.0108,
0.1735,0.0108,
0.1737,0.0108,
0.1739,0.0108,
0.174,0.0108,
0.1742,0.0108,
0.1744,0.0108,
0.1745,0.0108,
0.1747,0.0108,
0.1749,0.0108,
0.1751,0.0108,
0.1752,0.0108,
0.1754,0.0108,
0.1764,0.0108,
0.1768,0.0108,
0.1988,0.0108,
0.2046,0.0108,
0.2112,0.0108,
0.2115,0.0108,
0.2117,0.0108,
0.2119,0.0108,
0.2122,0.0108,
0.2125,0.0108,
0.2127,0.0108,
0.2129,0.0108,
0.2131,0.0108,
0.2133,0.0108,
0.2135,0.0108,
0.2137,0.0108,
0.214,0.0108,
0.2142,0.0108,
0.2146,0.0108,
0.2149,0.0108,
0.2151,0.0108,
0.2153,0.0108,
0.2155,0.0108,
0.2157,0.0108,
0.2161,0.0108,
0.2165,0.0108,
0.2168,0.0108,
0.2174,0.0108,
0.2183,0.0108,
0.242,0.0108,
0.2474,0.0108,
0.2487,0.0108,
0.2489,0.0108,
0.2493,0.0108,
0.2506,0.0108,
0.251,0.0108,
0.252,0.0108,
0.2523,0.0108,
0.2525,0.0108,
0.2533,0.0108,
0.2536,0.0108,
0.2538,0.0108,
0.2547,0.0108,
0.2551,0.0108,
0.2553,0.0108,
0.2562,0.0108,
0.2566,0.0108,
0.2577,0.0108,
0.2581,0.0108,
0.2601,0.0108,
0.2604,0.0108,
0.264,0.0108,
0.2644,0.0108,
0.2646,0.0108,
0.2653,0.0108,
0.2655,0.0108,
0.2685,0.0108,
0.2688,0.0108,
0.2717,0.0108,
0.2744,0.0108,
0.2752,0.0108,
0.2754,0.0108,
0.2774,0.0108,
0.2785,0.0108,
0.2787,0.0108,
0.2825,0.0108,
0.3026,0.0108,
0.3043,0.0108,
0.3045,0.0108,
0.3047,0.0108,
0.3061,0.0108,
0.3064,0.0108,
0.3066,0.0108,
0.3068,0.0108,
0.3075,0.0108,
0.3079,0.0108,
0.308,0.0108,
0.3088,0.0108,
0.3091,0.0108,
0.3093,0.0108,
0.3102,0.0108,
0.3105,0.0108,
0.3118,0.0108,
0.3122,0.0108,
0.3124,0.0108,
0.3127,0.0108,
0.3144,0.0108,
0.3167,0.0108,
0.317,0.0108,
0.32,0.0108,
0.3217,0.0108,
0.3225,0.0108,
0.3227,0.0108,
0.324,0.0108,
0.3266,0.0108,
0.3294,0.0108,
0.3296,0.0108,
0.3318,0.0108,
0.3327,0.0108,
0.3329,0.0108,
0.3336,0.0108,
0.3364,0.0108,
0.343,0.0108,
0.3433,0.0108,
0.3435,0.0108,
0.3445,0.0108,
0.3468,0.0108,
0.3472,0.0108,
0.3474,0.0108,
0.3477,0.0108,
0.3479,0.0108,
0.3481,0.0108,
0.3484,0.0108,
0.3486,0.0108,
0.3488,0.0108,
0.349,0.0108,
0.3492,0.0108,
0.3494,0.0108,
0.3496,0.0108,
0.3498,0.0108,
0.35,0.0108,
0.3502,0.0108,
0.3506,0.0108,
0.3508,0.0108,
0.351,0.0108,
0.3512,0.0108,
0.3514,0.0108,
0.3516,0.0108,
0.3518,0.0108,
0.3519,0.0108,
0.3521,0.0108,
0.3524,0.0108,
0.3526,0.0108,
0.3529,0.0108,
0.3532,0.0108,
0.3535,0.0108,
0.3538,0.0108,
0.3541,0.0108,
0.3544,0.0108,
0.3547,0.0108,
0.3549,0.0108,
0.3552,0.0108,
0.3555,0.0108,
0.3557,0.0108,
0.356,0.0108,
0.3562,0.0108,
0.3564,0.0108,
0.3567,0.0108,
0.3569,0.0108,
0.3571,0.0108,
0.3573,0.0108,
0.3575,0.0108,
0.3577,0.0108,
0.3579,0.0108,
0.3581,0.0108,
0.3583,0.0108,
0.3587,0.0108,
0.3589,0.0108,
0.3592,0.0108,
0.3594,0.0108,
0.3596,0.0108,
0.3598,0.0108,
0.36,0.0108,
0.3602,0.0108,
0.3604,0.0108,
0.3606,0.0108,
0.3608,0.0108,
0.361,0.0108,
0.3612,0.0108,
0.3614,0.0108,
0.3617,0.0108,
0.3619,0.0108,
0.3621,0.0108,
0.3623,0.0108,
0.3625,0.0108,
0.3627,0.0108,
0.3629,0.0108,
0.3631,0.0108,
0.3633,0.0108,
0.3635,0.0108,
0.3638,0.0108,
0.3641,0.0108,
0.3643,0.0108,
0.3645,0.0108,
0.3647,0.0108,
0.3649,0.0108,
0.3651,0.0108,
0.3653,0.0108,
0.3655,0.0108,
0.3657,0.0108,
0.3659,0.0108,
0.366,0.0108,
0.3662,0.0108,
0.3667,0.0108,
0.3669,0.0108,
0.3671,0.0108,
0.3673,0.0108,
0.3675,0.0108,
0.3677,0.0108,
0.368,0.0108,
0.3683,0.0108,
0.3686,0.0108,
0.3688,0.0108,
0.369,0.0108,
0.3692,0.0108,
0.3695,0.0108,
0.3697,0.0108,
0.3699,0.0108,
0.3702,0.0108,
0.3704,0.0108,
0.3706,0.0108,
0.3708,0.0108,
0.371,0.0108,
0.3712,0.0108,
0.3714,0.0108,
0.3715,0.0108,
0.3717,0.0108,
0.3719,0.0108,
0.3722,0.0108,
0.3725,0.0108,
0.3728,0.0108,
0.3731,0.0108,
0.3734,0.0108,
0.3736,0.0108,
0.3738,0.0108,
0.374,0.0108,
0.3742,0.0108,
0.3746,0.0108,
0.375,0.0108,
0.3753,0.0108,
0.3757,0.0108,
0.376,0.0108,
0.3762,0.0108,
0.3764,0.0108,
0.3767,0.0108,
0.3769,0.0108,
0.3771,0.0108,
0.3773,0.0108,
0.3774,0.0108,
0.3777,0.0108,
0.3779,0.0108,
0.3782,0.0108,
0.3786,0.0108,
0.3789,0.0108,
0.3791,0.0108,
0.3793,0.0108,
0.3795,0.0108,
0.3796,0.0108,
0.3798,0.0108,
0.38,0.0108,
0.3803,0.0108,
0.3805,0.0108,
0.3808,0.0108,
0.3811,0.0108,
0.3813,0.0108,
0.3815,0.0108,
0.3818,0.0108,
0.382,0.0108,
0.3822,0.0108,
0.3826,0.0108,
0.3828,0.0108,
0.383,0.0108,
0.3832,0.0108,
0.3835,0.0108,
0.3838,0.0108,
0.3841,0.0108,
0.3844,0.0108,
0.3846,0.0108,
0.3848,0.0108,
0.385,0.0108,
0.3852,0.0108,
0.3853,0.0108,
0.3856,0.0108,
0.3859,0.0108,
0.3861,0.0108,
0.3864,0.0108,
0.3867,0.0108,
0.3869,0.0108,
0.3871,0.0108,
0.3873,0.0108,
0.3875,0.0108,
0.3877,0.0108,
0.3879,0.0108,
0.3881,0.0108,
0.3883,0.0108,
0.3886,0.0108,
0.3888,0.0108,
0.3891,0.0108,
0.3894,0.0108,
0.3896,0.0108,
0.3898,0.0108,
0.39,0.0108,
0.3902,0.0108,
0.3906,0.0108,
0.3908,0.0108,
0.3911,0.0108,
0.3914,0.0108,
0.3917,0.0108,
0.3919,0.0108,
0.3921,0.0108,
0.3923,0.0108,
0.3926,0.0108,
0.3927,0.0108,
0.3929,0.0108,
0.3931,0.0108,
0.3933,0.0108,
0.3936,0.0108,
0.3938,0.0108,
0.394,0.0108,
0.3942,0.0108,
0.3944,0.0108,
0.3946,0.0108,
0.3948,0.0108,
0.395,0.0108,
0.3952,0.0108,
0.3953,0.0108,
0.3955,0.0108,
0.3957,0.0108,
0.3959,0.0108,
0.3962,0.0108,
0.3966,0.0108,
0.3973,0.0108,
0.3976,0.0108,
0.3979,0.0108,
0.3982,0.0108,
0.3987,0.0108,
0.399,0.0108,
0.3992,0.0108,
0.3994,0.0108,
0.3996,0.0108,
0.3998,0.0108,
0.4,0.0108,
0.4002,0.0108,
0.4004,0.0108,
0.4006,0.0108,
0.4007,0.0108,
0.4009,0.0108,
0.4011,0.0108,
0.4013,0.0108,
0.4015,0.0108,
0.4017,0.0108,
0.4019,0.0108,
0.4021,0.0108,
0.4023,0.0108,
0.4025,0.0108,
0.403,0.0108,
0.4033,0.0108,
0.4036,0.0108,
0.4039,0.0108,
0.4044,0.0108,
0.4046,0.0108,
0.4049,0.0108,
0.4051,0.0108,
0.4053,0.0108,
0.4055,0.0108,
0.4057,0.0108,
0.406,0.0108,
0.4066,0.0108,
0.4068,0.0108,
0.407,0.0108,
0.4072,0.0108,
0.4074,0.0108,
0.4076,0.0108,
0.4078,0.0108,
0.408,0.0108,
0.4082,0.0108,
0.4084,0.0108,
0.4086,0.0108,
0.4088,0.0108,
0.409,0.0108,
0.4092,0.0108,
0.4094,0.0108,
0.4096,0.0108,
0.4098,0.0108,
0.41,0.0108,
0.4103,0.0108,
0.4105,0.0108,
0.4108,0.0108,
0.4113,0.0108,
0.4116,0.0108,
0.4118,0.0108,
0.412,0.0108,
0.4122,0.0108,
0.4124,0.0108,
0.4126,0.0108,
0.4129,0.0108,
0.4131,0.0108,
0.4134,0.0108,
0.4137,0.0108,
0.4139,0.0108,
0.4141,0.0108,
0.4143,0.0108,
0.4147,0.0108,
0.415,0.0108,
0.4152,0.0108,
0.4154,0.0108,
0.4157,0.0108,
0.416,0.0108,
0.4163,0.0108,
0.4166,0.0108,
0.4168,0.0108,
0.417,0.0108,
0.4172,0.0108,
0.4174,0.0108,
0.4176,0.0108,
0.4178,0.0108,
0.418,0.0108,
0.4182,0.0108,
0.4185,0.0108,
0.4188,0.0108,
0.4191,0.0108,
0.4193,0.0108,
0.4195,0.0108,
0.4197,0.0108,
0.4198,0.0108,
0.42,0.0108,
0.4202,0.0108,
0.4204,0.0108,
0.4207,0.0108,
0.421,0.0108,
0.4212,0.0108,
0.4215,0.0108,
0.4217,0.0108,
0.422,0.0108,
0.4222,0.0108,
0.4224,0.0108,
0.4229,0.0108,
0.4231,0.0108,
0.4233,0.0108,
0.4235,0.0108,
0.4237,0.0108,
0.4239,0.0108,
0.4241,0.0108,
0.4243,0.0108,
0.4245,0.0108,
0.4247,0.0108,
0.425,0.0108,
0.4252,0.0108,
0.4254,0.0108,
0.4257,0.0108,
0.4259,0.0108,
0.4262,0.0108,
0.4265,0.0108,
0.4269,0.0108,
0.4273,0.0108,
0.4277,0.0108,
0.428,0.0108,
0.4282,0.0108,
0.4285,0.0108,
0.4287,0.0108,
0.4289,0.0108,
0.4292,0.0108,
0.4294,0.0108,
0.4297,0.0108,
0.43,0.0108,
0.4302,0.0108,
0.4307,0.0108,
0.4309,0.0108,
0.4311,0.0108,
0.4313,0.0108,
0.4314,0.0108,
0.4317,0.0108,
0.4319,0.0108,
0.4322,0.0108,
0.4325,0.0108,
0.4327,0.0108,
0.4329,0.0108,
0.4331,0.0108,
0.4333,0.0108,
0.4335,0.0108,
0.4337,0.0108,
0.4339,0.0108,
0.4341,0.0108,
0.4343,0.0108,
0.4345,0.0108,
0.4348,0.0108,
0.435,0.0108,
0.4352,0.0108,
0.4353,0.0108,
0.4355,0.0108,
0.4357,0.0108,
0.4359,0.0108,
0.4361,0.0108,
0.4363,0.0108,
0.4365,0.0108,
0.4367,0.0108,
0.4369,0.0108,
0.4371,0.0108,
0.4374,0.0108,
0.4377,0.0108,
0.4381,0.0108,
0.4389,0.0108,
0.4394,0.0108,
0.4396,0.0108,
0.4398,0.0108,
0.44,0.0108,
0.4402,0.0108,
0.4405,0.0108,
0.4407,0.0108,
0.4409,0.0108,
0.4412,0.0108,
0.4415,0.0108,
0.4418,0.0108,
0.442,0.0108,
0.4423,0.0108,
0.4424,0.0108,
0.4426,0.0108,
0.4429,0.0108,
0.4431,0.0108,
0.4433,0.0108,
0.4436,0.0108,
0.4438,0.0108,
0.444,0.0108,
0.4443,0.0108,
0.4445,0.0108,
0.4447,0.0108,
0.445,0.0108,
0.4454,0.0108,
0.4457,0.0108,
0.446,0.0108,
0.4463,0.0108,
0.4468,0.0108,
0.4471,0.0108,
0.4473,0.0108,
0.4474,0.0108,
0.4476,0.0108,
0.4478,0.0108,
0.448,0.0108,
0.4482,0.0108,
0.4484,0.0108,
0.4486,0.0108,
0.4489,0.0108,
0.4491,0.0108,
0.4494,0.0108,
0.4496,0.0108,
0.4498,0.0108,
0.45,0.0108,
0.4502,0.0108,
0.4504,0.0108,
0.4506,0.0108,
0.4508,0.0108,
0.451,0.0108,
0.4513,0.0108,
0.4515,0.0108,
0.4517,0.0108,
0.452,0.0108,
0.4523,0.0108,
0.4528,0.0108,
0.4532,0.0108,
0.4534,0.0108,
0.4536,0.0108,
0.4538,0.0108,
0.454,0.0108,
0.4542,0.0108,
0.4548,0.0108,
0.4552,0.0108,
0.4556,0.0108,
0.4558,0.0108,
0.456,0.0108,
0.4562,0.0108,
0.4564,0.0108,
0.4568,0.0108,
0.4571,0.0108,
0.4573,0.0108,
0.4576,0.0108,
0.4578,0.0108,
0.458,0.0108,
0.4582,0.0108,
0.4584,0.0108,
0.4586,0.0108,
0.4588,0.0108,
0.459,0.0108,
0.4592,0.0108,
0.4594,0.0159,
0.4596,0.0108,
0.4598,0.0108,
0.46,0.0108,
0.4602,0.0108,
0.4604,0.0108,
0.4605,0.0108,
0.4607,0.0108,
0.4609,0.0108,
0.4611,0.0108,
0.4613,0.0108,
0.4616,0.0108,
0.4618,0.0108,
0.4621,0.0108,
0.4632,0.0108,
0.4636,0.0108,
0.4639,0.0108,
0.4641,0.0108,
0.4643,0.0108,
0.4645,0.0108,
0.4647,0.0108,
0.4649,0.0108,
0.4651,0.0108,
0.4653,0.0108,
0.4655,0.0108,
0.4657,0.0108,
0.4659,0.0108,
0.4661,0.0108,
0.4663,0.0108,
0.4665,0.0108,
0.4668,0.0108,
0.467,0.0108,
0.4673,0.0108,
0.4677,0.0108,
0.4681,0.0108,
0.4683,0.0108,
0.4686,0.0108,
0.4688,0.0108,
0.469,0.0108,
0.4692,0.0108,
0.4694,0.0108,
0.4696,0.0108,
0.4699,0.0108,
0.4701,0.0108,
0.4704,0.0108,
0.4713,0.0108,
0.4716,0.0108,
0.4718,0.0108,
0.472,0.0108,
0.4723,0.0108,
0.4726,0.0108,
0.4729,0.0108,
0.4731,0.0108,
0.4733,0.0108,
0.4735,0.0108,
0.4737,0.0108,
0.4739,0.0108,
0.4741,0.0108,
0.4743,0.0108,
0.4745,0.0108,
0.4747,0.0108,
0.475,0.0108,
0.4752,0.0108,
0.4754,0.0108,
0.4756,0.0108,
0.4759,0.0108,
0.4761,0.0108,
0.4763,0.0108,
0.4766,0.0108,
0.4768,0.0108,
0.477,0.0159,
0.4772,0.0108,
0.4774,0.0108,
0.4777,0.0108,
0.4779,0.0108,
0.4781,0.0108,
0.4787,0.0108,
0.479,0.0108,
0.4793,0.0108,
0.4796,0.0108,
0.4798,0.0108,
0.48,0.0108,
0.4802,0.0108,
0.4804,0.0108,
0.4806,0.0108,
0.4809,0.0108,
0.4812,0.0108,
0.4814,0.0057,
0.4816,0.0108,
0.4818,0.0108,
0.482,0.0108,
0.4822,0.0108,
0.4825,0.0108,
0.4827,0.0108,
0.4829,0.0108,
0.4833,0.0108,
0.4881,0.0108,
0.4892,0.0108,
0.4926,0.0108,
0.4929,0.0108,
0.495,0.0108,
0.4978,0.0108,
0.4981,0.0108,
0.4986,0.0108,
0.499,0.0108,
0.4997,0.0108,
0.4999,0.0108,
0.5003,0.0108,
0.5038,0.0108,
0.5223,0.0108,
0.5226,0.0108,
0.5239,0.0108,
0.5243,0.0108,
0.5245,0.0108,
0.5246,0.0108,
0.5248,0.0108,
0.5268,0.0108,
0.5271,0.0108,
0.5273,0.0108,
0.5275,0.0108,
0.5276,0.0108,
0.5278,0.0108,
0.5285,0.0108,
0.5289,0.0108,
0.529,0.0108,
0.5293,0.0108,
0.5302,0.0108,
0.5305,0.0108,
0.5307,0.0108,
0.5309,0.0108,
0.5321,0.0108,
0.5323,0.0108,
0.5325,0.0108,
0.5334,0.0108,
0.5338,0.0108,
0.534,0.0108,
0.5342,0.0108,
0.5352,0.0108,
0.5355,0.0108,
0.5357,0.0108,
0.5359,0.0108,
0.5361,0.0108,
0.5372,0.0108,
0.5375,0.0108,
0.5377,0.0108,
0.5379,0.0108,
0.5388,0.0108,
0.5391,0.0108,
0.5393,0.0108,
0.5395,0.0108,
0.541,0.0108,
0.5426,0.0108,
0.5428,0.0108,
0.543,0.0108,
0.5442,0.0108,
0.5449,0.0108,
0.5457,0.0108,
0.5459,0.0108,
0.5461,0.0108,
0.5481,0.0108,
0.5486,0.0108,
0.5488,0.0108,
0.5489,0.0108,
0.5491,0.0108,
0.5507,0.0108,
0.5516,0.0108,
0.5518,0.0108,
0.552,0.0108,
0.5536,0.0108,
0.5545,0.0108,
0.5547,0.0108,
0.5549,0.0108,
0.555,0.0108,
0.5562,0.0108,
0.5574,0.0108,
0.5576,0.0108,
0.5578,0.0108,
0.558,0.0108,
0.5597,0.0108,
0.5604,0.0108,
0.5606,0.0108,
0.5608,0.0108,
0.561,0.0108,
0.5622,0.0108,
0.5626,0.0108,
0.5634,0.0108,
0.5636,0.0108,
0.5638,0.0108,
0.564,0.0108,
0.5646,0.0108,
0.566,0.0108,
0.5664,0.0108,
0.5668,0.0108,
0.567,0.0108,
0.5704,0.0108,
0.5821,0.0108,
0.5836,0.0108,
0.584,0.0108,
0.5843,0.0108,
0.5851,0.0108,
0.5855,0.0108,
0.5858,0.0108,
0.5861,0.0108,
0.587,0.0108,
0.5874,0.0108,
0.5876,0.0108,
0.5885,0.0108,
0.5888,0.0108,
0.589,0.0108,
0.5892,0.0108,
0.59,0.0108,
0.5904,0.0108,
0.5906,0.0108,
0.5917,0.0108,
0.5922,0.0108,
0.5938,0.0108,
0.5941,0.0108,
0.5943,0.0108,
0.5953,0.0108,
0.596,0.0108,
0.5969,0.0108,
0.5971,0.0108,
0.5973,0.0108,
0.599,0.0108,
0.5998,0.0108,
0.6001,0.0108,
0.6003,0.0108,
0.6018,0.0108,
0.6025,0.0108,
0.6028,0.0108,
0.603,0.0108,
0.6045,0.0108,
0.6053,0.0108,
0.6055,0.0108,
0.6057,0.0108,
0.6067,0.0108,
0.609,0.0108,
0.6122,0.0108,
0.6126,0.0108,
0.6129,0.0108,
0.6152,0.0108,
0.6154,0.0108,
0.6156,0.0108,
0.6163,0.0108,
0.617,0.0108,
0.6199,0.0108,
0.6278,0.0108,
0.6282,0.0108,
0.629,0.0108,
0.6292,0.0108,
0.6294,0.0108,
0.6296,0.0108,
0.6298,0.0108,
0.6302,0.0108,
0.6306,0.0108,
0.6308,0.0108,
0.631,0.0108,
0.6312,0.0108,
0.6314,0.0108,
0.6316,0.0108,
0.6318,0.0108,
0.632,0.0108,
0.6322,0.0108,
0.6324,0.0108,
0.6326,0.0108,
0.6328,0.0108,
0.633,0.0108,
0.6332,0.0108,
0.6334,0.0108,
0.6336,0.0108,
0.6338,0.0108,
0.634,0.0108,
0.6353,0.0108,
0.6365,0.0108,
0.6368,0.0108,
0.637,0.0108,
0.6396,0.0108,
0.6398,0.0108,
0.6401,0.0108,
0.6416,0.0108,
0.6425,0.0108,
0.6427,0.0108,
0.6429,0.0108,
0.6452,0.0108,
0.6454,0.0108,
0.6456,0.0108,
0.6468,0.0108,
0.6475,0.0108,
0.6484,0.0108,
0.6486,0.0108,
0.6488,0.0108,
0.649,0.0108,
0.6512,0.0108,
0.6514,0.0108,
0.6515,0.0108,
0.6517,0.0108,
0.6527,0.0108,
0.6534,0.0108,
0.6547,0.0108,
0.6549,0.0108,
0.6551,0.0108,
0.6553,0.0108,
0.6568,0.0108,
0.6577,0.0108,
0.6579,0.0108,
0.6581,0.0108,
0.6582,0.0108,
0.6616,0.0108,
0.6671,0.0108,
0.6699,0.0108,
0.672,0.0108,
0.6724,0.0108,
0.6731,0.0108,
0.6739,0.0108,
0.6741,0.0108,
0.6746,0.0108,
0.6748,0.0108,
0.6763,0.0108,
0.6779,0.0108,
0.6781,0.0108,
0.6783,0.0108,
0.6786,0.0108,
0.6802,0.0108,
0.681,0.0159,
0.6812,0.0108,
0.6814,0.0108,
0.683,0.0108,
0.6838,0.0108,
0.684,0.0108,
0.6842,0.0108,
0.6854,0.0108,
0.6865,0.0108,
0.6868,0.0108,
0.687,0.0108,
0.6877,0.0108,
0.6935,0.0108,
0.6963,0.0108,
0.6966,0.0108,
0.6968,0.0108,
0.697,0.0108,
0.6977,0.0108,
0.698,0.0159,
0.6982,0.0108,
0.6984,0.0108,
0.6986,0.0108,
0.6988,0.0108,
0.699,0.0108,
0.6991,0.0108,
0.6993,0.0108,
0.6995,0.0108,
0.6997,0.0108,
0.6999,0.0159,
0.7,0.0108,
0.7002,0.0108,
0.7004,0.0108,
0.7007,0.0108,
0.7009,0.0108,
0.701,0.0108,
0.7012,0.0108,
0.7015,0.0108,
0.7017,0.0108,
