Time A,Detector A,
0.2522,1.5555,
0.2526,1.5606,
0.2529,1.5606,
0.2533,1.5555,
0.2536,1.5606,
0.254,1.5555,
0.2544,1.5555,
0.2547,1.5606,
0.255,1.5555,
0.2554,1.5606,
0.2557,1.5555,
0.2561,1.5555,
0.2564,1.5606,
0.2568,1.5606,
0.2571,1.5555,
0.2575,1.5606,
0.2579,1.5555,
0.2582,1.5555,
0.2586,1.5555,
0.2589,1.5606,
0.2592,1.5606,
0.2596,1.5606,
0.2599,1.5606,
0.2603,1.5606,
0.2606,1.5606,
0.261,1.5606,
0.2613,1.5606,
0.2617,1.5555,
0.262,1.5555,
0.2626,1.5555,
0.2628,1.5606,
0.2632,1.5555,
0.2635,1.5555,
0.2639,1.5555,
0.2642,1.5504,
0.2646,1.5504,
0.265,1.5555,
0.2653,1.5504,
0.2657,1.5504,
0.266,1.5555,
0.2664,1.5555,
0.2667,1.5555,
0.2671,1.5504,
0.2674,1.5555,
0.2678,1.5555,
0.2892,1.5504,
0.2913,1.5504,
0.2916,1.5555,
0.3021,1.5555,
0.3052,1.5453,
0.3058,1.5555,
0.3061,1.5504,
0.3064,1.5555,
0.3069,1.5504,
0.3077,1.5555,
0.308,1.5555,
0.3084,1.5504,
0.3087,1.5606,
0.3091,1.5555,
0.3094,1.5606,
0.3099,1.5504,
0.3103,1.5504,
0.3107,1.5555,
0.311,1.5555,
0.3116,1.5555,
0.3119,1.5555,
0.3122,1.5555,
0.3127,1.5555,
0.313,1.5555,
0.3136,1.5555,
0.3138,1.5504,
0.3142,1.5555,
0.3148,1.5504,
0.3178,1.5555,
0.318,1.5504,
0.3232,1.5504,
0.3492,1.5555,
0.3558,1.5555,
0.3592,1.5504,
0.3598,1.5504,
0.3616,1.5555,
0.3621,1.5555,
0.3633,1.5555,
0.3637,1.5555,
0.365,1.5555,
0.3671,1.5555,
0.3675,1.5555,
0.3687,1.5504,
0.3712,1.5555,
0.3722,1.5555,
0.3727,1.5504,
0.3793,1.5504,
0.3865,1.5453,
0.387,1.5555,
0.3874,1.5555,
0.3911,1.5555,
0.3914,1.5555,
0.3964,1.5555,
0.397,1.5555,
0.3973,1.5555,
0.4018,1.5504,
0.4021,1.5555,
0.4067,1.5555,
0.4076,1.5504,
0.4092,1.5555,
0.4162,1.5504,
0.4445,1.5555,
0.4457,1.5555,
0.448,1.5504,
0.4486,1.5555,
0.4501,1.5555,
0.4503,1.5555,
0.4513,1.5555,
0.4533,1.5555,
0.4537,1.5555,
0.454,1.5504,
0.4552,1.5504,
0.4555,1.5504,
0.4563,1.5555,
0.4577,1.5555,
0.4583,1.5555,
0.4586,1.5555,
0.4595,1.5555,
0.4629,1.5555,
0.4659,1.5504,
0.4687,1.5504,
0.4723,1.5504,
0.4727,1.5504,
0.4743,1.5555,
0.4758,1.5555,
0.4775,1.5555,
0.482,1.5504,
0.4824,1.5555,
0.4867,1.5555,
0.488,1.5606,
0.5029,1.5555,
0.5049,1.5555,
0.5054,1.5504,
0.5064,1.5504,
0.5083,1.5504,
0.5139,1.5555,
0.5141,1.5606,
0.5143,1.5606,
0.5145,1.5555,
0.5147,1.5555,
0.5149,1.5606,
0.515,1.5606,
0.5152,1.5606,
0.5154,1.5555,
0.5156,1.5606,
0.5158,1.5606,
0.516,1.5555,
0.5162,1.5555,
0.5164,1.5606,
0.5166,1.5555,
0.5169,1.5555,
0.5172,1.5555,
0.5176,1.5555,
0.518,1.5555,
0.5182,1.5555,
0.5186,1.5504,
0.5188,1.5555,
0.519,1.5555,
0.5193,1.5555,
0.5243,1.5555,
0.525,1.5504,
0.5322,1.5555,
0.5325,1.5555,
0.5341,1.5555,
0.5346,1.5555,
0.5351,1.5555,
0.5354,1.5555,
0.5359,1.5504,
0.5365,1.5555,
0.5368,1.5555,
0.537,1.5555,
0.5373,1.5555,
0.5375,1.5555,
0.5378,1.5504,
0.5381,1.5555,
0.5383,1.5555,
0.5405,1.5555,
0.5407,1.5555,
0.5409,1.5555,
0.5411,1.5555,
0.5413,1.5606,
0.5415,1.5606,
0.5417,1.5606,
0.5419,1.5555,
0.5421,1.5555,
0.5505,1.5555,
0.5507,1.5555,
0.5508,1.5606,
0.551,1.5555,
0.5512,1.5606,
0.5514,1.5606,
0.5516,1.5555,
0.5518,1.5555,
0.552,1.5504,
0.5522,1.5555,
0.5524,1.5555,
0.5526,1.5555,
0.5527,1.5606,
0.5529,1.5555,
0.5531,1.5555,
0.5534,1.5504,
0.5536,1.5555,
0.5538,1.5555,
0.5541,1.5555,
0.5543,1.5555,
0.5545,1.5555,
0.5547,1.5555,
0.5549,1.5555,
0.555,1.5555,
0.5552,1.5606,
0.5554,1.5606,
0.5555,1.5606,
0.5557,1.5606,
0.5559,1.5504,
0.5562,1.5555,
0.5564,1.5504,
0.5567,1.5504,
0.5569,1.5555,
0.5571,1.5555,
0.5572,1.5555,
0.5574,1.5555,
0.5576,1.5555,
0.5579,1.5555,
0.5669,1.5555,
0.5672,1.5555,
0.5674,1.5555,
0.5676,1.5555,
0.5678,1.5555,
0.568,1.5606,
0.5687,1.5504,
0.5689,1.5606,
0.5691,1.5606,
0.5692,1.5606,
0.5694,1.5606,
0.5696,1.5606,
0.5697,1.5555,
0.57,1.5555,
0.5702,1.5555,
0.5704,1.5555,
0.5706,1.5555,
0.5713,1.5555,
0.5719,1.5555,
0.5722,1.5555,
0.5724,1.5504,
0.5726,1.5555,
0.5728,1.5606,
0.573,1.5555,
0.5731,1.5555,
0.5733,1.5555,
0.5736,1.5555,
0.5738,1.5555,
0.574,1.5606,
0.5741,1.5606,
0.5745,1.5555,
0.5747,1.5606,
0.5749,1.5606,
0.575,1.5606,
0.5752,1.5606,
0.583,1.5504,
0.5837,1.5555,
0.584,1.5555,
0.5842,1.5555,
0.5844,1.5555,
0.5846,1.5555,
0.5848,1.5606,
0.585,1.5606,
0.5852,1.5555,
0.5854,1.5555,
0.5857,1.5555,
0.586,1.5504,
0.5862,1.5555,
0.5864,1.5555,
0.5865,1.5555,
0.5867,1.5606,
0.5869,1.5606,
0.587,1.5555,
0.5872,1.5606,
0.5874,1.5555,
0.5876,1.5606,
0.5877,1.5555,
0.5879,1.5555,
0.5881,1.5555,
0.5884,1.5555,
0.5886,1.5504,
0.5888,1.5504,
0.5891,1.5555,
0.5893,1.5555,
0.5895,1.5555,
0.5897,1.5555,
0.5899,1.5555,
0.5996,1.5555,
0.5999,1.5504,
0.6001,1.5555,
0.6003,1.5555,
0.6005,1.5504,
0.6007,1.5555,
0.6009,1.5555,
0.6011,1.5555,
0.6012,1.5606,
0.6014,1.5606,
0.6016,1.5555,
0.6018,1.5555,
0.6021,1.5555,
0.6023,1.5504,
0.6025,1.5555,
0.6028,1.5555,
0.603,1.5555,
0.6033,1.5555,
0.6036,1.5555,
0.6039,1.5555,
0.6041,1.5555,
0.6043,1.5606,
0.6045,1.5555,
0.6047,1.5555,
0.605,1.5606,
0.6052,1.5555,
0.6054,1.5555,
0.6056,1.5555,
0.6058,1.5555,
0.606,1.5555,
0.6062,1.5606,
0.6065,1.5555,
0.6067,1.5555,
0.6069,1.5555,
0.6071,1.5606,
0.6073,1.5606,
0.6075,1.5555,
0.6077,1.5606,
0.6079,1.5555,
0.6081,1.5555,
0.6084,1.5555,
0.6086,1.5555,
0.6088,1.5555,
0.609,1.5555,
0.622,1.5555,
0.6222,1.5555,
0.6225,1.5504,
0.6228,1.5555,
0.6233,1.5504,
0.6237,1.5555,
0.624,1.5555,
0.6243,1.5555,
0.6246,1.5555,
0.6248,1.5555,
0.6251,1.5555,
0.6253,1.5555,
0.6255,1.5606,
0.6256,1.5555,
0.6258,1.5555,
0.626,1.5555,
0.6262,1.5555,
0.6265,1.5555,
0.6267,1.5504,
0.627,1.5555,
0.6272,1.5555,
0.6275,1.5555,
0.6277,1.5555,
0.6279,1.5555,
0.6285,1.5555,
0.629,1.5555,
0.6293,1.5555,
0.6296,1.5555,
0.6299,1.5504,
0.6302,1.5606,
0.6304,1.5504,
0.6306,1.5504,
0.6308,1.5504,
0.6311,1.5504,
0.6408,1.5555,
0.6411,1.5555,
0.6414,1.5504,
0.6417,1.5555,
0.642,1.5555,
0.6422,1.5555,
0.6424,1.5555,
0.6426,1.5555,
0.6428,1.5606,
0.643,1.5555,
0.6432,1.5555,
0.6434,1.5606,
0.6436,1.5555,
0.6438,1.5555,
0.644,1.5555,
0.6442,1.5606,
0.6444,1.5606,
0.6445,1.5606,
0.6447,1.5555,
0.6449,1.5606,
0.645,1.5606,
0.6452,1.5606,
0.6454,1.5555,
0.6456,1.5606,
0.6457,1.5555,
0.6459,1.5606,
0.6461,1.5606,
0.6462,1.5606,
0.6464,1.5606,
0.6466,1.5606,
0.6467,1.5606,
0.6469,1.5555,
0.6471,1.5606,
0.6472,1.5606,
0.6474,1.5606,
0.6476,1.5606,
0.6477,1.5555,
0.6479,1.5606,
0.6481,1.5606,
0.6483,1.5555,
0.6484,1.5555,
0.6509,1.5555,
0.6512,1.5555,
0.6516,1.5606,
0.6519,1.5555,
0.6522,1.5606,
0.6525,1.5555,
0.6528,1.5504,
0.6532,1.5606,
0.6535,1.5555,
0.6539,1.5504,
0.6543,1.5504,
0.6547,1.5555,
0.655,1.5555,
0.6554,1.5555,
0.6557,1.5555,
0.656,1.5555,
0.6563,1.5555,
0.6567,1.5606,
0.657,1.5606,
0.6575,1.5504,
0.6578,1.5555,
0.6581,1.5555,
0.6585,1.5555,
0.6588,1.5555,
0.6591,1.5555,
0.6595,1.5555,
0.6599,1.5504,
0.6603,1.5555,
0.6607,1.5504,
0.6611,1.5555,
0.6615,1.5555,
0.6618,1.5555,
0.6622,1.5606,
0.6625,1.5555,
0.6628,1.5555,
0.6632,1.5555,
0.6636,1.5555,
0.6639,1.5555,
0.6642,1.5555,
0.6656,1.5555,
0.666,1.5555,
0.6663,1.5504,
0.6665,1.5555,
0.6668,1.5555,
0.667,1.5555,
0.6673,1.5555,
0.6677,1.5504,
0.6682,1.5555,
0.6686,1.5504,
0.669,1.5555,
0.6693,1.5555,
0.6696,1.5606,
0.67,1.5555,
0.6703,1.5606,
0.6706,1.5606,
0.671,1.5555,
0.6713,1.5606,
0.6716,1.5606,
0.672,1.5504,
0.6723,1.5606,
0.6726,1.5555,
0.673,1.5606,
0.6733,1.5555,
0.6756,1.5555,
0.6759,1.5555,
0.6763,1.5555,
0.6766,1.5555,
0.677,1.5555,
0.6774,1.5555,
0.6778,1.5555,
0.6782,1.5555,
0.6784,1.5555,
0.6787,1.5504,
0.679,1.5504,
0.6793,1.5555,
0.6796,1.5555,
0.6802,1.5555,
0.6807,1.5555,
0.681,1.5555,
0.6812,1.5606,
0.6816,1.5504,
0.6819,1.5555,
0.6823,1.5504,
0.6827,1.5504,
0.6832,1.5504,
0.6835,1.5555,
0.6838,1.5555,
0.6842,1.5555,
