Time A,Detector A,
0.4227,3.1412,
0.423,3.1361,
0.4243,3.1412,
0.4344,3.1463,
0.4421,3.1463,
0.4565,3.1412,
0.4621,3.1412,
0.4625,3.1412,
0.4627,3.1463,
0.4631,3.1463,
0.4642,3.1515,
0.4644,3.1361,
0.4647,3.1412,
0.4649,3.1412,
0.4662,3.1412,
0.4666,3.1361,
0.4668,3.1412,
0.4672,3.1412,
0.4684,3.1463,
0.4686,3.1463,
0.4689,3.1361,
0.4692,3.1463,
0.4696,3.1361,
0.4708,3.1463,
0.4719,3.1361,
0.4723,3.1463,
0.473,3.1412,
0.4761,3.1515,
0.4765,3.1412,
0.4774,3.1463,
0.4779,3.1412,
0.4781,3.1463,
0.4822,3.1412,
0.4825,3.1463,
0.4835,3.1463,
0.4869,3.1412,
0.4872,3.1412,
0.4903,3.1361,
0.493,3.1361,
0.4932,3.1566,
0.4951,3.1515,
0.4962,3.1566,
0.4964,3.1412,
0.4989,3.1463,
0.4996,3.1463,
0.5009,3.1412,
0.5092,3.1412,
0.5149,3.1463,
0.5152,3.1515,
0.5155,3.1463,
0.5163,3.1515,
0.5174,3.1515,
0.5229,3.1515,
0.5232,3.1617,
0.5236,3.1463,
0.5239,3.1515,
0.5241,3.1515,
0.5249,3.1463,
0.5252,3.1361,
0.5256,3.1412,
0.5261,3.1515,
0.5331,3.1361,
0.5336,3.1412,
0.5344,3.1412,
0.5431,3.1361,
0.5518,3.1463,
0.5556,3.1412,
0.5614,3.1361,
0.5772,3.1463,
0.594,3.1463,
0.5944,3.1361,
0.5948,3.1412,
0.5951,3.1412,
0.5958,3.1412,
0.5991,3.1463,
0.5997,3.1463,
0.6,3.1515,
0.601,3.1515,
0.6017,3.1515,
0.6021,3.1515,
0.6024,3.1412,
0.6101,3.1412,
0.6108,3.1515,
0.6118,3.1412,
0.612,3.1515,
0.6125,3.1412,
0.6148,3.1515,
0.6151,3.1463,
0.6155,3.1463,
0.6203,3.1463,
0.6278,3.1463,
0.6347,3.1566,
0.6355,3.1463,
0.6448,3.1463,
0.645,3.1515,
0.6521,3.1515,
0.6525,3.1412,
0.6603,3.1412,
0.6608,3.1412,
0.6634,3.1463,
0.6669,3.1463,
0.6673,3.1463,
0.6692,3.1412,
0.675,3.1515,
0.6767,3.1566,
0.677,3.1463,
0.6847,3.1412,
0.7053,3.1463,
0.7059,3.1361,
0.7061,3.1463,
0.7089,3.1463,
0.7099,3.1463,
0.7106,3.131,
0.7127,3.1361,
0.7135,3.1463,
0.7139,3.1412,
0.7141,3.1412,
0.7156,3.1412,
0.7162,3.1515,
0.7166,3.1515,
0.7185,3.1463,
0.7221,3.1463,
0.7224,3.1463,
0.7234,3.1515,
0.7239,3.1361,
0.7244,3.1515,
0.7255,3.1463,
0.7259,3.1412,
0.7261,3.1412,
0.7321,3.1361,
0.7343,3.1566,
0.7346,3.1463,
0.7353,3.1566,
0.7362,3.1515,
0.7375,3.1515,
0.7403,3.1463,
0.7406,3.1463,
0.7419,3.1515,
0.7433,3.1515,
0.7455,3.1515,
0.7459,3.1515,
0.7462,3.1515,
0.7485,3.1463,
0.7497,3.1566,
0.7522,3.1515,
0.7583,3.1515,
0.7586,3.1361,
0.7589,3.1361,
0.7598,3.1463,
0.7606,3.1515,
0.7619,3.1412,
0.7646,3.1412,
0.7649,3.1515,
0.7653,3.1412,
0.7657,3.1412,
0.7688,3.1515,
0.7825,3.1515,
0.7839,3.1515,
0.7843,3.1412,
0.7847,3.1463,
0.785,3.1463,
0.7854,3.1515,
0.7864,3.1566,
0.7868,3.1463,
0.787,3.1412,
0.7874,3.1515,
0.7883,3.1515,
0.7886,3.1463,
0.7889,3.1515,
0.7892,3.1515,
0.7901,3.1515,
0.7904,3.1515,
0.7907,3.1463,
0.791,3.1463,
0.7919,3.1515,
0.7923,3.1515,
0.7926,3.1463,
0.7938,3.1463,
0.7941,3.1515,
0.7945,3.1515,
0.7958,3.1515,
0.7961,3.1463,
0.7965,3.1463,
0.7975,3.1463,
0.7978,3.1566,
0.798,3.1515,
0.8015,3.1515,
0.8019,3.1515,
0.8033,3.1463,
0.8049,3.1463,
0.8053,3.1463,
0.8074,3.1463,
0.808,3.1463,
0.8083,3.1515,
0.8086,3.1515,
0.8109,3.1515,
0.8112,3.1515,
0.8115,3.1463,
0.8136,3.1566,
0.8141,3.1515,
0.8144,3.1463,
0.8153,3.1515,
0.817,3.1463,
0.8174,3.1463,
0.82,3.1515,
0.8204,3.1463,
0.823,3.1515,
0.8234,3.1463,
0.8389,3.1463,
0.8393,3.1515,
0.8396,3.1515,
0.8409,3.1463,
0.8413,3.1515,
0.8415,3.1463,
0.8419,3.1515,
0.8427,3.1515,
0.8431,3.1515,
0.8434,3.1515,
0.8443,3.1463,
0.8447,3.1515,
0.8449,3.1463,
0.8459,3.1515,
0.8463,3.1515,
0.8465,3.1463,
0.8483,3.1463,
0.8496,3.1463,
0.85,3.1515,
0.8507,3.1515,
0.8512,3.1566,
0.8529,3.1515,
0.8532,3.1463,
0.8557,3.1515,
0.8559,3.1515,
0.8585,3.1515,
0.8587,3.1515,
0.8605,3.1463,
0.8615,3.1463,
0.8617,3.1515,
0.8654,3.1515,
0.8717,3.1463,
0.872,3.1515,
0.8724,3.1515,
0.8731,3.1515,
0.8837,3.1515,
0.8844,3.1566,
0.8849,3.1412,
0.8868,3.1515,
0.8871,3.1463,
0.8875,3.1463,
0.8878,3.1412,
0.8882,3.1515,
0.8885,3.1515,
0.8888,3.1463,
0.8892,3.1515,
0.8895,3.1515,
0.8898,3.1463,
0.8902,3.1515,
0.8905,3.1463,
0.8909,3.1515,
0.8913,3.1515,
0.8916,3.1515,
0.8941,3.1515,
0.8945,3.1463,
0.8953,3.1515,
0.8971,3.1515,
0.8974,3.1463,
0.8977,3.1515,
0.8989,3.1463,
0.9001,3.1463,
0.9005,3.1463,
0.9033,3.1515,
0.9036,3.1463,
0.905,3.1463,
0.9064,3.1463,
0.9067,3.1515,
0.9095,3.1515,
0.91,3.1463,
0.9114,3.1515,
0.9126,3.1463,
0.9128,3.1515,
0.9132,3.1515,
0.9284,3.1566,
0.9287,3.1515,
0.9301,3.1515,
0.9313,3.1463,
0.9317,3.1515,
0.9341,3.1463,
0.9344,3.1463,
0.9378,3.1515,
0.9381,3.1463,
0.9405,3.1515,
0.9408,3.1463,
0.942,3.1463,
0.9501,3.1463,
0.9506,3.1515,
0.9515,3.1463,
0.952,3.1463,
0.9524,3.1412,
0.9527,3.1515,
0.9531,3.1515,
0.9534,3.1463,
0.9566,3.1515,
0.9569,3.1617,
0.9573,3.1566,
0.9576,3.1617,
0.9633,3.1412,
0.9638,3.1463,
0.9642,3.1412,
0.9646,3.1412,
0.965,3.1463,
0.9653,3.1412,
0.9657,3.1412,
0.9661,3.1361,
0.9664,3.131,
0.9668,3.1361,
0.9672,3.1412,
0.9675,3.1361,
0.968,3.1412,
0.97,3.1463,
0.9703,3.1412,
0.9707,3.1412,
0.971,3.1463,
0.9714,3.1463,
0.9718,3.1361,
0.9722,3.1361,
0.9726,3.1463,
0.9731,3.1463,
0.9735,3.131,
0.9738,3.1361,
0.9742,3.1515,
0.9748,3.1463,
0.9752,3.1412,
0.9756,3.1412,
0.976,3.1515,
0.9764,3.1463,
0.9767,3.1515,
0.9771,3.1566,
0.9774,3.1515,
0.9778,3.1361,
0.9783,3.1412,
0.9786,3.1566,
0.9789,3.1566,
0.9793,3.1566,
0.9796,3.1515,
0.98,3.1412,
0.9805,3.1361,
0.9809,3.1463,
0.9813,3.1463,
0.9817,3.1515,
0.982,3.1515,
0.9824,3.1566,
0.9827,3.1412,
0.9845,3.1412,
0.9848,3.1515,
0.9852,3.1412,
0.9856,3.1412,
0.9859,3.1361,
0.9862,3.1515,
0.9866,3.1463,
0.9869,3.1463,
0.9873,3.1515,
0.9876,3.1515,
0.9879,3.1566,
0.9882,3.1566,
0.9892,3.1515,
0.9904,3.1412,
0.9906,3.1566,
0.9909,3.1515,
0.9913,3.1515,
0.9917,3.1463,
0.9927,3.1463,
0.993,3.1463,
0.9934,3.1515,
0.9937,3.1463,
0.9941,3.1515,
0.9945,3.1515,
0.9961,3.1515,
0.9964,3.1566,
0.9967,3.1515,
0.9971,3.1412,
0.9974,3.1463,
0.9978,3.1515,
0.9981,3.1515,
0.9984,3.1463,
0.9988,3.1463,
0.9991,3.1566,
0.9994,3.1515,
0.9998,3.1463,
1.0013,3.1515,
1.0016,3.1515,
1.002,3.1515,
1.0024,3.1463,
1.0027,3.1566,
1.0031,3.1463,
1.0035,3.1463,
1.0038,3.1515,
1.0042,3.1515,
1.0045,3.1515,
1.0048,3.1515,
1.0052,3.1412,
1.0067,3.1566,
1.007,3.1566,
1.0074,3.1515,
1.008,3.1463,
1.0083,3.1463,
1.0087,3.1566,
1.0091,3.1463,
1.0094,3.1515,
1.0097,3.1515,
1.0101,3.1566,
1.0104,3.1361,
1.0117,3.1566,
1.012,3.1566,
1.0123,3.1566,
1.0126,3.1566,
1.0131,3.1515,
1.0141,3.1463,
1.0144,3.1463,
1.0148,3.1463,
1.0151,3.1463,
1.0154,3.1515,
1.0158,3.1463,
1.0161,3.1515,
1.0175,3.1617,
1.0178,3.1566,
1.0182,3.1566,
1.0186,3.1463,
1.0189,3.1515,
1.0193,3.1463,
1.0196,3.1566,
1.02,3.1515,
1.0203,3.1515,
1.0206,3.1566,
1.021,3.1463,
1.0222,3.1463,
1.0224,3.1515,
1.0227,3.1566,
1.0233,3.1515,
1.0236,3.1515,
1.024,3.1566,
1.025,3.1515,
1.0254,3.1463,
1.0258,3.1361,
1.0261,3.1463,
1.0265,3.1515,
1.0268,3.1515,
1.0288,3.1515,
1.029,3.1515,
1.0294,3.1515,
1.0297,3.1463,
1.0301,3.1515,
1.0304,3.1515,
1.0307,3.1463,
1.031,3.1515,
1.0314,3.1566,
1.0333,3.1412,
1.0336,3.1515,
1.0339,3.1566,
1.0342,3.1566,
1.0346,3.1463,
1.0349,3.1463,
1.0353,3.1463,
1.0357,3.1463,
1.0386,3.1463,
1.0389,3.1463,
1.0397,3.1566,
1.04,3.1515,
1.0403,3.1412,
1.0407,3.1463,
1.041,3.1463,
1.0413,3.1515,
1.0416,3.1463,
1.042,3.1463,
1.0438,3.1412,
1.0441,3.1515,
1.0444,3.1566,
1.0447,3.1515,
1.0451,3.1463,
1.0454,3.1463,
1.0469,3.1463,
1.0472,3.1463,
1.0491,3.1463,
1.0494,3.1566,
1.0497,3.1566,
1.05,3.1566,
1.0503,3.1515,
1.0507,3.1463,
1.051,3.1515,
1.0514,3.1515,
1.0517,3.1463,
1.052,3.1515,
1.0523,3.1515,
1.0527,3.1463,
1.0532,3.1361,
1.0536,3.1361,
1.0541,3.1463,
1.0544,3.1515,
1.0547,3.1515,
1.055,3.1515,
1.0554,3.1515,
1.0557,3.1463,
1.056,3.1463,
1.0564,3.1515,
1.0567,3.1515,
1.057,3.1463,
1.0576,3.1515,
1.0579,3.1463,
1.0584,3.131,
1.0588,3.1463,
1.0593,3.1463,
1.0596,3.1515,
1.0599,3.1515,
1.0602,3.1515,
1.0606,3.1515,
1.0609,3.1515,
1.0613,3.1412,
1.0616,3.1515,
1.0619,3.1515,
1.0623,3.1463,
1.0626,3.1463,
1.063,3.1463,
1.0634,3.131,
1.0638,3.131,
1.0643,3.1412,
1.0646,3.1463,
1.0649,3.1463,
1.0652,3.1515,
1.0656,3.1515,
1.0659,3.1463,
1.0662,3.1412,
1.0666,3.1515,
1.067,3.1412,
1.0673,3.1463,
1.0677,3.1463,
1.0681,3.1515,
1.0685,3.1412,
1.0689,3.1361,
1.0693,3.1412,
1.0697,3.1515,
1.07,3.1515,
1.0703,3.1515,
1.0707,3.1515,
1.071,3.1463,
1.0713,3.1463,
1.0717,3.1515,
1.072,3.1515,
1.0723,3.1463,
1.0728,3.1515,
1.0731,3.1463,
1.0735,3.1463,
1.0739,3.131,
1.0742,3.1463,
1.0748,3.1361,
1.075,3.1515,
1.0753,3.1566,
1.0757,3.1566,
1.076,3.1566,
1.0763,3.1463,
1.0767,3.1463,
1.077,3.1515,
1.0773,3.1515,
1.0776,3.1463,
1.0781,3.1463,
1.0784,3.1515,
1.0788,3.1412,
1.0792,3.1361,
1.0796,3.1463,
1.08,3.1515,
1.0803,3.1515,
1.0806,3.1515,
1.0809,3.1515,
1.0812,3.1515,
1.0816,3.1515,
1.0819,3.1515,
1.0822,3.1515,
1.0826,3.1463,
1.0831,3.1515,
1.0834,3.1515,
1.0838,3.1463,
1.0846,3.1412,
1.085,3.1412,
1.0854,3.1361,
1.0857,3.1463,
1.0861,3.1463,
1.0864,3.1412,
1.0887,3.1463,
1.0891,3.1361,
1.0894,3.1412,
1.0898,3.1412,
1.0902,3.1463,
1.0905,3.1361,
1.091,3.131,
1.0914,3.1412,
1.0918,3.1412,
1.0921,3.1515,
1.0924,3.1463,
1.0928,3.1463,
1.0933,3.1463,
1.0966,3.1515,
1.0974,3.1566,
1.0976,3.1515,
1.1068,3.1412,
1.1071,3.1361,
1.1081,3.1412,
1.1089,3.1361,
1.1127,3.1515,
1.1138,3.1515,
1.1177,3.1412,
1.1183,3.1515,
1.1259,3.1566,
1.1307,3.1515,
1.1325,3.1412,
1.1328,3.1412,
1.1333,3.1463,
1.1336,3.1463,
1.1339,3.1463,
1.1346,3.1463,
1.1353,3.1463,
1.1361,3.1566,
1.1369,3.1515,
1.1372,3.1412,
1.1376,3.1412,
1.1382,3.1566,
1.1389,3.1515,
1.1396,3.1566,
1.1402,3.1566,
1.1404,3.1566,
1.1408,3.1566,
1.1414,3.1412,
1.142,3.1463,
1.1427,3.1515,
1.1434,3.1566,
1.1436,3.1515,
1.144,3.1566,
1.1448,3.1515,
1.1456,3.1566,
1.1462,3.1463,
1.1465,3.1566,
1.1469,3.1515,
1.1476,3.1566,
1.1484,3.1515,
1.149,3.1515,
1.1492,3.1566,
1.1498,3.1463,
1.1506,3.1566,
1.151,3.1566,
1.1517,3.1566,
1.1523,3.1566,
1.1525,3.1566,
1.1528,3.1566,
1.1536,3.1515,
1.1545,3.1515,
1.155,3.1515,
1.1553,3.1515,
1.1559,3.1515,
1.1564,3.1566,
1.1573,3.1566,
1.1578,3.1515,
1.1582,3.1515,
1.1584,3.1515,
1.1599,3.1566,
1.1612,3.1515,
1.1621,3.1515,
1.1625,3.1515,
1.163,3.1515,
1.1633,3.1463,
1.1644,3.1566,
1.1649,3.1566,
1.1653,3.1515,
1.1658,3.1566,
1.1667,3.1515,
1.1672,3.1515,
1.1676,3.1566,
1.1679,3.1515,
1.1682,3.1566,
1.169,3.1515,
1.1694,3.1515,
1.17,3.1566,
1.1707,3.1566,
1.1715,3.1566,
1.1721,3.1515,
1.1725,3.1515,
1.1728,3.1515,
1.1739,3.1515,
1.1744,3.1515,
1.1749,3.1566,
1.1754,3.1463,
1.1762,3.1566,
1.1767,3.1515,
1.1771,3.1566,
1.1774,3.1515,
1.1788,3.1515,
1.1793,3.1515,
1.1797,3.1515,
1.1805,3.1463,
1.1811,3.1463,
1.1816,3.1515,
1.1818,3.1515,
1.183,3.1515,
1.1834,3.1566,
1.1839,3.1515,
1.1844,3.1463,
1.1852,3.1515,
1.1857,3.1515,
1.1861,3.1515,
1.1864,3.1463,
1.1867,3.1412,
1.1878,3.1515,
1.1883,3.1515,
1.1912,3.1515,
1.1916,3.1515,
1.193,3.1515,
1.1937,3.1515,
1.1944,3.1515,
1.195,3.1515,
1.1957,3.1566,
1.1964,3.1566,
1.1974,3.1566,
1.1984,3.1515,
1.1991,3.1515,
1.1997,3.1566,
1.2,3.1515,
1.2003,3.1515,
1.2006,3.1515,
1.201,3.1515,
1.2014,3.1463,
1.2016,3.1463,
1.2024,3.1566,
1.2028,3.1515,
1.2033,3.1515,
1.2037,3.1566,
1.2042,3.1463,
1.2044,3.1515,
1.2047,3.1515,
1.2051,3.1515,
1.206,3.1515,
1.2064,3.1515,
1.2091,3.1515,
1.2096,3.1566,
1.2112,3.1566,
1.2118,3.1515,
1.212,3.1515,
1.2129,3.1566,
1.2136,3.1515,
1.214,3.1566,
1.2146,3.1515,
1.2148,3.1566,
1.2157,3.1566,
1.2164,3.1515,
1.2169,3.1566,
1.2172,3.1463,
1.2175,3.1566,
1.2178,3.1515,
1.2185,3.1566,
1.2191,3.1566,
1.2194,3.1515,
1.2202,3.1515,
1.2209,3.1566,
1.2215,3.1515,
1.2224,3.1515,
1.2229,3.1515,
1.2238,3.1463,
1.2243,3.1515,
1.2247,3.1515,
1.2257,3.1515,
1.2262,3.1515,
1.2274,3.1566,
1.2282,3.1566,
1.2287,3.1566,
1.229,3.1515,
1.2299,3.1566,
1.2305,3.1515,
1.231,3.1463,
1.2316,3.1515,
1.2323,3.1515,
1.233,3.1515,
1.2334,3.1515,
1.2342,3.1515,
1.2347,3.1463,
1.2351,3.1515,
1.2356,3.1515,
1.2364,3.1566,
1.237,3.1515,
1.2383,3.1566,
1.2387,3.1566,
1.2414,3.1515,
1.2418,3.1515,
1.2432,3.1515,
1.244,3.1515,
1.2445,3.1515,
1.2454,3.1515,
1.2468,3.1515,
1.2471,3.1515,
1.2475,3.1515,
1.2498,3.1566,
1.2503,3.1515,
1.2506,3.1463,
1.2511,3.1515,
1.2513,3.1515,
1.2521,3.1515,
1.2528,3.1515,
1.2635,3.1515,
1.2637,3.1412,
1.2641,3.1515,
1.2665,3.1566,
1.2669,3.1515,
1.2694,3.1515,
1.2697,3.1463,
1.2712,3.1463,
1.2725,3.1463,
1.273,3.1515,
1.2738,3.1412,
1.2745,3.1515,
1.2757,3.1515,
1.2759,3.1515,
1.2762,3.1515,
1.277,3.1515,
1.2788,3.1515,
1.2791,3.1515,
1.2805,3.1515,
1.2817,3.1463,
1.2821,3.1515,
1.2916,3.1515,
1.292,3.1463,
1.2923,3.1515,
1.2927,3.1463,
1.2999,3.1515,
1.3013,3.1515,
1.3025,3.1463,
1.3034,3.1463,
1.3051,3.1412,
1.3078,3.1515,
1.3081,3.1515,
1.3163,3.1566,
1.3165,3.1515,
1.3169,3.1515,
1.3176,3.1515,
1.318,3.1515,
1.3184,3.1361,
1.3187,3.1412,
1.319,3.1515,
1.3194,3.1463,
1.3205,3.1463,
1.3208,3.1566,
1.3211,3.1617,
1.3214,3.1566,
1.3218,3.1566,
1.3221,3.1617,
1.3224,3.1617,
1.3238,3.1412,
1.3241,3.1463,
1.3248,3.1361,
1.3252,3.1361,
1.3257,3.1412,
1.3262,3.1361,
1.3267,3.1361,
1.3271,3.1412,
1.3275,3.1412,
1.3279,3.1566,
1.3282,3.1515,
1.3285,3.1515,
1.3289,3.1463,
1.3292,3.1515,
1.3295,3.1566,
1.3299,3.1515,
1.3302,3.1515,
1.3306,3.1463,
1.3325,3.1463,
1.3329,3.1361,
1.3336,3.1412,
1.334,3.1463,
1.3344,3.1463,
1.3348,3.1463,
1.3354,3.1463,
1.3364,3.1463,
1.3368,3.1412,
1.3384,3.1361,
1.3396,3.1463,
1.3415,3.1463,
1.354,3.1412,
1.3546,3.1515,
1.3556,3.1515,
1.3568,3.1412,
1.3573,3.1412,
1.3579,3.1463,
1.3581,3.1463,
1.3584,3.1515,
1.359,3.1412,
1.3599,3.1412,
1.3611,3.1463,
1.3614,3.1412,
1.3618,3.1463,
1.3622,3.1412,
1.3625,3.1463,
1.3631,3.1412,
1.3651,3.1412,
1.3663,3.1463,
1.3689,3.1515,
1.3698,3.1361,
1.3701,3.1463,
1.3707,3.1463,
1.3715,3.1412,
1.3718,3.1463,
1.3723,3.1412,
1.3726,3.1412,
1.3733,3.1361,
1.3737,3.1361,
1.3745,3.1463,
1.3756,3.1361,
1.3767,3.1412,
1.377,3.1361,
1.3776,3.1463,
1.378,3.1361,
1.3782,3.1412,
1.3789,3.1463,
1.3797,3.1463,
1.3805,3.1515,
1.381,3.1515,
1.3815,3.1515,
1.3823,3.1515,
1.3835,3.1463,
1.3841,3.1463,
1.3846,3.1463,
1.385,3.1463,
1.3864,3.1515,
1.3874,3.1463,
1.3883,3.1566,
1.3892,3.1463,
1.3896,3.1463,
1.3899,3.1515,
1.3916,3.1463,
1.3921,3.1412,
1.393,3.1463,
1.3938,3.1515,
1.3943,3.1463,
1.3947,3.1463,
1.3949,3.1515,
1.396,3.1515,
1.3965,3.1463,
1.397,3.1515,
1.3978,3.1463,
1.3986,3.1515,
1.3999,3.1463,
1.4002,3.1515,
1.4005,3.1515,
1.4018,3.1515,
1.4024,3.1412,
1.4031,3.1515,
1.404,3.1412,
1.4049,3.1515,
1.4054,3.1566,
1.4058,3.1515,
1.4061,3.1515,
1.4069,3.1463,
1.4074,3.1566,
1.4101,3.1515,
1.4105,3.1566,
1.4119,3.1515,
1.4126,3.1515,
1.4134,3.1515,
1.414,3.1515,
1.4146,3.1515,
1.4157,3.1515,
1.4166,3.1463,
1.4173,3.1515,
1.4179,3.1361,
1.4186,3.1412,
1.4195,3.1515,
1.422,3.1463,
1.4224,3.1463,
1.424,3.1566,
1.4243,3.1566,
1.4246,3.1566,
1.425,3.1566,
1.4253,3.1566,
1.4257,3.1515,
1.4264,3.1515,
1.427,3.1566,
1.4277,3.1515,
1.4283,3.1515,
1.4284,3.1463,
1.4289,3.1515,
1.4292,3.1566,
1.4299,3.1566,
1.4305,3.1515,
1.4311,3.1515,
1.4313,3.1515,
1.4317,3.1515,
1.4325,3.1566,
1.4333,3.1515,
1.4337,3.1515,
1.4342,3.1515,
1.4347,3.1515,
1.4355,3.1566,
1.4361,3.1515,
1.4365,3.1463,
1.4368,3.1463,
1.4381,3.1463,
