Time B,Detector B,
26.839,0.8591,
27.0411,0.737,
27.3024,0.5844,
27.5655,0.4573,
27.7807,0.2894,
27.9857,0,
28.2313,0,
28.4596,0,
28.7003,0,
28.9103,0,
29.116,0,
29.3273,0,
29.5342,0,
29.7402,0,
29.9442,0,
30.1466,0,
30.3541,0.3861,
30.6237,0.6811,
30.9445,0.9659,
31.1665,1.3525,
31.3729,1.6119,
31.5954,1.8714,
31.8304,2.1511,
32.0382,2.3648,
32.2432,2.1155,
32.4556,1.8561,
32.6892,1.5662,
32.8945,1.7493,
33.1297,2.0443,
33.3505,2.2783,
33.5677,2.5682,
33.7764,2.8124,
34.0231,3.0871,
34.2266,2.9904,
34.4768,2.675,
34.6884,2.436,
34.8895,2.1867,
35.1084,1.9375,
35.3288,1.6679,
35.5915,1.3423,
35.8008,1.0829,
36.032,0.8439,
36.2473,0.559,
36.4528,0.3047,
36.662,0,
36.8665,0,
37.0695,0,
37.2745,0,
37.5089,0,
37.7101,0,
37.915,0,
38.1362,0,
38.3376,0,
38.5426,0,
38.7448,0.2436,
38.967,0.4878,
39.1707,0.7472,
39.3726,0.9863,
39.5773,1.2254,
39.7799,1.4797,
39.9838,1.7238,
40.1862,1.968,
40.3882,2.2223,
40.5939,2.319,
40.7978,2.0697,
41.0129,1.8256,
41.2175,1.5662,
41.4185,1.3118,
41.6249,1.0728,
41.8309,0.8184,
42.0321,0.5844,
42.2351,0.3403,
42.4374,0,
42.6442,0,
42.8712,0,
43.0744,0,
43.288,0,
43.4986,0,
43.724,0,
43.9256,0,
44.1319,0,
44.4439,0,
44.6454,0.2233,
44.8779,0.3403,
45.0814,0.4878,
45.2942,0.6099,
45.4997,0.737,
45.7007,0.8591,
45.9049,0.9761,
46.1078,1.0931,
46.3738,1.2254,
46.5792,1.3881,
46.7956,1.5051,
46.9999,1.6425,
47.3178,1.7442,
47.5229,1.6119,
47.7783,1.4949,
48.0576,1.3373,
48.2712,1.1643,
48.4768,1.0372,
48.8162,0.9151,
49.0269,0.7116,
49.2303,0.5946,
49.5619,0.4318,
49.7743,0.2691,
49.9819,0,
50.2618,0,
50.4679,0,
50.6955,0,
50.9137,0,
51.1211,0,
51.4619,0,
51.6766,0,
51.8904,0,
52.2355,0,
52.4478,0.559,
52.651,0.8083,
52.8586,1.0575,
53.0629,1.3067,
53.3988,1.7188,
53.6149,1.968,
53.8178,2.2223,
54.0257,2.319,
54.2338,2.0697,
54.5805,1.8154,
54.8057,1.7035,
55.0123,1.9527,
55.2165,2.1969,
55.422,2.4461,
55.6318,2.6954,
55.8342,2.9446,
56.0358,3.143,
56.2393,2.909,
56.4426,2.6649,
56.645,2.4207,
56.8519,2.1715,
57.0549,1.9324,
57.2559,1.6832,
57.4692,1.4339,
57.6856,1.1694,
57.9056,0.9202,
58.1109,0.6557,
58.3167,0.4115,
58.5325,0,
58.7449,0,
58.9629,0,
59.17,0,
59.3806,0,
59.5983,0,
59.8463,0,
60.0612,0,
60.2734,0,
60.4883,0,
60.7019,0.2436,
60.9036,0.4878,
61.1374,0.737,
61.3404,1.0117,
61.5779,1.3067,
61.7979,1.556,
62.0188,1.8256,
62.2251,2.0799,
62.4722,2.3495,
62.7007,2.1257,
62.9428,1.8714,
63.156,1.5763,
63.4072,1.2711,
63.6355,1.0015,
63.8368,0.7523,
64.0858,0.4471,
64.288,0.208,
64.4914,0,
64.6941,0,
64.9787,0,
65.189,0,
65.395,0,
65.6025,0,
65.804,0,
66.0051,0,
66.2738,0,
66.503,0,
66.7842,0.2894,
67.023,0.4674,
67.261,0.62,
67.505,0.7726,
67.7458,0.9151,
67.9907,1.0575,
68.2329,1.1999,
68.4635,1.3271,
68.7916,1.5153,
69.0398,1.6832,
69.289,1.7289,
69.6397,1.6018,
69.8997,1.3983,
70.1425,1.2254,
70.3471,1.0982,
70.6492,0.9049,
70.8544,0.7879,
71.1522,0.6099,
71.402,0.4573,
71.6034,0.3403,
71.9098,0,
72.1283,0,
72.3369,0,
72.5401,0,
72.7431,0,
72.9594,0,
73.2116,0,
73.4147,0,
73.7734,0,
74.0219,0,
74.2322,0.3505,
74.4399,0.62,
74.6421,0.8591,
74.8688,1.0931,
