Time A,Detector A,
0.2625,1.4072,
0.2627,1.4021,
0.2629,1.4072,
0.2631,1.4072,
0.2633,1.4072,
0.2635,1.4021,
0.2637,1.4072,
0.2639,1.4021,
0.2641,1.4021,
0.2643,1.4021,
0.2645,1.4072,
0.2647,1.4072,
0.2649,1.4072,
0.2651,1.4021,
0.2653,1.4072,
0.2655,1.4021,
0.2657,1.4021,
0.266,1.4021,
0.2664,1.4021,
0.2718,1.4021,
0.272,1.4072,
0.2721,1.4072,
0.2723,1.4072,
0.2725,1.4072,
0.2727,1.4072,
0.2729,1.4072,
0.2731,1.4072,
0.2733,1.4123,
0.2734,1.4123,
0.2736,1.4072,
0.2738,1.4072,
0.274,1.4072,
0.2741,1.4072,
0.2743,1.4123,
0.2745,1.4123,
0.2747,1.4072,
0.2749,1.4123,
0.2751,1.4072,
0.2753,1.4072,
0.2755,1.4072,
0.2756,1.4072,
0.2758,1.4072,
0.276,1.4021,
0.2765,1.4072,
0.2768,1.4072,
0.277,1.4021,
0.2772,1.4021,
0.2774,1.4021,
0.2777,1.4072,
0.2779,1.4072,
0.278,1.4072,
0.2782,1.4072,
0.2784,1.4072,
0.2786,1.4021,
0.2788,1.4072,
0.279,1.4072,
0.2792,1.4072,
0.2793,1.4072,
0.2795,1.4072,
0.2797,1.4072,
0.2799,1.4072,
0.2801,1.4072,
0.2803,1.4072,
0.2806,1.4021,
0.2808,1.4072,
0.2815,1.4072,
0.2818,1.4021,
0.2821,1.4072,
0.2828,1.4072,
0.2924,1.4072,
0.2926,1.4072,
0.2928,1.4072,
0.2929,1.4072,
0.2931,1.4072,
0.2933,1.4123,
0.2934,1.4072,
0.2936,1.4072,
0.2938,1.4072,
0.294,1.4072,
0.2941,1.4021,
0.2943,1.4072,
0.2945,1.4123,
0.2947,1.4072,
0.2948,1.4072,
0.295,1.4072,
0.2952,1.4072,
0.2954,1.4072,
0.2955,1.4072,
0.2957,1.4072,
0.2959,1.4072,
0.2961,1.4072,
0.2963,1.4021,
0.2966,1.4072,
0.2969,1.4021,
0.2972,1.4072,
0.2976,1.4072,
0.2982,1.4021,
0.3015,1.4021,
0.3025,1.4021,
0.3027,1.4021,
0.3029,1.4021,
0.3031,1.4021,
0.3033,1.4072,
0.3034,1.4021,
0.3036,1.4072,
0.3038,1.4021,
0.304,1.4021,
0.3042,1.4021,
0.3047,1.4072,
0.3049,1.3969,
0.3052,1.4021,
0.3054,1.4021,
0.3068,1.4021,
0.307,1.4072,
0.3072,1.4123,
0.3074,1.4072,
0.3076,1.4072,
0.3078,1.4072,
0.308,1.4072,
0.3082,1.4021,
0.3084,1.4072,
0.3086,1.4072,
0.3088,1.4072,
0.309,1.4072,
0.3091,1.4072,
0.3093,1.4072,
0.3095,1.4072,
0.3097,1.4072,
0.3099,1.4072,
0.3101,1.4021,
0.3103,1.4072,
0.3171,1.4021,
0.3173,1.4072,
0.3175,1.4072,
0.3177,1.4021,
0.3179,1.4021,
0.3181,1.3969,
0.3183,1.4072,
0.3185,1.4072,
0.3187,1.4072,
0.3188,1.4072,
0.319,1.4072,
0.3192,1.4123,
0.3194,1.4072,
0.3196,1.4072,
0.3197,1.4123,
0.3199,1.4072,
0.3201,1.4072,
0.3203,1.4072,
0.3204,1.4072,
0.3206,1.4072,
0.3208,1.4072,
0.321,1.4072,
0.3212,1.4072,
0.3214,1.4072,
0.3216,1.4072,
0.3218,1.4072,
0.322,1.4072,
0.3222,1.4123,
0.3224,1.4072,
0.3226,1.4123,
0.3228,1.4072,
0.3229,1.4072,
0.3231,1.4072,
0.3233,1.4072,
0.3235,1.4072,
0.3237,1.4072,
0.3239,1.4072,
0.324,1.4072,
0.3242,1.4072,
0.3244,1.4072,
0.3338,1.4021,
0.334,1.4021,
0.3342,1.4021,
0.3344,1.4021,
0.3346,1.4072,
0.3348,1.4021,
0.335,1.4021,
0.3351,1.4072,
0.3353,1.4072,
0.3355,1.4021,
0.3357,1.4021,
0.3359,1.4072,
0.3361,1.4123,
0.3363,1.4072,
0.3366,1.4021,
0.3375,1.4072,
0.3378,1.4072,
0.3382,1.4072,
0.3429,1.4072,
0.3431,1.4072,
0.3433,1.4072,
0.3435,1.4072,
0.3436,1.4123,
0.3438,1.4072,
0.344,1.4072,
0.3442,1.4123,
0.3444,1.4123,
0.3446,1.4072,
0.3447,1.4072,
0.3449,1.4072,
0.3451,1.4123,
0.3453,1.4072,
0.3454,1.4072,
0.3456,1.4072,
0.3458,1.4123,
0.346,1.4072,
0.347,1.4072,
0.3472,1.4123,
0.3473,1.4123,
0.3475,1.4072,
0.3477,1.4072,
0.3479,1.4123,
0.348,1.4072,
0.3482,1.4072,
0.3484,1.4072,
0.3485,1.4072,
0.3487,1.4072,
0.3489,1.4072,
0.349,1.4072,
0.3492,1.4072,
0.3494,1.4072,
0.3495,1.4072,
0.3497,1.4072,
0.3499,1.4072,
0.3501,1.4072,
0.3502,1.4021,
0.3504,1.4072,
0.3506,1.4123,
0.3508,1.4072,
0.3509,1.4123,
0.3511,1.4072,
0.3513,1.4072,
0.3515,1.4072,
0.3516,1.4072,
0.3519,1.4072,
0.3522,1.4072,
0.3567,1.4021,
0.3569,1.4021,
0.3571,1.4021,
0.3573,1.4021,
0.3575,1.4021,
0.3578,1.4021,
0.358,1.4072,
0.3582,1.4021,
0.3584,1.4021,
0.3586,1.4072,
0.3588,1.4072,
0.359,1.4072,
0.3592,1.4072,
0.3594,1.4072,
0.3597,1.4021,
0.3599,1.4072,
0.3601,1.4072,
0.3603,1.4072,
0.3605,1.4072,
0.3607,1.4072,
0.3609,1.4072,
0.3611,1.4072,
0.3612,1.4072,
0.3614,1.4021,
0.3617,1.4072,
0.3628,1.4021,
0.363,1.4072,
0.3632,1.4021,
0.3635,1.4072,
0.3672,1.4021,
0.3674,1.4072,
0.3755,1.4123,
0.3757,1.4123,
0.3758,1.4123,
0.376,1.4072,
0.3762,1.4072,
0.3763,1.4123,
0.3765,1.4123,
0.3767,1.4123,
0.3768,1.4123,
0.377,1.4072,
0.3772,1.4072,
0.3774,1.4072,
0.3775,1.4072,
0.3777,1.4123,
0.3779,1.4123,
0.378,1.4072,
0.3782,1.4123,
0.3784,1.4123,
0.3785,1.4072,
0.3787,1.4123,
0.3789,1.4123,
0.379,1.4072,
0.3792,1.4123,
0.3794,1.4072,
0.3795,1.4123,
0.3797,1.4123,
0.3799,1.4072,
0.38,1.4072,
0.3821,1.4072,
0.3825,1.4021,
0.4155,1.4021,
0.4157,1.4123,
0.4162,1.4072,
0.4165,1.4072,
0.4167,1.4072,
0.4361,1.4072,
0.4377,1.4021,
0.4379,1.4072,
0.4381,1.4072,
0.4392,1.4072,
0.4397,1.4072,
0.4399,1.4072,
0.4401,1.4072,
0.4418,1.4072,
0.4423,1.4021,
0.4491,1.4072,
0.4737,1.4072,
0.4761,1.4072,
0.4767,1.4021,
0.4769,1.4021,
0.4799,1.4072,
0.4814,1.4021,
0.4819,1.4072,
0.4831,1.4072,
0.4835,1.4072,
0.4839,1.4072,
0.4848,1.4021,
0.4852,1.4072,
0.4868,1.4072,
0.4873,1.4021,
0.4875,1.4072,
0.4885,1.4072,
0.4909,1.4072,
0.4917,1.4072,
0.4931,1.4072,
0.4965,1.4072,
0.4969,1.4021,
0.5058,1.3969,
0.5061,1.4072,
0.5087,1.4021,
0.509,1.4021,
0.5101,1.4021,
0.5347,1.4072,
0.536,1.4072,
0.5381,1.4072,
0.5386,1.4072,
0.5397,1.4072,
0.54,1.4072,
0.5411,1.4072,
0.5414,1.4072,
0.5431,1.4123,
