Time B,Detector B,
0.1933,1.9543,
0.1937,1.9594,
0.194,1.9543,
0.1945,1.9492,
0.1948,1.9543,
0.1951,1.9594,
0.1955,1.9543,
0.1958,1.9543,
0.1962,1.9594,
0.1965,1.9594,
0.1969,1.9594,
0.1974,1.9594,
0.1977,1.9543,
0.1981,1.9492,
0.1984,1.9543,
0.1989,1.9594,
0.1994,1.9594,
0.1997,1.9543,
0.2001,1.9543,
0.2009,1.9543,
0.2014,1.9594,
0.2016,1.9594,
0.2018,1.9543,
0.202,1.9543,
0.2032,1.9594,
0.2036,1.9594,
0.2039,1.9594,
0.2042,1.9594,
0.2045,1.9594,
0.2049,1.9594,
0.2053,1.9594,
0.2057,1.9594,
0.206,1.9594,
0.2064,1.9594,
0.2069,1.9543,
0.2072,1.9594,
0.2075,1.9594,
0.2078,1.9594,
0.2082,1.9543,
0.2085,1.9594,
0.2088,1.9594,
0.2091,1.9645,
0.2095,1.9594,
0.2098,1.9594,
0.2101,1.9594,
0.2104,1.9645,
0.2107,1.9594,
0.211,1.9594,
0.2114,1.9594,
0.2117,1.9594,
0.212,1.9594,
0.2123,1.9594,
0.2126,1.9594,
0.2129,1.9543,
0.2132,1.9594,
0.2136,1.9594,
0.2139,1.9594,
0.2143,1.9594,
0.2147,1.9594,
0.2152,1.9543,
0.2155,1.9543,
0.2159,1.9543,
0.2162,1.9543,
0.2165,1.9543,
0.217,1.9492,
0.2173,1.9543,
0.2176,1.9594,
0.218,1.9543,
0.2184,1.9543,
0.2187,1.9543,
0.2192,1.9543,
0.2196,1.9594,
0.22,1.9594,
0.2204,1.9543,
0.2207,1.9594,
0.2213,1.9594,
0.2217,1.9492,
0.2221,1.9543,
0.2224,1.9492,
0.2228,1.9543,
0.2232,1.9543,
0.2235,1.9543,
0.2239,1.9594,
0.2243,1.9594,
0.2246,1.9594,
0.2249,1.9594,
0.2253,1.9543,
0.2256,1.9543,
0.226,1.9543,
0.2264,1.9543,
0.2268,1.9594,
0.2271,1.9594,
0.2275,1.9543,
0.2278,1.9594,
0.2282,1.9594,
0.2285,1.9543,
0.2289,1.9594,
0.2293,1.9543,
0.2297,1.9543,
0.23,1.9543,
0.2304,1.9492,
0.2308,1.9492,
0.2312,1.9594,
0.2315,1.9594,
0.2318,1.9594,
0.2322,1.9594,
0.2327,1.9492,
0.2329,1.9594,
0.2333,1.9594,
0.2336,1.9645,
0.2339,1.9594,
0.2342,1.9594,
0.2345,1.9645,
0.2348,1.9594,
0.2352,1.9594,
0.2355,1.9594,
0.2358,1.9594,
0.2361,1.9645,
0.2365,1.9594,
0.2368,1.9543,
0.2371,1.9594,
0.2374,1.9543,
0.2377,1.9594,
0.2381,1.9594,
0.2384,1.9594,
0.2387,1.9594,
0.239,1.9594,
0.2393,1.9594,
0.2397,1.9594,
0.2401,1.9594,
0.2406,1.9543,
0.2414,1.9594,
0.2417,1.9492,
0.242,1.9543,
0.2422,1.9594,
0.2425,1.9543,
0.2427,1.9543,
0.2429,1.9543,
0.2431,1.9543,
0.2436,1.9543,
0.244,1.9543,
0.2443,1.9594,
0.2446,1.9594,
0.245,1.9594,
0.2454,1.9594,
0.2457,1.9594,
0.2461,1.9594,
0.2465,1.9594,
0.2468,1.9594,
0.2471,1.9594,
0.2477,1.9543,
0.2483,1.9543,
0.2486,1.9594,
0.249,1.9594,
0.2493,1.9594,
0.2498,1.9594,
0.2501,1.9594,
0.2505,1.9594,
0.2508,1.9594,
0.2511,1.9543,
0.2515,1.9543,
0.2518,1.9543,
0.2522,1.9543,
0.2525,1.9594,
0.2541,1.9543,
0.2544,1.9543,
0.255,1.9492,
0.2553,1.9594,
0.2556,1.9594,
0.256,1.9543,
0.2563,1.9543,
0.2566,1.9645,
0.257,1.9594,
0.2573,1.9594,
0.2576,1.9594,
0.258,1.9594,
0.2584,1.9594,
0.2588,1.9594,
0.2591,1.9594,
0.2594,1.9594,
0.2598,1.9594,
0.2602,1.9594,
0.261,1.9543,
0.2613,1.9543,
0.2616,1.9543,
0.262,1.9594,
0.2623,1.9594,
0.2626,1.9594,
0.263,1.9645,
0.2633,1.9645,
0.2636,1.9594,
0.264,1.9645,
0.2643,1.9594,
0.2647,1.9645,
0.2653,1.9594,
0.2656,1.9543,
0.2659,1.9594,
0.2662,1.9645,
0.2665,1.9594,
0.2668,1.9594,
0.2672,1.9645,
0.2675,1.9594,
0.2678,1.9645,
0.2683,1.9645,
0.2686,1.9543,
0.269,1.9594,
0.2693,1.9645,
0.2696,1.9594,
0.2699,1.9594,
0.2702,1.9594,
0.2705,1.9594,
0.2709,1.9645,
0.2712,1.9594,
0.2715,1.9594,
0.2718,1.9594,
0.2721,1.9594,
0.2724,1.9594,
0.2727,1.9645,
0.2731,1.9594,
0.2734,1.9594,
0.2737,1.9645,
0.274,1.9645,
0.2744,1.9645,
0.2747,1.9594,
0.275,1.9594,
0.2753,1.9594,
0.2756,1.9645,
0.276,1.9594,
0.2763,1.9645,
0.2766,1.9543,
0.2769,1.9594,
0.2773,1.9594,
0.2776,1.9594,
0.2779,1.9594,
0.2782,1.9645,
0.2785,1.9594,
0.2788,1.9594,
0.2791,1.9645,
0.2795,1.9594,
0.2798,1.9594,
0.2801,1.9594,
0.2804,1.9645,
0.2807,1.9645,
0.281,1.9594,
0.2813,1.9594,
0.2816,1.9594,
0.2819,1.9594,
0.2822,1.9645,
0.2827,1.9594,
0.283,1.9594,
0.2833,1.9594,
0.2836,1.9645,
0.2839,1.9645,
0.2842,1.9594,
0.2846,1.9594,
0.2849,1.9594,
0.2852,1.9645,
0.2855,1.9645,
0.2858,1.9645,
0.2861,1.9645,
0.2865,1.9594,
0.2868,1.9645,
0.2871,1.9594,
0.2874,1.9645,
0.2877,1.9645,
0.2881,1.9543,
0.2884,1.9594,
0.2887,1.9645,
0.289,1.9594,
0.2893,1.9594,
0.2896,1.9645,
0.29,1.9594,
0.2903,1.9645,
0.2906,1.9594,
0.2909,1.9645,
0.2912,1.9594,
0.2915,1.9645,
0.2919,1.9594,
0.2922,1.9594,
0.2925,1.9594,
0.2928,1.9594,
0.2931,1.9594,
0.2935,1.9645,
0.2938,1.9594,
0.2941,1.9594,
0.2945,1.9645,
0.2948,1.9594,
0.2951,1.9594,
0.2954,1.9594,
0.2957,1.9594,
0.296,1.9645,
0.2964,1.9594,
0.2967,1.9645,
0.297,1.9645,
0.2973,1.9645,
0.2976,1.9594,
0.2979,1.9645,
0.2982,1.9594,
0.2985,1.9645,
0.2988,1.9594,
0.2992,1.9594,
0.2995,1.9594,
0.2998,1.9594,
0.3001,1.9594,
0.3004,1.9594,
0.3007,1.9594,
0.301,1.9645,
0.3013,1.9594,
0.3016,1.9594,
0.3019,1.9645,
0.3022,1.9645,
0.3025,1.9594,
0.3029,1.9594,
0.3032,1.9543,
0.3043,1.9492,
0.3046,1.9594,
0.3049,1.9594,
0.3053,1.9594,
0.3058,1.9594,
0.3061,1.9594,
0.3064,1.9645,
0.3067,1.9594,
0.307,1.9594,
0.3073,1.9645,
0.3077,1.9645,
0.308,1.9594,
0.3091,1.9543,
0.3094,1.9543,
0.3099,1.9594,
0.3105,1.9492,
0.3107,1.9594,
0.3111,1.9543,
0.3113,1.9543,
0.3115,1.9594,
0.3117,1.9543,
0.3119,1.9543,
0.3121,1.9594,
0.3125,1.9594,
0.3127,1.9543,
0.3131,1.9492,
0.3134,1.9492,
0.3138,1.9594,
0.3141,1.9594,
0.3144,1.9594,
0.3148,1.9594,
0.3151,1.9594,
0.3154,1.9594,
0.3158,1.9594,
0.3161,1.9543,
0.3164,1.9594,
0.3167,1.9543,
0.317,1.9594,
0.3174,1.9543,
0.3209,1.9543,
0.3212,1.9594,
0.3215,1.9594,
0.3219,1.9594,
0.3222,1.9594,
0.3225,1.9594,
0.3229,1.9543,
0.3234,1.9543,
0.3237,1.9645,
0.324,1.9594,
0.3243,1.9645,
0.3246,1.9645,
0.3249,1.9594,
0.3253,1.9645,
0.3256,1.9594,
0.3259,1.9594,
0.3262,1.9645,
0.3265,1.9594,
0.3268,1.9594,
0.3271,1.9594,
0.3274,1.9645,
0.3277,1.9645,
0.328,1.9543,
0.3284,1.9645,
0.33,1.9543,
0.3302,1.9492,
0.3306,1.9543,
0.3311,1.9543,
0.3315,1.9543,
0.332,1.9594,
0.3322,1.9543,
0.3327,1.9543,
0.3332,1.9543,
0.334,1.9543,
0.3398,1.9594,
0.371,1.9543,
0.3768,1.9543,
0.3783,1.9594,
0.3786,1.9594,
0.379,1.9543,
0.3792,1.9594,
0.3802,1.9594,
0.3805,1.9543,
0.3811,1.9543,
0.3825,1.9594,
0.3827,1.9645,
0.3836,1.9594,
0.3934,1.9543,
0.3936,1.9594,
0.394,1.9594,
0.3943,1.9645,
0.3946,1.9645,
0.395,1.9645,
0.3952,1.9645,
0.4011,1.9594,
0.4019,1.9543,
0.4022,1.9543,
0.4245,1.9543,
0.43,1.9594,
0.4305,1.9594,
0.4308,1.9594,
0.4313,1.9594,
0.4315,1.9543,
0.4332,1.9594,
0.4336,1.9594,
0.4382,1.9594,
0.4389,1.9543,
0.4395,1.9492,
0.4397,1.9492,
0.44,1.9543,
0.4413,1.9543,
0.4416,1.9492,
0.4419,1.9543,
0.4431,1.9492,
0.4435,1.9594,
0.4437,1.9594,
0.4446,1.9543,
0.445,1.9594,
0.4461,1.9594,
0.4486,1.9543,
0.4489,1.9594,
0.4499,1.9645,
0.452,1.9645,
0.4522,1.9594,
0.4538,1.9594,
0.4586,1.9594,
0.4608,1.9543,
0.4638,1.9594,
0.4641,1.9594,
0.4664,1.9645,
0.4669,1.9594,
0.4698,1.9543,
0.47,1.9594,
0.471,1.9594,
0.4748,1.9594,
0.4819,1.9594,
0.4965,1.9594,
0.4978,1.9543,
0.4983,1.9543,
0.4985,1.9594,
0.4998,1.9645,
0.5001,1.9645,
0.5012,1.9645,
0.5015,1.9594,
0.5018,1.9594,
0.5027,1.9696,
0.503,1.9645,
0.504,1.9645,
0.5044,1.9594,
0.5046,1.9594,
0.5069,1.9594,
0.5092,1.9543,
0.5102,1.9594,
0.512,1.9594,
0.5139,1.9594,
0.5142,1.9594,
0.5155,1.9594,
0.5173,1.9594,
0.5175,1.9645,
0.5189,1.9645,
0.5198,1.9645,
0.5202,1.9645,
0.5244,1.9594,
0.5271,1.9594,
0.5274,1.9594,
0.5299,1.9594,
0.5301,1.9645,
0.5404,1.9594,
0.5408,1.9645,
0.5417,1.9594,
0.5419,1.9594,
0.5426,1.9594,
0.5443,1.9543,
0.5464,1.9594,
0.5466,1.9594,
0.547,1.9594,
0.5473,1.9594,
0.5478,1.9543,
0.5481,1.9594,
0.5484,1.9594,
0.5487,1.9645,
0.5491,1.9645,
0.5494,1.9645,
0.5497,1.9645,
0.5502,1.9594,
0.5504,1.9645,
0.5507,1.9594,
0.5512,1.9594,
0.5514,1.9594,
0.5518,1.9594,
0.555,1.9594,
0.5799,1.9594,
0.5813,1.9645,
0.5816,1.9594,
0.5819,1.9594,
0.5833,1.9645,
0.5836,1.9594,
0.5838,1.9645,
0.5841,1.9645,
0.585,1.9594,
0.5852,1.9594,
0.5855,1.9543,
0.5858,1.9645,
0.5867,1.9594,
0.587,1.9594,
0.5873,1.9594,
0.5884,1.9594,
0.5887,1.9594,
0.5889,1.9594,
0.5892,1.9645,
0.5901,1.9594,
0.5905,1.9645,
0.5908,1.9594,
0.5917,1.9594,
0.5921,1.9645,
0.5924,1.9645,
0.5927,1.9645,
0.5934,1.9594,
0.5938,1.9645,
0.5941,1.9594,
0.5951,1.9594,
0.5972,1.9645,
0.5976,1.9645,
0.6009,1.9594,
0.6013,1.9594,
0.6021,1.9594,
0.6037,1.9645,
0.6041,1.9645,
0.6045,1.9543,
0.607,1.9645,
0.6073,1.9594,
0.6075,1.9594,
0.6103,1.9543,
0.6107,1.9594,
0.6129,1.9594,
0.6133,1.9645,
0.6135,1.9594,
0.6138,1.9594,
0.6159,1.9645,
0.6164,1.9594,
0.6167,1.9594,
0.6198,1.9645,
0.62,1.9594,
0.6203,1.9594,
0.6367,1.9645,
0.6405,1.9594,
0.6408,1.9594,
0.641,1.9594,
0.642,1.9645,
0.6425,1.9645,
0.6428,1.9594,
0.643,1.9543,
0.644,1.9594,
0.6444,1.9645,
0.6475,1.9594,
0.6485,1.9594,
0.6505,1.9543,
0.6508,1.9594,
0.6531,1.9645,
0.6534,1.9594,
0.6544,1.9594,
0.6627,1.9594,
0.663,1.9594,
0.6639,1.9594,
0.6686,1.9594,
0.6757,1.9594,
0.676,1.9594,
0.6763,1.9594,
0.6766,1.9543,
0.6771,1.9594,
0.6774,1.9594,
0.6777,1.9594,
0.678,1.9594,
0.6783,1.9645,
0.6786,1.9594,
0.679,1.9594,
0.6797,1.9594,
0.68,1.9645,
0.6803,1.9645,
0.6806,1.9594,
0.681,1.9645,
0.6813,1.9594,
0.6816,1.9594,
0.6841,1.9645,
0.6844,1.9645,
0.6847,1.9594,
0.6873,1.9594,
0.6875,1.9594,
0.6878,1.9594,
0.6905,1.9594,
0.6907,1.9645,
0.6911,1.9594,
0.692,1.9594,
0.6939,1.9594,
0.6941,1.9594,
0.6944,1.9594,
0.6953,1.9594,
0.6968,1.9645,
0.6975,1.9594,
0.6978,1.9645,
0.6981,1.9594,
0.6983,1.9645,
0.7012,1.9594,
0.7016,1.9645,
0.7019,1.9594,
0.7043,1.9645,
0.7046,1.9645,
0.7049,1.9594,
0.706,1.9594,
0.7188,1.9594,
0.7208,1.9594,
0.7212,1.9594,
0.7226,1.9645,
0.7235,1.9594,
0.724,1.9645,
0.7243,1.9645,
0.7265,1.9594,
0.7271,1.9645,
0.7274,1.9594,
0.7355,1.9594,
0.7358,1.9594,
0.7362,1.9594,
0.737,1.9594,
0.7372,1.9594,
0.7375,1.9594,
0.7378,1.9594,
0.7382,1.9594,
0.7385,1.9645,
0.7388,1.9594,
0.7391,1.9594,
0.7394,1.9594,
0.7397,1.9594,
0.74,1.9594,
0.7407,1.9645,
0.741,1.9645,
0.7413,1.9645,
0.7416,1.9594,
0.7419,1.9594,
0.7423,1.9645,
0.7426,1.9594,
0.7429,1.9594,
0.7432,1.9594,
0.7435,1.9594,
0.7438,1.9594,
0.7442,1.9594,
0.7445,1.9594,
0.7448,1.9594,
0.7451,1.9594,
0.7454,1.9594,
0.7457,1.9645,
0.746,1.9594,
0.7464,1.9594,
0.7467,1.9645,
0.747,1.9594,
0.7473,1.9594,
0.7476,1.9594,
0.748,1.9594,
0.7483,1.9645,
0.7486,1.9594,
0.7489,1.9594,
0.7523,1.9594,
0.7526,1.9645,
0.7529,1.9645,
0.7532,1.9645,
0.7601,1.9543,
0.7683,1.9594,
0.7686,1.9594,
0.7689,1.9594,
0.7692,1.9594,
0.7695,1.9645,
0.7699,1.9594,
0.7702,1.9594,
0.7705,1.9594,
0.7708,1.9594,
0.7711,1.9594,
0.7714,1.9645,
0.7718,1.9594,
0.7721,1.9594,
0.7724,1.9594,
0.7727,1.9594,
0.773,1.9594,
0.7733,1.9543,
0.7737,1.9594,
0.774,1.9543,
0.7754,1.9594,
0.7757,1.9594,
0.776,1.9645,
0.7764,1.9594,
0.7767,1.9645,
0.7771,1.9594,
0.7774,1.9594,
0.7789,1.9594,
0.7791,1.9645,
0.7793,1.9645,
0.7794,1.9645,
0.7796,1.9645,
0.7798,1.9594,
0.78,1.9594,
0.7801,1.9543,
0.7804,1.9594,
0.7807,1.9594,
0.7809,1.9543,
0.7812,1.9594,
0.7815,1.9594,
0.7817,1.9645,
0.7819,1.9645,
0.7821,1.9594,
0.7823,1.9594,
0.7825,1.9645,
0.7826,1.9594,
0.7828,1.9594,
0.783,1.9594,
0.7832,1.9594,
0.7918,1.9594,
0.7921,1.9645,
0.7923,1.9594,
0.7925,1.9543,
0.7927,1.9594,
0.7929,1.9543,
0.7932,1.9594,
0.7933,1.9594,
0.7935,1.9594,
0.7937,1.9594,
0.7939,1.9594,
0.7941,1.9594,
0.7943,1.9594,
0.7946,1.9543,
0.7948,1.9594,
0.795,1.9594,
0.7953,1.9543,
0.7955,1.9594,
0.7957,1.9594,
0.796,1.9492,
0.7962,1.9594,
0.7964,1.9696,
0.7965,1.9645,
0.7967,1.9645,
0.7969,1.9645,
0.797,1.9645,
0.7972,1.9645,
0.7974,1.9645,
0.7976,1.9645,
0.7979,1.9594,
0.7982,1.9543,
0.7984,1.9594,
0.7986,1.9594,
0.7988,1.9645,
0.799,1.9594,
0.7991,1.9645,
0.7993,1.9594,
0.7995,1.9594,
0.7998,1.9594,
0.8,1.9543,
0.8002,1.9594,
0.8089,1.9594,
0.8091,1.9594,
0.8093,1.9594,
0.8095,1.9645,
0.8097,1.9594,
0.8099,1.9594,
0.8101,1.9594,
0.8114,1.9594,
0.8117,1.9594,
0.8119,1.9594,
0.812,1.9594,
0.8123,1.9594,
0.8125,1.9594,
0.8127,1.9594,
0.813,1.9543,
0.8132,1.9594,
0.8135,1.9543,
0.814,1.9543,
0.8143,1.9594,
0.8146,1.9594,
0.8148,1.9594,
0.8151,1.9594,
0.8154,1.9594,
0.8156,1.9594,
0.8158,1.9594,
0.816,1.9594,
0.8162,1.9645,
0.8163,1.9594,
0.8166,1.9594,
0.8168,1.9594,
0.817,1.9543,
0.8173,1.9543,
0.8175,1.9594,
0.8177,1.9645,
0.8179,1.9594,
0.8182,1.9594,
0.8184,1.9594,
0.8186,1.9594,
0.8188,1.9594,
0.8191,1.9594,
0.8195,1.9594,
0.8289,1.9594,
0.829,1.9594,
0.8293,1.9594,
0.8295,1.9594,
0.8297,1.9645,
0.8299,1.9594,
0.8301,1.9543,
0.8303,1.9594,
0.8305,1.9594,
0.8307,1.9594,
0.8309,1.9594,
0.8311,1.9594,
0.8313,1.9594,
0.8314,1.9645,
0.8316,1.9594,
0.8318,1.9645,
0.832,1.9594,
0.8322,1.9594,
0.8325,1.9594,
0.8328,1.9594,
0.8331,1.9543,
0.8334,1.9492,
0.8336,1.9543,
0.8338,1.9594,
0.834,1.9645,
0.8342,1.9645,
0.8344,1.9594,
0.8346,1.9594,
0.8348,1.9543,
0.8351,1.9594,
0.8353,1.9594,
0.8355,1.9645,
0.8357,1.9594,
0.8359,1.9594,
0.8361,1.9594,
0.8363,1.9543,
0.8365,1.9594,
0.8366,1.9645,
0.8368,1.9645,
0.837,1.9594,
0.8372,1.9594,
0.8374,1.9594,
0.8376,1.9594,
0.8378,1.9594,
0.8381,1.9594,
0.8385,1.9543,
0.8483,1.9645,
0.8485,1.9594,
0.8486,1.9594,
0.8488,1.9594,
0.849,1.9594,
0.8491,1.9594,
0.8493,1.9594,
0.8495,1.9594,
0.8497,1.9543,
0.8499,1.9594,
0.85,1.9594,
0.8502,1.9594,
0.8504,1.9645,
0.8507,1.9543,
0.851,1.9543,
0.8513,1.9594,
0.8515,1.9543,
0.8519,1.9594,
0.8521,1.9594,
0.8524,1.9543,
0.8526,1.9594,
0.8529,1.9594,
0.8531,1.9594,
0.8533,1.9594,
0.8535,1.9594,
0.8537,1.9594,
0.8539,1.9594,
0.8541,1.9594,
0.8543,1.9594,
0.8545,1.9543,
0.8548,1.9543,
0.8551,1.9594,
0.8553,1.9543,
0.8555,1.9594,
0.8557,1.9645,
0.8558,1.9645,
0.856,1.9645,
0.8562,1.9645,
0.8564,1.9645,
0.8567,1.9594,
0.8569,1.9594,
0.8572,1.9543,
0.8575,1.9594,
0.8628,1.9594,
0.8631,1.9594,
0.8633,1.9543,
0.8637,1.9594,
0.8641,1.9594,
0.8645,1.9645,
0.8648,1.9594,
0.8651,1.9594,
0.8653,1.9594,
0.8654,1.9594,
0.8656,1.9594,
0.8658,1.9594,
0.8662,1.9594,
0.8665,1.9594,
0.8669,1.9594,
0.8672,1.9645,
0.8676,1.9594,
0.8678,1.9594,
0.8681,1.9594,
0.8685,1.9543,
0.8688,1.9543,
0.8691,1.9594,
0.8695,1.9594,
0.8699,1.9594,
0.8704,1.9594,
0.8707,1.9594,
0.8711,1.9594,
0.8715,1.9594,
0.8718,1.9594,
0.8721,1.9594,
0.8725,1.9594,
0.8728,1.9594,
0.8732,1.9594,
0.8734,1.9594,
0.8738,1.9594,
0.8742,1.9594,
0.8745,1.9594,
0.8749,1.9594,
0.8752,1.9594,
0.8755,1.9594,
0.8759,1.9594,
0.8763,1.9594,
0.8766,1.9594,
0.877,1.9645,
0.8773,1.9594,
0.8777,1.9594,
0.878,1.9543,
0.8784,1.9594,
0.8787,1.9594,
0.879,1.9543,
0.8794,1.9594,
0.8798,1.9543,
0.8801,1.9594,
0.8804,1.9594,
0.8806,1.9645,
0.8809,1.9594,
0.8813,1.9645,
0.8817,1.9594,
0.882,1.9594,
0.8823,1.9594,
0.8827,1.9594,
0.883,1.9594,
0.8833,1.9594,
0.8837,1.9594,
0.884,1.9645,
0.8843,1.9594,
0.8847,1.9594,
0.885,1.9645,
0.8855,1.9594,
0.8868,1.9594,
0.8871,1.9594,
0.8873,1.9594,
0.8876,1.9594,
0.8883,1.9594,
0.8886,1.9594,
0.889,1.9594,
0.8893,1.9543,
0.8896,1.9594,
0.89,1.9594,
0.8903,1.9594,
0.8907,1.9645,
0.8911,1.9594,
0.8913,1.9594,
0.8917,1.9543,
0.892,1.9543,
0.8922,1.9594,
0.8924,1.9594,
0.8927,1.9594,
0.893,1.9594,
0.8934,1.9594,
0.8938,1.9594,
0.8941,1.9594,
0.8945,1.9594,
0.8948,1.9594,
0.8951,1.9594,
0.8954,1.9594,
0.8958,1.9645,
0.8962,1.9594,
0.8964,1.9594,
0.8966,1.9594,
0.897,1.9594,
0.8972,1.9594,
0.8976,1.9594,
0.8981,1.9543,
0.8985,1.9543,
0.8988,1.9543,
0.899,1.9543,
0.8992,1.9543,
0.8994,1.9594,
0.8997,1.9543,
0.9,1.9543,
0.9002,1.9543,
0.9004,1.9543,
0.9006,1.9594,
0.9008,1.9645,
0.901,1.9594,
0.9012,1.9594,
0.9014,1.9594,
0.9017,1.9543,
0.902,1.9543,
0.9022,1.9543,
0.9026,1.9594,
0.9031,1.9594,
0.9035,1.9543,
0.9039,1.9696,
0.9043,1.9645,
0.9046,1.9594,
0.9049,1.9594,
0.9052,1.9645,
0.9055,1.9594,
0.9057,1.9645,
0.9061,1.9543,
0.9065,1.9594,
0.9067,1.9645,
0.9069,1.9594,
0.9072,1.9594,
0.9075,1.9594,
0.9079,1.9594,
0.9091,1.9543,
0.9093,1.9645,
0.9095,1.9594,
0.9097,1.9543,
0.9099,1.9594,
0.9101,1.9543,
0.9102,1.9543,
0.9104,1.9594,
0.9106,1.9543,
0.9108,1.9594,
0.911,1.9645,
0.9112,1.9594,
0.9114,1.9645,
0.9116,1.9594,
0.9117,1.9594,
0.9119,1.9645,
0.9121,1.9645,
0.9123,1.9594,
0.9125,1.9594,
0.9127,1.9645,
0.9129,1.9594,
0.9132,1.9594,
0.9134,1.9594,
0.9136,1.9543,
0.9138,1.9594,
0.914,1.9645,
0.9143,1.9543,
0.9146,1.9543,
0.9256,1.9594,
0.9257,1.9645,
0.9259,1.9645,
0.9261,1.9645,
0.9262,1.9645,
0.9264,1.9645,
0.9266,1.9645,
0.9267,1.9594,
0.9269,1.9645,
0.9271,1.9594,
0.9273,1.9594,
0.9275,1.9594,
0.9277,1.9594,
0.9278,1.9645,
0.928,1.9645,
0.9282,1.9645,
0.9284,1.9645,
0.9285,1.9645,
0.9287,1.9645,
0.9289,1.9594,
0.929,1.9594,
0.9292,1.9594,
0.9294,1.9594,
0.9295,1.9594,
0.9297,1.9594,
0.9299,1.9645,
0.9301,1.9645,
0.9303,1.9594,
0.9304,1.9594,
0.9306,1.9645,
0.9308,1.9645,
