Time B,Detector B,
0.3217,3.9335,
0.3523,3.9284,
0.3718,3.9233,
0.3746,3.9335,
0.3794,3.9284,
0.3837,3.9284,
0.3932,3.9284,
0.3949,3.9284,
0.4327,3.9284,
0.4331,3.9386,
0.4338,3.9386,
0.4348,3.9437,
0.4355,3.9284,
0.4368,3.9335,
0.4374,3.9386,
0.4378,3.9386,
0.4397,3.9386,
0.4401,3.9284,
0.4414,3.9233,
0.4428,3.9284,
0.4431,3.9233,
0.4465,3.9284,
0.4469,3.9233,
0.4482,3.9284,
0.4485,3.9386,
0.449,3.9284,
0.4528,3.9437,
0.4577,3.9386,
0.4609,3.9284,
0.4638,3.9386,
0.4659,3.9335,
0.4671,3.9437,
0.4697,3.9386,
0.4702,3.9284,
0.4704,3.9284,
0.4717,3.9284,
0.4801,3.9335,
0.4803,3.9284,
0.4856,3.9284,
0.486,3.9335,
0.4869,3.9437,
0.4881,3.9386,
0.4937,3.9437,
0.494,3.9437,
0.4943,3.9284,
0.4946,3.9335,
0.4949,3.9437,
0.4955,3.9335,
0.4958,3.9284,
0.4961,3.9284,
0.4964,3.9284,
0.497,3.9284,
0.4974,3.9182,
0.4977,3.9233,
0.4982,3.9284,
0.4988,3.9284,
0.4995,3.9335,
0.5001,3.9284,
0.5007,3.9284,
0.5012,3.9233,
0.5023,3.9233,
0.5028,3.9284,
0.5032,3.9233,
0.5035,3.9182,
0.5042,3.9233,
0.5051,3.9284,
0.5139,3.9233,
0.5219,3.9284,
0.5261,3.9284,
0.5319,3.9284,
0.5476,3.9284,
0.5649,3.9335,
0.5659,3.9284,
0.5667,3.9335,
0.5705,3.9284,
0.5709,3.9335,
0.5716,3.9386,
0.5723,3.9437,
0.5729,3.9437,
0.5812,3.9233,
0.5817,3.9284,
0.5833,3.9284,
0.5856,3.9386,
0.5864,3.9386,
0.5914,3.9284,
0.5965,3.9335,
0.5983,3.9284,
0.5986,3.9437,
0.6049,3.9284,
0.6059,3.9284,
0.6155,3.9233,
0.6225,3.9335,
0.623,3.9335,
0.6312,3.9284,
0.6316,3.9284,
0.634,3.9182,
0.6377,3.9284,
0.638,3.9233,
0.6398,3.9284,
0.6455,3.9335,
0.6556,3.9284,
0.6652,3.9233,
0.6758,3.9284,
0.6761,3.9335,
0.6766,3.9386,
0.6795,3.9284,
0.6805,3.9335,
0.681,3.9386,
0.6834,3.9284,
0.6842,3.9335,
0.6846,3.9284,
0.685,3.9335,
0.686,3.9284,
0.6863,3.9386,
0.6867,3.9437,
0.6868,3.9284,
0.6872,3.9386,
0.6923,3.9284,
0.6928,3.9335,
0.694,3.9386,
0.6944,3.9386,
0.6947,3.9335,
0.6951,3.9386,
0.6962,3.9335,
0.6966,3.9284,
0.7027,3.9233,
0.705,3.9284,
0.7059,3.9335,
0.7069,3.9386,
0.7081,3.9386,
0.7083,3.9386,
0.711,3.9386,
0.7139,3.9335,
0.7141,3.9437,
0.7162,3.9386,
0.7166,3.9437,
0.7191,3.9386,
0.7193,3.9386,
0.7203,3.9386,
0.7228,3.9335,
0.7287,3.9386,
0.7291,3.9386,
0.7294,3.9284,
0.7304,3.9386,
0.7312,3.9386,
0.7314,3.9386,
0.7352,3.9386,
0.7355,3.9386,
0.7358,3.9386,
0.7361,3.9386,
