Time B,Detector B,
0.1731,3.9335,
0.1735,3.9233,
0.1739,3.9284,
0.1743,3.9284,
0.1745,3.9284,
0.1749,3.9233,
0.1752,3.9335,
0.1756,3.9284,
0.1759,3.9284,
0.1763,3.9284,
0.1772,3.9284,
0.1775,3.9386,
0.1779,3.9386,
0.1782,3.9386,
0.1787,3.9386,
0.179,3.9335,
0.1794,3.9284,
0.1797,3.9284,
0.1802,3.9284,
0.1823,3.9131,
0.1826,3.9335,
0.183,3.9335,
0.1833,3.9386,
0.1837,3.9335,
0.1841,3.9284,
0.1845,3.9335,
0.1849,3.9233,
0.1852,3.9284,
0.1856,3.9284,
0.186,3.9386,
0.1864,3.9335,
0.1867,3.9386,
0.1871,3.9386,
0.1874,3.9284,
0.1878,3.9335,
0.1881,3.9437,
0.1884,3.9386,
0.1888,3.9437,
0.1891,3.9386,
0.1894,3.9386,
0.1898,3.9437,
0.1901,3.9335,
0.1904,3.9437,
0.1908,3.9335,
0.1911,3.9437,
0.1915,3.9386,
0.1918,3.9386,
0.1922,3.9386,
0.1925,3.9386,
0.1928,3.9386,
0.1932,3.9437,
0.1935,3.9386,
0.1938,3.9386,
0.1942,3.9386,
0.1945,3.9437,
0.1948,3.9335,
0.1952,3.9437,
0.1955,3.9437,
0.1959,3.9386,
0.1962,3.9437,
0.1965,3.9386,
0.1969,3.9386,
0.1977,3.9437,
0.198,3.9335,
0.1983,3.9386,
0.1987,3.9386,
0.199,3.9437,
0.1993,3.9386,
0.1997,3.9437,
0.2,3.9386,
0.2003,3.9437,
0.2007,3.9386,
0.201,3.9437,
0.2014,3.9284,
0.2018,3.9284,
0.2021,3.9284,
0.2024,3.9335,
0.2026,3.9488,
0.203,3.9437,
0.2033,3.9488,
0.2037,3.9437,
0.204,3.9437,
0.2043,3.9437,
0.2047,3.9386,
0.205,3.9386,
0.2054,3.9386,
0.2057,3.9437,
0.206,3.9386,
0.2064,3.9437,
0.2067,3.9437,
0.2071,3.9335,
0.2074,3.9386,
0.2077,3.9437,
0.2081,3.9335,
0.2085,3.9386,
0.2088,3.9386,
0.2091,3.9284,
0.2095,3.9233,
0.211,3.9233,
0.2113,3.9284,
0.2118,3.9233,
0.2122,3.9284,
0.2125,3.9284,
0.2129,3.9335,
0.2133,3.9335,
0.2136,3.9284,
0.214,3.9284,
0.2143,3.9284,
0.2147,3.9233,
0.2151,3.9335,
0.2154,3.9284,
0.2158,3.9233,
0.2162,3.9284,
0.2164,3.9284,
0.2167,3.9335,
0.2171,3.9386,
0.2174,3.9284,
0.2192,3.9335,
0.2195,3.9488,
0.2199,3.9386,
0.2202,3.9284,
0.2205,3.9284,
0.2208,3.9284,
0.2218,3.9284,
0.2222,3.9284,
0.2224,3.9284,
0.2228,3.9386,
0.2232,3.9284,
0.2273,3.9335,
0.2277,3.9284,
0.2281,3.9437,
0.2284,3.9386,
0.2287,3.9386,
0.2291,3.9437,
0.2294,3.9335,
0.2297,3.9386,
0.2301,3.9386,
0.2304,3.9386,
0.2307,3.9437,
0.2311,3.9437,
0.2315,3.9335,
0.258,3.9284,
0.272,3.9488,
0.2722,3.9284,
0.2728,3.9386,
0.2743,3.9386,
0.2749,3.9233,
0.2753,3.9284,
0.2771,3.9335,
0.2779,3.9335,
0.2784,3.9386,
0.2798,3.9284,
0.2802,3.9284,
0.2805,3.9233,
0.281,3.9233,
0.2815,3.9233,
0.3019,3.9335,
0.3022,3.9437,
0.3285,3.9335,
0.3353,3.9335,
0.3357,3.9233,
0.3361,3.9284,
0.3362,3.9386,
0.3376,3.9386,
0.3379,3.9386,
0.339,3.9386,
0.3393,3.9386,
0.3395,3.9386,
0.341,3.9386,
0.3412,3.9386,
0.3429,3.9233,
0.3446,3.9233,
0.345,3.9284,
0.3463,3.9284,
0.3467,3.9284,
0.3484,3.9335,
0.3506,3.9437,
0.3509,3.9284,
0.3539,3.9284,
0.3542,3.9488,
0.3558,3.9284,
0.357,3.9284,
0.3573,3.9386,
0.363,3.9437,
0.364,3.9284,
0.3663,3.9284,
0.3681,3.9284,
0.369,3.9437,
0.3696,3.9335,
0.3708,3.9335,
0.3789,3.9386,
0.3889,3.9335,
0.3963,3.9233,
0.3979,3.9437,
0.3985,3.9284,
0.3997,3.9386,
0.4,3.9335,
0.4012,3.9335,
0.4017,3.9284,
0.402,3.9437,
0.4033,3.9335,
0.4037,3.9437,
0.4047,3.9335,
0.4052,3.9386,
0.4062,3.9335,
0.4066,3.9335,
0.4076,3.9386,
0.4101,3.9284,
0.4104,3.9386,
0.4149,3.9335,
0.4156,3.9335,
0.4184,3.9233,
0.4186,3.9386,
0.4214,3.9386,
0.422,3.9335,
0.4246,3.9386,
0.4279,3.9386,
0.4294,3.9386,
0.4318,3.9335,
0.438,3.9386,
0.4383,3.9284,
0.4388,3.9284,
0.4399,3.9386,
0.4409,3.9284,
0.4469,3.9386,
0.4472,3.9233,
0.4475,3.9284,
0.4478,3.9284,
0.4481,3.9284,
0.4485,3.9284,
0.4487,3.9335,
0.4491,3.9233,
0.4498,3.9335,
0.4501,3.9233,
0.4505,3.9284,
0.4508,3.9233,
0.4513,3.9284,
0.4516,3.9284,
0.452,3.9284,
0.4523,3.9284,
0.4527,3.9386,
0.4531,3.9284,
0.4534,3.9284,
0.4537,3.9284,
0.4541,3.9233,
0.4546,3.9233,
0.455,3.9284,
0.4553,3.9233,
0.4557,3.9284,
0.4564,3.9284,
0.4679,3.9284,
0.5009,3.9335,
0.5029,3.9437,
0.504,3.9284,
0.5045,3.9284,
0.5058,3.9284,
0.5082,3.9386,
0.5093,3.9437,
0.5106,3.9233,
0.511,3.9284,
0.5119,3.9284,
0.5141,3.9335,
0.5145,3.9284,
0.5148,3.9335,
0.5157,3.9335,
0.5203,3.9131,
0.5208,3.9386,
0.521,3.9386,
0.5218,3.9284,
0.524,3.9386,
0.5249,3.9284,
0.5256,3.9233,
0.5278,3.9335,
0.5291,3.9386,
0.5294,3.9335,
0.5298,3.9284,
0.53,3.9284,
0.5305,3.9284,
0.5347,3.9335,
0.5361,3.9386,
0.5385,3.9284,
0.5398,3.9386,
0.5401,3.9335,
0.5438,3.9284,
0.5498,3.9386,
0.5501,3.9182,
0.5571,3.9386,
0.5586,3.9386,
0.5589,3.9284,
0.5696,3.9386,
0.5781,3.9335,
0.5794,3.9335,
0.5869,3.9386,
0.5877,3.9335,
0.5883,3.9284,
0.5913,3.9284,
0.6184,3.9284,
0.6189,3.9386,
0.6217,3.9437,
0.6219,3.9386,
0.6232,3.9386,
0.6238,3.9437,
0.6245,3.9335,
0.6247,3.9284,
0.626,3.9284,
0.6313,3.9284,
0.6316,3.9284,
0.6319,3.9386,
0.6339,3.9437,
0.6363,3.9335,
0.6365,3.9284,
0.6378,3.9335,
0.6403,3.9386,
0.6405,3.9284,
0.6433,3.9233,
0.6436,3.9335,
0.6462,3.9335,
0.6488,3.9335,
0.6518,3.9437,
0.652,3.9386,
0.6614,3.9386,
0.6618,3.9386,
0.6626,3.9386,
0.6681,3.9386,
0.6685,3.9386,
0.6687,3.9437,
0.6691,3.9335,
0.6726,3.9386,
0.6786,3.9335,
0.6799,3.9386,
0.6801,3.9335,
0.6804,3.9386,
0.6808,3.9335,
0.6825,3.9386,
0.6827,3.9335,
0.683,3.9284,
0.6843,3.9386,
0.6847,3.9335,
0.685,3.9437,
0.686,3.9386,
0.6864,3.9437,
0.6867,3.9437,
0.6877,3.9284,
0.6881,3.9335,
0.6884,3.9437,
0.6901,3.9335,
0.6922,3.9386,
0.6925,3.9386,
0.6928,3.9284,
0.6939,3.9335,
0.6955,3.9335,
0.6957,3.9386,
0.6987,3.9335,
0.6991,3.9335,
0.7015,3.9386,
0.7017,3.9386,
0.702,3.9386,
0.7043,3.9386,
0.7047,3.9386,
0.7086,3.9386,
0.709,3.9284,
0.7184,3.9386,
0.7187,3.9335,
0.7189,3.9386,
0.7202,3.9284,
0.7206,3.9437,
0.7221,3.9386,
0.7225,3.9386,
0.7236,3.9386,
0.7239,3.9437,
0.7249,3.9386,
0.727,3.9386,
0.7272,3.9386,
0.7319,3.9386,
0.7322,3.9284,
0.7326,3.9233,
0.7376,3.9386,
0.7418,3.9386,
0.7484,3.9284,
0.7488,3.9386,
0.7492,3.9386,
0.7495,3.9335,
0.7515,3.9437,
0.7521,3.9386,
0.7523,3.9437,
0.753,3.9437,
0.7533,3.9284,
0.7536,3.9335,
0.7539,3.9437,
0.7548,3.9335,
0.7556,3.9437,
0.762,3.9284,
0.7643,3.9437,
0.766,3.9386,
0.7662,3.9386,
0.7664,3.9335,
0.7676,3.9335,
0.768,3.9284,
0.7683,3.9335,
0.7686,3.9437,
0.7689,3.9437,
0.7692,3.9335,
0.7701,3.9335,
0.7704,3.9284,
0.7706,3.9335,
0.7708,3.9386,
0.771,3.9335,
0.7712,3.9284,
0.7714,3.9284,
0.7736,3.9284,
0.7743,3.9284,
0.7764,3.9284,
0.7794,3.9335,
0.781,3.9284,
0.7815,3.9284,
0.7818,3.9335,
0.7861,3.9335,
0.7864,3.9284,
0.7867,3.9335,
0.789,3.9386,
0.7905,3.9335,
0.7915,3.9284,
0.7917,3.9284,
0.792,3.9233,
0.7991,3.9284,
0.7997,3.9284,
0.8005,3.9335,
0.8018,3.9284,
0.8032,3.9386,
0.8046,3.9284,
0.8057,3.9284,
0.8061,3.9437,
0.8064,3.9335,
0.8067,3.9335,
0.807,3.9386,
0.8078,3.9437,
0.8088,3.9284,
0.8098,3.9284,
0.8121,3.9335,
0.8124,3.9233,
0.8133,3.9284,
0.8185,3.9284,
0.8198,3.9284,
0.8204,3.9437,
0.8213,3.9437,
0.8219,3.9386,
0.8224,3.9437,
0.8228,3.9437,
0.8235,3.9335,
0.8239,3.9437,
0.8244,3.9437,
0.8249,3.9437,
0.8257,3.9386,
0.8262,3.9437,
0.8266,3.9386,
0.8275,3.9437,
0.828,3.9386,
0.8284,3.9386,
0.8289,3.9386,
0.83,3.9386,
0.8307,3.9335,
0.8313,3.9284,
0.8324,3.9386,
0.8329,3.9284,
0.8334,3.9335,
0.8339,3.9335,
0.835,3.9284,
0.836,3.9386,
0.8365,3.9284,
0.8375,3.9386,
0.8381,3.9335,
0.8386,3.9437,
0.8393,3.9284,
0.8402,3.9386,
0.8406,3.9386,
0.841,3.9386,
0.8422,3.9386,
0.8427,3.9437,
0.8453,3.9386,
0.8457,3.9437,
0.847,3.9437,
0.8476,3.9437,
0.8482,3.9437,
0.849,3.9386,
0.8502,3.9386,
0.8506,3.9437,
0.8527,3.9386,
0.8532,3.9386,
0.8536,3.9437,
0.854,3.9437,
0.8542,3.9437,
0.8552,3.9437,
0.8555,3.9335,
0.8558,3.9437,
0.8562,3.9386,
0.8565,3.9335,
0.8568,3.9335,
0.8571,3.9335,
0.8576,3.9233,
0.8579,3.9386,
0.8582,3.9335,
0.8585,3.9386,
0.8588,3.9437,
0.8592,3.9437,
0.8595,3.9386,
0.8599,3.9335,
0.8605,3.9284,
0.8608,3.9284,
0.8612,3.9284,
0.8616,3.9437,
0.8619,3.9437,
0.8622,3.9335,
0.8624,3.9488,
0.8627,3.9335,
0.8631,3.9335,
0.8637,3.9386,
0.8641,3.9284,
0.8643,3.9284,
0.8647,3.9386,
0.865,3.9386,
0.8654,3.9386,
0.8657,3.9386,
0.866,3.9335,
0.8663,3.9386,
0.8667,3.9284,
0.867,3.9335,
0.8673,3.9335,
0.8703,3.9284,
0.8713,3.9284,
0.8716,3.9284,
0.8719,3.9335,
0.8723,3.9284,
0.8726,3.9284,
0.8729,3.9284,
0.8733,3.9233,
0.8738,3.9386,
0.8742,3.9386,
0.8745,3.9386,
0.8748,3.9335,
0.8751,3.9335,
0.8757,3.9386,
0.876,3.9386,
0.8764,3.9386,
0.8767,3.9335,
0.877,3.9335,
0.8773,3.9284,
0.8776,3.9284,
0.8779,3.9335,
0.8782,3.9335,
0.8785,3.9386,
0.8788,3.9386,
0.8791,3.9335,
0.8794,3.9386,
0.8797,3.9437,
0.8801,3.9386,
0.8804,3.9386,
0.8807,3.9335,
0.881,3.9335,
0.8814,3.9335,
0.8818,3.9284,
0.8821,3.9386,
0.8824,3.9386,
0.8828,3.9437,
0.8831,3.9335,
0.8833,3.9182,
0.8838,3.9335,
0.8841,3.9335,
0.8844,3.9284,
0.8848,3.9284,
0.8851,3.9284,
0.8855,3.9335,
0.8858,3.9335,
0.8862,3.9335,
0.8866,3.9284,
0.887,3.9335,
0.8875,3.9335,
0.8877,3.9335,
0.888,3.9386,
0.8884,3.9335,
0.8888,3.9284,
0.8892,3.9284,
0.8897,3.9233,
0.89,3.9335,
0.8903,3.9284,
0.8905,3.9386,
0.8907,3.9335,
0.891,3.9386,
0.8913,3.9437,
0.8917,3.9386,
0.892,3.9437,
0.8923,3.9386,
0.8927,3.9386,
0.893,3.9386,
0.8934,3.9386,
0.8937,3.9437,
0.894,3.9386,
0.8944,3.9335,
0.8947,3.9233,
0.895,3.9284,
0.8954,3.9386,
0.8974,3.9284,
0.8979,3.9233,
0.8983,3.9386,
0.8987,3.9386,
0.8989,3.9335,
0.8992,3.9335,
0.8995,3.9284,
0.8999,3.9284,
0.9002,3.9335,
0.9006,3.9386,
0.9009,3.9335,
0.9013,3.9386,
0.9015,3.9284,
0.9019,3.9284,
0.9022,3.9386,
0.9026,3.9386,
0.903,3.9335,
0.9034,3.9335,
0.9037,3.9335,
0.904,3.9335,
0.9044,3.9284,
0.9047,3.9437,
0.905,3.9386,
0.9054,3.9233,
0.9057,3.9233,
0.9061,3.9335,
0.9064,3.9335,
0.9066,3.9335,
0.907,3.9335,
0.9073,3.9437,
0.9076,3.9437,
0.908,3.9335,
0.9084,3.9284,
0.9086,3.9284,
0.909,3.9386,
0.9093,3.9335,
0.9096,3.9284,
0.91,3.9386,
0.9103,3.9386,
0.9107,3.9284,
0.911,3.9284,
0.9114,3.9284,
0.9118,3.9335,
0.9121,3.9437,
0.9125,3.9437,
0.9128,3.9386,
0.9131,3.9284,
0.9135,3.9386,
0.9138,3.9437,
0.9142,3.9284,
0.9145,3.9284,
0.9148,3.9437,
0.9151,3.9437,
0.9154,3.9335,
0.9158,3.9335,
0.9162,3.9284,
0.9164,3.9284,
0.9167,3.9284,
0.9182,3.9335,
0.9186,3.9386,
0.9189,3.9386,
0.9193,3.9386,
0.9196,3.9284,
0.9199,3.9284,
0.9202,3.9386,
0.9206,3.9284,
0.9221,3.9386,
0.9227,3.9284,
0.923,3.9335,
0.9233,3.9284,
0.9236,3.9284,
0.9239,3.9284,
0.9243,3.9284,
0.9247,3.9335,
0.9249,3.9284,
0.9251,3.9335,
0.9253,3.9335,
0.9255,3.9335,
0.9258,3.9488,
0.9262,3.9386,
0.9266,3.9437,
0.927,3.9335,
0.9273,3.9335,
0.9275,3.9284,
0.9279,3.9284,
0.9282,3.9386,
0.9286,3.9386,
0.9289,3.9335,
0.9293,3.9284,
0.9296,3.9284,
0.9298,3.9284,
0.9301,3.9182,
0.9304,3.9386,
0.9308,3.9386,
0.9312,3.9437,
0.9315,3.9335,
0.9318,3.9386,
0.9322,3.9284,
0.9325,3.9284,
0.9329,3.9335,
0.9332,3.9335,
0.9336,3.9386,
0.9339,3.9386,
0.9343,3.9386,
0.9346,3.9386,
0.9349,3.9335,
0.9353,3.9335,
0.9357,3.9386,
0.9362,3.9233,
0.9365,3.9284,
0.9369,3.9284,
0.9377,3.9284,
0.938,3.9386,
0.9384,3.9386,
0.9388,3.9386,
0.9391,3.9386,
0.9395,3.9386,
0.9398,3.9335,
0.9402,3.9386,
0.9405,3.9386,
0.9408,3.9386,
0.9412,3.9386,
0.9416,3.9437,
0.942,3.9335,
0.9423,3.9335,
0.9427,3.9284,
0.943,3.9233,
0.9434,3.9284,
0.9436,3.9284,
0.9439,3.9233,
0.9443,3.9386,
0.9447,3.9335,
0.9451,3.9437,
0.946,3.9284,
0.9463,3.9284,
0.9467,3.9335,
0.9471,3.9284,
0.9476,3.9284,
0.948,3.9335,
0.9484,3.9386,
0.9488,3.9386,
0.9491,3.9488,
0.9494,3.9386,
0.9498,3.9386,
0.9502,3.9182,
0.9506,3.9182,
0.951,3.9386,
0.9513,3.9437,
0.9517,3.9437,
0.9521,3.9335,
0.9524,3.9335,
0.9528,3.9386,
0.9535,3.9335,
0.9539,3.9386,
0.9543,3.9386,
0.9546,3.9284,
0.955,3.9335,
0.9555,3.9284,
0.9558,3.9284,
0.9562,3.9437,
0.9565,3.9437,
0.9568,3.9437,
0.957,3.9284,
0.9574,3.9284,
0.9578,3.9284,
0.9582,3.9284,
0.9586,3.9386,
0.9589,3.9284,
0.9591,3.9284,
0.9593,3.9335,
0.9596,3.9284,
0.96,3.9284,
0.9603,3.9284,
0.9608,3.9182,
0.9617,3.9233,
0.962,3.9437,
0.9624,3.9386,
0.9628,3.9284,
0.9631,3.9335,
0.9635,3.9335,
0.9639,3.9335,
0.9642,3.9437,
0.9646,3.9437,
0.9649,3.9386,
0.9653,3.9284,
0.9655,3.9284,
0.9659,3.9488,
0.9662,3.9437,
0.9665,3.9437,
0.9669,3.9488,
0.9672,3.9488,
0.9676,3.9335,
0.9697,3.9182,
0.9705,3.9335,
0.9708,3.9284,
0.9714,3.9335,
0.9717,3.9437,
0.9721,3.9437,
0.9724,3.9386,
0.9728,3.9386,
0.9732,3.9284,
0.9737,3.9233,
0.9741,3.9284,
0.9745,3.9233,
0.9748,3.9335,
0.975,3.9284,
0.9753,3.9335,
0.9755,3.9335,
0.9758,3.9284,
0.9761,3.9284,
0.9764,3.9284,
0.9768,3.9386,
0.9771,3.9335,
0.9777,3.9284,
0.9781,3.9284,
0.9783,3.9284,
0.9787,3.9233,
0.9791,3.9437,
0.9793,3.9386,
0.9796,3.9233,
0.98,3.9284,
0.9804,3.9335,
0.9807,3.9386,
0.9812,3.9386,
0.9815,3.9335,
0.9819,3.9335,
0.9822,3.9335,
0.9826,3.9335,
0.9829,3.9335,
0.9833,3.9284,
0.9837,3.9335,
0.984,3.9335,
0.9843,3.9335,
0.9845,3.9284,
0.9847,3.9284,
0.985,3.9386,
0.986,3.9437,
0.9864,3.9335,
0.9867,3.9284,
0.9871,3.9386,
0.9874,3.9335,
0.9878,3.9386,
0.9881,3.9386,
0.9885,3.9284,
0.9893,3.9284,
0.9897,3.9335,
0.99,3.9386,
0.9903,3.9335,
0.991,3.9284,
0.9916,3.9335,
0.9919,3.9335,
0.9923,3.9335,
0.9926,3.9335,
0.993,3.9335,
0.9943,3.9284,
0.9947,3.9284,
0.9951,3.9284,
0.9956,3.9335,
0.996,3.9284,
0.9965,3.9284,
0.997,3.9284,
0.9982,3.9284,
0.9986,3.9284,
0.999,3.9284,
1.0022,3.9182,
1.0026,3.9233,
1.0042,3.9386,
1.0067,3.9335,
1.0072,3.9335,
1.0085,3.9437,
1.0193,3.9284,
1.0199,3.9386,
1.0206,3.9386,
1.0237,3.9488,
1.0272,3.9488,
1.0438,3.9284,
1.0443,3.9488,
1.0445,3.9284,
1.0452,3.9437,
1.0457,3.9488,
1.0473,3.9335,
1.048,3.9335,
1.0488,3.9284,
1.049,3.9284,
1.0497,3.9437,
1.0505,3.9437,
1.0509,3.9437,
1.0511,3.9386,
1.0515,3.9335,
1.052,3.9335,
1.0531,3.9386,
1.0534,3.9335,
1.0538,3.9284,
1.0543,3.9284,
1.0601,3.9335,
1.0607,3.9386,
1.061,3.9386,
1.0625,3.9386,
1.0629,3.9386,
1.0632,3.9437,
1.0645,3.9386,
1.0648,3.9437,
1.0652,3.9386,
1.0662,3.9335,
1.0667,3.9386,
1.067,3.9284,
1.0673,3.9437,
1.0684,3.9437,
1.0687,3.9386,
1.069,3.9386,
1.0721,3.9386,
1.0724,3.9386,
1.0727,3.9335,
1.074,3.9386,
1.0756,3.9386,
1.0759,3.9386,
1.0762,3.9386,
1.0792,3.9335,
1.0797,3.9284,
1.0799,3.9386,
1.0802,3.9386,
1.0817,3.9386,
1.0831,3.9284,
1.0833,3.9386,
1.0836,3.9437,
1.0844,3.9386,
1.0847,3.9437,
1.0862,3.9284,
1.0866,3.9335,
1.0893,3.9335,
1.0897,3.9437,
1.09,3.9335,
1.0925,3.9386,
1.0929,3.9386,
1.0955,3.9284,
1.0957,3.9386,
1.096,3.9386,
1.0982,3.9386,
1.0987,3.9437,
1.0991,3.9437,
1.1003,3.9284,
1.1085,3.9386,
1.1089,3.9284,
1.1091,3.9284,
1.1094,3.9335,
1.1098,3.9437,
1.111,3.9284,
1.1114,3.9437,
1.1117,3.9386,
1.112,3.9386,
1.1207,3.9386,
1.1222,3.9386,
1.1226,3.9386,
1.1228,3.9284,
1.1239,3.9284,
1.1244,3.9386,
1.1247,3.9386,
1.1251,3.9386,
1.126,3.9284,
1.1263,3.9437,
1.1265,3.9386,
1.1283,3.9386,
1.1287,3.9335,
1.129,3.9386,
1.13,3.9437,
1.1303,3.9437,
1.1306,3.9386,
1.1336,3.9437,
1.1339,3.9284,
1.1346,3.9437,
1.1351,3.9386,
1.1366,3.9386,
1.137,3.9284,
1.1377,3.9437,
1.1383,3.9437,
1.1395,3.9386,
1.1399,3.9437,
1.1423,3.9386,
1.1427,3.9284,
1.1453,3.9437,
1.1455,3.9386,
1.1466,3.9437,
1.1493,3.9386,
1.1552,3.9386,
1.1555,3.9386,
1.1563,3.9284,
1.1681,3.9437,
1.1684,3.9386,
1.1685,3.9437,
1.1687,3.9386,
1.1716,3.9386,
1.1719,3.9335,
1.1722,3.9335,
1.1724,3.9386,
1.1749,3.9437,
1.1752,3.9335,
1.1754,3.9386,
1.1788,3.9284,
1.1791,3.9386,
1.1793,3.9437,
1.1795,3.9386,
1.1821,3.9437,
1.1824,3.9386,
1.1827,3.9386,
1.1829,3.9437,
1.1857,3.9386,
1.186,3.9437,
1.1862,3.9386,
1.1889,3.9284,
1.1892,3.9386,
1.1896,3.9284,
1.1898,3.9386,
1.1924,3.9437,
1.1927,3.9284,
1.1929,3.9386,
1.1956,3.9284,
1.1958,3.9386,
1.1963,3.9386,
1.1965,3.9437,
1.206,3.9386,
1.2068,3.9386,
1.207,3.9386,
1.2073,3.9335,
1.2075,3.9386,
1.2087,3.9386,
1.2152,3.9386,
1.2154,3.9437,
1.2156,3.9284,
1.2182,3.9386,
1.2184,3.9386,
1.2187,3.9284,
1.2212,3.9386,
1.2214,3.9386,
1.2217,3.9335,
1.2242,3.9386,
1.227,3.9284,
1.2274,3.9386,
1.2368,3.9386,
1.2371,3.9386,
1.2374,3.9386,
1.2386,3.9335,
1.2435,3.9386,
1.2437,3.9437,
1.2439,3.9284,
1.2442,3.9284,
1.2468,3.9284,
1.2474,3.9284,
1.2477,3.9233,
1.2481,3.9284,
1.2484,3.9284,
1.2486,3.9335,
1.2489,3.9386,
1.2494,3.9284,
1.2498,3.9284,
1.2501,3.9335,
1.2503,3.9284,
1.2505,3.9386,
1.2508,3.9386,
1.2511,3.9182,
1.2513,3.9386,
1.2515,3.9437,
1.2517,3.9437,
1.2518,3.9437,
1.252,3.9437,
1.2522,3.9437,
1.2524,3.9386,
1.2525,3.9437,
1.2527,3.9386,
1.2529,3.9386,
1.253,3.9437,
1.2532,3.9437,
1.2534,3.9386,
1.2535,3.9437,
1.2537,3.9437,
1.2539,3.9335,
1.254,3.9386,
1.2542,3.9386,
1.2544,3.9437,
1.2545,3.9437,
1.2547,3.9386,
1.2549,3.9386,
1.255,3.9437,
1.2552,3.9437,
1.2554,3.9386,
1.2556,3.9335,
1.2559,3.9437,
1.2561,3.9386,
1.2564,3.9284,
1.257,3.9233,
1.2573,3.9284,
1.2579,3.9386,
1.2594,3.9488,
1.2615,3.9437,
1.263,3.9437,
1.2687,3.9386,
1.2697,3.9437,
1.283,3.9437,
1.2848,3.9284,
1.2855,3.9284,
1.2859,3.9284,
1.2878,3.9284,
1.2883,3.9284,
