Time B,Detector B,
0.2744,0.2812,
0.2746,0.2812,
0.2748,0.2812,
0.275,0.2812,
0.2752,0.2812,
0.2757,0.2812,
0.276,0.2812,
0.2763,0.2812,
0.2768,0.2812,
0.2849,0.2812,
0.2851,0.2812,
0.2853,0.2812,
0.2854,0.2812,
0.2856,0.2812,
0.2858,0.2812,
0.2859,0.2812,
0.2861,0.2812,
0.2863,0.2812,
0.2865,0.2812,
0.2867,0.2812,
0.2869,0.2812,
0.287,0.2812,
0.2872,0.2812,
0.2874,0.2812,
0.2876,0.2812,
0.2878,0.2812,
0.288,0.2812,
0.2881,0.2812,
0.2883,0.2812,
0.2885,0.2812,
0.2887,0.2812,
0.2888,0.2812,
0.289,0.2812,
0.2892,0.2812,
0.2894,0.2812,
0.2896,0.2812,
0.2897,0.2812,
0.2899,0.2812,
0.2901,0.2812,
0.2903,0.2812,
0.2905,0.2812,
0.2907,0.2812,
0.2908,0.2812,
0.291,0.2812,
0.2913,0.2812,
0.299,0.2812,
0.2992,0.2812,
0.2994,0.2812,
0.2995,0.2812,
0.2997,0.2812,
0.2999,0.2812,
0.3001,0.2812,
0.3003,0.2812,
0.3005,0.2863,
0.3006,0.2863,
0.3008,0.2812,
0.301,0.2812,
0.3012,0.2863,
0.3013,0.2812,
0.3015,0.2812,
0.3017,0.2812,
0.3018,0.2812,
0.302,0.2812,
0.3022,0.2812,
0.3023,0.2812,
0.3025,0.2863,
0.3027,0.2812,
0.3029,0.2812,
0.303,0.2812,
0.3032,0.2812,
0.3034,0.2812,
0.3035,0.2812,
0.3037,0.2812,
0.3039,0.2812,
0.304,0.2812,
0.3042,0.2812,
0.3044,0.2812,
0.3045,0.2812,
0.3047,0.2812,
0.3049,0.2812,
0.3051,0.2812,
0.3053,0.2812,
0.3055,0.2812,
0.3057,0.2812,
0.3059,0.2812,
0.3061,0.2812,
0.3063,0.2812,
0.3065,0.2812,
0.3068,0.2812,
0.307,0.2812,
0.3071,0.2812,
0.3073,0.2812,
0.3075,0.2863,
0.308,0.2812,
0.3121,0.2812,
0.3125,0.2812,
0.3128,0.2812,
0.313,0.2812,
0.3132,0.2812,
0.3133,0.2812,
0.3136,0.2812,
0.3137,0.2812,
0.3139,0.2812,
0.3141,0.2812,
0.3143,0.2812,
0.3145,0.2863,
0.3147,0.2812,
0.3149,0.2812,
0.3151,0.2863,
0.3153,0.2863,
0.3155,0.2812,
0.3159,0.2812,
0.3161,0.2812,
0.3162,0.2812,
0.3164,0.2812,
0.3166,0.2812,
0.3168,0.2812,
0.317,0.2863,
0.3172,0.2812,
0.3267,0.2812,
0.3269,0.2812,
0.3271,0.2812,
0.3272,0.2812,
0.3274,0.2812,
0.3276,0.2812,
0.3277,0.2812,
0.3279,0.2812,
0.3281,0.2812,
0.3282,0.2812,
0.3284,0.2812,
0.3286,0.2812,
0.3288,0.2812,
0.3289,0.2812,
0.3291,0.2812,
0.3293,0.2812,
0.3295,0.2812,
0.3296,0.2812,
0.3298,0.2812,
0.33,0.2812,
0.3301,0.2812,
0.3303,0.2812,
0.3305,0.2812,
0.3309,0.2812,
0.3363,0.2812,
0.3366,0.2812,
0.3371,0.2812,
0.338,0.2812,
0.3382,0.2812,
0.3384,0.2812,
0.3386,0.2812,
0.3388,0.2812,
0.339,0.2812,
0.3392,0.2812,
0.3394,0.2812,
0.3398,0.2812,
0.3401,0.2812,
0.3403,0.2812,
0.3409,0.2812,
0.3417,0.2812,
0.3432,0.2812,
0.3435,0.2812,
0.3436,0.2812,
0.3438,0.2812,
0.344,0.2812,
0.3442,0.2812,
0.3444,0.2812,
0.3446,0.2812,
0.3448,0.2812,
0.345,0.2812,
0.3452,0.2812,
0.3454,0.2812,
0.3456,0.2812,
0.3458,0.2812,
0.346,0.2812,
0.3462,0.2812,
0.3464,0.2812,
0.3466,0.2812,
0.3468,0.2812,
0.347,0.2812,
0.3472,0.2812,
0.3473,0.2812,
0.3475,0.2812,
0.3477,0.2812,
0.3478,0.2812,
0.348,0.2812,
0.3482,0.2812,
0.3483,0.2812,
0.3485,0.2812,
0.3487,0.2812,
0.3489,0.2812,
0.3491,0.2812,
0.3492,0.2812,
0.3494,0.2812,
0.3496,0.2812,
0.3498,0.2812,
0.3567,0.2812,
0.357,0.2812,
0.39,0.2812,
0.391,0.2812,
0.4104,0.2812,
0.4107,0.2812,
0.4109,0.2812,
0.4112,0.2812,
0.4115,0.2761,
0.4122,0.2812,
0.413,0.2761,
0.4137,0.2812,
0.4147,0.2812,
0.416,0.2812,
0.4163,0.2812,
0.4166,0.2812,
0.4238,0.2761,
0.448,0.2812,
0.4489,0.2812,
0.4508,0.2812,
0.4513,0.2812,
0.4535,0.2812,
0.4539,0.2812,
0.4545,0.2812,
0.4558,0.2812,
0.456,0.2812,
0.4563,0.2812,
0.4574,0.2812,
0.4577,0.2812,
0.458,0.2812,
0.4594,0.2812,
0.4597,0.2812,
0.4612,0.2812,
0.4615,0.2812,
0.4618,0.2812,
0.4621,0.2812,
0.4653,0.2812,
0.4655,0.2812,
0.4712,0.2812,
0.4804,0.2812,
0.4833,0.2812,
0.4846,0.2812,
0.5106,0.2812,
0.5108,0.2812,
0.5111,0.2812,
0.5125,0.2812,
0.5127,0.2812,
0.5129,0.2812,
0.514,0.2812,
0.5144,0.2812,
0.5146,0.2812,
0.5154,0.2812,
0.5158,0.2812,
0.5171,0.2812,
0.5177,0.2812,
0.5192,0.2812,
0.5222,0.2812,
0.5235,0.2812,
0.5266,0.2812,
0.5269,0.2812,
0.5292,0.2812,
0.5295,0.2812,
0.5329,0.2812,
0.5339,0.2812,
0.5398,0.2812,
0.5492,0.2812,
0.5494,0.2812,
0.5497,0.2812,
0.5507,0.2812,
0.5603,0.2812,
0.5607,0.2812,
0.5613,0.2812,
0.5617,0.2812,
0.5627,0.2812,
0.5635,0.2812,
0.565,0.2812,
0.5661,0.2812,
0.5663,0.2812,
0.5666,0.2812,
0.5668,0.2812,
0.5673,0.2761,
0.5682,0.2812,
0.5688,0.2812,
0.5692,0.2812,
0.5694,0.2812,
0.577,0.2812,
0.5779,0.2812,
0.5783,0.2812,
0.5875,0.2812,
0.6193,0.2812,
0.6279,0.2812,
0.6324,0.2812,
0.6328,0.2812,
0.6335,0.2812,
0.6339,0.2812,
0.6342,0.2812,
0.6349,0.2812,
0.639,0.2812,
0.6394,0.2812,
0.6413,0.2812,
0.6456,0.2812,
0.6477,0.2812,
0.648,0.2812,
0.6491,0.2812,
0.6495,0.2812,
0.6501,0.2812,
0.6504,0.2812,
0.6535,0.2812,
0.654,0.2812,
0.6549,0.2812,
0.6552,0.2812,
0.6555,0.2812,
0.6561,0.2812,
0.6584,0.2812,
0.6589,0.2812,
0.66,0.2812,
0.6608,0.2812,
0.6611,0.2812,
0.665,0.2812,
0.6656,0.2812,
0.6666,0.2812,
0.6669,0.2812,
0.6676,0.2812,
0.668,0.2812,
0.6704,0.2812,
0.6728,0.2812,
0.6731,0.2812,
0.6785,0.2812,
0.68,0.2812,
0.6805,0.2812,
0.6809,0.2812,
0.6841,0.2812,
0.6852,0.2812,
0.6915,0.2812,
0.6946,0.2812,
0.6949,0.2812,
0.7002,0.2812,
0.7015,0.2812,
0.702,0.2812,
0.7023,0.2812,
0.7066,0.2812,
0.7071,0.2812,
0.7081,0.2812,
0.7086,0.2812,
0.7113,0.2812,
0.7168,0.2812,
0.7171,0.2812,
0.7173,0.2812,
0.7205,0.2812,
0.7207,0.2812,
0.7219,0.2812,
0.7244,0.2812,
0.7248,0.2812,
0.746,0.2812,
0.7467,0.2812,
0.7471,0.2812,
0.7477,0.2812,
0.7492,0.2812,
0.7518,0.2812,
0.7524,0.2812,
0.7527,0.2812,
0.7533,0.2812,
0.7539,0.2812,
0.7547,0.2812,
0.7551,0.2812,
0.7554,0.2812,
0.7599,0.2812,
0.7603,0.2812,
0.7618,0.2812,
0.7621,0.2812,
0.7623,0.2812,
0.7633,0.2812,
0.7636,0.2812,
0.767,0.2812,
0.7673,0.2812,
0.7685,0.2812,
0.7702,0.2812,
0.7728,0.2812,
0.7741,0.2812,
0.7755,0.2812,
0.778,0.2812,
0.7788,0.2812,
0.7795,0.2812,
0.7808,0.2812,
0.7819,0.2812,
0.7843,0.2812,
0.7908,0.2812,
0.7911,0.2812,
0.7914,0.2812,
0.7934,0.2812,
0.797,0.2812,
0.7975,0.2812,
0.7981,0.2812,
0.8064,0.2812,
0.808,0.2812,
0.8082,0.2812,
0.8085,0.2812,
0.8102,0.2812,
0.8106,0.2812,
0.8109,0.2812,
0.8118,0.2812,
0.8123,0.2812,
0.8127,0.2812,
0.8135,0.2812,
0.8137,0.2812,
0.8139,0.2812,
0.8141,0.2812,
0.8143,0.2812,
0.8153,0.2812,
0.8156,0.2812,
0.8158,0.2812,
0.816,0.2812,
0.819,0.2812,
0.8193,0.2812,
0.8206,0.2812,
0.8222,0.2812,
0.8248,0.2812,
0.8251,0.2812,
0.8253,0.2812,
0.8279,0.2812,
0.8282,0.2812,
0.8284,0.2812,
0.8295,0.2812,
0.8312,0.2812,
0.8388,0.2812,
0.8413,0.2812,
0.8433,0.2812,
0.8438,0.2812,
0.8448,0.2812,
0.8452,0.2812,
0.8456,0.2812,
0.8458,0.2812,
0.8466,0.2812,
0.847,0.2812,
0.8505,0.2812,
0.8508,0.2812,
0.8533,0.2812,
0.8535,0.2812,
0.8537,0.2812,
0.856,0.2812,
0.8563,0.2812,
0.8648,0.2812,
0.8651,0.2812,
0.8654,0.2812,
0.8661,0.2812,
0.877,0.2812,
0.8773,0.2812,
0.8776,0.2812,
0.8779,0.2812,
0.8785,0.2812,
0.8815,0.2812,
0.884,0.2812,
0.8843,0.2812,
0.8867,0.2812,
0.887,0.2812,
0.8871,0.2812,
0.89,0.2812,
0.8902,0.2812,
0.8904,0.2812,
0.8935,0.2812,
0.8938,0.2812,
0.894,0.2812,
0.8972,0.2812,
0.9069,0.2812,
0.9071,0.2812,
0.91,0.2812,
0.9102,0.2812,
0.9104,0.2812,
0.9128,0.2812,
0.9163,0.2812,
0.9211,0.2812,
0.9214,0.2812,
0.9217,0.2812,
0.9224,0.2812,
0.9228,0.2812,
0.923,0.2812,
0.9232,0.2812,
0.9234,0.2812,
0.9236,0.2812,
0.9237,0.2812,
0.9239,0.2812,
0.9241,0.2812,
0.9243,0.2812,
0.9245,0.2812,
0.9247,0.2812,
0.9249,0.2812,
0.9251,0.2812,
0.9253,0.2812,
0.9255,0.2812,
0.9257,0.2812,
0.9259,0.2812,
0.9261,0.2812,
0.9263,0.2812,
0.9265,0.2812,
0.9266,0.2812,
0.9268,0.2812,
0.927,0.2812,
0.9272,0.2812,
0.9274,0.2812,
0.9276,0.2812,
0.9367,0.2812,
0.9369,0.2812,
0.9371,0.2812,
0.9373,0.2812,
0.9375,0.2761,
0.9377,0.2812,
0.9379,0.2812,
0.9381,0.2812,
0.9383,0.2812,
0.9385,0.2812,
0.9388,0.2812,
0.939,0.2812,
0.9392,0.2812,
0.9394,0.2812,
0.9396,0.2812,
0.9398,0.2812,
0.9401,0.2812,
0.9405,0.2812,
0.9408,0.2812,
0.941,0.2812,
0.9412,0.2812,
0.9414,0.2812,
0.9416,0.2812,
0.9418,0.2812,
0.9421,0.2812,
0.9426,0.2812,
0.9459,0.2812,
0.9462,0.2812,
0.9464,0.2812,
0.9466,0.2812,
0.9468,0.2863,
0.947,0.2812,
0.9472,0.2812,
0.9474,0.2863,
0.9476,0.2812,
0.9478,0.2812,
0.948,0.2812,
0.9483,0.2812,
0.9485,0.2812,
0.9489,0.2812,
0.9491,0.2812,
0.9495,0.2812,
0.9541,0.2812,
0.9543,0.2812,
0.9545,0.2812,
0.9548,0.2812,
0.955,0.2812,
0.9552,0.2812,
0.9554,0.2812,
0.9555,0.2812,
0.9557,0.2812,
0.9559,0.2812,
0.9561,0.2812,
0.9563,0.2812,
0.9565,0.2812,
0.9567,0.2812,
0.9569,0.2812,
0.9571,0.2812,
0.9573,0.2812,
0.9575,0.2812,
0.9577,0.2812,
0.9579,0.2812,
0.9581,0.2812,
0.9584,0.2812,
0.9586,0.2812,
0.9588,0.2812,
0.9686,0.2812,
0.9689,0.2812,
0.9692,0.2812,
0.9695,0.2812,
0.9696,0.2812,
0.9699,0.2812,
0.9701,0.2812,
0.9704,0.2812,
0.9706,0.2812,
0.9708,0.2812,
0.971,0.2812,
0.9712,0.2812,
0.9713,0.2812,
0.9715,0.2812,
0.9718,0.2812,
0.972,0.2812,
0.9722,0.2812,
0.9724,0.2812,
0.9725,0.2812,
0.9727,0.2812,
0.9729,0.2812,
0.9731,0.2812,
0.9733,0.2812,
0.9735,0.2812,
0.9738,0.2812,
0.974,0.2812,
0.9742,0.2812,
0.9745,0.2812,
0.9747,0.2812,
0.9749,0.2812,
0.9751,0.2812,
0.9753,0.2863,
0.9755,0.2812,
0.9756,0.2812,
0.9758,0.2812,
0.976,0.2812,
0.9762,0.2812,
0.9764,0.2812,
0.9766,0.2812,
0.9768,0.2812,
0.977,0.2812,
0.9772,0.2812,
0.9774,0.2812,
0.9776,0.2812,
0.9778,0.2812,
0.9779,0.2812,
0.9782,0.2812,
0.9784,0.2812,
0.9786,0.2812,
0.9789,0.2812,
0.9795,0.2812,
0.9892,0.2812,
0.9895,0.2812,
0.9898,0.2812,
0.9901,0.2812,
0.9905,0.2812,
0.9908,0.2812,
0.9912,0.2812,
0.9915,0.2812,
0.9918,0.2863,
0.9922,0.2812,
0.9926,0.2812,
0.9929,0.2812,
0.9933,0.2812,
0.9936,0.2812,
0.9938,0.2812,
0.9941,0.2812,
0.9943,0.2812,
0.9945,0.2812,
0.9947,0.2812,
0.9949,0.2812,
0.9951,0.2812,
0.9954,0.2812,
0.9958,0.2812,
0.9963,0.2812,
0.9967,0.2812,
0.997,0.2812,
0.9973,0.2812,
0.9977,0.2812,
0.9981,0.2812,
0.9985,0.2812,
0.9988,0.2812,
0.9992,0.2812,
0.9995,0.2812,
0.9999,0.2812,
1.0004,0.2812,
1.0008,0.2812,
1.0011,0.2812,
1.0015,0.2812,
1.0018,0.2812,
1.0021,0.2812,
1.0024,0.2812,
1.0028,0.2812,
1.0032,0.2812,
1.0036,0.2812,
1.0039,0.2812,
1.0043,0.2812,
1.0047,0.2812,
1.0051,0.2812,
1.0056,0.2812,
1.006,0.2812,
1.0064,0.2812,
1.0067,0.2812,
1.0071,0.2812,
1.0074,0.2812,
1.0078,0.2812,
1.0082,0.2812,
1.0085,0.2812,
1.009,0.2812,
1.0093,0.2812,
1.0097,0.2812,
1.0101,0.2812,
1.0106,0.2812,
1.011,0.2812,
1.0113,0.2812,
1.0117,0.2812,
1.0121,0.2812,
1.0124,0.2812,
1.0128,0.2812,
1.0132,0.2812,
1.0136,0.2863,
1.014,0.2812,
1.0143,0.2812,
1.0147,0.2812,
1.0151,0.2812,
1.0156,0.2812,
1.0162,0.2812,
1.0165,0.2812,
1.0169,0.2863,
1.0172,0.2812,
1.0176,0.2812,
1.0179,0.2812,
1.0183,0.2812,
1.0187,0.2812,
1.0191,0.2812,
1.0195,0.2812,
1.0198,0.2812,
1.0203,0.2812,
1.0207,0.2812,
1.0213,0.2812,
1.0216,0.2812,
1.022,0.2812,
1.0223,0.2812,
1.0227,0.2812,
1.023,0.2812,
1.0234,0.2812,
1.0238,0.2812,
1.0242,0.2812,
1.0246,0.2812,
1.0249,0.2812,
1.0254,0.2812,
1.0258,0.2812,
1.0263,0.2812,
1.0267,0.2812,
1.0271,0.2812,
1.0274,0.2812,
1.0277,0.2812,
1.0281,0.2812,
1.0285,0.2812,
1.0289,0.2812,
1.0293,0.2812,
1.0296,0.2812,
1.03,0.2812,
1.0303,0.2812,
1.0308,0.2812,
1.0312,0.2812,
1.0317,0.2812,
1.032,0.2812,
1.0324,0.2812,
1.0328,0.2812,
1.0331,0.2812,
1.0334,0.2812,
1.0339,0.2812,
1.0343,0.2863,
1.0346,0.2812,
1.035,0.2863,
1.0354,0.2812,
1.0358,0.2812,
1.0362,0.2812,
1.0368,0.2812,
1.0371,0.2812,
1.0375,0.2812,
1.0378,0.2812,
1.0381,0.2812,
1.0385,0.2863,
1.0389,0.2812,
1.0393,0.2812,
1.0396,0.2812,
1.04,0.2812,
1.0404,0.2812,
1.0408,0.2812,
1.0413,0.2812,
1.0418,0.2812,
1.0423,0.2812,
1.0426,0.2812,
1.043,0.2812,
1.0433,0.2812,
1.0436,0.2812,
1.044,0.2812,
1.0444,0.2812,
1.0446,0.2812,
1.0449,0.2812,
1.0452,0.2812,
1.0456,0.2812,
1.0458,0.2812,
1.0461,0.2812,
1.0464,0.2812,
1.0466,0.2812,
1.0472,0.2812,
1.0476,0.2812,
1.048,0.2812,
1.0485,0.2812,
1.0488,0.2812,
1.0492,0.2812,
1.0497,0.2812,
1.0501,0.2812,
1.0504,0.2812,
1.0508,0.2812,
1.0511,0.2812,
1.0515,0.2812,
1.052,0.2812,
1.0526,0.2812,
1.0529,0.2812,
1.0533,0.2812,
1.0537,0.2812,
1.0541,0.2812,
1.0546,0.2812,
1.055,0.2812,
1.0552,0.2812,
1.0556,0.2812,
1.056,0.2812,
1.0564,0.2812,
1.0569,0.2812,
1.0574,0.2812,
1.0578,0.2863,
1.0583,0.2812,
1.0586,0.2812,
1.0591,0.2812,
1.0595,0.2812,
1.0601,0.2812,
1.0617,0.2863,
1.062,0.2812,
1.0624,0.2812,
1.0635,0.2812,
1.0648,0.2812,
1.0703,0.2812,
1.0923,0.2812,
1.0938,0.2812,
1.0955,0.2812,
1.0962,0.2812,
1.0966,0.2812,
1.0976,0.2812,
1.0984,0.2812,
1.0987,0.2812,
1.0991,0.2812,
1.1005,0.2812,
1.103,0.2812,
1.1048,0.2812,
1.1072,0.2812,
1.1076,0.2812,
1.108,0.2812,
1.1084,0.2812,
1.1137,0.2812,
1.114,0.2812,
1.1146,0.2812,
1.115,0.2812,
1.116,0.2812,
1.1164,0.2812,
1.1168,0.2812,
1.1198,0.2812,
1.1201,0.2761,
1.1213,0.2812,
1.1229,0.2812,
1.1233,0.2812,
1.1257,0.2812,
1.1261,0.2812,
1.1285,0.2812,
1.1287,0.2812,
1.1291,0.2812,
1.1316,0.2812,
1.1318,0.2812,
1.1344,0.2812,
1.1347,0.2812,
1.1351,0.2812,
1.1377,0.2812,
1.1381,0.2812,
1.1418,0.2812,
1.1471,0.2812,
1.1507,0.2812,
