Time A,Detector A,
0.2703,0.2409,
0.2706,0.2409,
0.271,0.2409,
0.2714,0.2409,
0.2719,0.2409,
0.2723,0.2409,
0.2727,0.2409,
0.2731,0.246,
0.2735,0.2409,
0.2738,0.246,
0.2741,0.2409,
0.2745,0.246,
0.2748,0.246,
0.2752,0.246,
0.2756,0.2409,
0.276,0.2409,
0.2764,0.246,
0.2768,0.2409,
0.2772,0.2409,
0.2775,0.2409,
0.2779,0.2409,
0.2782,0.246,
0.2785,0.246,
0.2789,0.2409,
0.2805,0.2409,
0.2809,0.246,
0.2812,0.246,
0.2816,0.2409,
0.2819,0.246,
0.2823,0.2409,
0.2826,0.246,
0.283,0.246,
0.2849,0.2409,
0.2852,0.2409,
0.2857,0.2409,
0.2861,0.2409,
0.2864,0.2409,
0.2868,0.2409,
0.2875,0.246,
0.2884,0.2409,
0.2887,0.246,
0.2891,0.2409,
0.2894,0.246,
0.2898,0.246,
0.2901,0.246,
0.2904,0.2409,
0.2908,0.2409,
0.2911,0.246,
0.2915,0.2409,
0.2918,0.2409,
0.2922,0.2409,
0.2925,0.2409,
0.293,0.2409,
0.2934,0.2409,
0.2937,0.246,
0.294,0.2409,
0.2944,0.246,
0.2947,0.2409,
0.2951,0.246,
0.2955,0.2409,
0.2959,0.2409,
0.2964,0.2409,
0.297,0.2409,
0.2973,0.246,
0.2977,0.2409,
0.298,0.2409,
0.2983,0.246,
0.2987,0.246,
0.299,0.2409,
0.2993,0.2409,
0.2997,0.2409,
0.3,0.246,
0.3009,0.2409,
0.3012,0.246,
0.3015,0.246,
0.3019,0.246,
0.3022,0.246,
0.3026,0.2409,
0.3029,0.246,
0.3033,0.246,
0.3091,0.2409,
0.3095,0.2409,
0.3099,0.2409,
0.3104,0.246,
0.3108,0.2409,
0.3112,0.246,
0.3117,0.2409,
0.3121,0.246,
0.3126,0.2409,
0.313,0.2409,
0.3134,0.2409,
0.3138,0.246,
0.3142,0.246,
0.3145,0.246,
0.3151,0.2409,
0.3157,0.2409,
0.3161,0.246,
0.3165,0.246,
0.3167,0.246,
0.317,0.2409,
0.3175,0.246,
0.3178,0.246,
0.3181,0.2409,
0.3185,0.2409,
0.3188,0.246,
0.3192,0.246,
0.3195,0.246,
0.3198,0.246,
0.3202,0.246,
0.3205,0.2409,
0.3209,0.246,
0.3212,0.246,
0.3215,0.246,
0.322,0.2409,
0.3223,0.2409,
0.3227,0.2409,
0.3231,0.2409,
0.3234,0.2409,
0.3238,0.246,
0.3241,0.246,
0.3245,0.2409,
0.3247,0.2409,
0.3251,0.2409,
0.3254,0.2409,
0.3258,0.246,
0.3261,0.2409,
0.3265,0.2409,
0.3268,0.2409,
0.3273,0.2409,
0.3277,0.246,
0.3281,0.246,
0.3292,0.2409,
0.3295,0.2409,
0.3298,0.246,
0.3302,0.246,
0.3305,0.246,
0.3308,0.246,
0.3312,0.246,
0.3315,0.246,
0.3319,0.246,
0.3323,0.2409,
0.3328,0.2409,
0.334,0.246,
0.3343,0.2409,
0.3346,0.2409,
0.3349,0.2409,
0.3353,0.246,
0.3356,0.2409,
0.3368,0.2409,
0.3372,0.2409,
0.3387,0.2409,
0.339,0.246,
0.3394,0.2409,
0.3398,0.2409,
0.3402,0.2409,
0.3415,0.2409,
0.342,0.246,
0.3424,0.2409,
0.3428,0.246,
0.343,0.2409,
0.3434,0.2409,
0.3437,0.246,
0.3441,0.246,
0.3444,0.2409,
0.3448,0.2409,
0.3452,0.246,
0.3456,0.246,
0.3459,0.246,
0.3463,0.2409,
0.3466,0.2409,
0.347,0.246,
0.3474,0.2409,
0.4029,0.2409,
0.4086,0.2409,
0.4112,0.246,
0.4118,0.2409,
0.4124,0.246,
0.413,0.2409,
0.4133,0.246,
0.4138,0.2409,
0.4142,0.2409,
0.4145,0.246,
0.4149,0.2409,
0.4152,0.2409,
0.4156,0.2409,
0.4163,0.2409,
0.4166,0.246,
0.4171,0.2409,
0.418,0.246,
0.4194,0.2409,
0.4197,0.2409,
0.4204,0.2409,
0.4206,0.246,
0.4211,0.2409,
0.4213,0.246,
0.4216,0.2409,
0.4223,0.2409,
0.4227,0.2409,
