Time B,Detector B,
5.884,3.6785,
5.8845,3.6785,
5.8854,3.6785,
5.8858,3.6887,
5.8861,3.6785,
5.8865,3.6836,
5.8868,3.6836,
5.8872,3.6734,
5.8875,3.6836,
5.8878,3.6785,
5.8882,3.6734,
5.8885,3.6836,
5.8889,3.6734,
5.8893,3.6734,
5.8897,3.6734,
5.8901,3.6836,
5.8905,3.6785,
5.8909,3.6683,
5.8914,3.6836,
5.8917,3.6785,
5.8925,3.6836,
5.8932,3.6785,
5.8936,3.6785,
5.8946,3.6734,
5.8952,3.6785,
5.8954,3.6836,
5.8966,3.6785,
5.8969,3.6683,
5.8972,3.6785,
5.8974,3.6836,
5.8976,3.6785,
5.898,3.6836,
5.8985,3.6734,
5.9004,3.6734,
5.902,3.6734,
5.9049,3.6785,
5.9073,3.6683,
5.9088,3.6632,
5.9138,3.6632,
5.9167,3.6785,
5.9182,3.6785,
5.9222,3.6836,
5.9229,3.6836,
5.9243,3.6785,
5.9247,3.6734,
5.9276,3.6836,
5.9283,3.6836,
5.9301,3.6836,
5.9325,3.6785,
5.9344,3.6836,
5.9353,3.6683,
5.9363,3.6785,
5.939,3.6785,
5.9516,3.6836,
5.9519,3.6785,
5.9543,3.6785,
5.9547,3.6734,
5.9559,3.6836,
5.9571,3.6785,
5.9573,3.6785,
5.9601,3.6836,
5.9603,3.6734,
5.9633,3.6836,
5.9636,3.6785,
5.9675,3.6785,
5.999,3.6734,
5.9993,3.6785,
6.0002,3.6785,
6.0011,3.6836,
6.0104,3.6734,
6.0138,3.6734,
6.0145,3.6836,
6.0163,3.6734,
6.0193,3.6785,
6.0205,3.6734,
6.0214,3.6734,
6.0222,3.6632,
6.023,3.6683,
6.0237,3.6734,
6.0245,3.6734,
6.0248,3.6785,
6.0257,3.6785,
6.0263,3.6734,
6.0269,3.6734,
6.0278,3.6785,
6.0285,3.6836,
6.029,3.6836,
6.03,3.6836,
6.0305,3.6836,
6.031,3.6785,
6.0315,3.6836,
6.0322,3.6785,
6.0328,3.6785,
6.0341,3.6836,
6.0346,3.6836,
6.035,3.6836,
6.0358,3.6785,
6.0364,3.6836,
6.0394,3.6887,
6.0418,3.6734,
6.0425,3.6632,
6.0443,3.6683,
6.0589,3.6785,
6.0592,3.6683,
6.0614,3.6836,
6.0619,3.6734,
6.0623,3.6836,
6.0643,3.6836,
6.0648,3.6785,
6.0652,3.6785,
6.0676,3.6785,
6.0678,3.6785,
6.0954,3.6785,
6.0958,3.6785,
6.0962,3.6785,
6.1007,3.6836,
6.101,3.6734,
6.1013,3.6836,
6.102,3.6836,
6.1125,3.6785,
6.1127,3.6887,
6.124,3.6632,
6.1271,3.6785,
6.1275,3.6632,
6.1297,3.6887,
6.1306,3.6785,
6.131,3.6836,
6.132,3.6887,
6.1326,3.6734,
6.1329,3.6836,
6.1334,3.6785,
6.134,3.6836,
6.1345,3.6836,
6.1348,3.6887,
6.1355,3.6887,
6.1361,3.6836,
6.1363,3.6836,
6.1372,3.6887,
6.1379,3.6887,
6.1384,3.6887,
6.139,3.6785,
6.1393,3.6887,
6.1399,3.6836,
6.1405,3.6785,
6.1408,3.6785,
6.1419,3.6887,
6.1424,3.6785,
6.143,3.6785,
6.1433,3.6836,
6.144,3.6836,
6.1447,3.6785,
6.145,3.6887,
6.1462,3.6836,
6.1467,3.6887,
6.1473,3.6836,
6.1476,3.6836,
6.1482,3.6836,
6.149,3.6785,
6.1493,3.6785,
6.1504,3.6836,
6.151,3.6785,
6.152,3.6785,
6.1527,3.6785,
6.1533,3.6887,
6.1536,3.6785,
6.1545,3.6887,
6.1549,3.6836,
6.1552,3.6836,
6.1575,3.6887,
6.1582,3.6785,
6.1585,3.6734,
6.1599,3.6887,
6.1602,3.6887,
6.1606,3.6836,
6.1609,3.6887,
6.1613,3.6836,
6.1616,3.6887,
6.1619,3.6836,
6.1622,3.6836,
6.1626,3.6785,
6.1628,3.6836,
6.1632,3.6836,
6.1634,3.6836,
6.1639,3.6887,
6.1651,3.6785,
6.1663,3.6785,
6.1669,3.6785,
6.1674,3.6734,
6.1677,3.6785,
6.1701,3.6785,
6.1706,3.6836,
6.1709,3.6887,
6.1721,3.6887,
6.1724,3.6785,
6.1728,3.6887,
6.1731,3.6785,
6.1735,3.6785,
6.174,3.6836,
6.1745,3.6785,
6.175,3.6734,
6.1754,3.6683,
6.1758,3.6785,
6.1763,3.6836,
6.1769,3.6836,
6.1774,3.6887,
6.1779,3.6836,
6.1782,3.6887,
6.1789,3.6836,
6.1795,3.6836,
6.1797,3.6785,
6.18,3.6887,
6.1804,3.6836,
6.1807,3.6836,
6.1816,3.6887,
6.1823,3.6734,
6.1834,3.6734,
6.1841,3.6734,
6.1848,3.6887,
6.185,3.6836,
6.1854,3.6836,
6.1857,3.6785,
6.1861,3.6836,
6.187,3.6836,
6.1875,3.6887,
6.188,3.6887,
6.1886,3.6785,
6.1889,3.6836,
6.1895,3.6887,
6.1903,3.6887,
6.1906,3.6734,
6.1908,3.6836,
6.1912,3.6836,
6.1915,3.6836,
6.1924,3.6836,
6.193,3.6785,
6.1935,3.6785,
6.1941,3.6836,
6.1943,3.6836,
6.195,3.6785,
6.1955,3.6785,
6.1958,3.6836,
6.1961,3.6887,
6.1964,3.6785,
6.1967,3.6836,
6.1977,3.6836,
6.1986,3.6734,
6.1995,3.6785,
6.2003,3.6683,
6.2006,3.6734,
6.2013,3.6887,
6.2019,3.6887,
6.2021,3.6887,
6.2024,3.6836,
6.2028,3.6887,
6.2031,3.6938,
6.2041,3.6887,
6.2046,3.6887,
6.2049,3.6836,
6.2052,3.6785,
6.2356,3.6887,
6.2401,3.6785,
6.2404,3.6734,
6.242,3.6836,
6.2424,3.6785,
6.2435,3.6785,
6.2444,3.6836,
6.2472,3.6734,
6.2586,3.6785,
6.2589,3.6785,
6.2612,3.6836,
6.2619,3.6836,
6.2626,3.6836,
6.2643,3.6785,
6.2675,3.6734,
6.2717,3.6785,
6.2734,3.6683,
6.2761,3.6734,
6.2896,3.6785,
6.2899,3.6734,
6.2903,3.6683,
6.2929,3.6785,
6.2938,3.6836,
6.2941,3.6734,
6.2947,3.6836,
6.295,3.6785,
6.2956,3.6836,
6.2967,3.6734,
6.2974,3.6683,
6.2979,3.6785,
6.3047,3.6785,
6.305,3.6734,
6.3058,3.6785,
6.3078,3.6734,
6.3083,3.6734,
6.3089,3.6734,
6.3098,3.6734,
6.3103,3.6734,
6.3108,3.6734,
6.3111,3.6734,
6.3123,3.6734,
6.3126,3.6836,
6.3152,3.6785,
6.3156,3.6887,
6.3428,3.6836,
6.3467,3.6734,
6.3482,3.6734,
6.3485,3.6785,
6.3493,3.6785,
6.352,3.6734,
6.3527,3.6734,
6.3612,3.6632,
6.3636,3.6734,
6.3686,3.6734,
6.3715,3.6785,
6.3749,3.6887,
6.3772,3.6683,
6.3775,3.6734,
6.3793,3.6683,
6.3809,3.6836,
6.3863,3.6632,
6.3867,3.6632,
6.392,3.6683,
6.3928,3.6785,
6.3934,3.6836,
6.4178,3.6836,
6.4185,3.6785,
6.42,3.6836,
6.4232,3.6887,
6.4255,3.6785,
6.4265,3.6887,
6.4271,3.6887,
6.4281,3.6836,
6.4289,3.6887,
6.4332,3.6887,
6.4336,3.6785,
6.437,3.6836,
6.4386,3.6938,
6.4391,3.6887,
6.4397,3.6785,
6.4401,3.6887,
6.4433,3.6836,
6.4442,3.6938,
6.4445,3.6938,
6.4451,3.6887,
6.4459,3.6887,
6.4993,3.6938,
6.4996,3.6734,
6.4999,3.6785,
6.501,3.6785,
6.5024,3.6785,
6.5043,3.6734,
6.5046,3.6785,
6.5052,3.6683,
6.5059,3.6632,
6.512,3.6683,
6.5249,3.6683,
6.5296,3.6785,
6.5322,3.6836,
6.5373,3.6836,
6.5393,3.6734,
6.5416,3.6836,
6.5436,3.6734,
6.5533,3.6836,
6.5566,3.6785,
6.5586,3.6785,
6.5589,3.6734,
6.5608,3.6836,
6.5629,3.6734,
6.5634,3.6836,
6.5636,3.6785,
6.5659,3.6785,
6.5665,3.6734,
6.5668,3.6785,
6.5681,3.6785,
6.5687,3.6836,
6.5694,3.6785,
6.5713,3.6785,
6.5715,3.6632,
6.5728,3.6785,
6.5755,3.6785,
6.6041,3.6785,
6.6085,3.6785,
6.6095,3.6887,
6.6099,3.6836,
6.6103,3.6836,
6.6114,3.6836,
6.6117,3.6836,
6.6126,3.6785,
6.6147,3.6836,
6.6198,3.6887,
6.6244,3.6581,
6.6281,3.6785,
6.6287,3.6734,
6.6303,3.6836,
6.6308,3.6785,
6.6314,3.6785,
6.6355,3.6632,
6.6438,3.6734,
6.6476,3.6683,
6.6502,3.6836,
6.6538,3.6785,
6.6565,3.6785,
6.6588,3.6785,
6.6733,3.6836,
6.6758,3.6785,
6.6763,3.6836,
6.6769,3.6785,
6.6777,3.6785,
6.6805,3.6836,
6.6812,3.6785,
6.6846,3.6785,
6.6852,3.6836,
6.6855,3.6785,
6.6882,3.6836,
6.6886,3.6785,
6.6912,3.6785,
6.6916,3.6836,
6.6922,3.6734,
6.7077,3.6785,
6.7099,3.6887,
6.7339,3.6683,
6.7363,3.6887,
6.7366,3.6785,
6.7378,3.6785,
6.7384,3.6785,
6.7386,3.6836,
6.7389,3.6785,
6.7397,3.6887,
6.7422,3.6734,
6.7547,3.6734,
6.7559,3.6785,
6.7575,3.6734,
6.7617,3.6785,
6.7651,3.6785,
6.7659,3.6785,
6.7689,3.6785,
6.7701,3.6836,
6.7731,3.6785,
6.7736,3.6785,
6.7762,3.6632,
6.7876,3.6785,
6.7921,3.6785,
6.7932,3.6836,
6.7945,3.6785,
6.7948,3.6836,
6.7975,3.6683,
6.7995,3.6785,
6.8019,3.6734,
6.8039,3.6734,
6.805,3.6836,
6.8082,3.6734,
6.8084,3.6734,
6.8097,3.6683,
6.8429,3.6836,
6.8475,3.6785,
6.8486,3.6887,
6.8492,3.6734,
6.8495,3.6734,
6.8503,3.6785,
6.8576,3.6785,
6.8585,3.6734,
6.8587,3.6836,
6.8602,3.6785,
6.8606,3.6734,
6.8614,3.6887,
6.8626,3.6734,
6.8641,3.6734,
6.8715,3.6785,
6.8721,3.6785,
6.8728,3.6683,
6.8731,3.6836,
6.8745,3.6785,
6.8751,3.6887,
6.8754,3.6836,
6.8756,3.6836,
6.8759,3.6836,
6.8768,3.6887,
6.8793,3.6887,
6.8796,3.6887,
6.88,3.6785,
6.8805,3.6887,
6.8808,3.6938,
6.8812,3.6938,
6.8815,3.6836,
6.8822,3.6887,
6.8834,3.6887,
6.8837,3.6887,
6.8841,3.6887,
6.8844,3.6836,
6.885,3.6887,
6.8854,3.6887,
6.8861,3.6887,
6.8866,3.6836,
6.8869,3.6887,
6.8874,3.6887,
6.8879,3.6887,
6.8882,3.6836,
6.8886,3.6836,
6.889,3.6887,
6.8892,3.6887,
6.8895,3.6887,
6.89,3.6887,
6.8905,3.6938,
6.8909,3.6887,
6.8913,3.6887,
6.8919,3.6836,
6.8922,3.6887,
6.8929,3.6887,
6.8935,3.6836,
6.8939,3.6683,
6.8942,3.6785,
6.895,3.6887,
6.8954,3.6887,
6.8962,3.6836,
6.8965,3.6836,
6.8972,3.6887,
6.8975,3.6887,
6.8979,3.6887,
6.8989,3.6785,
6.8992,3.6836,
6.8999,3.6887,
6.9005,3.6836,
6.9008,3.6836,
6.9016,3.6887,
6.9021,3.6734,
6.9029,3.6887,
6.9032,3.6836,
6.904,3.6887,
6.9058,3.6887,
6.9066,3.6734,
6.9073,3.6887,
6.908,3.6887,
6.9083,3.6836,
6.909,3.6785,
6.9093,3.6836,
6.9103,3.6734,
6.9108,3.6887,
6.9119,3.6887,
6.9125,3.6887,
6.9132,3.6887,
6.9139,3.6836,
6.9142,3.6836,
6.9149,3.6938,
6.9156,3.6887,
6.9159,3.6836,
6.9195,3.6836,
6.9202,3.6836,
6.9206,3.6836,
6.9211,3.6836,
6.9216,3.6887,
6.9222,3.6785,
6.9232,3.6887,
6.9237,3.6836,
6.9251,3.6785,
6.9259,3.6836,
6.9273,3.6836,
6.9304,3.6836,
6.9418,3.6785,
6.943,3.6785,
6.9437,3.6785,
6.9448,3.6734,
6.945,3.6836,
6.9459,3.6836,
6.9476,3.6734,
6.9479,3.6836,
6.9503,3.6836,
6.9506,3.6785,
6.9527,3.6734,
6.9533,3.6887,
6.9536,3.6836,
6.9546,3.6836,
6.9576,3.6785,
6.9946,3.6734,
6.9949,3.6734,
6.9952,3.6836,
7.0011,3.6836,
7.0136,3.6734,
7.0138,3.6836,
7.0143,3.6683,
7.0185,3.6734,
7.0223,3.6785,
7.0276,3.6734,
7.0308,3.6734,
7.0322,3.6683,
7.0335,3.6683,
7.0363,3.6734,
7.0388,3.6836,
7.0535,3.6836,
7.0566,3.6734,
7.057,3.6887,
7.0573,3.6836,
7.0598,3.6836,
7.0601,3.6785,
7.0625,3.6887,
7.0628,3.6785,
7.0639,3.6836,
7.0665,3.6785,
7.0967,3.6836,
7.1008,3.6785,
7.1012,3.6734,
7.1014,3.6785,
7.1031,3.6785,
7.1084,3.6734,
7.1092,3.6734,
7.114,3.6734,
7.1143,3.6785,
7.1154,3.6734,
7.1183,3.6683,
7.1186,3.6734,
7.1204,3.6785,
7.1207,3.6683,
7.1213,3.6785,
7.1231,3.6734,
7.1237,3.6836,
7.1267,3.6632,
7.1272,3.6734,
7.1276,3.6683,
7.1281,3.6683,
7.1285,3.6683,
7.1292,3.6683,
7.1295,3.6734,
7.1304,3.6734,
7.131,3.6734,
7.1315,3.6734,
7.1317,3.6785,
7.1323,3.6836,
7.1328,3.6836,
7.133,3.6836,
7.1339,3.6887,
7.1343,3.6887,
7.1348,3.6836,
7.1352,3.6887,
7.1356,3.6683,
7.1362,3.6836,
7.1367,3.6836,
7.1369,3.6836,
7.1379,3.6785,
7.1385,3.6887,
7.1389,3.6836,
7.1394,3.6785,
7.1396,3.6887,
7.1402,3.6887,
7.1407,3.6887,
7.1409,3.6785,
7.1417,3.6836,
7.1422,3.6836,
7.1428,3.6785,
7.1433,3.6887,
7.1435,3.6785,
7.1442,3.6836,
7.1447,3.6836,
7.1449,3.6785,
7.1457,3.6836,
7.1462,3.6836,
7.1467,3.6785,
7.1472,3.6836,
7.1474,3.6836,
7.148,3.6836,
7.1485,3.6836,
7.1487,3.6836,
7.1495,3.6887,
7.15,3.6836,
7.1504,3.6785,
7.1509,3.6887,
7.1511,3.6836,
7.1517,3.6836,
7.1522,3.6836,
7.1524,3.6785,
7.1532,3.6938,
7.1537,3.6836,
7.1541,3.6836,
7.1546,3.6836,
7.1548,3.6836,
7.1554,3.6887,
7.1559,3.6836,
7.1561,3.6632,
7.1576,3.6836,
7.1581,3.6785,
7.1583,3.6836,
7.1606,3.6887,
7.1611,3.6836,
7.1613,3.6785,
7.1627,3.6836,
7.163,3.6836,
7.1633,3.6785,
7.1636,3.6836,
7.1639,3.6887,
7.1641,3.6836,
7.1644,3.6887,
7.1648,3.6887,
7.165,3.6785,
7.1653,3.6887,
7.1655,3.6836,
7.1661,3.6836,
7.1663,3.6785,
7.1682,3.6785,
7.1686,3.6785,
7.1691,3.6836,
7.1693,3.6887,
7.1716,3.6836,
7.1721,3.6887,
7.1723,3.6836,
7.1735,3.6836,
7.1737,3.6836,
7.1741,3.6785,
7.1744,3.6785,
7.1747,3.6836,
7.1749,3.6836,
7.1753,3.6836,
7.1756,3.6887,
7.1758,3.6785,
7.1761,3.6836,
7.1766,3.6836,
7.1771,3.6836,
7.1776,3.6785,
7.1781,3.6836,
7.1783,3.6785,
7.1789,3.6785,
7.1794,3.6785,
7.1796,3.6836,
7.1799,3.6887,
7.1803,3.6836,
7.1814,3.6785,
7.1819,3.6836,
7.1824,3.6785,
7.1827,3.6836,
7.1834,3.6836,
7.1839,3.6887,
7.1841,3.6836,
7.1844,3.6836,
7.1853,3.6785,
7.1858,3.6785,
7.1863,3.6887,
7.1868,3.6836,
7.1871,3.6836,
7.1876,3.6887,
7.1881,3.6785,
7.1883,3.6887,
7.1887,3.6836,
7.1895,3.6836,
7.19,3.6836,
7.1904,3.6785,
7.1909,3.6785,
7.1912,3.6836,
7.1918,3.6887,
7.1923,3.6785,
7.1925,3.6836,
7.1928,3.6836,
7.1931,3.6734,
7.194,3.6887,
7.1944,3.6836,
7.1949,3.6785,
7.1953,3.6836,
7.1956,3.6785,
7.1962,3.6785,
7.1967,3.6836,
7.1969,3.6785,
7.1973,3.6734,
7.1975,3.6836,
7.1984,3.6887,
7.1989,3.6836,
7.1995,3.6836,
7.2015,3.6836,
7.2019,3.6785,
7.2021,3.6836,
7.2035,3.6887,
7.2038,3.6836,
7.2042,3.6836,
7.2044,3.6785,
7.2049,3.6785,
7.2051,3.6785,
7.2055,3.6836,
7.2059,3.6785,
7.2061,3.6785,
7.2079,3.6836,
7.2081,3.6836,
7.2085,3.6887,
7.2089,3.6836,
7.2092,3.6836,
7.2096,3.6785,
7.21,3.6836,
7.2104,3.6836,
7.2107,3.6785,
7.2113,3.6785,
7.2116,3.6836,
7.2122,3.6836,
7.2125,3.6836,
7.2131,3.6785,
7.2134,3.6836,
7.214,3.6785,
7.2143,3.6785,
7.2151,3.6734,
7.2154,3.6785,
7.2163,3.6734,
7.2166,3.6836,
7.2175,3.6836,
7.2178,3.6785,
7.2187,3.6836,
7.219,3.6683,
7.22,3.6785,
7.2203,3.6785,
7.2213,3.6836,
7.2217,3.6785,
7.2227,3.6836,
7.2231,3.6836,
7.2244,3.6734,
7.2246,3.6836,
7.2249,3.6836,
7.2262,3.6785,
7.2264,3.6836,
7.2279,3.6836,
7.2283,3.6785,
7.2296,3.6887,
7.2299,3.6785,
7.2313,3.6785,
7.2315,3.6836,
7.2331,3.6836,
7.2335,3.6785,
7.2349,3.6836,
7.2352,3.6785,
7.2369,3.6887,
7.2372,3.6836,
7.2391,3.6836,
7.2394,3.6785,
7.2413,3.6785,
7.2417,3.6836,
7.2436,3.6887,
7.2439,3.6734,
7.2443,3.6785,
7.2462,3.6887,
7.2464,3.6785,
7.2468,3.6887,
7.2487,3.6785,
7.2489,3.6785,
7.2493,3.6785,
7.2514,3.6836,
7.2517,3.6836,
7.2521,3.6887,
7.2524,3.6836,
7.2528,3.6836,
7.2567,3.6887,
7.2573,3.6734,
7.2587,3.6734,
7.2687,3.6683,
7.2715,3.6836,
7.2772,3.6734,
7.2807,3.6734,
7.2816,3.6836,
7.2839,3.6734,
7.2843,3.6683,
7.2857,3.6734,
7.2872,3.6683,
7.2897,3.6734,
7.2904,3.6938,
7.291,3.6785,
7.2922,3.6785,
7.2946,3.6785,
7.2969,3.6785,
7.2978,3.6785,
7.3004,3.6887,
7.3051,3.6836,
7.3077,3.6734,
7.3101,3.6734,
7.3119,3.6785,
7.3121,3.6785,
7.3146,3.6785,
7.3149,3.6734,
7.3151,3.6785,
7.3164,3.6734,
7.3176,3.6734,
7.3178,3.6734,
7.3193,3.6785,
7.3205,3.6734,
7.3207,3.6734,
7.3219,3.6836,
7.3567,3.6836,
7.3611,3.6734,
7.3613,3.6785,
7.3616,3.6836,
7.3625,3.6785,
7.3645,3.6836,
7.3795,3.6734,
7.3829,3.6887,
7.3846,3.6836,
7.3862,3.6785,
7.3877,3.6734,
7.3885,3.6785,
7.3892,3.6683,
7.3906,3.6683,
7.3932,3.6683,
7.3957,3.6683,
7.397,3.6683,
7.3982,3.6785,
7.3994,3.6836,
7.4006,3.6785,
7.4015,3.6836,
7.4042,3.6887,
7.4118,3.6785,
7.4132,3.6836,
7.4159,3.6785,
7.4163,3.6785,
7.4187,3.6836,
7.4191,3.6785,
7.4214,3.6836,
7.4218,3.6785,
7.4241,3.6836,
7.4244,3.6785,
7.4269,3.6734,
7.4272,3.6785,
7.4659,3.6785,
7.4708,3.6734,
7.4712,3.6734,
7.472,3.6785,
7.4729,3.6785,
7.4747,3.6785,
7.4785,3.6683,
7.4837,3.6683,
7.4868,3.6785,
7.5001,3.6683,
7.5026,3.6785,
7.5031,3.6734,
7.5043,3.6836,
7.5048,3.6785,
7.5076,3.6785,
7.5083,3.6887,
7.5128,3.6836,
7.5134,3.6887,
7.5158,3.6734,
7.5168,3.6785,
7.53,3.6836,
7.5315,3.6785,
7.5328,3.6734,
7.5344,3.6836,
7.5355,3.6785,
7.5358,3.6785,
7.536,3.6785,
7.5384,3.6785,
7.5387,3.6836,
7.576,3.6836,
7.5764,3.6887,
7.5804,3.6785,
7.581,3.6734,
7.5816,3.6836,
7.5826,3.6887,
7.5867,3.6785,
7.5911,3.6683,
7.5925,3.6632,
7.5953,3.6836,
7.601,3.6734,
7.6027,3.6734,
7.6073,3.6734,
7.6079,3.6836,
7.6082,3.6938,
7.609,3.6836,
7.6092,3.6836,
7.6102,3.6938,
7.6107,3.6785,
7.6114,3.6887,
7.612,3.6836,
7.6125,3.6836,
7.6131,3.6887,
7.6138,3.6887,
7.6144,3.6887,
7.6151,3.6887,
7.6154,3.6836,
7.6164,3.6887,
7.6167,3.6887,
7.6173,3.6836,
7.6177,3.6836,
7.6189,3.6938,
7.6192,3.6887,
7.6198,3.6887,
7.6204,3.6887,
7.6212,3.6938,
7.6215,3.6887,
7.6224,3.6887,
7.6227,3.6887,
7.6233,3.6887,
7.6237,3.6836,
7.624,3.6836,
7.6248,3.6836,
7.6254,3.6887,
7.6261,3.6887,
7.6268,3.6887,
7.6271,3.6836,
7.628,3.6887,
7.6283,3.6836,
7.6289,3.6836,
7.6292,3.6887,
7.6295,3.6887,
7.6305,3.6836,
7.6312,3.6938,
7.6319,3.6836,
7.6326,3.6836,
7.6329,3.6785,
7.6338,3.6938,
7.6341,3.6887,
7.6347,3.6887,
7.635,3.6887,
7.6353,3.6887,
7.6362,3.6887,
7.6369,3.6836,
7.6376,3.6887,
7.638,3.6887,
7.6388,3.6887,
7.6392,3.6887,
7.6399,3.6887,
7.6406,3.6887,
7.6408,3.6887,
7.6417,3.6887,
7.6424,3.6887,
7.643,3.6938,
7.6437,3.6836,
7.644,3.6836,
7.6449,3.6887,
7.6455,3.6836,
7.6461,3.6836,
7.647,3.6887,
7.6477,3.6836,
7.6483,3.6887,
7.649,3.6887,
7.6493,3.6887,
7.6502,3.6887,
7.651,3.6785,
7.6513,3.6836,
7.6522,3.6836,
7.6529,3.6836,
7.6535,3.6836,
7.6542,3.6836,
7.6545,3.6836,
7.6554,3.6785,
7.6561,3.6887,
7.6565,3.6836,
7.6574,3.6887,
7.658,3.6887,
7.6583,3.6887,
7.6587,3.6887,
7.6595,3.6836,
7.6624,3.6887,
7.663,3.6887,
7.6633,3.6887,
7.6636,3.6836,
7.6645,3.6836,
7.6656,3.6887,
7.666,3.6836,
7.6665,3.6887,
7.6669,3.6887,
7.6674,3.6887,
7.6678,3.6785,
7.6682,3.6836,
7.6686,3.6887,
7.669,3.6887,
7.6694,3.6836,
7.6699,3.6887,
7.6702,3.6938,
7.6709,3.6836,
7.6714,3.6887,
7.6719,3.6887,
7.6724,3.6887,
7.6729,3.6887,
7.6733,3.6836,
7.6745,3.6887,
7.6757,3.6887,
7.683,3.6836,
7.6856,3.6836,
7.6859,3.6887,
7.6861,3.6836,
7.6885,3.6836,
7.6912,3.6785,
7.6927,3.6785,
7.6939,3.6734,
7.6943,3.6785,
7.6953,3.6836,
7.7353,3.6836,
7.7357,3.6836,
7.7403,3.6836,
7.7415,3.6785,
7.7434,3.6785,
7.75,3.6887,
7.7589,3.6734,
7.7627,3.6683,
7.763,3.6785,
7.7658,3.6734,
7.7674,3.6734,
7.7685,3.6785,
7.7747,3.6785,
7.7775,3.6683,
7.7801,3.6734,
7.782,3.6785,
7.7825,3.6785,
7.7849,3.6785,
7.7859,3.6734,
7.799,3.6836,
7.7993,3.6734,
7.8018,3.6785,
7.8022,3.6683,
7.8045,3.6785,
7.8047,3.6785,
7.8072,3.6836,
7.8075,3.6785,
7.826,3.6785,
7.8469,3.6734,
7.8512,3.6734,
7.8514,3.6785,
7.8517,3.6683,
7.8525,3.6734,
7.8527,3.6836,
7.853,3.6785,
7.8533,3.6734,
7.8547,3.6683,
7.855,3.6734,
7.8556,3.6734,
7.8558,3.6683,
7.8561,3.6683,
7.8564,3.6785,
7.8584,3.6683,
7.8589,3.6734,
7.86,3.6734,
7.8658,3.6785,
7.8716,3.6785,
7.876,3.6683,
7.8772,3.6734,
7.8777,3.6887,
7.8785,3.6785,
7.8792,3.6836,
7.8803,3.6938,
7.8807,3.6632,
7.8814,3.6836,
7.8823,3.6836,
7.8826,3.6785,
7.8829,3.6836,
7.8832,3.6836,
7.8836,3.6887,
7.8839,3.6836,
7.8842,3.6836,
7.8845,3.6785,
7.8848,3.6887,
7.8851,3.6887,
7.8854,3.6887,
7.8857,3.6836,
7.8862,3.6836,
7.8868,3.6887,
7.8873,3.6836,
7.8879,3.6887,
7.8881,3.6836,
7.8889,3.6887,
7.8895,3.6836,
7.8897,3.6887,
7.8906,3.6785,
7.8911,3.6887,
7.8917,3.6836,
7.8922,3.6887,
7.8925,3.6836,
7.8931,3.6836,
7.8936,3.6836,
7.8939,3.6836,
7.8966,3.6734,
7.8989,3.6785,
7.9012,3.6836,
7.9035,3.6836,
7.9057,3.6734,
7.9065,3.6785,
7.9082,3.6785,
7.9241,3.6785,
7.9243,3.6734,
7.9269,3.6785,
7.9272,3.6734,
7.9285,3.6785,
7.9297,3.6734,
7.9301,3.6785,
7.9324,3.6836,
7.9328,3.6785,
7.9355,3.6836,
7.9357,3.6836,
7.937,3.6785,
7.9397,3.6785,
7.9802,3.6734,
7.9848,3.6785,
7.9851,3.6785,
7.9855,3.6734,
7.9862,3.6785,
7.9924,3.6836,
7.993,3.6734,
7.9994,3.6734,
8.0023,3.6734,
8.0026,3.6785,
8.0037,3.6734,
8.0139,3.6836,
8.0169,3.6683,
8.0194,3.6734,
8.0224,3.6632,
8.0237,3.6836,
8.0249,3.6734,
8.0273,3.6785,
8.0298,3.6785,
8.0321,3.6734,
8.0468,3.6836,
8.047,3.6785,
8.0479,3.6785,
8.0496,3.6785,
8.05,3.6785,
8.0523,3.6836,
8.0526,3.6785,
8.0551,3.6785,
8.0555,3.6734,
8.059,3.6836,
8.0962,3.6785,
8.0965,3.6785,
8.1006,3.6836,
8.101,3.6734,
8.1019,3.6785,
8.1041,3.6836,
8.1159,3.6734,
8.1166,3.6836,
8.1191,3.6734,
8.1199,3.6785,
8.1203,3.6683,
8.121,3.6785,
8.1274,3.6734,
8.1302,3.6734,
8.133,3.6785,
8.1336,3.6785,
8.1362,3.6887,
8.139,3.6785,
8.1426,3.6836,
8.1445,3.6785,
8.1463,3.6785,
8.1465,3.6785,
8.1476,3.6785,
8.1502,3.6785,
8.1575,3.6836,
8.1603,3.6836,
8.1622,3.6836,
8.1625,3.6785,
8.166,3.6785,
8.1663,3.6887,
8.1667,3.6734,
8.168,3.6836,
8.1693,3.6785,
8.1696,3.6785,
8.1698,3.6836,
8.1723,3.6836,
8.1725,3.6785,
8.1727,3.6836,
8.1755,3.6836,
8.1758,3.6836,
8.1795,3.6887,
8.2213,3.6836,
8.2259,3.6836,
8.2262,3.6734,
8.2265,3.6836,
8.2268,3.6734,
8.2287,3.6836,
8.2406,3.6785,
8.2473,3.6887,
8.2497,3.6836,
8.2557,3.6785,
8.2594,3.6734,
8.2622,3.6734,
8.2661,3.6938,
8.2698,3.6836,
8.2704,3.6887,
8.2738,3.6785,
8.2764,3.6836,
8.2873,3.6785,
8.2876,3.6785,
8.29,3.6734,
8.2902,3.6785,
8.2927,3.6734,
8.293,3.6734,
8.2954,3.6785,
8.3031,3.6785,
8.3429,3.6836,
8.344,3.6785,
8.3541,3.6734,
8.3615,3.6836,
8.3618,3.6785,
8.3662,3.6734,
8.3717,3.6785,
8.3726,3.6683,
8.3746,3.6734,
8.3795,3.6734,
