Time A,Detector A,
57.7423,1.1884,
57.9542,0.9383,
58.1674,0.678,
58.3733,0.4433,
58.592,0,
58.7987,0,
59.0151,0,
59.2227,0,
59.4371,0,
59.6549,0,
59.9027,0,
60.1178,0,
60.3302,0,
60.5447,0,
60.7586,0.2799,
60.96,0.5096,
61.194,0.7597,
61.3971,1.0353,
61.6349,1.316,
61.8545,1.561,
62.0754,1.8213,
62.279,2.0663,
62.529,2.3368,
62.7574,2.1123,
62.9979,1.8622,
63.2017,1.6019,
63.4634,1.3569,
63.6921,1.0149,
63.8935,0.7699,
64.1426,0.479,
64.3447,0.2442,
64.5482,0,
64.7507,0,
65.034,0,
65.2403,0,
65.4435,0,
65.649,0,
65.853,0,
66.0613,0,
66.3303,0,
66.57,0,
66.8406,0.3208,
67.0793,0.4994,
67.3173,0.6423,
67.562,0.7903,
67.8022,0.9434,
68.0467,1.0813,
68.2903,1.2242,
68.5445,1.3518,
68.848,1.5151,
69.1442,1.6784,
69.3456,1.7244,
69.6964,1.6121,
69.9564,1.413,
70.1993,1.2497,
70.4038,1.117,
70.7058,0.9332,
70.9112,0.8056,
71.2087,0.6321,
71.4585,0.4892,
71.6601,0.3667,
71.9705,0.2187,
72.1848,0,
72.3878,0,
72.5922,0,
72.7965,0,
73.0119,0,
73.268,0,
73.4704,0,
73.8298,0,
74.0818,0,
74.3005,0.4024,
74.5098,0.6576,
74.711,0.8975,
74.9251,1.1425,
